Rk,School,G,W,L,W-L%,SRS,SOS,Conf_W,Conf_L,Home_W,Home_L,Away_W,Away_L,Tm.,Opp.,MP,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
236,Providence NCAA,35,24,11,0.686,11.94,8.46,10,8,13,4,7,4,73.6,70.1,40.4,26.0,59.1,0.44,6.31,19.6,0.323,11.9,16.5,0.72,10.6,36.9,13.1,5.91,3.31,14.5,20.0
237,Purdue NCAA,35,26,9,0.743,20.17,7.46,12,6,17,1,5,5,77.9,65.2,40.4,23.5,60.2,0.391,6.26,19.9,0.314,11.8,16.9,0.701,9.0,30.7,11.9,6.2,2.89,9.29,20.3
238,Purdue Fort Wayne,34,24,10,0.706,0.0,-1.66,12,4,12,1,10,7,79.4,76.0,40.3,27.7,60.2,0.46,8.24,21.3,0.386,12.4,18.1,0.687,9.18,34.2,13.0,5.79,3.03,11.4,19.5
239,Quinnipiac,30,9,21,0.3,-10.38,-4.98,6,14,6,8,3,11,65.6,71.0,40.5,24.3,58.5,0.415,5.8,18.7,0.31,16.6,23.5,0.709,11.1,37.6,13.1,7.8,4.0,12.3,18.6
240,Radford,31,16,15,0.516,-5.17,-3.45,9,9,8,6,7,7,73.1,72.5,41.0,26.4,58.7,0.45,5.87,17.7,0.331,13.9,19.7,0.705,10.8,34.7,11.8,7.42,3.16,11.8,17.0
241,Rhode Island,32,17,15,0.531,7.92,3.29,9,9,13,4,3,9,69.4,64.8,40.5,22.3,52.3,0.426,5.16,15.5,0.333,15.0,20.7,0.727,8.75,32.4,9.56,5.84,3.47,12.4,18.6
242,Rice,32,12,20,0.375,-8.8,-2.7,7,11,9,8,3,11,75.8,80.5,40.2,28.6,59.4,0.481,8.66,20.9,0.413,14.7,20.9,0.701,10.8,35.8,15.3,7.09,3.0,13.3,20.7
243,Richmond,32,16,16,0.5,7.28,4.56,7,11,9,7,5,7,76.6,73.8,40.5,26.2,58.1,0.45,6.78,18.8,0.36,14.8,20.9,0.704,11.2,37.1,13.3,4.72,2.72,12.6,19.1
244,Rider,33,13,20,0.394,-5.0,-3.6,8,12,7,6,4,12,66.0,67.4,40.6,23.2,56.4,0.412,7.42,21.8,0.34,13.5,18.3,0.736,10.6,35.5,12.7,6.76,2.73,12.1,18.5
245,Robert Morris,32,10,22,0.313,-13.53,-7.75,8,10,4,8,5,14,65.1,70.8,40.2,25.0,57.6,0.434,6.94,20.7,0.335,13.9,19.0,0.733,12.3,39.2,15.6,6.25,3.66,15.3,17.3
246,Rutgers,32,7,25,0.219,-7.06,6.43,1,17,7,11,0,11,67.7,80.3,40.5,29.4,64.8,0.453,8.28,22.2,0.373,13.3,19.5,0.682,13.8,41.7,16.0,7.19,4.09,11.7,17.9
247,Sacramento State,31,14,17,0.452,-8.63,-5.32,6,12,10,5,3,11,71.3,72.2,40.2,25.5,59.3,0.429,6.97,22.1,0.316,14.3,21.4,0.668,11.8,38.1,14.3,6.29,3.19,12.1,18.6
248,Sacred Heart,30,12,18,0.4,-13.01,-9.05,11,7,6,5,5,13,73.9,77.9,40.3,27.0,60.2,0.449,7.4,20.6,0.359,16.4,23.7,0.692,12.0,37.1,14.5,6.5,4.03,13.1,20.5
249,Saint Francis (PA),30,13,17,0.433,-12.57,-9.06,9,9,8,6,5,11,70.3,72.7,40.3,26.5,59.2,0.448,6.8,21.4,0.318,12.8,17.8,0.721,11.0,35.4,13.5,5.77,3.97,11.5,20.1
250,Saint Joseph's NCAA,36,28,8,0.778,12.1,4.93,13,5,12,4,10,2,77.2,70.1,40.1,25.7,61.6,0.417,7.94,25.6,0.311,10.8,15.4,0.699,9.75,35.5,12.6,4.47,2.86,11.4,19.6
251,Saint Louis,32,11,21,0.344,-2.73,3.49,5,13,7,11,3,8,65.8,72.0,40.3,24.4,56.3,0.433,7.5,22.8,0.328,15.8,22.1,0.713,9.88,37.4,14.0,5.97,4.31,12.9,20.0
252,Saint Mary's (CA),35,29,6,0.829,13.6,1.24,15,3,20,1,7,4,73.6,60.9,40.0,23.0,56.1,0.409,5.83,17.7,0.329,9.14,13.6,0.672,9.49,29.9,10.8,4.43,2.49,9.63,17.3
253,Saint Peter's,30,14,16,0.467,-5.0,-4.3,12,8,9,5,5,10,65.5,66.2,40.3,23.1,56.1,0.412,7.37,21.6,0.341,12.7,17.8,0.713,9.27,33.7,11.6,6.4,3.57,11.9,19.5
254,Sam Houston,34,18,16,0.529,-6.06,-6.5,12,6,10,5,6,9,75.0,71.4,40.3,23.4,53.1,0.441,7.5,21.1,0.356,17.1,23.8,0.716,7.62,33.9,15.0,5.41,3.06,13.4,21.1
255,Samford,33,14,19,0.424,-5.94,-4.49,4,14,6,7,5,11,73.9,74.0,40.8,24.8,56.0,0.444,7.48,20.7,0.362,16.8,24.1,0.698,11.2,35.1,13.9,6.82,4.52,14.6,20.6
256,San Diego,30,9,21,0.3,-7.78,1.42,4,14,6,7,1,11,60.7,69.1,40.0,23.8,53.5,0.445,5.9,16.3,0.361,15.6,22.1,0.706,9.37,36.0,12.6,5.97,3.4,11.8,19.0
257,San Diego State,38,28,10,0.737,11.89,4.33,16,2,16,4,9,2,68.6,60.6,40.3,21.0,56.4,0.373,6.0,20.0,0.3,12.6,17.3,0.726,10.3,33.3,10.3,6.0,3.55,12.1,19.9
258,San Francisco,30,15,15,0.5,-2.92,-0.68,8,10,10,7,5,7,77.6,78.7,40.7,27.0,61.4,0.44,9.33,24.2,0.386,15.3,21.5,0.714,11.2,36.5,14.2,5.03,4.63,11.4,21.0
259,San Jose State,31,9,22,0.29,-5.79,1.35,4,14,7,7,1,13,70.5,73.9,40.2,24.5,57.0,0.431,6.81,19.4,0.352,18.0,26.2,0.687,10.2,36.5,13.0,6.26,2.84,12.5,20.7
260,Santa Clara,31,11,20,0.355,-4.67,1.86,7,11,7,8,3,9,67.2,73.3,40.8,25.2,57.2,0.44,7.84,22.7,0.346,15.1,20.8,0.724,10.5,36.9,14.2,4.9,3.23,11.3,18.8
261,Savannah State,32,16,16,0.5,-15.39,-8.59,9,7,12,3,2,12,62.3,67.7,40.2,23.0,52.8,0.436,6.34,18.3,0.348,15.4,21.2,0.726,9.69,36.0,11.7,6.91,3.63,15.5,20.3
262,Seattle,32,15,17,0.469,-9.62,-5.02,7,7,10,8,3,8,64.8,66.9,40.2,23.1,56.5,0.408,8.09,24.1,0.335,12.7,18.9,0.669,11.0,34.1,14.0,8.38,3.63,13.0,19.0
263,Seton Hall NCAA,34,25,9,0.735,14.66,8.28,12,6,13,3,7,4,74.2,67.8,40.1,23.9,59.6,0.402,6.24,19.7,0.317,13.7,20.1,0.679,12.0,36.2,12.2,7.21,4.03,13.8,21.1
264,Siena,34,21,13,0.618,1.73,-3.19,13,7,12,3,7,9,78.2,73.3,40.7,25.0,60.0,0.417,6.65,20.7,0.321,16.6,23.1,0.719,11.3,32.3,11.5,7.47,3.62,12.4,20.6
265,South Alabama,33,14,19,0.424,-8.18,-2.02,8,12,8,6,4,11,69.2,73.5,40.8,25.3,59.8,0.422,7.0,21.9,0.319,16.0,22.6,0.705,12.2,38.2,13.8,5.79,3.39,13.1,19.7
266,South Carolina,34,25,9,0.735,12.01,5.83,11,7,16,3,5,5,76.0,69.3,40.3,22.9,57.7,0.397,8.44,23.7,0.356,15.1,22.1,0.682,11.2,34.3,12.8,6.32,4.59,14.9,22.6
267,South Carolina State,34,19,15,0.559,-9.99,-8.24,12,4,10,1,6,12,73.1,73.1,40.0,25.0,56.5,0.443,7.29,21.0,0.347,15.7,21.8,0.721,10.6,35.0,12.7,4.44,2.79,12.1,19.1
268,South Carolina Upstate,32,10,22,0.313,-13.78,-4.39,4,10,7,10,3,12,72.3,78.0,40.3,27.8,60.5,0.459,8.44,23.1,0.365,14.0,20.1,0.695,11.9,36.7,16.5,6.88,2.88,11.5,16.4
269,South Dakota,32,14,18,0.438,-5.58,-0.88,5,11,6,6,5,10,76.3,79.3,40.8,26.6,58.6,0.454,8.72,22.4,0.389,17.3,23.5,0.737,10.4,36.8,14.9,5.22,4.38,14.0,18.3
270,South Dakota State NCAA,34,26,8,0.765,5.44,-1.22,12,4,12,0,8,7,76.2,68.1,40.0,23.2,55.5,0.418,6.09,18.3,0.333,15.6,21.6,0.721,9.15,32.4,11.1,5.65,3.56,12.1,20.8
271,South Florida,33,8,25,0.242,-2.85,5.24,4,14,4,14,3,9,63.2,71.3,40.0,24.8,59.9,0.413,7.12,22.3,0.319,14.6,21.3,0.686,12.5,36.2,15.0,7.73,3.21,9.52,17.0
272,Southeast Missouri State,29,5,24,0.172,-16.05,-3.43,2,14,3,10,2,14,67.0,77.7,40.2,28.4,59.8,0.475,8.03,22.9,0.35,12.8,18.2,0.703,10.1,38.1,17.8,6.55,3.9,13.6,18.2
273,Southeastern Louisiana,33,12,21,0.364,-13.61,-7.55,9,9,9,3,2,15,71.0,75.4,40.2,25.7,57.4,0.447,8.12,21.7,0.374,16.0,24.4,0.655,11.8,36.1,15.3,6.48,3.76,13.8,19.6
274,Southern NCAA,35,22,13,0.629,-7.68,-9.37,11,7,12,1,6,10,72.4,68.7,40.0,23.8,57.2,0.416,6.69,21.0,0.319,14.5,21.8,0.665,11.8,37.5,11.7,5.23,3.0,13.8,19.2
275,Southern California NCAA,34,21,13,0.618,13.52,7.64,9,9,16,2,3,7,80.5,74.6,40.6,27.2,65.1,0.417,7.29,22.5,0.325,13.0,18.4,0.703,12.6,37.6,13.8,5.76,3.97,12.2,19.4
276,Southern Illinois,32,22,10,0.688,2.79,-1.3,11,7,12,4,9,4,73.8,69.7,40.3,23.9,52.7,0.453,5.91,18.6,0.318,16.0,23.7,0.675,8.38,32.4,11.8,5.94,2.75,14.9,21.3
277,SIU Edwardsville,28,6,22,0.214,-10.78,-2.6,3,13,3,11,3,11,65.7,73.9,40.4,25.3,54.9,0.461,6.25,16.8,0.372,17.0,24.1,0.707,9.75,35.0,13.6,5.71,3.5,12.0,19.7
278,Southern Methodist,30,25,5,0.833,18.42,4.56,13,5,16,1,7,4,77.3,63.4,40.0,22.5,56.3,0.4,7.47,22.5,0.331,10.9,17.1,0.637,10.4,29.3,12.6,7.33,3.93,12.1,17.9
279,Southern Mississippi,29,8,21,0.276,-10.58,-3.66,5,13,6,9,2,12,64.3,70.5,40.7,23.7,54.3,0.436,8.59,24.1,0.356,14.6,20.9,0.698,9.69,35.4,13.6,6.52,3.0,11.8,18.1
280,Southern Utah,30,6,24,0.2,-17.36,-4.22,3,15,3,10,3,13,68.0,81.0,40.3,28.0,56.7,0.494,7.7,18.6,0.413,17.3,24.3,0.714,9.97,36.4,13.4,6.0,3.8,12.4,19.7
281,St. Bonaventure,31,22,9,0.71,6.55,1.87,14,4,14,3,8,5,77.7,73.0,40.3,25.4,58.3,0.436,7.03,22.0,0.32,15.2,21.8,0.695,12.3,36.6,14.2,5.35,3.03,13.2,19.7
282,St. Francis (NY),32,15,17,0.469,-11.24,-9.24,11,7,9,5,6,11,65.5,66.6,40.3,23.9,56.5,0.423,4.75,14.5,0.328,14.0,19.7,0.713,10.9,36.1,11.5,6.38,2.88,12.6,18.5
283,St. John's (NY),32,8,24,0.25,-1.9,7.94,1,17,7,10,0,10,67.9,77.3,40.0,26.1,57.9,0.45,7.44,20.1,0.37,17.6,24.8,0.709,11.1,39.5,14.3,8.53,3.41,14.5,20.8
284,Stanford,30,15,15,0.5,8.06,10.41,8,10,12,5,2,8,69.6,70.4,40.3,24.3,54.9,0.442,7.6,20.9,0.364,14.2,21.5,0.661,10.6,35.1,14.0,5.37,3.1,13.4,21.5
285,Stephen F. Austin NCAA,34,28,6,0.824,9.23,-5.47,18,0,14,0,9,4,80.2,63.3,40.0,22.5,51.3,0.438,5.12,16.0,0.32,13.3,20.0,0.663,9.85,32.3,11.7,5.32,2.82,18.6,20.2
286,Stetson,34,12,22,0.353,-10.78,-4.35,4,10,6,8,5,13,80.3,82.6,40.9,30.9,65.3,0.474,7.38,21.3,0.346,13.3,19.7,0.675,12.0,40.1,15.4,6.15,4.56,12.2,18.6
287,Stony Brook NCAA,33,26,7,0.788,3.75,-5.28,14,2,15,1,11,5,76.2,64.1,40.2,23.3,57.2,0.408,6.42,19.7,0.327,11.0,15.3,0.717,9.12,32.1,11.1,5.64,2.91,12.7,18.4
288,Syracuse NCAA,37,23,14,0.622,14.62,9.75,9,9,13,4,3,8,70.0,65.1,40.4,23.7,57.5,0.412,7.0,22.8,0.307,10.7,16.1,0.666,12.7,36.7,15.4,6.27,3.0,13.3,17.5
289,TCU,33,12,21,0.364,4.07,8.62,2,16,9,9,1,10,66.9,71.5,40.0,24.4,54.7,0.447,6.82,19.6,0.348,15.8,22.6,0.699,10.6,36.5,14.7,7.45,4.58,14.6,22.4
290,Temple NCAA,33,21,12,0.636,7.69,6.57,14,4,11,3,8,4,68.7,67.6,40.8,24.5,59.2,0.414,5.94,19.0,0.312,12.6,17.0,0.742,10.8,38.2,12.4,4.36,3.64,10.8,15.8
291,Tennessee,34,15,19,0.441,7.8,7.86,6,12,12,4,1,11,75.1,75.2,40.0,26.1,61.2,0.426,7.29,21.4,0.342,15.8,22.8,0.691,13.4,40.0,13.9,6.0,3.53,12.4,20.3
292,Tennessee State,31,20,11,0.645,-1.81,-5.3,11,5,11,3,7,7,73.3,68.8,40.6,22.5,54.5,0.413,8.16,22.7,0.359,15.6,22.9,0.684,10.3,34.5,12.8,5.71,2.61,15.5,20.1
293,Tennessee Tech,31,19,12,0.613,-3.21,-3.66,11,5,14,1,5,9,77.9,75.5,40.2,27.0,61.0,0.442,7.61,21.0,0.362,13.9,20.4,0.682,11.9,36.1,14.6,6.19,3.0,11.5,21.1
294,Tennessee-Martin,35,20,15,0.571,-5.57,-4.72,10,6,11,2,8,10,73.0,71.3,40.6,25.2,58.6,0.431,8.8,25.9,0.34,12.0,16.9,0.708,10.2,34.7,14.1,5.4,2.74,12.0,18.5
295,Texas NCAA,33,20,13,0.606,14.8,11.71,11,7,14,3,5,5,71.4,68.3,40.3,23.5,55.9,0.42,6.33,18.4,0.345,15.0,21.4,0.699,11.0,35.8,11.1,4.45,3.24,12.4,20.3
296,Texas A&M NCAA,37,28,9,0.757,18.45,8.45,13,5,17,1,5,5,76.4,66.4,40.5,23.3,57.2,0.407,7.65,22.9,0.334,12.2,18.5,0.658,10.7,35.0,13.3,5.35,3.54,14.4,19.6
297,Texas A&M-Corpus Christi,33,25,8,0.758,-3.18,-5.44,15,3,13,1,10,6,73.6,69.9,40.0,22.8,54.7,0.417,7.0,20.1,0.349,17.3,24.2,0.716,11.5,35.9,12.4,6.27,2.15,15.9,20.2
298,Texas Southern,33,18,15,0.545,-4.64,-6.94,16,2,9,0,7,13,72.8,70.5,40.0,26.5,60.4,0.438,6.52,19.5,0.334,11.2,14.8,0.751,10.1,32.7,13.5,6.21,4.06,10.8,21.3
299,Texas State,31,15,16,0.484,-5.36,-4.29,8,12,10,4,4,11,66.0,64.3,40.3,22.3,52.5,0.425,6.26,18.1,0.346,13.5,19.2,0.7,10.1,34.3,11.0,5.71,2.97,14.1,19.5
300,Texas Tech NCAA,32,19,13,0.594,12.41,10.25,9,9,14,3,3,7,72.0,69.9,40.5,24.5,57.1,0.428,7.69,21.6,0.356,13.3,18.8,0.705,11.3,33.8,11.3,6.47,3.25,12.5,20.9
301,Texas-Rio Grande Valley,30,8,22,0.267,-17.88,-4.25,4,10,7,6,1,13,66.4,77.7,40.0,28.7,63.2,0.454,6.9,20.1,0.344,13.4,19.5,0.684,13.3,41.2,16.0,6.37,2.73,10.2,16.9
302,The Citadel,32,10,22,0.313,-15.95,-4.75,3,15,6,8,3,13,86.0,92.6,40.2,32.9,64.1,0.513,7.06,20.1,0.352,19.8,28.1,0.702,12.9,45.0,17.2,6.81,4.06,16.8,20.2
303,Toledo,32,17,15,0.531,2.96,-2.36,8,10,9,6,6,8,77.6,71.4,40.0,25.5,58.6,0.435,8.34,21.6,0.386,12.2,16.8,0.723,8.59,33.3,12.8,6.34,3.13,12.2,19.9
304,Towson,33,20,13,0.606,-0.06,-1.57,11,7,12,3,7,6,71.5,67.5,40.3,22.6,54.1,0.418,6.33,18.4,0.344,15.9,21.5,0.742,9.27,31.9,10.9,5.18,3.36,12.5,20.8
305,Troy,31,9,22,0.29,-9.21,-2.07,4,16,4,10,4,10,69.2,75.1,40.3,26.5,60.0,0.442,7.61,21.5,0.354,14.5,20.7,0.704,11.5,38.8,14.3,6.42,3.58,12.5,20.3
306,Tulane,34,12,22,0.353,-0.85,3.79,3,15,6,10,2,10,65.9,70.5,40.9,24.9,57.4,0.433,6.24,17.7,0.353,14.6,21.1,0.691,10.9,37.2,12.0,7.06,3.5,13.0,17.6
307,Tulsa NCAA,32,20,12,0.625,9.79,5.76,12,6,12,3,6,5,73.6,69.6,40.3,23.7,56.8,0.416,7.53,21.0,0.359,14.8,19.7,0.75,10.8,37.0,12.0,5.28,3.34,14.1,20.3
308,UAB,33,26,7,0.788,3.5,-3.07,16,2,16,0,10,4,79.0,70.4,40.6,25.5,61.1,0.417,7.06,21.6,0.327,12.4,17.8,0.693,11.8,34.7,13.0,6.21,3.12,12.6,17.9
309,UC Davis,30,11,19,0.367,-5.58,-1.26,6,10,8,7,3,11,63.8,66.0,40.8,23.6,57.0,0.413,6.53,21.1,0.31,12.3,17.2,0.716,9.87,35.2,13.6,7.43,3.43,13.6,18.9
310,UC Irvine,38,28,10,0.737,5.33,0.77,13,3,11,2,13,5,71.2,66.1,40.4,22.3,58.2,0.383,7.16,21.4,0.334,14.4,19.6,0.733,10.6,34.9,13.9,5.37,2.45,11.6,18.8
311,UC Riverside,33,14,19,0.424,-5.66,-3.08,5,11,7,9,7,9,69.7,69.7,40.0,24.1,56.4,0.428,6.0,17.7,0.34,15.5,21.6,0.715,9.73,34.4,13.0,6.3,3.48,11.9,18.4
312,UC Santa Barbara,33,19,14,0.576,3.79,1.44,11,5,6,5,10,6,70.8,67.2,40.2,22.3,55.8,0.4,6.94,23.2,0.3,15.7,22.7,0.691,10.3,35.7,12.4,5.18,2.88,12.2,16.5
313,UCF,30,12,18,0.4,0.18,3.01,6,12,8,8,4,9,68.7,71.6,40.3,26.6,64.2,0.415,7.23,22.4,0.323,11.1,16.1,0.689,12.2,36.3,14.7,7.47,3.07,9.23,18.4
314,UCLA,32,15,17,0.469,10.48,9.69,6,12,11,6,3,7,77.5,76.7,40.5,26.9,62.6,0.43,8.38,23.7,0.354,14.6,21.2,0.69,11.9,37.1,14.4,6.66,3.06,11.6,19.3
315,UNC Asheville NCAA,34,22,12,0.647,1.1,-3.25,12,6,11,3,6,7,75.1,68.0,40.3,24.6,57.5,0.427,6.03,20.7,0.291,12.9,18.4,0.699,10.6,35.4,11.0,6.76,2.47,15.5,19.7
316,UNC Greensboro,34,15,19,0.441,-6.01,-3.23,10,8,12,4,3,14,72.6,73.4,40.3,24.6,56.1,0.438,8.26,22.4,0.37,15.9,21.2,0.749,9.24,35.1,13.6,5.03,2.97,12.1,18.0
317,UNC Wilmington NCAA,33,25,8,0.758,6.25,0.35,14,4,12,2,8,5,79.4,72.1,40.5,23.0,54.6,0.421,5.3,15.8,0.335,20.8,29.6,0.705,11.3,36.7,10.4,4.94,3.27,14.9,20.1
318,UT Arlington,35,24,11,0.686,5.02,-3.42,13,7,13,2,10,8,78.9,69.1,40.4,22.5,56.8,0.396,7.91,23.5,0.336,16.1,24.3,0.663,10.0,35.3,12.3,6.86,4.69,15.1,19.8
319,Utah NCAA,36,27,9,0.75,15.5,8.79,13,5,16,1,5,5,77.2,69.5,40.6,25.9,61.8,0.419,7.47,20.2,0.371,10.2,14.1,0.725,10.3,32.6,11.0,6.61,3.58,10.5,19.8
320,Utah State,31,16,15,0.516,2.68,2.06,7,11,10,6,5,8,73.4,71.5,40.0,25.6,58.1,0.442,7.35,21.4,0.344,12.9,18.5,0.694,10.2,34.5,14.0,6.13,3.1,11.4,18.0
321,Utah Valley,30,12,18,0.4,-9.58,-3.58,6,8,7,7,5,9,76.0,78.7,40.3,28.4,63.4,0.447,6.1,18.7,0.326,15.8,22.8,0.693,11.4,40.2,14.7,6.4,3.1,12.8,19.0
322,UTEP,33,19,14,0.576,-3.81,-4.93,10,8,14,4,2,9,77.4,74.9,40.5,25.8,61.0,0.424,8.12,24.1,0.337,15.1,22.2,0.677,12.2,39.2,14.6,5.3,3.03,14.2,21.1
323,UTSA,32,5,27,0.156,-16.36,-3.36,3,15,4,10,1,14,72.4,84.3,40.3,28.9,57.1,0.506,8.75,21.5,0.408,17.6,26.1,0.676,8.75,36.9,16.9,6.25,4.97,12.8,20.8
324,Valparaiso,37,30,7,0.811,10.71,0.02,16,2,17,1,12,4,75.2,62.8,40.3,21.4,55.7,0.384,6.08,18.5,0.329,13.9,21.2,0.656,9.38,32.6,10.7,5.81,3.65,12.8,19.4
325,Vanderbilt NCAA,33,19,14,0.576,17.2,8.68,11,7,14,2,3,9,75.9,67.4,40.3,23.8,61.6,0.386,5.55,18.8,0.294,14.4,21.2,0.677,12.0,37.4,10.4,5.61,3.06,9.79,19.7
326,Vermont,37,23,14,0.622,-1.51,-4.73,11,5,13,3,9,10,75.0,70.6,40.0,24.4,57.4,0.426,6.95,19.2,0.362,14.8,21.4,0.69,9.95,33.1,12.5,6.78,3.57,11.6,19.6
327,Villanova NCAA,40,35,5,0.875,24.08,9.71,16,2,15,1,10,2,78.0,63.6,40.1,22.6,56.2,0.403,7.13,21.0,0.339,11.2,16.9,0.662,10.4,33.0,12.8,5.8,2.17,13.8,18.9
328,Virginia NCAA,37,29,8,0.784,22.04,11.12,13,5,15,0,5,6,71.0,60.1,40.1,21.0,50.0,0.42,6.35,18.3,0.347,11.7,16.7,0.702,7.76,28.3,10.0,5.38,2.24,11.6,16.7
329,Virginia Commonwealth NCAA,36,25,11,0.694,13.83,4.35,14,4,15,2,7,4,77.3,67.8,40.3,24.2,55.0,0.44,5.61,16.6,0.337,13.7,20.2,0.679,9.5,34.5,12.7,5.69,4.0,14.9,17.8
330,VMI,30,9,21,0.3,-12.96,-3.15,4,14,8,6,1,14,69.4,75.5,40.2,25.6,57.2,0.448,7.47,20.5,0.364,16.7,23.1,0.724,11.3,38.8,12.5,6.83,3.07,13.0,16.9
331,Virginia Tech,35,20,15,0.571,9.93,7.53,10,8,14,5,4,7,75.0,72.6,40.7,25.9,60.0,0.432,6.97,22.2,0.314,13.8,20.1,0.688,11.4,35.7,13.2,5.71,5.23,12.7,22.1
332,Wagner,34,23,11,0.676,-4.79,-9.52,13,5,13,4,10,7,70.3,65.0,40.1,21.7,52.6,0.412,5.79,17.8,0.326,15.8,23.2,0.682,9.74,32.9,11.2,5.59,3.32,14.1,18.5
333,Wake Forest,31,11,20,0.355,5.53,10.53,2,16,6,9,3,9,74.0,79.0,40.3,27.3,62.0,0.44,6.74,20.2,0.334,17.6,23.9,0.737,11.8,36.8,12.6,7.97,3.9,10.9,21.0
334,Washington,34,19,15,0.559,11.21,8.12,9,9,13,5,3,7,83.9,80.8,40.7,27.5,64.0,0.43,6.21,18.8,0.331,19.6,28.5,0.686,14.4,42.3,12.7,6.03,3.85,16.2,23.1
335,Washington State,31,9,22,0.29,0.5,7.97,1,17,8,9,0,10,70.5,77.2,40.6,27.0,60.8,0.443,6.77,18.9,0.358,16.5,22.5,0.732,10.7,35.7,12.3,6.77,3.06,10.7,16.9
336,Weber State NCAA,35,26,9,0.743,0.18,-5.13,15,3,13,1,6,7,76.1,67.0,40.6,25.1,60.4,0.416,5.77,16.5,0.351,10.9,16.3,0.669,9.6,33.4,10.2,5.74,1.63,10.9,20.9
337,West Virginia NCAA,35,26,9,0.743,21.61,9.78,13,5,13,2,7,4,78.5,66.7,40.3,20.7,48.9,0.424,5.89,17.8,0.331,19.3,27.1,0.714,8.71,30.8,10.6,6.97,3.66,17.8,23.2
338,Western Carolina,34,16,18,0.471,-4.98,-1.53,10,8,12,2,3,15,72.9,73.2,40.7,24.2,56.0,0.433,7.12,20.9,0.34,17.6,24.8,0.712,11.0,36.2,12.9,6.91,3.82,15.0,20.6
339,Western Illinois,27,10,17,0.37,-6.2,-1.32,3,13,7,6,3,11,70.5,70.9,40.0,24.0,55.9,0.429,6.52,17.6,0.371,16.4,23.0,0.715,9.3,34.9,11.8,6.3,2.81,11.2,18.1
340,Western Kentucky,34,18,16,0.529,-1.29,-0.89,8,10,12,4,3,9,77.1,76.1,40.7,27.9,61.5,0.454,8.24,21.8,0.377,12.0,18.1,0.661,10.7,33.2,14.5,6.44,2.88,10.7,19.2
341,Western Michigan,32,13,19,0.406,-2.07,0.06,7,11,10,5,2,12,73.2,73.5,40.9,25.1,57.0,0.441,8.25,23.6,0.35,15.0,21.6,0.696,8.94,34.3,13.4,5.84,3.63,12.1,21.3
342,Wichita State NCAA,35,26,9,0.743,17.39,4.24,16,2,14,1,9,3,72.4,59.0,40.3,18.8,48.7,0.387,5.8,17.9,0.324,15.6,22.0,0.709,7.89,33.0,9.0,4.66,3.03,15.4,20.4
343,William & Mary,31,20,11,0.645,5.57,1.3,11,7,12,3,7,7,76.9,71.1,40.3,25.7,61.1,0.421,8.1,24.8,0.326,11.5,16.6,0.694,10.3,34.7,13.0,5.87,3.48,10.6,19.3
344,Winthrop,32,23,9,0.719,-1.42,-5.7,13,5,14,1,7,7,82.2,75.9,40.0,27.2,64.1,0.424,7.06,20.9,0.338,14.5,20.3,0.711,12.7,37.6,11.4,6.13,3.19,11.7,20.4
345,Wisconsin NCAA,35,22,13,0.629,13.4,9.4,12,6,13,5,6,5,67.8,63.8,40.3,22.7,53.2,0.426,5.74,15.4,0.373,12.7,17.9,0.708,8.97,32.0,10.5,5.43,3.31,12.0,19.9
346,Wofford,32,15,17,0.469,-3.75,-2.35,11,7,11,2,4,14,71.8,71.7,40.5,25.8,53.1,0.486,5.53,15.7,0.353,14.6,21.3,0.683,7.94,31.4,11.8,6.0,3.13,11.6,19.0
347,Wright State,35,22,13,0.629,0.18,-1.76,13,5,13,2,5,9,68.5,65.8,40.1,21.3,50.5,0.421,5.89,17.9,0.329,17.3,24.2,0.717,8.4,34.7,10.7,5.03,3.26,13.9,17.8
348,Wyoming,32,14,18,0.438,0.09,2.19,7,11,10,6,4,8,68.5,71.9,40.5,24.6,57.1,0.431,7.47,21.3,0.35,15.3,21.9,0.698,10.6,36.9,11.6,5.81,2.22,10.8,22.2
349,Xavier NCAA,34,28,6,0.824,18.58,8.43,14,4,15,1,8,3,80.5,70.4,40.0,24.5,59.1,0.415,7.44,23.9,0.311,13.9,19.9,0.698,9.82,33.5,13.4,6.06,3.5,13.9,22.8
350,Yale NCAA,30,23,7,0.767,9.08,-1.03,13,1,12,0,9,6,74.9,63.8,40.2,22.6,55.1,0.41,6.1,18.8,0.324,12.5,17.9,0.698,8.53,29.4,11.3,6.73,3.57,12.1,21.4
351,Youngstown State,32,11,21,0.344,-10.86,-0.86,6,12,6,8,3,11,76.2,83.8,40.8,30.8,65.4,0.47,8.0,23.6,0.339,14.3,20.7,0.693,12.4,41.8,17.4,6.53,3.34,12.7,17.5
