Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
221,Pacific,35,23,12,0.657,2.9,-1.19,,12.0,4.0,,11,4,,12,7,,65.6,60.9,,40.3,23.4,53.2,0.44,6.46,18.8,0.344,12.3,18.9,0.651,10.9,34.7,12.4,5.49,2.49,11.2,17.3
222,Penn State,31,11,20,0.355,6.58,6.32,,3.0,15.0,,7,9,,3,8,,64.9,64.7,,40.2,22.9,52.6,0.436,6.71,19.6,0.343,12.4,17.5,0.707,9.71,34.0,13.2,4.61,1.74,11.6,16.2
223,Pennsylvania,28,6,22,0.214,-13.31,-3.31,,5.0,9.0,,3,10,,3,12,,62.5,72.5,,40.4,21.3,51.4,0.414,6.54,20.6,0.317,13.4,17.9,0.749,9.39,30.5,13.4,5.25,1.93,15.0,19.1
224,Pepperdine,31,7,24,0.226,-8.44,0.94,,3.0,11.0,,5,11,,0,12,,65.9,74.7,,40.5,22.4,56.8,0.394,6.26,18.4,0.341,15.0,21.3,0.704,12.7,36.2,11.0,4.9,2.42,13.6,19.3
225,Pittsburgh NCAA,34,25,9,0.735,14.3,7.39,,13.0,5.0,,17,1,,5,4,,68.7,61.8,,40.9,23.8,53.3,0.447,5.32,15.5,0.344,15.8,22.8,0.693,12.4,37.3,15.8,5.21,4.09,12.4,17.5
226,Portland,32,21,11,0.656,6.35,2.04,,10.0,4.0,,13,2,,5,7,,72.1,66.2,,40.3,24.9,53.8,0.464,7.91,19.4,0.407,14.3,19.4,0.735,10.6,33.4,14.8,6.47,1.66,13.1,15.8
227,Portland State,32,13,19,0.406,-3.49,-1.21,,7.0,9.0,,8,4,,5,12,,78.0,79.3,,40.5,27.8,58.2,0.477,8.06,21.6,0.374,14.4,20.1,0.717,11.1,31.8,13.3,6.28,3.97,13.5,18.6
228,Prairie View,30,16,14,0.533,-15.79,-12.11,,11.0,7.0,,11,3,,5,10,,64.3,62.2,,40.3,22.7,57.4,0.396,6.0,20.2,0.298,12.9,21.0,0.614,12.1,37.6,13.1,8.0,4.13,14.2,17.6
229,Presbyterian,31,5,26,0.161,,,,2.0,16.0,,2,7,,1,18,,60.4,73.1,,40.8,22.4,52.6,0.426,5.55,16.8,0.33,10.1,14.5,0.696,7.71,29.9,11.1,5.74,2.26,15.5,16.3
230,Princeton,31,22,9,0.71,-0.02,-5.56,,11.0,3.0,,11,3,,11,6,,60.4,53.3,,40.3,21.3,48.3,0.441,6.58,18.3,0.359,11.2,15.6,0.718,8.87,30.7,11.7,7.68,3.26,13.1,16.9
231,Providence,31,12,19,0.387,7.04,8.24,,4.0,14.0,,8,9,,4,9,,82.4,82.2,,40.2,29.5,67.9,0.434,8.03,24.3,0.33,15.5,23.0,0.671,17.3,40.4,14.3,8.0,4.39,12.7,19.8
232,Purdue NCAA,35,29,6,0.829,17.52,8.81,,14.0,4.0,,14,2,,8,2,,70.5,61.3,,40.1,24.8,55.9,0.443,5.34,16.8,0.318,15.6,21.6,0.723,10.0,33.4,14.1,7.09,4.63,10.9,18.6
233,Purdue Fort Wayne,31,16,15,0.516,-9.42,-4.73,,9.0,9.0,,10,4,,5,10,,68.7,68.1,,40.5,24.1,57.7,0.417,7.13,18.8,0.379,13.4,19.2,0.696,10.8,35.6,12.1,5.9,4.68,12.8,19.1
234,Quinnipiac,33,23,10,0.697,-3.5,-9.37,,15.0,3.0,,14,1,,8,9,,73.2,66.5,,40.0,26.1,58.4,0.448,4.03,11.9,0.339,16.9,23.5,0.721,14.6,40.4,13.4,7.03,2.15,13.7,19.0
235,Radford,31,19,12,0.613,-6.42,-6.9,,13.0,5.0,,13,3,,6,8,,71.5,68.6,,40.5,26.4,59.6,0.443,4.45,14.8,0.3,14.2,24.0,0.593,14.3,43.2,16.2,5.87,3.71,15.1,16.0
236,Rhode Island,36,26,10,0.722,9.16,3.33,,9.0,7.0,,15,2,,9,6,,76.0,70.2,,40.3,27.5,61.9,0.445,6.53,19.6,0.333,14.4,20.7,0.698,13.3,34.9,14.8,8.17,5.06,10.9,16.5
237,Rice,31,8,23,0.258,-5.72,1.15,,1.0,15.0,,7,10,,1,13,,64.0,69.7,,40.2,22.7,56.1,0.404,5.29,17.2,0.308,13.3,20.6,0.647,12.3,35.4,11.9,7.39,2.65,14.1,19.8
238,Richmond NCAA,35,26,9,0.743,10.03,3.43,,13.0,3.0,,14,1,,7,6,,69.3,62.7,,40.9,24.8,55.5,0.447,7.14,20.1,0.355,12.6,18.0,0.7,8.69,32.5,12.6,8.26,4.51,11.0,18.1
239,Rider,33,17,16,0.515,-3.71,-1.68,,9.0,9.0,,7,6,,8,9,,69.5,71.6,,40.5,24.6,58.0,0.424,6.61,19.6,0.337,13.8,20.0,0.688,10.5,34.8,12.5,6.82,3.06,12.9,17.6
240,Robert Morris NCAA,35,23,12,0.657,-3.71,-6.15,,15.0,3.0,,12,3,,10,7,,68.5,65.9,,40.1,23.3,53.4,0.436,5.63,15.6,0.361,16.3,24.5,0.666,11.8,35.1,12.4,7.63,2.29,14.9,21.6
241,Rutgers,32,15,17,0.469,1.29,5.91,,5.0,13.0,,13,6,,1,9,,67.5,71.7,,40.2,24.0,56.6,0.424,6.59,19.8,0.332,13.0,19.5,0.666,11.9,35.8,13.7,5.81,7.09,14.6,16.2
242,Sacramento State,30,9,21,0.3,-12.41,-2.65,,3.0,13.0,,5,8,,4,12,,64.5,71.3,,40.0,22.4,54.4,0.411,5.87,16.9,0.347,13.9,19.4,0.715,8.87,32.3,12.8,7.2,2.83,13.7,18.8
243,Sacred Heart,29,14,15,0.483,-11.39,-8.72,,7.0,11.0,,9,4,,4,11,,72.0,73.2,,40.2,26.6,60.1,0.442,8.69,21.9,0.397,10.2,16.4,0.618,13.4,37.1,14.7,6.93,3.48,15.9,19.0
244,Saint Francis (PA),30,11,19,0.367,-15.87,-7.08,,9.0,9.0,,9,5,,2,14,,62.5,70.1,,40.2,21.1,50.8,0.416,6.77,18.4,0.368,13.5,18.5,0.732,9.97,30.7,12.9,5.8,2.53,15.9,20.1
245,Saint Joseph's,31,11,20,0.355,-2.13,3.97,,5.0,11.0,,8,5,,2,12,,69.1,75.2,,40.3,23.6,57.3,0.412,6.16,20.5,0.3,15.7,22.2,0.71,9.65,32.3,13.1,7.29,3.48,13.1,17.8
246,Saint Louis,36,23,13,0.639,5.46,2.55,,11.0,5.0,,18,4,,5,6,,63.4,60.2,,41.1,22.9,52.3,0.439,5.97,18.7,0.319,11.6,18.7,0.619,9.25,33.5,12.6,5.67,4.69,13.3,17.1
247,Saint Mary's (CA) NCAA,34,28,6,0.824,13.38,2.2,,11.0,3.0,,14,2,,9,2,,78.5,66.4,,40.1,27.8,57.4,0.484,8.35,20.6,0.406,14.6,19.2,0.761,10.9,36.6,16.0,4.94,5.18,11.6,16.5
248,Saint Peter's,30,16,14,0.533,-2.73,-4.57,,11.0,7.0,,7,7,,9,6,,62.1,60.3,,40.7,22.0,55.3,0.398,5.07,16.0,0.317,13.0,19.5,0.664,14.3,39.0,10.4,7.57,4.4,16.3,19.7
249,Sam Houston NCAA,33,25,8,0.758,3.71,-3.37,,14.0,2.0,,13,1,,7,6,,79.3,69.2,,40.3,27.5,59.5,0.463,8.7,23.5,0.37,15.5,22.0,0.703,12.4,37.8,20.4,7.79,2.58,13.4,20.0
250,Samford,31,11,20,0.355,-7.32,-2.54,,5.0,13.0,,7,7,,4,10,,57.7,60.7,,40.0,20.0,44.0,0.454,7.97,22.5,0.355,9.74,14.6,0.667,6.19,28.0,13.1,5.23,1.71,12.9,14.3
251,San Diego,32,11,21,0.344,-2.6,1.98,,3.0,11.0,,5,9,,3,8,,62.4,66.2,,40.3,21.3,51.6,0.412,6.88,19.3,0.357,13.0,18.3,0.712,9.31,30.4,11.5,6.66,3.0,13.4,18.3
252,San Diego State NCAA,34,25,9,0.735,11.34,4.21,,11.0,5.0,,14,1,,9,7,,70.3,61.8,,40.4,25.7,54.3,0.474,5.26,16.6,0.317,13.5,21.8,0.621,13.1,37.0,13.5,7.38,4.59,13.3,16.2
253,San Francisco,30,12,18,0.4,-3.48,2.82,,7.0,7.0,,9,4,,3,10,,70.5,72.9,,40.8,24.1,53.9,0.447,5.7,16.1,0.354,16.6,24.2,0.686,11.0,35.9,12.3,5.37,1.97,14.7,18.1
254,San Jose State,31,14,17,0.452,-2.06,0.83,,6.0,10.0,,10,4,,4,12,,73.8,75.5,,40.2,25.7,56.4,0.455,6.52,16.4,0.397,16.0,21.9,0.728,11.5,35.2,13.4,4.68,2.61,12.6,16.8
255,Santa Clara,32,11,21,0.344,-5.84,1.66,,3.0,11.0,,6,12,,5,8,,64.0,69.5,,40.2,21.8,52.9,0.411,4.66,15.6,0.299,15.9,23.2,0.684,11.8,34.1,9.88,7.25,3.78,15.4,19.8
256,Savannah State,26,11,15,0.423,-12.9,-5.75,,,,,8,3,,2,11,,58.8,61.7,,40.2,21.7,51.1,0.424,4.31,14.2,0.303,11.1,17.0,0.65,11.2,32.8,11.7,7.46,2.85,16.1,18.3
257,Seattle,31,17,14,0.548,,,,,,,9,3,,6,10,,80.3,80.3,,40.2,28.4,64.1,0.443,5.29,15.9,0.333,18.2,28.1,0.646,15.0,40.1,12.1,9.29,1.9,17.7,23.5
258,Seton Hall,32,19,13,0.594,10.43,5.78,,9.0,9.0,,13,5,,5,6,,80.1,75.4,,40.6,29.3,65.8,0.445,6.53,19.6,0.333,14.9,21.9,0.682,14.3,38.8,15.2,7.38,5.25,10.7,18.8
259,Siena NCAA,34,27,7,0.794,8.48,-1.17,,17.0,1.0,,17,0,,9,5,,75.1,65.5,,40.3,27.4,60.2,0.454,4.71,14.6,0.321,15.7,23.3,0.673,13.0,38.5,14.3,8.76,3.5,12.3,13.9
260,South Alabama,32,17,15,0.531,-7.72,-3.82,,8.0,10.0,,9,6,,6,8,,66.4,68.0,,40.6,23.1,55.3,0.417,5.0,14.5,0.345,15.2,21.4,0.709,12.3,36.3,11.7,6.03,3.56,14.4,18.4
261,South Carolina,31,15,16,0.484,8.26,7.29,,6.0,10.0,,11,5,,2,9,,71.8,70.9,,40.0,26.5,63.3,0.418,6.97,21.8,0.32,12.0,18.4,0.65,13.3,34.8,9.87,8.68,6.06,12.3,17.7
262,South Carolina State,32,18,14,0.563,-9.31,-8.65,,10.0,6.0,,10,3,,6,10,,69.5,69.5,,40.3,24.5,55.2,0.444,5.06,16.5,0.306,15.4,21.1,0.732,11.5,34.7,13.2,7.0,2.88,15.5,18.8
263,South Carolina Upstate,29,6,23,0.207,,,,6.0,14.0,,3,8,,2,14,,60.0,67.8,,40.2,21.2,52.4,0.406,5.45,16.3,0.335,12.1,18.6,0.651,11.4,34.9,12.6,6.97,4.86,16.6,18.2
264,South Dakota,32,22,10,0.688,,,,11.0,1.0,,5,2,,3,7,,79.5,73.3,,40.2,27.7,58.3,0.475,7.63,20.4,0.374,16.5,24.8,0.664,9.28,37.8,16.8,6.94,5.09,14.5,14.0
265,South Dakota State,30,14,16,0.467,-6.05,-5.05,,10.0,8.0,,9,5,,5,7,,74.2,73.2,,40.3,24.0,57.0,0.422,7.07,19.1,0.369,19.1,25.6,0.745,12.1,35.4,11.7,5.53,2.23,12.1,18.5
266,South Florida,33,20,13,0.606,8.72,7.21,,9.0,9.0,,11,5,,4,6,,67.5,65.9,,40.3,23.5,53.2,0.441,4.03,14.2,0.283,16.5,24.1,0.682,11.6,35.5,11.9,6.21,3.55,12.6,17.1
267,Southeast Missouri State,30,7,23,0.233,-14.49,-3.06,,3.0,15.0,,4,10,,2,12,,64.2,72.4,,40.7,22.1,54.0,0.408,5.83,16.6,0.351,14.3,21.9,0.652,11.1,34.2,11.2,5.93,2.43,15.5,21.8
268,Southeastern Louisiana,31,19,12,0.613,-3.97,-6.21,,10.0,6.0,,14,1,,4,9,,72.7,66.9,,40.3,25.6,53.8,0.477,6.74,17.4,0.388,14.7,20.9,0.704,9.29,33.6,14.3,7.45,5.74,14.8,19.8
269,Southern,30,5,25,0.167,-23.96,-10.96,,3.0,15.0,,4,8,,1,14,,60.1,72.4,,40.0,21.6,55.8,0.386,4.67,17.1,0.273,12.3,20.5,0.597,11.0,34.2,12.1,5.9,3.8,16.3,16.7
270,Southern California,30,16,14,0.533,8.93,6.47,,8.0,10.0,,11,5,,2,9,,59.6,57.2,,40.3,22.1,51.7,0.427,3.57,12.0,0.297,11.9,18.3,0.651,11.0,34.9,9.4,5.7,4.4,14.5,17.7
271,Southern Illinois,30,15,15,0.5,3.44,1.27,,6.0,12.0,,10,5,,3,9,,70.1,67.5,,40.3,24.7,53.8,0.458,6.8,18.8,0.362,14.0,20.3,0.691,10.0,32.6,13.7,6.4,2.77,13.5,21.0
272,SIU Edwardsville,28,5,23,0.179,,,,,,,0,7,,1,13,,62.1,75.8,,40.0,21.9,55.9,0.391,6.0,19.1,0.315,12.4,17.6,0.702,9.21,32.6,12.0,5.21,2.46,14.6,19.8
273,Southern Methodist,31,14,17,0.452,2.39,3.78,,7.0,9.0,,10,7,,4,6,,66.2,64.5,,40.0,22.9,50.1,0.457,5.9,16.8,0.351,14.5,20.7,0.7,10.2,33.3,10.7,5.68,2.45,13.7,16.7
274,Southern Mississippi,34,20,14,0.588,4.21,2.25,,8.0,8.0,,11,3,,6,8,,64.7,59.8,,40.0,22.3,53.6,0.416,4.56,14.1,0.324,15.6,21.6,0.722,13.1,37.8,9.59,5.26,3.56,12.7,18.1
275,Southern Utah,29,7,22,0.241,-17.42,-4.75,,3.0,15.0,,6,8,,0,13,,64.2,73.3,,40.5,22.8,51.7,0.441,4.48,12.7,0.353,14.2,19.5,0.726,10.1,34.9,11.7,5.69,3.86,18.2,20.2
276,St. Bonaventure,31,15,16,0.484,1.29,1.96,,7.0,9.0,,10,4,,3,10,,70.1,70.4,,40.0,25.9,55.9,0.463,5.19,15.3,0.34,13.1,19.8,0.661,11.3,35.5,14.8,5.81,3.84,14.4,19.3
277,St. Francis (NY),29,11,18,0.379,-13.83,-8.42,,8.0,10.0,,5,8,,6,10,,60.4,65.0,,40.7,21.0,52.6,0.4,6.55,21.0,0.312,11.8,19.2,0.615,11.2,32.6,11.9,8.0,3.0,15.5,18.8
278,St. John's (NY),33,17,16,0.515,9.23,8.7,,6.0,12.0,,10,8,,4,8,,68.2,66.4,,40.6,24.8,58.4,0.424,5.76,17.2,0.335,12.0,18.5,0.652,13.1,36.9,13.1,6.73,3.76,12.4,18.4
279,Stanford,32,14,18,0.438,5.71,6.5,,7.0,11.0,,10,6,,2,10,,69.1,69.9,,40.2,24.3,56.1,0.434,6.56,18.6,0.354,13.9,20.9,0.664,10.5,33.8,13.1,5.38,1.69,12.1,17.5
280,Stephen F. Austin,32,23,9,0.719,-2.42,-6.9,,11.0,5.0,,13,2,,6,6,,66.4,59.8,,40.2,24.3,53.2,0.457,4.22,12.0,0.352,13.5,19.1,0.709,11.8,33.9,13.4,6.75,2.16,12.9,17.7
281,Stetson,29,7,22,0.241,-17.62,-2.14,,5.0,15.0,,5,9,,2,13,,60.1,72.3,,40.0,21.2,54.5,0.388,6.9,22.3,0.309,10.9,17.8,0.611,10.1,31.0,11.1,6.41,2.55,14.6,19.5
282,Stony Brook,32,22,10,0.688,-3.64,-7.64,,13.0,3.0,,12,2,,9,7,,68.9,64.0,,40.0,24.3,56.4,0.43,6.06,17.2,0.353,14.3,20.7,0.692,11.7,36.4,11.6,7.16,1.94,12.6,17.8
283,Syracuse NCAA,35,30,5,0.857,21.72,7.21,,15.0,3.0,,17,2,,8,1,,80.9,66.4,,40.0,29.8,57.7,0.516,6.97,17.8,0.391,14.4,21.3,0.677,11.9,38.2,19.2,9.6,6.31,15.2,14.7
284,TCU,32,13,19,0.406,-0.25,4.15,,5.0,11.0,,9,8,,3,10,,67.8,70.9,,40.5,23.7,53.3,0.445,7.75,22.0,0.352,12.6,18.0,0.7,9.28,31.9,13.8,5.28,1.91,14.0,19.1
285,Temple NCAA,35,29,6,0.829,12.44,4.27,,14.0,2.0,,14,2,,12,3,,64.9,56.8,,40.3,24.3,55.5,0.438,5.83,17.3,0.337,10.5,15.2,0.689,10.8,36.6,14.7,4.66,2.97,10.2,14.9
286,Tennessee NCAA,37,28,9,0.757,16.05,7.75,,11.0,5.0,,15,1,,5,5,,73.5,65.2,,40.1,26.8,58.8,0.456,5.89,18.4,0.32,14.1,20.9,0.671,11.9,36.6,14.3,7.84,3.68,13.2,19.8
287,Tennessee State,32,9,23,0.281,-9.57,-2.69,,6.0,12.0,,5,6,,3,16,,67.3,74.2,,40.8,23.4,57.6,0.407,8.06,21.7,0.372,12.4,17.6,0.705,12.3,33.2,12.4,7.94,2.38,16.0,19.7
288,Tennessee Tech,32,15,17,0.469,-9.58,-2.51,,8.0,10.0,,9,5,,6,11,,74.2,77.3,,41.1,26.4,56.3,0.469,5.81,15.2,0.383,15.6,22.5,0.693,12.0,34.5,13.2,6.28,2.34,15.0,21.8
289,Tennessee-Martin,29,4,25,0.138,-17.46,-2.06,,1.0,17.0,,4,9,,0,16,,64.1,76.4,,40.0,22.0,57.8,0.381,5.21,16.7,0.311,14.9,22.1,0.671,13.1,35.9,10.8,7.07,3.34,15.7,19.2
290,Texas NCAA,34,24,10,0.706,18.56,7.38,,9.0,7.0,,15,2,,5,6,,81.2,70.0,,40.4,29.6,63.5,0.466,5.74,16.6,0.345,16.4,25.8,0.633,14.8,41.9,14.4,7.91,5.71,13.6,19.7
291,Texas A&M NCAA,34,24,10,0.706,15.24,9.8,,11.0,5.0,,15,1,,5,5,,71.4,64.5,,40.3,23.9,54.3,0.44,6.18,18.4,0.335,17.4,26.2,0.661,11.8,36.8,12.3,6.56,3.32,12.3,18.2
292,Texas A&M-Corpus Christi,32,17,15,0.531,-2.05,-2.83,,10.0,6.0,,10,2,,5,11,,68.3,66.2,,40.3,24.1,52.5,0.458,5.13,16.7,0.308,15.0,22.6,0.664,12.2,36.3,13.2,7.81,3.81,17.4,18.3
293,Texas Southern,33,17,16,0.515,-11.12,-11.38,,11.0,7.0,,8,3,,5,11,,67.9,65.7,,40.3,24.9,53.5,0.466,4.24,14.0,0.304,13.8,21.9,0.633,11.0,33.5,12.2,10.3,3.7,17.4,20.9
294,Texas State,31,15,16,0.484,-7.38,-3.3,,9.0,7.0,,11,3,,4,10,,77.2,77.8,,41.0,25.6,61.4,0.417,6.9,20.8,0.332,19.1,28.6,0.668,15.0,39.5,14.5,9.19,3.1,17.9,24.9
295,Texas Tech,35,19,16,0.543,7.97,8.47,,4.0,12.0,,14,5,,4,10,,76.7,76.1,,40.9,26.3,60.1,0.438,5.6,15.1,0.371,18.4,25.7,0.715,12.1,37.1,14.3,6.83,4.37,13.7,21.4
296,Texas-Rio Grande Valley,33,6,27,0.182,-17.31,-4.47,,4.0,8.0,,3,7,,2,18,,61.2,72.2,,40.6,21.0,54.0,0.389,6.39,20.3,0.315,12.8,19.8,0.644,8.85,30.5,11.5,6.61,1.45,14.3,20.2
297,The Citadel,32,16,16,0.5,-3.44,-2.94,,9.0,9.0,,8,6,,5,8,,60.9,59.8,,40.2,21.5,52.2,0.412,7.16,20.2,0.354,10.8,15.0,0.723,9.75,32.0,10.9,5.16,1.5,10.7,15.3
298,Toledo,32,4,28,0.125,-14.39,-0.77,,1.0,15.0,,4,11,,0,15,,54.2,66.8,,40.2,20.2,49.1,0.41,5.25,15.7,0.334,8.63,13.8,0.627,8.69,30.8,10.8,4.28,1.84,14.5,17.6
299,Towson,31,10,21,0.323,-8.46,-0.75,,6.0,12.0,,6,9,,3,11,,68.5,76.2,,40.3,24.2,57.9,0.418,6.32,18.2,0.347,13.7,20.6,0.668,11.9,34.3,12.6,6.29,4.87,12.8,16.9
300,Troy,33,20,13,0.606,-3.04,-2.31,,13.0,5.0,,10,2,,6,10,,74.8,72.1,,40.2,28.2,59.9,0.471,7.27,19.8,0.366,11.0,16.9,0.651,11.3,36.1,12.8,6.94,3.48,12.2,16.1
301,Tulane,30,8,22,0.267,-3.2,1.5,,3.0,13.0,,5,10,,2,9,,62.1,66.8,,40.2,21.2,53.4,0.397,5.6,17.3,0.324,14.1,20.4,0.693,10.5,30.8,10.9,7.7,2.8,13.7,20.3
302,Tulsa,35,23,12,0.657,8.46,2.84,,10.0,6.0,,18,2,,5,7,,71.4,65.3,,40.0,24.3,53.5,0.455,4.94,14.0,0.354,17.8,25.2,0.707,11.3,38.2,12.5,4.46,5.57,13.2,17.6
303,UAB,34,25,9,0.735,9.46,2.9,,11.0,5.0,,14,4,,9,4,,66.9,60.4,,40.3,22.4,53.1,0.422,5.21,16.7,0.311,16.9,24.3,0.694,12.4,36.7,11.5,6.56,2.68,13.3,18.0
304,UC Davis,32,14,18,0.438,-6.23,-3.01,,8.0,8.0,,8,5,,4,11,,69.5,70.7,,40.2,23.5,53.1,0.442,6.56,18.4,0.357,16.0,22.8,0.704,9.25,31.7,13.9,7.72,2.81,15.1,20.0
305,UC Irvine,32,14,18,0.438,-7.49,-3.75,,6.0,10.0,,10,5,,3,11,,67.6,69.6,,40.2,23.4,55.4,0.423,5.88,17.0,0.346,14.9,20.6,0.723,11.0,33.1,13.1,5.66,2.78,11.5,18.8
306,UC Riverside,29,12,17,0.414,-6.99,-2.61,,5.0,11.0,,8,6,,4,11,,63.2,64.1,,40.5,22.2,53.3,0.416,5.28,14.9,0.353,13.6,21.0,0.648,12.5,36.7,12.2,5.14,2.31,13.0,18.3
307,UC Santa Barbara NCAA,30,20,10,0.667,-0.13,-1.09,,12.0,4.0,,11,2,,6,7,,67.6,65.7,,40.2,22.5,50.7,0.443,6.83,18.1,0.377,15.8,23.3,0.681,8.93,32.8,13.8,6.73,3.07,15.3,19.1
308,UCF,32,15,17,0.469,-0.03,2.19,,6.0,10.0,,9,6,,3,9,,66.7,68.3,,40.5,23.7,53.6,0.442,5.56,16.4,0.338,13.7,20.1,0.682,11.1,32.9,14.8,7.75,2.97,14.3,18.7
309,UCLA,32,14,18,0.438,5.7,7.86,,8.0,10.0,,10,6,,3,7,,66.8,68.6,,40.6,24.5,52.1,0.471,5.81,17.9,0.325,12.0,19.0,0.632,9.53,31.8,15.3,6.44,4.22,14.4,16.0
310,UNC Asheville,31,15,16,0.484,-14.36,-6.47,,11.0,7.0,,11,5,,4,10,,74.1,77.5,,40.5,26.5,59.7,0.444,5.45,18.0,0.303,15.6,23.1,0.674,13.1,39.6,16.4,7.48,5.71,16.8,19.5
311,UNC Greensboro,31,8,23,0.258,-8.24,0.63,,6.0,12.0,,4,11,,3,11,,63.4,71.8,,40.0,22.5,58.2,0.386,4.77,16.6,0.287,13.7,19.7,0.698,14.2,36.1,9.23,6.0,3.13,14.3,19.1
312,UNC Wilmington,31,9,22,0.29,-4.35,0.94,,5.0,13.0,,4,9,,4,10,,66.2,71.5,,40.0,23.3,56.2,0.415,6.68,20.0,0.334,12.9,20.0,0.645,12.6,36.6,12.7,5.13,4.87,15.9,20.4
313,UT Arlington,30,16,14,0.533,-8.06,-3.97,,8.0,8.0,,11,5,,4,7,,73.9,73.5,,40.7,24.8,58.0,0.428,6.53,19.7,0.332,17.7,25.7,0.688,12.2,36.1,12.1,6.93,3.6,15.1,23.5
314,Utah,31,14,17,0.452,4.29,4.16,,7.0,9.0,,9,8,,4,8,,66.4,66.4,,40.3,22.3,52.2,0.428,5.97,18.7,0.319,15.8,21.1,0.748,9.16,33.9,11.6,5.55,6.0,13.6,20.6
315,Utah State NCAA,35,27,8,0.771,13.62,1.23,,14.0,2.0,,17,1,,8,5,,73.1,59.9,,40.1,26.9,55.1,0.488,6.91,16.7,0.414,12.4,16.4,0.758,10.3,35.4,16.7,4.63,3.51,10.2,16.1
316,Utah Valley,30,12,18,0.4,-16.18,-9.25,,5.0,7.0,,11,4,,0,12,,63.5,65.1,,40.2,21.7,52.5,0.413,5.93,16.7,0.355,14.3,19.1,0.748,9.6,33.1,12.1,6.13,2.13,13.4,17.7
317,UTEP NCAA,33,26,7,0.788,12.66,1.96,,15.0,1.0,,15,2,,8,2,,75.3,64.6,,40.5,27.0,56.9,0.474,6.09,17.8,0.343,15.2,22.5,0.673,9.79,36.2,14.8,8.73,3.64,13.2,19.5
318,UTSA,30,19,11,0.633,-2.9,-5.44,,9.0,7.0,,11,3,,6,7,,70.7,66.1,,40.3,24.7,56.1,0.44,6.33,17.4,0.363,15.0,19.8,0.761,11.4,34.3,11.7,6.63,1.67,11.6,16.6
319,Valparaiso,32,15,17,0.469,-2.9,0.34,,10.0,8.0,,9,4,,5,12,,73.3,74.3,,40.0,25.7,55.1,0.467,7.66,20.8,0.368,14.2,19.9,0.712,10.3,32.4,15.0,7.09,2.22,13.7,20.1
320,Vanderbilt NCAA,33,24,9,0.727,15.24,7.86,,12.0,4.0,,14,2,,7,3,,76.9,68.9,,40.2,26.0,55.4,0.47,6.15,16.7,0.368,18.7,25.9,0.721,10.9,36.3,13.2,5.7,5.18,13.6,19.2
321,Vermont NCAA,35,25,10,0.714,-1.26,-6.69,,12.0,4.0,,10,2,,12,6,,70.2,64.8,,40.1,23.6,53.8,0.438,4.74,15.0,0.317,18.3,26.6,0.687,12.4,36.9,12.1,6.83,4.03,13.9,18.1
322,Villanova NCAA,33,25,8,0.758,16.72,7.75,,13.0,5.0,,12,2,,6,4,,81.8,72.8,,40.3,27.2,59.5,0.458,7.64,20.5,0.373,19.7,26.1,0.755,13.4,38.5,13.6,7.85,4.03,13.7,22.2
323,Virginia,31,15,16,0.484,8.8,6.93,,5.0,11.0,,11,6,,2,8,,65.5,63.6,,40.3,23.6,55.5,0.426,5.71,16.4,0.349,12.5,16.6,0.748,10.3,34.0,13.0,6.13,2.61,10.7,16.5
324,Virginia Commonwealth,36,27,9,0.75,10.23,0.64,,11.0,7.0,,20,2,,7,7,,76.0,66.4,,40.3,27.2,58.8,0.462,7.03,19.2,0.366,14.6,20.8,0.704,12.8,37.0,14.9,8.83,4.11,12.3,17.4
325,VMI,29,10,19,0.345,-19.91,-7.21,,5.0,13.0,,8,6,,2,13,,88.6,96.5,,40.2,30.4,73.1,0.417,11.6,35.4,0.327,16.1,23.7,0.681,13.2,37.1,14.6,10.4,4.97,14.7,20.5
326,Virginia Tech,34,25,9,0.735,11.65,5.13,,10.0,6.0,,17,2,,6,6,,72.7,65.1,,40.7,25.0,58.6,0.427,4.62,15.0,0.307,18.1,25.2,0.717,13.0,37.6,12.2,6.97,4.65,12.3,18.7
327,Wagner,31,5,26,0.161,-18.05,-8.78,,3.0,15.0,,2,11,,2,14,,59.1,68.1,,39.0,21.3,52.7,0.403,7.35,21.4,0.344,9.26,14.9,0.62,10.6,32.3,11.9,6.26,3.39,16.7,18.4
328,Wake Forest NCAA,31,20,11,0.645,11.45,8.85,,9.0,7.0,,13,2,,5,7,,72.8,69.5,,41.0,26.2,60.3,0.434,4.32,14.0,0.308,16.2,24.6,0.657,14.9,42.1,11.9,7.13,5.23,15.2,20.1
329,Washington NCAA,36,26,10,0.722,15.64,7.49,,11.0,7.0,,17,2,,4,6,,79.2,70.0,,40.1,27.9,61.4,0.454,5.31,15.8,0.336,18.1,25.1,0.72,13.2,37.9,14.3,7.33,4.19,12.8,21.3
330,Washington State,31,16,15,0.516,5.31,4.65,,6.0,12.0,,8,5,,4,9,,71.9,70.6,,40.6,24.3,54.1,0.449,5.65,16.2,0.349,17.7,25.1,0.705,12.0,34.6,12.8,6.13,4.52,13.9,17.4
