Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
216,Old Dominion,35,25,10,0.714,2.86,-2.23,,12.0,6.0,,16.0,3.0,,8,7,,66.7,60.3,,40.4,25.1,56.5,0.443,4.8,14.7,0.326,11.7,18.4,0.639,14.2,38.1,15.5,7.2,3.49,12.3,14.7
217,Oral Roberts,31,16,15,0.516,3.68,-0.05,,14.0,4.0,,9.0,2.0,,6,10,,70.8,66.4,,40.5,25.0,56.5,0.443,5.39,17.3,0.312,15.3,23.0,0.667,12.5,36.2,12.8,7.1,3.03,14.2,19.3
218,Oregon,31,8,23,0.258,1.51,10.28,,2.0,16.0,,6.0,9.0,,1,10,,67.4,76.1,,40.3,22.6,56.5,0.401,7.65,21.4,0.358,14.4,21.4,0.673,12.1,31.4,12.0,7.84,3.1,14.8,20.7
219,Oregon State,36,18,18,0.5,4.25,7.55,,7.0,11.0,,13.0,7.0,,5,10,,60.8,63.3,,40.7,22.4,47.9,0.467,6.17,17.3,0.356,9.92,15.4,0.646,8.14,28.8,12.9,6.72,1.89,13.3,15.5
220,Pacific,34,21,13,0.618,2.22,-1.59,,10.0,6.0,,12.0,4.0,,7,8,,66.3,62.4,,40.7,23.4,50.4,0.464,7.15,18.6,0.385,12.4,18.3,0.679,10.1,32.1,13.7,6.21,2.0,12.1,17.3
221,Penn State,38,27,11,0.711,9.49,5.71,,10.0,8.0,,17.0,3.0,,6,6,,67.0,62.6,,40.4,23.8,53.7,0.443,7.42,20.5,0.362,12.0,18.2,0.658,10.7,33.9,13.0,5.05,1.68,10.8,14.5
222,Pennsylvania,28,10,18,0.357,-7.78,-3.33,,6.0,8.0,,3.0,11.0,,6,7,,65.5,69.1,,40.2,22.6,54.3,0.416,5.93,18.9,0.314,14.4,21.1,0.682,10.1,33.3,14.4,6.86,3.04,14.2,21.5
223,Pepperdine,32,9,23,0.281,-11.23,1.88,,5.0,9.0,,5.0,10.0,,2,11,,61.7,73.2,,40.3,22.4,58.0,0.386,5.34,17.0,0.315,11.5,16.4,0.704,12.6,35.7,10.7,6.72,3.16,15.9,17.9
224,Pittsburgh NCAA,36,31,5,0.861,21.21,8.61,,15.0,3.0,,19.0,0.0,,7,2,,77.4,64.4,,40.0,28.9,60.4,0.478,6.25,17.8,0.352,13.4,19.8,0.676,14.8,39.8,17.6,6.83,3.86,12.1,16.3
225,Portland,32,19,13,0.594,2.89,-0.05,,9.0,5.0,,12.0,2.0,,5,10,,70.3,67.3,,40.5,25.1,54.0,0.465,8.0,19.2,0.418,12.1,18.1,0.668,10.7,33.5,15.4,5.59,2.22,14.2,20.4
226,Portland State NCAA,33,23,10,0.697,1.14,-3.16,,11.0,5.0,,13.0,1.0,,7,7,,73.2,68.5,,40.9,26.1,57.5,0.453,9.61,25.3,0.38,11.5,16.9,0.679,11.8,33.8,15.2,7.42,2.82,13.7,16.8
227,Prairie View,33,17,16,0.515,-12.47,-9.81,,12.0,6.0,,11.0,2.0,,5,12,,70.2,67.7,,40.3,25.2,58.5,0.431,5.82,17.9,0.325,14.0,22.2,0.632,14.8,37.5,12.8,7.55,2.42,14.5,18.7
228,Presbyterian,29,12,17,0.414,,,,0.0,0.0,,9.0,2.0,,3,14,,59.6,64.4,,,21.0,49.5,0.424,5.69,18.1,0.314,12.0,17.8,0.673,9.45,32.7,10.5,7.0,3.0,16.7,17.7
229,Princeton,27,13,14,0.481,-7.82,-7.66,,8.0,6.0,,8.0,6.0,,5,8,,57.8,57.2,,40.4,20.3,47.3,0.429,6.85,18.4,0.373,10.4,13.8,0.753,7.63,30.4,11.2,5.78,2.93,13.1,19.3
230,Providence,33,19,14,0.576,7.82,7.23,,10.0,8.0,,13.0,5.0,,4,6,,78.1,76.7,,40.2,27.4,61.0,0.449,6.88,21.5,0.321,16.4,24.1,0.679,13.7,37.5,14.8,7.91,3.61,14.5,16.5
231,Purdue NCAA,37,27,10,0.73,16.44,7.17,,11.0,7.0,,15.0,3.0,,5,5,,69.1,59.8,,40.4,24.7,56.0,0.441,6.59,19.0,0.347,13.1,18.6,0.703,9.81,34.4,14.9,7.16,4.76,11.5,17.6
232,Purdue Fort Wayne,30,13,17,0.433,-5.42,-0.64,,8.0,10.0,,8.0,5.0,,5,11,,65.7,68.5,,40.2,22.7,52.2,0.435,6.5,15.9,0.409,13.8,18.8,0.734,8.63,30.3,10.9,4.87,3.2,12.9,18.5
233,Quinnipiac,31,15,16,0.484,-9.16,-8.57,,10.0,8.0,,6.0,7.0,,9,7,,66.4,67.4,,40.3,24.5,56.7,0.431,4.48,14.1,0.317,13.0,20.9,0.621,15.1,38.1,12.2,6.61,2.48,14.5,18.4
234,Radford NCAA,33,21,12,0.636,-4.55,-4.37,,15.0,3.0,,12.0,5.0,,9,6,,75.5,71.9,,40.8,26.8,58.1,0.461,4.94,14.0,0.352,17.0,25.0,0.679,12.7,41.6,14.1,6.82,4.67,16.3,18.4
235,Rhode Island,34,23,11,0.676,7.89,1.21,,11.0,5.0,,12.0,2.0,,10,7,,79.3,72.6,,41.0,29.2,60.9,0.48,6.32,16.1,0.392,14.5,20.8,0.697,13.0,36.3,16.0,7.56,3.53,13.4,17.6
236,Rice,32,10,22,0.313,-5.05,3.18,,4.0,12.0,,5.0,10.0,,2,11,,63.8,71.0,,40.2,22.4,52.8,0.424,6.81,17.8,0.382,12.1,17.6,0.689,9.13,31.9,13.8,4.78,2.19,13.3,18.4
237,Richmond,36,20,16,0.556,2.61,1.08,,9.0,7.0,,11.0,7.0,,7,7,,69.9,67.5,,40.4,25.3,55.5,0.456,6.83,19.9,0.343,12.4,18.4,0.677,9.61,31.1,12.1,7.28,3.44,12.0,19.6
238,Rider,32,19,13,0.594,-2.63,-2.98,,12.0,6.0,,11.0,4.0,,7,8,,72.0,71.0,,40.3,25.9,58.6,0.443,7.03,19.9,0.353,13.1,19.4,0.674,11.7,36.2,13.0,7.19,3.63,13.9,18.9
239,Robert Morris NCAA,35,24,11,0.686,-0.7,-5.23,,15.0,3.0,,14.0,3.0,,9,7,,70.5,65.4,,40.1,25.1,53.1,0.473,6.46,16.4,0.394,13.7,19.5,0.704,10.1,33.2,15.3,8.6,3.46,15.1,19.8
240,Rutgers,32,11,21,0.344,1.07,6.6,,2.0,16.0,,8.0,10.0,,3,10,,63.2,66.6,,40.2,22.7,54.6,0.415,5.22,17.7,0.296,12.6,17.6,0.719,11.9,36.8,11.1,5.97,5.91,15.5,17.6
241,Sacramento State,29,2,27,0.069,-17.77,-2.29,,1.0,15.0,,2.0,11.0,,0,16,,57.0,72.4,,40.0,19.8,49.4,0.401,5.28,14.6,0.361,12.1,17.5,0.692,8.55,28.6,10.3,4.45,1.59,14.5,18.0
242,Sacred Heart,31,17,14,0.548,-4.4,-6.85,,12.0,6.0,,10.0,4.0,,7,10,,73.5,69.9,,40.3,27.6,57.2,0.484,7.77,19.7,0.394,10.4,14.8,0.7,10.5,33.5,16.8,7.74,3.81,15.9,17.6
243,Saint Francis (PA),29,6,23,0.207,-15.7,-6.24,,3.0,15.0,,4.0,8.0,,2,15,,61.1,70.4,,40.2,21.3,50.0,0.426,5.76,17.7,0.325,12.7,17.3,0.732,9.62,31.0,13.5,6.1,1.93,16.0,19.5
244,Saint Joseph's,32,17,15,0.531,4.21,2.21,,9.0,7.0,,7.0,6.0,,8,6,,68.3,66.3,,40.8,23.7,53.8,0.44,5.06,15.2,0.334,15.9,21.6,0.734,10.3,34.5,14.8,6.47,3.72,13.4,16.8
245,Saint Louis,32,18,14,0.563,1.02,0.99,,8.0,8.0,,14.0,3.0,,2,9,,61.8,60.8,,40.9,21.5,50.2,0.429,5.34,15.7,0.34,13.4,19.3,0.694,9.78,32.4,11.8,4.81,2.5,12.6,16.4
246,Saint Mary's (CA),35,28,7,0.8,9.52,1.49,,10.0,4.0,,15.0,1.0,,8,4,,73.4,64.1,,40.0,25.7,57.9,0.443,6.6,19.9,0.332,15.5,22.3,0.694,14.1,39.7,13.5,7.29,4.91,12.5,16.1
247,Saint Peter's,30,11,19,0.367,-8.39,-3.43,,8.0,10.0,,7.0,7.0,,4,11,,59.3,63.7,,40.0,20.6,52.0,0.396,4.9,14.3,0.343,13.2,20.0,0.663,12.1,32.9,9.9,8.07,4.13,15.3,19.8
248,Sam Houston,30,18,12,0.6,-0.39,-2.59,,12.0,4.0,,11.0,4.0,,7,7,,76.0,69.3,,40.7,25.6,57.5,0.445,8.1,22.0,0.369,16.7,23.8,0.701,13.4,37.9,18.2,8.1,2.47,15.0,21.7
249,Samford,32,16,16,0.5,-8.28,-6.38,,9.0,11.0,,10.0,4.0,,4,12,,61.6,62.2,,40.0,21.3,45.6,0.466,8.25,22.8,0.361,10.9,16.0,0.681,6.16,26.4,13.7,6.53,1.25,13.0,14.8
250,San Diego,32,16,16,0.5,-0.37,1.57,,6.0,8.0,,9.0,6.0,,4,7,,61.7,61.0,,40.3,22.5,51.5,0.437,4.91,14.2,0.347,11.8,16.8,0.704,9.06,30.4,11.5,5.81,3.53,13.3,18.3
251,San Diego State,36,26,10,0.722,11.54,4.74,,11.0,5.0,,16.0,2.0,,6,5,,67.1,59.6,,40.3,24.1,54.3,0.444,5.89,16.9,0.349,13.0,18.4,0.705,12.1,33.9,13.0,7.97,2.5,12.8,16.7
252,San Francisco,30,11,19,0.367,-5.91,0.3,,3.0,11.0,,7.0,5.0,,3,13,,67.7,70.4,,40.5,23.1,53.3,0.433,6.9,19.3,0.358,14.6,21.1,0.694,10.0,32.0,12.5,5.33,2.13,13.2,18.9
253,San Jose State,30,13,17,0.433,-2.64,0.44,,6.0,10.0,,7.0,7.0,,5,10,,67.5,68.0,,40.2,25.0,55.9,0.447,4.07,13.8,0.295,13.5,19.9,0.677,12.6,36.1,12.7,5.77,3.0,14.7,16.1
254,Santa Clara,33,16,17,0.485,-0.55,0.41,,7.0,7.0,,11.0,3.0,,4,10,,65.6,64.2,,40.6,23.4,50.5,0.463,5.7,16.4,0.348,13.2,18.6,0.708,9.82,35.2,12.8,5.67,4.73,16.6,17.7
255,Savannah State,29,15,14,0.517,-12.95,-1.16,,,,,13.0,3.0,,2,11,,59.8,62.2,,40.3,21.6,52.3,0.412,4.17,13.4,0.312,12.4,18.0,0.69,11.2,33.4,12.0,8.72,2.24,17.1,19.2
256,Seton Hall,32,17,15,0.531,7.53,6.47,,7.0,11.0,,10.0,6.0,,4,7,,74.3,72.8,,40.5,26.7,60.7,0.439,6.28,19.0,0.331,14.7,20.4,0.718,11.8,33.8,13.0,8.63,3.44,12.3,20.0
257,Siena NCAA,35,27,8,0.771,8.05,0.99,,16.0,2.0,,17.0,0.0,,9,4,,77.4,70.3,,40.4,28.8,61.6,0.467,5.26,15.9,0.33,14.6,22.0,0.664,12.5,36.4,15.3,8.83,4.54,13.2,14.9
258,South Alabama,33,20,13,0.606,-2.62,-3.75,,10.0,8.0,,11.0,5.0,,6,7,,69.7,66.8,,40.2,25.2,53.6,0.47,4.52,12.2,0.37,14.8,22.3,0.665,12.2,37.8,13.5,4.58,5.24,13.6,17.2
259,South Carolina,31,21,10,0.677,8.78,4.2,,10.0,6.0,,16.0,3.0,,5,6,,78.2,71.3,,40.3,28.7,64.1,0.449,6.94,18.7,0.371,13.8,21.6,0.639,13.2,35.9,11.0,9.16,5.0,13.6,18.8
260,South Carolina State,31,17,14,0.548,-10.31,-9.47,,10.0,6.0,,10.0,4.0,,5,8,,69.9,67.5,,40.2,25.5,55.8,0.458,4.58,14.8,0.309,14.2,21.1,0.672,13.0,39.7,13.9,6.39,3.42,17.9,16.8
261,South Carolina Upstate,30,9,21,0.3,,,,8.0,12.0,,4.0,4.0,,1,13,,60.4,68.5,,,21.7,53.5,0.405,5.43,17.2,0.316,11.6,17.6,0.661,11.2,34.3,12.6,6.1,4.2,15.7,16.7
262,South Dakota State,33,13,20,0.394,-5.83,-1.45,,7.0,11.0,,10.0,3.0,,1,15,,69.1,71.1,,40.6,24.5,55.7,0.441,6.61,19.3,0.343,13.4,19.1,0.7,11.7,34.2,11.8,4.58,1.52,12.9,18.2
263,South Florida,31,9,22,0.29,2.63,8.18,,4.0,14.0,,7.0,7.0,,1,12,,59.0,64.6,,40.2,21.4,53.5,0.399,5.06,17.0,0.297,11.2,18.7,0.598,12.4,35.4,12.4,5.23,2.71,12.5,17.8
264,Southeast Missouri State,30,3,27,0.1,-18.72,-3.75,,0.0,18.0,,2.0,11.0,,0,15,,67.8,80.5,,40.0,24.2,56.3,0.43,5.0,15.4,0.324,14.4,20.7,0.697,10.3,33.7,11.3,5.53,3.37,15.3,17.0
265,Southeastern Louisiana,30,13,17,0.433,-6.22,-2.89,,7.0,9.0,,9.0,4.0,,4,12,,70.9,66.9,,40.2,26.6,56.9,0.467,6.0,17.5,0.344,11.8,18.4,0.641,11.3,36.2,14.9,6.67,4.33,14.3,19.5
266,Southern,31,8,23,0.258,-17.64,-11.5,,8.0,10.0,,6.0,7.0,,2,13,,63.1,70.1,,,22.2,54.6,0.406,5.23,16.2,0.323,13.5,20.6,0.655,13.1,37.1,10.6,5.65,2.45,17.0,16.6
267,Southern California NCAA,35,22,13,0.629,14.09,9.15,,9.0,9.0,,15.0,2.0,,2,8,,68.5,63.5,,40.3,24.9,52.7,0.473,3.69,11.3,0.326,15.0,22.2,0.674,11.7,35.6,12.5,6.4,4.71,13.9,16.7
268,Southern Illinois,31,13,18,0.419,0.35,3.19,,8.0,10.0,,8.0,6.0,,5,8,,63.4,65.7,,40.3,21.5,51.5,0.419,6.19,16.5,0.376,14.1,19.6,0.722,10.5,32.0,12.9,6.26,2.35,14.9,21.3
269,SIU Edwardsville,30,10,20,0.333,,,,,,,,,,2,11,,70.5,76.4,,,25.7,58.2,0.442,6.93,19.7,0.352,12.2,17.8,0.684,3.63,32.5,13.5,7.33,3.37,8.6,19.5
270,Southern Methodist,30,9,21,0.3,-3.27,3.62,,3.0,13.0,,9.0,8.0,,0,12,,64.6,68.2,,40.2,23.7,54.3,0.436,6.07,16.9,0.359,11.2,17.4,0.643,11.9,35.2,11.1,6.0,3.6,14.9,17.8
271,Southern Mississippi,32,15,17,0.469,1.54,3.81,,4.0,12.0,,11.0,6.0,,1,8,,66.8,66.7,,40.5,23.8,55.0,0.433,3.41,11.2,0.304,15.7,21.5,0.727,10.6,34.0,10.5,4.63,1.88,10.0,18.6
272,Southern Utah,31,11,20,0.355,-5.44,-2.12,,8.0,10.0,,8.0,6.0,,2,13,,65.1,68.2,,40.2,22.5,48.7,0.462,4.48,12.1,0.371,15.6,19.6,0.796,9.19,30.2,13.6,5.94,1.03,15.0,18.8
273,St. Bonaventure,30,15,15,0.5,-2.57,-1.12,,6.0,10.0,,8.0,6.0,,7,7,,70.1,71.2,,40.5,25.8,57.0,0.452,4.5,14.3,0.315,14.1,21.1,0.668,12.1,38.7,14.7,6.37,4.8,17.0,21.1
274,St. Francis (NY),30,10,20,0.333,-12.66,-6.66,,7.0,11.0,,6.0,6.0,,4,14,,65.7,70.9,,40.3,22.6,54.3,0.415,8.77,24.1,0.364,11.8,18.3,0.644,10.2,32.6,12.5,5.87,4.27,15.8,20.9
275,St. John's (NY),34,16,18,0.471,4.28,6.83,,6.0,12.0,,13.0,8.0,,1,10,,65.9,67.6,,40.1,24.1,56.6,0.426,4.12,13.8,0.299,13.6,21.0,0.649,13.9,37.0,12.0,7.24,3.62,14.8,18.3
276,Stanford,34,20,14,0.588,10.58,6.91,,6.0,12.0,,15.0,4.0,,4,9,,73.2,68.6,,40.1,26.2,56.9,0.46,7.32,19.1,0.384,13.4,19.1,0.705,10.8,32.1,15.0,6.68,2.32,12.6,16.6
277,Stephen F. Austin NCAA,32,24,8,0.75,1.1,-3.21,,13.0,3.0,,13.0,0.0,,6,7,,65.6,56.1,,40.5,24.6,56.1,0.438,5.53,17.5,0.316,10.9,16.8,0.649,9.72,35.2,13.2,6.25,3.13,12.0,18.2
278,Stetson,30,13,17,0.433,-6.88,1.17,,9.0,11.0,,10.0,4.0,,3,12,,66.3,68.6,,40.7,23.4,60.9,0.384,7.9,25.4,0.311,11.7,18.3,0.638,13.6,37.5,10.3,7.17,3.47,14.4,18.9
279,Stony Brook,30,16,14,0.533,-4.82,-6.49,,8.0,8.0,,7.0,7.0,,9,6,,65.0,60.9,,41.2,22.8,55.3,0.413,5.83,16.7,0.35,13.6,20.0,0.679,11.8,35.1,9.83,8.6,2.6,13.0,19.2
280,Syracuse NCAA,38,28,10,0.737,17.24,9.48,,11.0,7.0,,16.0,3.0,,5,5,,80.2,71.7,,41.3,29.2,59.9,0.487,6.74,19.6,0.345,15.0,23.3,0.645,12.7,39.6,18.1,7.79,5.11,15.3,15.3
281,TCU,31,14,17,0.452,2.23,3.96,,5.0,11.0,,10.0,5.0,,3,10,,63.8,64.1,,40.3,22.0,51.4,0.428,5.81,17.8,0.325,14.1,19.2,0.733,9.26,31.0,12.5,5.74,1.06,13.5,18.3
282,Temple NCAA,34,22,12,0.647,9.05,3.9,,11.0,5.0,,9.0,2.0,,9,8,,68.6,63.5,,40.0,24.9,56.1,0.443,7.59,20.7,0.367,11.3,16.1,0.7,11.1,36.7,15.5,5.56,4.15,12.5,17.1
283,Tennessee NCAA,34,21,13,0.618,13.6,7.71,,10.0,6.0,,10.0,5.0,,6,5,,78.4,72.5,,40.1,28.1,61.9,0.455,6.74,21.4,0.315,15.4,22.7,0.676,14.3,38.7,16.3,6.62,3.65,13.3,19.0
284,Tennessee State,30,12,18,0.4,-10.79,-4.47,,9.0,9.0,,8.0,6.0,,4,12,,72.8,78.4,,40.0,26.2,57.0,0.459,4.87,14.6,0.334,15.6,22.8,0.687,12.1,35.5,14.1,6.37,3.63,15.7,20.3
285,Tennessee Tech,30,12,18,0.4,-6.64,-4.68,,6.0,12.0,,8.0,7.0,,4,11,,73.6,73.0,,,26.7,60.8,0.439,6.93,18.9,0.367,13.3,19.6,0.677,12.9,36.8,13.5,8.77,5.33,15.8,20.8
286,Tennessee-Martin,32,22,10,0.688,0.06,-4.9,,14.0,4.0,,12.0,3.0,,9,6,,78.8,70.1,,40.3,28.1,62.4,0.451,7.78,23.3,0.334,14.8,20.1,0.737,13.5,36.8,14.6,8.34,2.78,12.8,18.7
287,Texas NCAA,35,23,12,0.657,14.83,8.09,,9.0,7.0,,13.0,2.0,,4,6,,72.3,65.6,,40.3,26.2,58.9,0.444,4.74,16.2,0.293,15.2,22.8,0.668,14.2,38.8,12.8,6.2,5.34,12.6,19.3
288,Texas A&M NCAA,34,24,10,0.706,10.52,6.13,,9.0,7.0,,16.0,2.0,,5,5,,71.8,67.1,,40.1,24.2,53.9,0.449,5.94,16.5,0.361,17.5,25.2,0.694,12.4,36.7,12.6,4.82,3.91,12.7,17.2
289,Texas A&M-Corpus Christi,33,18,15,0.545,-3.49,-1.46,,11.0,5.0,,11.0,3.0,,6,11,,68.3,67.5,,40.2,23.3,55.3,0.421,5.33,17.4,0.307,16.4,24.0,0.683,13.9,37.6,12.7,8.52,4.0,17.1,19.3
290,Texas Southern,32,7,25,0.219,-16.56,-7.46,,7.0,11.0,,4.0,6.0,,3,16,,64.5,73.6,,40.2,23.9,52.3,0.457,3.84,11.9,0.322,12.9,20.9,0.615,10.4,30.9,11.8,7.5,2.31,17.7,21.9
291,Texas State,30,14,16,0.467,-4.73,-3.93,,7.0,9.0,,11.0,4.0,,2,10,,81.5,77.3,,40.2,28.8,64.0,0.451,7.83,21.2,0.369,16.0,24.1,0.664,14.5,39.0,15.5,7.8,2.7,16.6,26.0
292,Texas Tech,33,14,19,0.424,5.04,8.04,,3.0,13.0,,12.0,6.0,,0,11,,77.7,79.0,,40.0,27.2,60.1,0.452,7.15,19.1,0.375,16.2,22.2,0.731,10.5,35.9,15.3,5.61,2.85,14.5,21.8
293,Texas-Rio Grande Valley,27,10,17,0.37,-13.68,-3.01,,,,,7.0,4.0,,2,10,,65.3,69.3,,40.0,23.8,52.0,0.457,4.41,14.8,0.298,13.3,21.4,0.623,9.52,31.7,15.7,5.7,1.78,15.7,18.8
294,The Citadel,33,20,13,0.606,-4.48,-5.98,,15.0,5.0,,10.0,5.0,,9,6,,66.8,64.7,,40.3,23.6,52.7,0.449,6.45,19.0,0.34,13.1,18.3,0.716,10.0,33.3,11.4,5.21,1.7,12.7,17.1
295,Toledo,32,7,25,0.219,-10.48,-0.96,,5.0,11.0,,6.0,7.0,,0,16,,59.2,67.9,,40.2,21.6,51.3,0.422,4.66,15.6,0.299,11.3,17.2,0.653,10.9,33.1,10.8,6.5,3.19,17.1,18.3
296,Towson,34,12,22,0.353,-7.3,-1.27,,5.0,13.0,,6.0,8.0,,4,12,,65.1,70.6,,40.4,22.8,56.8,0.402,6.26,20.1,0.311,13.2,19.7,0.668,12.3,34.9,13.0,7.24,4.59,13.0,18.1
297,Troy,32,19,13,0.594,-3.64,-4.22,,14.0,4.0,,11.0,3.0,,6,8,,78.1,77.2,,40.2,28.3,61.3,0.461,8.56,22.9,0.374,13.1,18.7,0.698,11.3,35.8,14.1,7.53,3.81,12.4,16.3
298,Tulane,31,14,17,0.452,-1.3,0.9,,7.0,9.0,,10.0,6.0,,2,11,,65.1,66.3,,40.5,23.2,54.8,0.423,4.87,14.7,0.331,13.8,20.4,0.677,11.3,33.2,13.3,7.58,3.16,13.7,19.3
299,Tulsa,36,25,11,0.694,8.41,4.84,,12.0,4.0,,15.0,2.0,,7,7,,66.8,61.4,,40.1,23.3,52.2,0.447,5.42,16.0,0.339,14.7,21.2,0.696,11.0,37.6,10.9,5.39,4.75,14.2,18.4
300,UAB,34,22,12,0.647,10.05,3.67,,11.0,5.0,,13.0,1.0,,7,8,,72.4,66.0,,40.4,25.9,56.9,0.455,6.71,19.9,0.337,13.9,19.7,0.707,9.65,34.4,12.6,6.59,2.03,11.4,16.7
301,UC Davis,32,13,19,0.406,-4.13,-3.4,,7.0,9.0,,5.0,8.0,,6,9,,73.1,74.1,,40.0,24.8,53.8,0.461,7.63,21.1,0.362,15.9,20.4,0.779,8.09,31.5,15.6,6.13,2.19,14.3,19.3
302,UC Irvine,31,12,19,0.387,-5.8,-1.8,,8.0,8.0,,6.0,7.0,,5,10,,65.4,68.8,,40.3,22.8,53.5,0.427,6.94,17.2,0.403,12.8,16.9,0.758,9.1,30.2,12.5,4.94,1.81,11.5,18.3
303,UC Riverside,30,17,13,0.567,-5.22,-3.76,,8.0,8.0,,11.0,2.0,,6,10,,60.2,60.6,,40.5,21.8,51.3,0.424,5.83,15.5,0.377,10.8,15.9,0.683,11.0,33.0,12.1,6.73,1.67,13.6,17.2
304,UC Santa Barbara,31,16,15,0.516,-1.74,-1.1,,8.0,8.0,,10.0,4.0,,3,10,,65.5,65.2,,40.2,23.0,51.5,0.446,5.26,15.7,0.334,14.3,20.6,0.694,10.4,32.7,12.7,6.97,2.55,15.6,19.0
305,UCF,31,17,14,0.548,1.73,1.26,,7.0,9.0,,13.0,3.0,,3,8,,71.7,69.9,,40.2,25.3,56.6,0.446,7.16,20.6,0.348,13.9,18.6,0.747,11.7,34.6,15.4,6.87,2.84,14.4,19.7
306,UCLA NCAA,35,26,9,0.743,18.64,7.19,,13.0,5.0,,16.0,2.0,,6,4,,75.5,64.0,,40.1,27.6,56.4,0.49,7.49,18.7,0.399,12.7,17.6,0.724,11.3,32.9,15.5,8.34,3.14,12.6,17.1
307,UNC Asheville,31,15,16,0.484,-11.34,-4.19,,10.0,8.0,,11.0,3.0,,4,13,,72.9,77.7,,40.6,25.8,58.0,0.445,6.84,19.0,0.36,14.5,21.1,0.685,11.7,35.0,16.0,8.13,4.23,16.4,17.9
308,UNC Greensboro,30,5,25,0.167,-16.01,-4.33,,4.0,16.0,,2.0,10.0,,3,14,,62.9,73.9,,40.2,22.0,55.2,0.398,5.8,18.5,0.314,13.2,20.4,0.648,13.1,35.7,10.5,5.4,3.73,15.2,19.1
309,UNC Wilmington,32,7,25,0.219,-13.82,-0.66,,3.0,15.0,,5.0,9.0,,1,15,,71.3,83.5,,40.6,25.3,61.0,0.414,8.44,25.3,0.334,12.3,18.0,0.681,10.2,32.8,13.9,6.5,1.16,14.1,18.0
310,UT Arlington,30,16,14,0.533,-2.37,-3.37,,9.0,7.0,,9.0,2.0,,7,10,,78.0,74.1,,40.3,27.7,58.7,0.471,6.77,20.0,0.338,15.9,21.2,0.75,10.9,35.9,15.2,6.87,2.27,13.7,19.8
311,Utah NCAA,34,24,10,0.706,12.59,5.72,,12.0,4.0,,13.0,2.0,,6,7,,71.2,64.6,,40.3,24.1,50.8,0.474,7.12,19.3,0.369,15.9,20.4,0.781,8.21,35.1,13.5,5.03,4.88,13.8,18.6
312,Utah State NCAA,35,30,5,0.857,9.33,0.07,,14.0,2.0,,17.0,0.0,,11,3,,72.4,62.0,,40.3,25.7,51.8,0.496,6.34,16.1,0.394,14.7,19.9,0.74,10.4,34.3,16.2,4.8,2.51,11.2,15.4
313,Utah Valley,28,17,11,0.607,,,,,,,8.0,3.0,,3,5,,70.8,63.8,,,24.0,51.5,0.467,7.11,18.1,0.393,15.6,20.3,0.769,9.68,34.7,13.2,4.21,2.64,12.7,18.2
314,UTEP,37,23,14,0.622,6.67,3.21,,10.0,6.0,,13.0,5.0,,8,6,,75.4,71.9,,40.4,25.2,59.5,0.423,5.27,16.9,0.312,19.8,27.6,0.716,12.8,37.7,13.6,6.76,4.0,12.4,21.9
315,UTSA,32,19,13,0.594,-4.67,-4.17,,8.0,8.0,,11.0,3.0,,6,9,,75.1,71.4,,40.6,25.2,59.6,0.422,8.38,24.3,0.344,16.4,23.2,0.708,11.8,35.3,11.8,9.25,2.25,14.0,18.8
316,Valparaiso,31,9,22,0.29,-4.43,2.22,,5.0,13.0,,8.0,6.0,,1,12,,61.3,65.5,,40.2,21.9,52.0,0.421,6.61,20.1,0.329,10.9,17.9,0.612,10.6,31.3,13.0,7.58,1.68,15.0,20.7
317,Vanderbilt,31,19,12,0.613,8.18,3.81,,8.0,8.0,,14.0,4.0,,3,7,,70.5,65.6,,40.0,23.9,53.0,0.451,6.13,18.1,0.339,16.6,23.2,0.716,10.8,36.9,12.5,5.61,4.42,15.0,17.7
318,Vermont,33,24,9,0.727,4.64,-4.27,,13.0,3.0,,12.0,3.0,,10,5,,76.8,67.3,,40.9,26.8,55.6,0.481,5.64,15.3,0.369,17.6,25.2,0.699,10.8,35.3,15.7,7.82,5.0,14.6,18.9
319,Villanova NCAA,38,30,8,0.789,17.45,8.72,,13.0,5.0,,16.0,2.0,,8,3,,76.8,67.4,,40.1,26.1,57.7,0.451,6.5,18.4,0.352,18.2,24.2,0.753,12.6,38.1,14.5,7.89,3.37,13.3,19.3
320,Virginia,28,10,18,0.357,5.87,8.34,,4.0,12.0,,9.0,8.0,,1,9,,70.0,72.5,,40.4,25.0,60.1,0.417,5.57,17.6,0.316,14.4,19.4,0.74,12.9,36.8,12.4,6.39,4.0,14.8,19.0
321,Virginia Commonwealth NCAA,34,24,10,0.706,7.7,-0.65,,14.0,4.0,,16.0,1.0,,7,6,,71.8,63.4,,40.3,25.5,55.2,0.461,6.53,17.7,0.369,14.3,20.3,0.705,10.6,33.9,13.8,7.56,4.56,12.7,19.2
322,VMI,32,24,8,0.75,-3.3,-7.49,,13.0,5.0,,13.0,3.0,,10,5,,93.8,85.5,,40.3,31.5,71.2,0.443,13.7,38.3,0.358,17.1,23.2,0.736,12.3,33.4,18.2,14.2,3.28,14.0,18.7
