Rk,School,G,W,L,W-L%,SRS,SOS,Conf_W,Conf_L,Home_W,Home_L,Away_W,Away_L,Tm.,Opp.,MP,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
236,Providence NCAA,35,21,14,0.6,11.12,10.23,10,8,13,4,4,7,73.6,72.7,40.7,26.1,58.7,0.444,6.86,21.3,0.322,13.7,18.7,0.731,10.2,36.2,12.7,6.49,3.66,13.4,19.3
237,Purdue NCAA,37,30,7,0.811,23.41,8.74,15,3,16,1,8,2,80.4,65.7,40.1,24.5,59.4,0.413,6.78,20.4,0.332,9.89,14.4,0.689,10.2,32.5,12.0,5.14,2.54,12.1,18.6
238,Purdue Fort Wayne,33,18,15,0.545,-1.48,-3.24,7,7,13,3,4,10,82.3,76.8,40.2,28.0,60.6,0.462,8.06,22.8,0.354,12.8,17.2,0.741,8.67,35.6,13.1,5.27,2.21,15.2,17.6
239,Quinnipiac,33,12,21,0.364,-9.5,-4.44,7,11,6,6,3,12,71.6,76.7,41.1,27.5,59.4,0.463,8.67,21.9,0.396,13.0,17.8,0.728,9.82,35.8,14.8,6.48,3.48,11.4,19.6
240,Radford NCAA,36,23,13,0.639,-2.62,-4.09,12,6,12,2,7,10,67.3,64.9,40.7,22.8,52.7,0.432,7.25,20.7,0.35,12.1,16.2,0.751,8.81,31.5,11.5,5.5,3.33,13.0,16.7
241,Rhode Island NCAA,34,26,8,0.765,11.81,4.61,15,3,15,1,7,4,76.0,68.8,40.3,23.9,52.7,0.453,5.35,16.1,0.332,15.7,21.4,0.734,8.91,34.4,11.7,5.5,3.09,15.8,17.4
242,Rice,31,7,24,0.226,-8.63,-0.04,4,14,5,10,2,13,68.2,75.7,40.3,27.4,61.2,0.448,9.16,25.7,0.357,11.7,16.7,0.701,10.3,37.2,16.6,6.97,2.48,11.9,18.6
243,Richmond,32,12,20,0.375,-0.17,3.61,9,9,6,9,4,8,71.8,75.6,40.5,27.6,56.4,0.489,7.38,19.8,0.372,13.1,17.7,0.739,8.88,34.6,14.7,6.31,3.22,13.2,15.3
244,Rider,32,22,10,0.688,0.94,-2.65,15,3,12,1,8,7,81.9,78.3,40.2,26.6,59.5,0.447,9.53,25.7,0.371,15.5,21.9,0.708,10.4,36.6,15.0,6.19,4.56,15.4,21.7
245,Robert Morris,33,16,17,0.485,-7.98,-6.1,9,9,4,6,9,11,68.8,70.7,40.2,25.2,56.3,0.448,6.36,19.4,0.328,13.9,20.4,0.682,10.8,36.9,12.4,6.52,3.76,15.9,17.8
246,Rutgers,34,15,19,0.441,5.5,6.84,3,15,13,9,0,9,65.2,64.8,40.4,23.1,55.8,0.414,6.79,21.2,0.32,11.9,16.9,0.701,10.0,35.9,12.6,5.62,4.32,13.9,18.4
247,Sacramento State,32,7,25,0.219,-8.9,-0.74,4,14,6,9,1,12,67.4,73.7,40.2,25.6,56.3,0.455,7.72,20.7,0.373,14.7,19.3,0.761,9.75,35.9,13.0,5.63,3.06,12.1,17.2
248,Sacred Heart,31,10,21,0.323,-11.38,-6.98,5,13,5,9,4,11,68.7,72.2,40.2,25.6,58.3,0.44,7.84,23.2,0.338,13.1,19.1,0.685,8.13,32.5,12.1,6.68,3.35,10.5,17.3
249,Saint Francis (PA),31,18,13,0.581,-6.12,-6.71,12,6,11,3,7,10,79.0,76.0,40.6,28.8,62.5,0.461,8.23,23.5,0.35,10.1,14.5,0.696,10.9,36.1,15.8,5.32,3.74,13.7,18.8
250,Saint Joseph's,32,16,16,0.5,3.78,1.9,10,8,10,3,4,9,74.1,72.2,40.3,26.0,61.9,0.42,9.53,28.3,0.337,10.8,15.2,0.706,9.25,38.6,15.2,4.75,3.63,11.7,18.2
251,Saint Louis,33,17,16,0.515,2.58,2.92,9,9,12,6,3,7,65.8,65.4,40.2,22.7,53.0,0.428,6.73,19.2,0.35,13.2,18.2,0.727,8.88,31.9,12.8,5.67,3.33,12.1,19.2
252,Saint Mary's (CA),36,30,6,0.833,12.86,0.33,16,2,18,2,11,1,77.0,64.5,40.4,24.5,55.5,0.442,5.56,17.2,0.323,9.86,13.8,0.717,7.36,27.4,11.8,5.47,2.94,9.58,16.4
253,Saint Peter's,32,14,18,0.438,-5.24,-4.37,6,12,8,5,3,12,65.2,66.0,40.9,21.4,51.8,0.413,7.41,22.5,0.329,15.8,21.9,0.719,9.63,34.1,12.3,5.59,2.63,14.2,15.7
254,Sam Houston,36,21,15,0.583,-5.14,-4.8,12,6,14,2,5,10,71.4,68.8,40.1,23.7,54.6,0.434,7.69,23.6,0.325,13.8,20.1,0.684,9.03,33.9,12.8,5.14,4.14,14.4,18.9
255,Samford,32,10,22,0.313,-11.1,-3.37,6,12,8,6,2,14,77.6,82.5,40.0,29.9,61.3,0.488,10.1,27.1,0.373,12.6,16.8,0.75,11.3,36.0,19.0,6.69,2.66,13.9,17.5
256,San Diego,34,20,14,0.588,2.86,0.5,9,9,12,7,8,6,70.1,66.6,40.3,22.5,54.2,0.415,4.91,16.2,0.303,16.7,22.4,0.749,8.91,33.3,9.32,5.85,2.85,12.0,19.6
257,San Diego State NCAA,33,22,11,0.667,12.23,3.91,11,7,13,2,5,7,77.1,67.9,40.0,24.1,57.8,0.417,7.61,23.2,0.327,12.1,16.6,0.727,9.0,32.6,13.3,6.09,3.3,13.4,19.3
258,San Francisco,39,22,17,0.564,1.13,1.63,9,9,16,6,4,9,68.8,68.7,40.3,23.9,55.2,0.434,5.69,17.4,0.327,15.2,20.1,0.756,8.38,34.6,10.1,5.77,4.1,11.6,17.2
259,San Jose State,30,4,26,0.133,-8.74,2.91,1,17,3,11,1,14,65.8,75.3,40.3,26.0,59.5,0.438,10.1,28.9,0.349,13.2,18.1,0.727,8.7,32.1,16.4,7.37,3.4,10.6,18.3
260,Santa Clara,31,11,20,0.355,-7.01,0.61,8,10,6,11,5,5,66.1,71.7,40.2,26.5,52.8,0.502,6.45,16.2,0.399,12.3,17.4,0.71,7.84,33.3,15.8,5.42,3.39,12.6,18.2
261,Savannah State,32,15,17,0.469,-15.36,-5.06,12,4,10,2,4,13,86.1,93.5,40.5,34.4,69.9,0.493,9.31,26.2,0.356,15.3,21.4,0.714,13.4,47.7,20.3,6.41,3.66,18.0,19.1
262,Seattle,34,20,14,0.588,-2.32,-3.09,8,6,16,3,3,10,76.1,72.6,40.4,23.9,58.8,0.407,7.38,21.1,0.35,17.3,23.3,0.745,10.2,34.7,11.4,7.0,3.21,11.4,19.6
263,Seton Hall NCAA,34,22,12,0.647,15.67,10.11,10,8,14,3,5,6,79.4,73.9,40.3,26.6,60.5,0.439,7.71,22.8,0.338,13.1,18.0,0.724,10.2,33.8,13.0,5.91,3.26,12.7,19.5
264,Siena,32,8,24,0.25,-10.46,-2.99,4,14,7,8,1,15,67.7,75.2,41.4,25.6,57.2,0.447,7.06,20.2,0.349,16.9,24.1,0.702,10.1,34.2,13.0,6.72,3.25,10.9,18.5
265,South Alabama,32,14,18,0.438,-5.44,-2.87,7,11,11,4,2,13,69.6,69.3,40.2,23.8,58.6,0.407,6.69,21.9,0.305,15.0,22.0,0.683,11.1,37.4,11.9,6.31,3.84,13.4,18.9
266,South Carolina,33,17,16,0.515,9.45,9.23,7,11,10,5,4,8,70.1,69.0,40.3,22.7,53.5,0.424,6.73,20.2,0.333,16.9,23.3,0.724,9.21,33.8,11.5,7.39,5.24,14.8,20.7
267,South Carolina State,32,10,22,0.313,-20.18,-8.78,6,10,8,5,2,16,73.6,83.1,40.3,30.1,61.1,0.492,8.59,23.5,0.366,14.3,20.7,0.694,11.1,37.6,15.2,5.72,3.81,14.3,19.4
268,South Carolina Upstate,32,7,25,0.219,-17.46,-4.35,2,12,6,7,0,17,75.8,85.1,40.3,30.2,60.3,0.501,8.97,21.8,0.412,15.7,21.2,0.74,10.3,38.4,18.9,4.97,2.38,11.5,14.5
269,South Dakota,35,26,9,0.743,6.17,-2.6,11,3,13,2,9,5,80.9,68.7,40.0,24.5,59.9,0.41,7.46,22.7,0.329,12.1,16.7,0.729,9.89,34.1,11.4,4.83,3.11,14.3,18.4
270,South Dakota State NCAA,35,28,7,0.8,6.84,-0.38,13,1,15,0,8,5,84.5,74.3,40.4,27.3,63.9,0.427,8.31,25.0,0.333,11.4,15.8,0.718,8.71,35.5,11.7,4.91,2.6,10.6,19.1
271,South Florida,32,10,22,0.313,-7.25,0.06,3,15,7,11,3,10,63.3,70.6,40.2,25.6,56.8,0.451,6.84,20.7,0.33,12.6,18.5,0.681,10.4,34.3,14.2,6.78,3.91,10.8,17.3
272,Southeast Missouri State,31,14,17,0.452,-8.12,-4.88,8,10,7,7,6,9,76.0,77.8,40.3,27.6,57.9,0.477,8.39,22.4,0.374,14.2,19.9,0.712,9.81,34.4,13.9,4.94,3.9,12.4,18.3
273,Southeastern Louisiana,34,22,12,0.647,-6.4,-6.2,15,3,10,3,10,7,71.7,69.3,40.0,25.3,57.7,0.438,6.62,19.1,0.347,12.1,16.8,0.722,11.2,35.3,10.9,5.71,3.56,14.6,19.6
274,Southern,33,15,18,0.455,-14.54,-9.57,10,8,11,3,4,14,69.1,71.8,40.3,24.7,58.4,0.422,7.15,21.2,0.337,15.3,21.7,0.705,10.7,36.6,12.1,6.03,4.03,12.4,19.9
275,Southern California,36,24,12,0.667,12.81,6.29,12,6,13,5,6,5,77.7,71.2,40.6,26.0,59.0,0.441,8.17,23.2,0.352,11.0,15.7,0.704,9.94,33.9,13.8,5.19,2.92,13.4,17.5
276,Southern Illinois,33,20,13,0.606,1.37,0.65,11,7,13,3,5,8,69.9,69.1,40.6,24.3,55.4,0.438,7.24,21.7,0.333,13.3,18.7,0.713,9.79,34.2,12.5,6.64,2.73,13.5,17.8
277,SIU Edwardsville,30,9,21,0.3,-12.43,-3.36,5,13,4,9,5,11,69.7,78.7,40.0,26.4,55.5,0.476,7.23,19.7,0.368,18.7,25.5,0.734,9.73,35.8,14.3,6.87,3.53,12.3,17.6
278,Southern Methodist,33,17,16,0.515,9.08,3.66,6,12,13,5,2,8,69.5,64.1,40.0,22.5,53.4,0.422,7.85,23.2,0.338,11.1,16.3,0.681,10.5,33.2,14.4,4.82,3.36,14.0,16.7
279,Southern Mississippi,34,16,18,0.471,-4.26,1.31,7,11,11,3,2,11,70.6,72.0,40.1,25.3,54.9,0.461,9.15,24.9,0.367,12.4,17.5,0.707,8.94,35.8,14.1,4.32,2.53,14.0,15.4
280,Southern Utah,32,13,19,0.406,-7.64,-0.87,5,13,9,5,2,13,75.5,80.7,40.3,27.8,58.4,0.477,7.63,20.1,0.38,17.4,24.0,0.725,8.66,35.9,12.8,5.78,3.28,12.6,20.3
281,St. Bonaventure NCAA,34,26,8,0.765,8.87,2.61,14,4,13,1,9,4,77.1,70.8,40.6,23.7,56.4,0.421,7.82,24.4,0.321,15.5,21.7,0.715,10.4,34.9,13.6,5.32,3.91,14.4,19.5
282,St. Francis (NY),31,13,18,0.419,-12.24,-7.31,10,8,10,3,3,13,72.9,76.0,40.6,26.1,55.5,0.471,6.0,17.8,0.338,17.8,24.8,0.717,10.2,38.1,11.3,5.94,3.1,14.9,18.0
283,St. John's (NY),33,16,17,0.485,10.29,10.69,4,14,9,7,2,7,73.1,72.6,40.8,24.5,58.2,0.42,9.21,25.0,0.369,14.5,19.8,0.734,11.5,39.6,14.3,5.45,2.36,16.2,17.8
284,Stanford,35,19,16,0.543,8.08,7.14,11,7,14,5,4,7,75.9,74.9,40.3,27.3,62.9,0.433,7.97,22.7,0.351,12.4,18.4,0.675,10.3,33.4,13.0,6.77,4.43,11.6,20.0
285,Stephen F. Austin NCAA,35,28,7,0.8,2.66,-6.47,14,4,16,1,9,5,80.5,68.2,40.0,21.9,51.3,0.428,7.03,19.7,0.357,17.3,25.1,0.688,9.29,32.1,12.9,7.43,3.6,19.7,20.5
286,Stetson,32,12,20,0.375,-12.38,-6.45,4,10,7,9,5,11,75.4,78.0,40.3,27.5,59.1,0.466,8.41,22.5,0.374,14.5,20.8,0.7,9.22,38.0,14.4,5.69,3.53,13.9,15.7
287,Stony Brook,32,13,19,0.406,-5.08,-2.28,7,9,7,7,6,11,68.9,70.3,40.3,23.8,54.4,0.437,6.88,19.6,0.351,15.8,22.5,0.704,9.56,35.7,11.6,6.88,4.06,14.9,18.5
288,Syracuse NCAA,37,23,14,0.622,12.89,10.02,8,10,14,5,4,6,66.6,63.8,40.5,21.6,55.3,0.391,7.81,24.6,0.318,12.7,17.4,0.731,10.8,33.4,16.0,6.16,3.14,12.7,18.4
289,TCU NCAA,33,21,12,0.636,16.38,9.68,9,9,15,3,3,7,82.1,75.4,40.8,27.1,59.3,0.457,7.94,21.1,0.376,13.2,18.1,0.731,8.82,30.3,15.5,6.24,4.27,12.4,18.5
290,Temple,33,17,16,0.515,7.25,7.79,8,10,8,5,4,10,69.9,70.5,40.3,25.3,57.8,0.438,6.94,21.4,0.324,12.9,18.2,0.708,11.4,38.1,13.4,5.21,3.03,12.7,14.5
291,Tennessee NCAA,35,26,9,0.743,18.2,10.12,13,5,13,2,8,4,73.8,65.7,40.3,22.4,54.8,0.409,6.34,20.0,0.318,14.6,20.6,0.71,10.9,34.1,10.9,5.54,3.2,13.8,19.3
292,Tennessee State,30,15,15,0.5,-5.34,-2.98,10,8,9,5,6,9,66.6,67.0,40.7,22.8,52.9,0.431,9.03,25.3,0.357,12.4,18.1,0.688,8.9,33.3,14.4,5.53,3.03,15.8,18.0
293,Tennessee Tech,33,19,14,0.576,-5.83,-3.54,10,8,11,3,5,10,73.1,72.4,40.2,25.4,58.1,0.437,7.36,22.6,0.325,14.2,20.5,0.695,10.5,36.6,13.5,5.97,3.91,15.0,19.2
294,Tennessee-Martin,31,10,21,0.323,-10.52,-4.96,5,13,5,9,5,12,68.9,72.7,40.5,24.6,58.0,0.425,10.0,28.0,0.357,13.4,19.1,0.701,11.4,35.7,16.9,6.81,2.52,13.6,15.1
295,Texas NCAA,34,19,15,0.559,13.96,10.67,8,10,13,4,3,7,72.1,68.8,41.5,25.3,59.6,0.425,6.97,21.0,0.332,11.1,15.6,0.712,10.4,35.8,12.4,5.32,2.94,12.5,17.8
296,Texas A&M NCAA,35,22,13,0.629,15.3,10.62,9,9,13,3,4,7,75.2,70.5,40.0,25.5,62.5,0.408,7.66,23.5,0.326,11.9,17.2,0.688,10.8,34.9,14.6,6.49,3.86,10.8,17.6
297,Texas A&M-Corpus Christi,29,11,18,0.379,-12.3,-6.57,8,10,7,6,4,11,67.7,70.9,40.3,23.4,53.4,0.438,7.72,22.3,0.347,16.4,24.2,0.676,9.86,33.7,14.2,7.59,2.97,15.3,19.2
298,Texas Southern NCAA,36,16,20,0.444,-7.53,-5.53,12,6,8,2,5,17,77.4,79.4,40.3,29.1,64.4,0.452,7.78,21.2,0.366,13.4,20.1,0.667,12.3,38.4,15.8,5.31,4.03,11.8,21.0
299,Texas State,33,15,18,0.455,-5.84,-3.45,7,11,7,7,6,9,66.4,65.8,40.3,23.8,53.8,0.443,6.85,21.2,0.324,11.3,16.0,0.71,8.73,31.5,12.5,6.27,4.15,13.4,18.1
300,Texas Tech NCAA,37,27,10,0.73,19.38,9.6,11,7,17,1,4,6,74.6,64.8,40.3,21.8,54.3,0.401,6.73,20.8,0.323,14.5,20.6,0.703,9.95,32.4,10.2,6.0,3.73,15.0,20.7
301,Texas-Rio Grande Valley,33,15,18,0.455,-7.73,-2.86,6,8,9,7,6,10,75.5,78.3,40.3,26.5,59.2,0.448,6.94,19.6,0.353,18.3,26.2,0.699,11.0,40.3,15.2,6.0,3.7,15.6,21.3
302,The Citadel,32,11,21,0.344,-13.64,-2.95,5,13,7,8,3,12,82.5,88.1,40.3,31.9,66.3,0.48,10.3,28.5,0.363,14.0,19.3,0.724,12.3,43.2,19.3,7.69,4.22,16.9,18.6
303,Toledo,34,23,11,0.676,2.65,-1.75,13,5,12,4,9,6,79.0,74.5,40.0,27.7,63.4,0.437,7.09,20.7,0.343,12.0,16.4,0.732,10.7,35.1,10.8,6.06,3.44,9.5,18.4
304,Towson,32,18,14,0.563,-0.12,-3.12,8,10,10,4,4,9,76.4,71.2,40.6,24.2,56.3,0.43,7.47,22.0,0.34,15.4,21.6,0.711,9.78,32.8,13.1,5.66,2.88,13.3,18.8
305,Troy,33,16,17,0.485,-1.5,-2.12,9,9,10,4,4,10,75.0,73.0,40.3,26.2,60.4,0.434,7.73,22.7,0.341,12.8,18.4,0.697,10.7,36.4,12.3,6.33,2.55,11.7,17.4
306,Tulane,31,14,17,0.452,1.21,2.08,5,13,9,7,3,8,73.2,74.1,40.3,26.3,59.0,0.446,6.94,20.1,0.345,14.5,20.4,0.714,10.6,35.8,12.4,6.9,2.94,12.1,18.4
307,Tulsa,31,19,12,0.613,4.96,2.38,12,6,13,2,4,7,73.5,70.9,40.5,25.6,60.9,0.42,9.1,26.5,0.343,10.6,15.4,0.688,11.3,35.0,14.3,6.35,3.77,12.3,20.2
308,UAB,33,20,13,0.606,4.9,-0.65,10,8,14,3,5,6,76.8,69.8,40.3,25.1,59.2,0.424,8.85,25.8,0.342,10.8,15.5,0.696,9.12,31.4,13.3,7.03,3.03,12.5,16.8
309,UC Davis,33,22,11,0.667,0.87,-1.84,12,4,10,2,9,7,72.4,67.9,41.2,23.3,54.7,0.425,6.7,20.7,0.324,14.7,19.9,0.736,10.0,34.4,12.7,6.27,3.42,15.3,20.1
310,UC Irvine,35,18,17,0.514,-0.22,-0.34,11,5,7,5,7,10,69.7,67.1,40.3,22.3,57.3,0.389,6.54,20.0,0.328,16.0,22.9,0.696,9.49,33.7,11.4,5.43,2.74,10.5,17.3
311,UC Riverside,31,9,22,0.29,-8.5,-1.54,4,12,6,8,3,13,65.3,69.8,40.2,23.7,57.3,0.414,7.52,22.8,0.33,14.8,21.4,0.694,11.3,38.5,13.2,6.74,3.35,13.9,18.9
312,UC Santa Barbara,32,23,9,0.719,2.1,-3.37,11,5,12,2,9,6,75.8,69.1,40.2,25.1,58.2,0.431,7.13,20.7,0.345,11.8,16.8,0.701,9.25,33.8,13.8,3.63,2.53,11.5,17.7
313,UCF,32,19,13,0.594,4.76,3.76,9,9,12,4,5,6,62.7,61.7,40.2,22.4,55.9,0.401,6.28,19.0,0.331,10.6,14.7,0.721,10.0,33.9,12.5,6.31,3.81,12.3,19.5
314,UCLA NCAA,33,21,12,0.636,12.07,6.86,11,7,14,2,3,7,81.2,76.0,40.9,27.0,63.8,0.423,8.7,25.1,0.346,13.3,18.9,0.701,10.5,36.2,13.7,6.09,2.45,10.6,19.1
315,UNC Asheville,34,21,13,0.618,-3.92,-3.58,13,5,14,2,7,10,75.2,73.5,40.7,26.0,57.7,0.45,7.65,22.3,0.343,13.9,19.6,0.708,9.15,32.9,13.9,6.35,2.85,13.1,16.9
316,UNC Greensboro NCAA,35,27,8,0.771,4.54,-3.87,15,3,16,1,8,6,73.2,62.5,40.9,20.8,51.3,0.406,6.54,20.8,0.315,14.3,19.8,0.725,7.54,30.6,9.94,7.0,2.26,15.1,16.5
317,UNC Wilmington,32,11,21,0.344,-7.52,-1.15,7,11,8,5,2,11,79.4,83.4,40.8,29.4,61.6,0.477,9.31,24.1,0.387,15.3,22.1,0.693,8.91,36.0,14.0,5.69,2.91,11.7,19.2
318,UT Arlington,34,21,13,0.618,2.2,-1.44,10,8,13,2,4,10,77.6,73.5,40.1,25.1,60.9,0.412,9.06,27.0,0.335,14.3,20.6,0.693,10.7,35.9,13.4,7.15,2.59,14.4,19.0
319,Utah,35,23,12,0.657,11.39,6.39,11,7,15,3,6,6,73.5,68.5,40.3,24.4,58.4,0.419,7.54,22.5,0.336,12.1,16.8,0.716,10.3,34.6,11.6,6.06,3.0,11.9,19.4
320,Utah State,34,17,17,0.5,2.31,2.65,8,10,11,4,2,12,73.2,72.5,40.1,25.5,56.8,0.449,7.68,21.4,0.36,13.8,18.6,0.743,8.82,33.6,13.3,6.41,2.85,12.1,17.9
321,Utah Valley,34,23,11,0.676,5.08,-1.76,10,4,16,1,6,9,78.1,67.9,40.1,24.9,60.2,0.413,6.79,21.2,0.32,11.4,16.3,0.699,9.68,31.6,14.6,7.38,3.15,12.3,19.1
322,UTEP,31,11,20,0.355,-5.31,-0.21,6,12,9,8,2,8,67.5,70.9,40.0,24.4,57.0,0.428,8.45,23.8,0.355,13.6,20.5,0.665,9.61,38.3,12.8,5.48,1.77,12.3,17.2
323,UTSA,35,20,15,0.571,-1.24,-0.93,11,7,12,4,6,8,78.3,75.1,40.1,25.1,60.3,0.416,8.29,24.1,0.344,16.6,24.4,0.679,9.89,38.1,12.7,5.23,3.43,12.3,17.4
324,Valparaiso,32,15,17,0.469,0.63,0.93,6,12,8,4,3,12,70.4,68.2,40.0,22.9,54.3,0.421,6.0,19.1,0.314,16.4,23.2,0.71,9.66,33.6,12.7,6.28,2.75,14.1,18.9
325,Vanderbilt,32,12,20,0.375,8.52,10.14,6,12,11,7,1,10,72.4,74.0,40.3,26.3,56.4,0.466,6.56,17.6,0.374,14.9,20.6,0.721,9.16,33.3,12.3,4.84,4.16,9.88,17.9
326,Vermont,35,27,8,0.771,4.9,-3.16,15,1,12,2,12,5,73.9,65.1,40.0,24.1,55.1,0.438,7.09,20.7,0.342,9.74,13.7,0.713,7.29,28.8,11.9,5.57,3.14,11.0,19.9
327,Villanova NCAA,40,36,4,0.9,26.64,10.24,14,4,12,1,9,3,86.6,70.2,40.4,25.7,60.0,0.428,6.8,21.4,0.317,12.0,16.0,0.747,9.45,32.6,13.3,4.83,2.63,12.8,17.4
328,Virginia NCAA,34,31,3,0.912,22.2,9.05,17,1,16,1,10,1,67.1,54.0,40.1,19.0,50.1,0.38,6.32,20.4,0.31,9.62,13.1,0.732,8.24,30.8,9.06,3.82,2.56,12.7,15.0
329,Virginia Commonwealth,33,18,15,0.545,3.55,2.43,9,9,11,7,5,5,76.0,74.8,40.5,27.2,60.4,0.45,7.82,22.3,0.351,12.7,17.7,0.715,9.64,35.0,14.2,6.97,2.64,12.9,16.7
330,VMI,30,9,21,0.3,-15.43,-4.25,4,14,6,8,3,12,65.1,73.8,40.0,25.6,57.6,0.444,8.23,24.2,0.34,14.4,20.1,0.719,10.4,38.0,13.9,7.1,3.13,13.7,15.6
331,Virginia Tech NCAA,33,21,12,0.636,14.35,6.71,10,8,14,4,6,5,79.8,72.2,40.5,25.6,59.5,0.43,8.85,25.5,0.347,12.2,17.5,0.697,10.5,34.2,13.9,5.27,3.76,13.1,17.3
332,Wagner,33,23,10,0.697,-3.19,-6.9,14,4,16,1,7,9,74.2,68.4,40.2,22.2,53.8,0.412,7.03,19.7,0.357,17.0,24.7,0.689,10.0,33.7,11.5,5.64,3.79,14.5,20.5
333,Wake Forest,31,11,20,0.355,7.76,8.79,4,14,7,9,3,8,73.3,74.4,40.0,24.8,56.5,0.44,8.55,22.6,0.377,16.1,22.0,0.732,9.55,34.3,14.2,6.52,3.61,12.3,17.7
334,Washington,34,21,13,0.618,7.62,6.06,10,8,16,4,4,6,74.6,73.0,40.4,26.1,58.3,0.447,6.94,20.7,0.335,13.9,20.1,0.692,11.5,35.3,15.7,6.09,3.32,15.1,19.3
335,Washington State,31,12,19,0.387,0.67,5.21,4,14,8,8,1,10,73.2,77.8,40.3,28.5,61.2,0.465,8.55,24.5,0.349,12.3,17.5,0.706,11.0,36.4,14.6,6.06,2.97,11.4,16.2
336,Weber State,31,20,11,0.645,0.02,-2.87,13,5,12,3,7,4,78.5,70.8,40.5,25.6,59.7,0.429,6.42,19.4,0.331,13.2,18.9,0.695,9.61,34.5,12.3,5.9,2.35,11.9,18.3
337,West Virginia NCAA,37,26,11,0.703,19.89,9.38,11,7,14,3,5,5,80.1,69.6,40.1,22.6,53.0,0.426,7.78,20.5,0.38,16.7,23.4,0.712,10.1,34.3,12.5,5.51,4.0,16.5,18.8
338,Western Carolina,32,13,19,0.406,-11.9,-1.63,8,10,8,5,3,12,68.4,75.6,40.0,26.2,57.0,0.46,8.81,24.7,0.357,14.3,19.9,0.722,10.8,37.2,15.3,7.81,3.88,15.3,17.1
339,Western Illinois,28,12,16,0.429,-11.07,-2.28,3,11,11,5,1,10,71.9,71.8,40.5,25.8,60.8,0.425,8.46,23.8,0.356,11.6,16.7,0.698,9.11,35.4,12.5,6.43,2.32,11.4,16.2
340,Western Kentucky,38,27,11,0.711,11.08,3.64,14,4,14,3,9,5,78.4,70.4,40.1,26.0,60.6,0.429,7.92,22.3,0.356,10.4,14.3,0.725,10.6,33.6,13.8,5.24,3.29,12.8,19.3
341,Western Michigan,32,17,15,0.531,-2.22,-1.99,9,9,10,6,6,7,75.1,73.4,40.2,25.6,56.3,0.454,9.06,24.4,0.372,13.2,18.3,0.723,8.97,34.3,13.3,5.19,2.94,13.8,18.0
342,Wichita State NCAA,33,25,8,0.758,16.58,5.46,14,4,13,3,9,2,82.8,71.6,40.3,24.5,58.2,0.421,8.55,23.5,0.363,14.1,19.4,0.726,8.21,30.5,10.8,6.06,3.36,11.5,19.9
343,William & Mary,31,19,12,0.613,-1.37,-1.34,11,7,11,3,7,8,85.0,81.6,40.5,29.9,61.5,0.487,8.39,23.1,0.363,13.4,19.2,0.696,8.9,32.3,15.1,6.42,3.03,10.7,16.9
344,Winthrop,31,19,12,0.613,-1.63,-5.85,12,6,11,3,7,9,79.5,71.6,40.0,24.9,59.6,0.418,7.39,22.2,0.332,14.4,19.3,0.746,10.0,34.5,11.2,7.39,2.84,13.7,19.1
345,Wisconsin,33,15,18,0.455,10.38,9.5,7,11,11,7,3,8,66.8,66.0,40.2,24.2,52.7,0.459,5.61,16.0,0.35,12.0,15.9,0.753,8.21,31.0,11.5,5.3,3.7,11.7,18.5
346,Wofford,34,21,13,0.618,-0.97,-2.45,11,7,12,5,7,7,75.8,70.7,40.0,24.5,54.6,0.449,8.44,23.6,0.357,13.3,18.1,0.734,8.29,32.0,13.9,6.18,2.38,12.9,15.7
347,Wright State NCAA,35,25,10,0.714,0.58,-3.64,14,4,14,2,8,7,71.4,65.9,40.3,23.3,56.1,0.415,7.66,22.1,0.346,11.6,16.4,0.71,8.66,33.7,12.0,5.83,2.91,15.2,20.1
348,Wyoming,33,20,13,0.606,4.26,3.54,10,8,13,4,5,7,79.8,78.7,41.4,27.2,61.3,0.444,7.88,21.2,0.371,16.4,22.8,0.719,9.55,39.0,14.0,6.15,2.39,14.6,21.5
349,Xavier NCAA,35,29,6,0.829,19.06,9.43,15,3,17,1,9,2,84.4,74.7,40.4,27.0,62.6,0.431,8.6,25.8,0.334,12.2,16.1,0.76,8.46,31.3,14.1,6.8,3.63,11.4,20.9
350,Yale,31,16,15,0.516,-4.19,-2.83,9,5,9,3,7,11,74.6,73.8,40.3,26.6,57.8,0.46,6.9,20.4,0.339,13.7,19.0,0.723,8.94,34.2,13.8,6.9,2.58,12.8,17.4
351,Youngstown State,32,8,24,0.25,-13.66,-2.56,6,12,6,6,2,13,75.3,82.7,40.3,29.5,57.9,0.509,8.06,20.1,0.402,15.7,22.6,0.695,9.19,35.1,16.4,7.03,4.53,15.5,17.7
