Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
216,Pacific,31,12,19,0.387,-5.19,-0.87,,5.0,9.0,,6.0,6.0,,4,10,,68.6,71.7,,40.8,23.5,51.9,0.453,6.77,18.5,0.366,14.7,21.3,0.691,9.81,31.9,14.7,5.45,1.94,14.7,17.1
217,Penn State,30,11,19,0.367,3.25,5.79,,2.0,14.0,,11.0,8.0,,0,10,,65.4,67.9,,40.2,23.0,52.3,0.441,6.47,18.0,0.36,12.9,18.7,0.687,11.6,33.0,15.1,5.63,1.6,14.1,16.3
218,Pennsylvania NCAA,31,22,9,0.71,4.16,-1.64,,13.0,1.0,,12.0,3.0,,9,4,,74.1,67.7,,40.0,27.0,55.2,0.488,6.06,16.8,0.362,14.1,21.2,0.664,10.5,33.0,17.4,8.48,2.97,14.0,18.5
219,Pepperdine,31,8,23,0.258,-5.9,0.23,,4.0,10.0,,3.0,9.0,,3,12,,77.1,83.2,,40.5,27.1,62.8,0.432,9.77,27.2,0.359,13.1,18.6,0.702,11.3,29.8,13.8,9.13,3.77,15.3,20.1
220,Pittsburgh NCAA,37,29,8,0.784,16.99,8.53,,12.0,4.0,,16.0,2.0,,8,3,,71.3,62.8,,40.5,26.0,55.0,0.472,6.19,16.2,0.382,13.1,19.9,0.661,12.0,35.7,17.5,5.24,3.59,11.9,16.6
221,Portland,32,9,23,0.281,-8.69,0.81,,4.0,10.0,,8.0,8.0,,1,13,,61.2,69.7,,40.0,21.7,52.8,0.41,4.16,14.1,0.296,13.7,18.8,0.728,12.2,35.9,11.6,4.09,2.16,16.7,17.8
222,Portland State,32,19,13,0.594,-5.95,-4.57,,9.0,7.0,,12.0,3.0,,6,9,,78.2,75.3,,40.0,27.3,59.7,0.457,6.59,19.8,0.333,17.1,26.5,0.645,13.8,36.9,15.8,7.09,4.78,15.7,21.4
223,Prairie View,30,8,22,0.267,-23.73,-10.4,,6.0,12.0,,6.0,5.0,,2,15,,60.0,71.6,,,21.7,58.1,0.373,4.67,17.3,0.27,12.0,21.0,0.571,13.2,34.2,10.0,9.53,1.93,17.0,22.3
224,Princeton,28,11,17,0.393,-8.52,-5.7,,2.0,12.0,,5.0,6.0,,3,9,,50.4,53.3,,40.4,17.3,42.2,0.41,7.29,21.4,0.341,8.5,12.8,0.667,7.04,23.9,11.1,6.71,1.89,13.1,17.8
225,Providence,31,18,13,0.581,9.85,6.69,,8.0,8.0,,16.0,3.0,,2,8,,76.0,71.7,,40.2,28.0,57.8,0.484,6.13,16.9,0.363,13.9,20.0,0.696,13.6,37.4,16.5,7.39,4.71,16.9,17.2
226,Purdue NCAA,34,22,12,0.647,14.65,8.89,,9.0,7.0,,16.0,1.0,,2,8,,69.9,63.4,,40.0,24.8,53.9,0.46,6.44,18.1,0.357,13.9,20.4,0.678,11.4,33.0,13.7,7.91,2.62,14.0,19.8
227,Purdue Fort Wayne,29,12,17,0.414,-10.54,-0.71,,,,,8.0,5.0,,4,12,,68.3,70.0,,40.9,24.1,54.0,0.447,7.83,20.8,0.377,12.2,18.0,0.68,8.59,31.2,15.3,6.83,3.21,14.5,19.4
228,Quinnipiac,29,14,15,0.483,-9.22,-7.62,,11.0,7.0,,9.0,5.0,,5,10,,72.0,73.0,,40.3,25.9,57.0,0.454,6.59,19.6,0.336,13.7,21.0,0.65,11.6,35.2,15.0,8.17,2.97,16.1,22.0
229,Radford,30,8,22,0.267,-11.57,-4.25,,3.0,11.0,,6.0,5.0,,1,13,,70.3,75.2,,40.2,25.3,56.4,0.448,4.57,14.2,0.322,15.1,23.2,0.65,12.6,35.4,11.2,9.0,3.57,17.6,19.5
230,Rhode Island,33,19,14,0.576,1.54,2.32,,10.0,6.0,,11.0,4.0,,5,8,,76.1,76.0,,40.3,26.2,57.1,0.458,7.52,19.2,0.391,16.2,22.5,0.722,13.5,35.9,13.6,5.39,3.15,14.8,16.8
231,Rice,32,16,16,0.5,-1.67,1.43,,8.0,8.0,,10.0,5.0,,2,9,,69.4,69.7,,40.3,23.9,53.1,0.45,6.34,16.3,0.389,15.3,21.5,0.715,9.78,32.7,13.6,6.94,2.88,14.9,19.6
232,Richmond,30,8,22,0.267,-7.56,0.72,,4.0,12.0,,6.0,10.0,,2,11,,60.6,68.2,,40.3,21.8,48.1,0.454,6.87,19.6,0.35,10.0,15.4,0.65,6.03,24.0,13.0,6.1,2.23,12.9,21.4
233,Rider,31,16,15,0.516,-8.31,-4.88,,9.0,9.0,,8.0,5.0,,7,9,,70.0,73.6,,40.2,24.1,55.9,0.431,7.35,20.0,0.367,14.4,20.1,0.719,10.2,34.4,14.2,5.32,3.58,13.8,17.7
234,Robert Morris,28,17,11,0.607,-5.62,-8.07,,9.0,9.0,,11.0,4.0,,6,7,,75.2,71.2,,40.5,27.4,57.5,0.477,7.14,21.1,0.339,13.2,17.4,0.758,11.1,33.9,16.1,7.64,2.82,14.5,19.5
235,Rutgers,29,10,19,0.345,-2.25,5.86,,3.0,13.0,,8.0,8.0,,2,9,,59.8,66.2,,40.5,20.5,52.6,0.389,5.17,17.0,0.304,13.7,20.2,0.675,12.0,33.7,9.0,4.66,4.24,12.9,18.3
236,Sacramento State,29,10,19,0.345,-14.43,-2.68,,5.0,11.0,,8.0,5.0,,2,14,,75.6,82.1,,40.2,27.3,65.7,0.416,6.45,19.8,0.325,14.4,23.1,0.624,14.0,33.7,13.4,11.0,3.41,14.3,22.6
237,Sacred Heart,32,18,14,0.563,-4.41,-6.04,,12.0,6.0,,11.0,2.0,,6,11,,78.5,76.9,,40.2,28.6,59.5,0.48,7.47,19.7,0.379,13.9,20.2,0.691,10.2,32.3,15.0,9.44,3.41,15.1,19.6
238,Saint Francis (PA),29,8,21,0.276,-13.39,-6.74,,5.0,13.0,,6.0,9.0,,2,12,,67.0,72.3,,40.0,22.2,51.3,0.433,6.52,17.8,0.366,16.1,22.1,0.729,11.3,33.6,13.1,5.34,2.93,16.8,18.6
239,Saint Joseph's,32,18,14,0.563,5.11,2.23,,9.0,7.0,,9.0,4.0,,6,8,,67.6,64.4,,,23.5,50.6,0.464,5.47,14.6,0.375,15.2,21.0,0.723,12.2,33.5,13.2,6.13,3.94,14.8,17.8
240,Saint Louis,33,20,13,0.606,3.13,2.91,,8.0,8.0,,13.0,2.0,,3,10,,66.0,65.1,,40.5,23.5,51.5,0.457,5.73,15.6,0.367,13.2,18.3,0.725,8.33,34.6,13.6,4.61,4.3,13.2,16.9
241,Saint Mary's (CA),32,17,15,0.531,4.17,1.03,,8.0,6.0,,12.0,5.0,,5,9,,70.2,65.3,,40.3,24.0,56.1,0.429,4.94,16.3,0.304,17.2,25.0,0.69,13.3,37.9,11.5,6.16,5.38,13.9,18.7
242,Saint Peter's,30,5,25,0.167,-13.72,-5.82,,3.0,15.0,,2.0,11.0,,2,12,,59.6,66.6,,40.0,21.4,53.4,0.401,6.43,18.9,0.34,10.3,15.5,0.665,11.5,33.7,11.4,7.07,3.53,16.6,18.2
243,Sam Houston,31,21,10,0.677,-1.13,-5.35,,13.0,3.0,,11.0,2.0,,8,7,,77.3,68.6,,40.3,26.3,58.7,0.448,8.48,23.9,0.355,16.2,24.2,0.669,12.6,37.3,19.2,7.9,3.23,15.0,21.2
244,Samford,32,16,16,0.5,-6.72,-4.78,,12.0,8.0,,9.0,4.0,,6,10,,59.3,60.4,,40.2,20.1,44.9,0.448,7.88,23.6,0.334,11.2,15.4,0.726,6.69,25.7,13.0,5.25,1.59,10.4,14.6
245,San Diego,32,18,14,0.563,-1.6,-1.15,,6.0,8.0,,9.0,5.0,,6,8,,75.1,74.0,,,26.0,58.2,0.447,7.06,19.6,0.36,16.1,22.9,0.703,12.9,34.7,14.7,7.22,3.06,15.6,20.0
246,San Diego State,33,22,11,0.667,7.16,3.9,,10.0,6.0,,15.0,2.0,,6,7,,72.4,68.2,,40.2,26.9,57.5,0.468,5.61,16.2,0.346,13.0,18.4,0.707,10.3,34.5,14.6,8.21,4.06,14.9,15.2
247,San Francisco,31,13,18,0.419,-1.35,0.95,,8.0,6.0,,7.0,5.0,,5,10,,74.2,76.0,,41.0,26.4,57.7,0.457,6.97,18.7,0.372,14.5,20.6,0.702,10.4,33.3,13.0,8.0,3.16,15.9,19.4
248,San Jose State,30,5,25,0.167,-7.26,2.21,,4.0,12.0,,4.0,7.0,,1,16,,61.9,71.4,,40.0,22.9,58.3,0.393,5.53,18.0,0.307,10.6,17.5,0.606,12.5,36.0,11.7,5.87,2.93,14.7,17.5
249,Santa Clara,31,21,10,0.677,6.34,1.58,,10.0,4.0,,12.0,4.0,,7,5,,68.7,63.1,,40.3,25.5,54.9,0.464,6.39,17.5,0.364,11.5,17.2,0.667,11.8,36.2,15.2,5.29,3.06,14.9,18.1
250,Savannah State,30,12,18,0.4,-15.95,-2.51,,,,,11.0,3.0,,1,13,,57.1,64.6,,40.0,20.1,49.3,0.408,4.87,15.2,0.32,12.0,17.4,0.689,10.2,31.7,10.6,8.07,3.13,19.1,21.7
251,Seton Hall,29,13,16,0.448,5.94,5.37,,4.0,12.0,,11.0,5.0,,1,9,,74.7,72.8,,40.7,26.3,62.6,0.421,6.45,20.0,0.322,15.5,20.6,0.754,12.6,34.0,12.6,10.3,2.79,12.2,21.0
252,Siena,32,20,12,0.625,-1.16,-4.72,,12.0,6.0,,10.0,4.0,,8,7,,76.2,71.3,,,27.8,58.5,0.475,5.91,17.3,0.341,14.6,21.0,0.696,10.8,35.3,15.1,7.63,2.84,13.4,16.9
253,South Alabama,32,20,12,0.625,-2.01,-4.18,,13.0,5.0,,11.0,3.0,,7,8,,71.3,67.3,,40.6,25.1,57.2,0.439,8.5,23.4,0.363,12.5,19.3,0.649,11.0,34.4,13.8,7.22,2.56,12.3,17.8
254,South Carolina,30,14,16,0.467,3.79,7.86,,4.0,12.0,,10.0,7.0,,4,8,,64.7,68.8,,40.3,23.4,55.4,0.422,7.63,22.3,0.342,10.3,15.5,0.668,10.9,31.6,11.2,4.57,4.67,11.2,14.9
255,South Carolina State,30,13,17,0.433,-12.57,-9.91,,10.0,8.0,,9.0,4.0,,4,12,,66.3,68.6,,41.0,23.2,53.1,0.438,5.27,15.7,0.336,14.6,21.2,0.687,12.2,34.7,9.9,6.13,2.5,16.9,22.2
256,South Dakota State,30,6,24,0.2,,,,,,,3.0,6.0,,2,10,,62.0,72.8,,,22.0,52.4,0.42,5.2,16.4,0.318,12.8,19.4,0.663,11.0,32.4,11.6,6.1,1.23,16.1,18.2
257,South Florida,30,12,18,0.4,2.34,4.37,,3.0,13.0,,9.0,7.0,,2,10,,65.7,67.0,,40.3,22.6,50.4,0.447,4.63,14.3,0.325,15.9,24.0,0.662,11.3,36.3,14.6,6.13,5.0,16.9,17.4
258,Southeast Missouri State,31,11,20,0.355,-13.55,-5.78,,9.0,11.0,,5.0,8.0,,6,10,,69.5,76.9,,40.0,23.5,56.2,0.419,8.19,24.7,0.332,14.2,22.5,0.632,12.5,33.2,12.9,8.03,4.06,17.0,19.4
259,Southeastern Louisiana,30,16,14,0.533,-8.87,-5.98,,8.0,8.0,,8.0,3.0,,5,9,,68.3,68.9,,40.2,25.2,56.9,0.442,7.13,20.7,0.345,10.9,15.3,0.71,10.3,30.8,13.9,6.5,3.67,12.5,17.5
260,Southern,31,10,21,0.323,-17.72,-10.04,,9.0,9.0,,6.0,6.0,,4,12,,59.3,67.0,,40.2,20.6,53.0,0.389,5.42,16.6,0.326,12.7,19.7,0.644,12.1,34.6,9.58,8.03,3.58,18.5,18.5
261,Southern California NCAA,37,25,12,0.676,13.78,7.87,,11.0,7.0,,15.0,3.0,,4,6,,71.8,65.2,,40.8,25.6,53.7,0.476,5.59,14.1,0.396,15.1,21.1,0.715,9.43,34.5,12.8,5.57,4.0,14.6,17.8
262,Southern Illinois NCAA,36,29,7,0.806,13.59,7.53,,15.0,3.0,,13.0,0.0,,10,4,,62.9,56.2,,40.1,21.2,47.3,0.448,6.22,17.0,0.366,14.4,20.8,0.693,9.61,29.9,11.5,6.58,3.22,14.0,20.2
263,Southern Methodist,31,14,17,0.452,-0.45,0.73,,3.0,13.0,,9.0,7.0,,3,9,,62.7,62.6,,40.2,21.1,50.1,0.42,6.94,20.2,0.343,13.7,19.5,0.701,11.6,34.5,12.5,6.06,3.94,16.2,17.1
264,Southern Mississippi,31,20,11,0.645,3.36,0.17,,9.0,7.0,,16.0,2.0,,3,7,,69.3,62.4,,40.2,23.6,54.4,0.434,4.74,13.5,0.35,17.4,26.2,0.663,13.7,38.6,11.0,6.9,3.1,14.5,19.9
265,Southern Utah,30,16,14,0.533,-4.29,-4.41,,6.0,8.0,,12.0,2.0,,4,11,,67.1,65.8,,40.3,24.7,51.9,0.475,5.9,15.4,0.383,11.9,17.7,0.674,10.1,31.2,13.2,5.17,3.23,14.0,17.4
266,St. Bonaventure,29,7,22,0.241,-12.5,-1.47,,4.0,12.0,,3.0,11.0,,3,10,,67.5,78.0,,40.2,23.0,55.9,0.412,6.59,19.6,0.336,14.8,22.2,0.668,12.1,33.5,12.9,5.24,3.07,15.0,17.7
267,St. Francis (NY),31,9,22,0.29,-11.51,-5.54,,7.0,11.0,,5.0,7.0,,4,13,,63.1,69.0,,41.0,23.1,56.0,0.412,4.13,14.2,0.291,12.8,20.6,0.62,14.8,36.9,10.4,7.32,2.52,17.8,20.4
268,St. John's (NY),31,16,15,0.516,4.51,6.85,,7.0,9.0,,14.0,8.0,,2,7,,63.8,64.8,,40.2,21.8,53.3,0.409,6.94,20.3,0.342,13.3,18.4,0.723,10.9,34.0,13.5,5.65,3.55,14.2,17.2
269,Stanford NCAA,31,18,13,0.581,11.16,9.06,,10.0,8.0,,12.0,5.0,,5,6,,69.5,67.1,,40.8,25.1,56.1,0.448,5.61,16.1,0.349,13.7,20.2,0.682,12.7,38.5,14.8,4.65,5.94,14.8,18.4
270,Stephen F. Austin,29,15,14,0.517,-5.54,-6.38,,8.0,8.0,,10.0,5.0,,5,8,,66.8,62.2,,40.3,23.7,51.8,0.457,5.48,14.9,0.368,13.9,19.7,0.707,10.4,32.2,13.2,7.83,1.93,15.0,18.8
271,Stetson,31,11,20,0.355,-13.86,-3.86,,6.0,12.0,,8.0,5.0,,2,14,,66.3,72.4,,40.5,22.3,53.8,0.415,6.29,18.9,0.333,15.5,21.1,0.734,11.4,31.2,10.6,7.71,2.71,15.9,20.9
272,Stony Brook,29,9,20,0.31,-10.3,-5.55,,4.0,12.0,,4.0,9.0,,5,10,,59.9,64.3,,40.2,21.5,54.1,0.397,4.21,13.5,0.311,12.7,19.1,0.667,12.9,33.9,8.72,7.38,1.76,14.4,20.9
273,Syracuse,35,24,11,0.686,14.04,6.47,,10.0,6.0,,18.0,4.0,,5,5,,75.6,68.0,,40.0,25.7,57.9,0.443,7.34,20.1,0.365,16.9,24.3,0.695,12.9,40.3,14.9,8.34,7.14,15.0,17.7
274,TCU,30,13,17,0.433,-1.59,2.11,,4.0,12.0,,10.0,7.0,,2,9,,63.1,66.8,,40.3,21.7,52.5,0.413,5.93,17.9,0.331,13.8,22.9,0.602,11.6,33.9,12.6,6.8,3.43,17.1,20.1
275,Temple,30,12,18,0.4,2.88,1.91,,6.0,10.0,,9.0,5.0,,3,11,,75.0,74.1,,40.0,26.2,56.9,0.46,8.1,22.1,0.367,14.6,20.6,0.709,9.93,32.3,14.6,7.57,2.87,12.6,19.3
276,Tennessee NCAA,35,24,11,0.686,14.97,9.15,,10.0,6.0,,16.0,0.0,,3,7,,80.9,75.1,,40.4,28.0,62.5,0.448,9.34,25.6,0.365,15.5,23.7,0.653,13.5,35.8,15.6,9.6,3.09,14.2,20.1
277,Tennessee State,32,12,20,0.375,-11.82,-5.69,,8.0,12.0,,7.0,6.0,,3,14,,64.5,69.4,,40.5,22.1,56.3,0.392,6.91,21.7,0.319,13.4,20.1,0.67,13.3,36.0,11.6,6.0,3.13,13.9,20.5
278,Tennessee Tech,32,19,13,0.594,-2.65,-4.85,,13.0,7.0,,13.0,1.0,,5,9,,75.1,71.7,,,25.5,56.2,0.454,6.34,18.7,0.339,17.8,26.7,0.668,13.1,38.4,13.5,6.75,3.44,15.5,20.6
279,Tennessee-Martin,31,8,23,0.258,-13.91,-6.55,,5.0,15.0,,5.0,9.0,,2,13,,63.1,69.9,,,21.4,52.0,0.411,5.32,17.0,0.313,15.1,22.6,0.668,11.8,34.4,12.7,6.77,1.55,16.5,18.4
280,Texas NCAA,35,25,10,0.714,15.6,6.12,,12.0,4.0,,15.0,1.0,,6,5,,81.7,72.2,,41.1,27.5,61.8,0.445,8.8,22.6,0.389,17.9,24.3,0.736,13.8,39.7,13.7,7.49,5.63,12.4,17.5
281,Texas A&M NCAA,34,27,7,0.794,21.27,5.13,,13.0,3.0,,18.0,1.0,,7,3,,75.6,59.4,,40.3,26.7,53.6,0.498,6.32,15.0,0.422,15.9,22.1,0.716,10.1,35.6,17.4,6.59,3.26,12.2,19.5
282,Texas A&M-Corpus Christi NCAA,33,26,7,0.788,3.07,-4.8,,14.0,2.0,,13.0,1.0,,8,5,,79.2,69.8,,40.0,27.6,52.9,0.522,5.82,14.5,0.402,18.2,25.7,0.707,11.3,35.5,18.0,7.79,2.88,16.3,19.1
283,Texas Southern,31,14,17,0.452,-19.59,-11.7,,9.0,9.0,,7.0,6.0,,6,10,,65.1,71.2,,,22.7,55.0,0.413,3.03,10.2,0.298,16.6,26.2,0.633,13.4,39.6,10.9,7.1,2.74,19.0,20.9
284,Texas State,29,9,20,0.31,-17.47,-6.11,,4.0,12.0,,8.0,7.0,,1,13,,77.6,85.4,,40.3,25.3,62.3,0.407,8.41,23.2,0.363,18.4,26.9,0.685,15.4,35.4,13.9,8.83,2.55,19.3,26.6
285,Texas Tech NCAA,34,21,13,0.618,9.71,7.16,,9.0,7.0,,13.0,3.0,,6,5,,71.7,69.1,,40.3,24.8,54.6,0.453,6.12,14.9,0.412,16.0,21.7,0.739,9.44,30.6,13.3,6.79,1.82,11.6,17.4
286,Texas-Rio Grande Valley,29,14,15,0.483,-9.18,-5.53,,,,,11.0,2.0,,2,12,,68.4,66.8,,40.0,22.9,49.9,0.459,7.59,20.2,0.375,15.0,20.8,0.724,10.2,30.4,15.6,6.69,1.69,15.2,19.5
287,The Citadel,30,7,23,0.233,-14.84,-0.81,,4.0,14.0,,5.0,9.0,,2,13,,58.6,68.0,,40.3,21.2,51.6,0.411,6.23,19.8,0.314,9.9,15.6,0.633,10.4,30.1,11.5,6.87,1.03,14.7,17.2
288,Toledo,32,19,13,0.594,2.71,1.83,,14.0,2.0,,10.0,1.0,,6,8,,69.0,68.1,,40.5,25.0,55.6,0.449,6.53,20.5,0.318,12.4,18.5,0.672,10.2,29.7,12.4,9.28,2.16,14.1,19.4
289,Towson,32,15,17,0.469,-1.17,-0.56,,8.0,10.0,,9.0,5.0,,4,10,,68.0,67.9,,40.6,23.9,53.5,0.447,5.91,18.8,0.313,14.2,19.3,0.736,9.75,32.3,14.8,6.78,3.94,12.8,17.8
290,Troy,30,13,17,0.433,-8.39,-5.25,,8.0,10.0,,7.0,5.0,,3,11,,74.1,75.9,,40.7,26.3,61.6,0.428,9.3,26.1,0.356,12.1,16.9,0.719,11.9,34.8,12.5,7.97,3.6,12.5,15.5
291,Tulane,30,17,13,0.567,0.49,0.63,,9.0,7.0,,11.0,4.0,,5,8,,69.2,68.0,,40.2,24.1,53.8,0.447,4.5,12.9,0.348,16.6,24.7,0.671,10.7,37.8,14.8,7.07,6.27,15.2,20.3
292,Tulsa,31,20,11,0.645,4.44,-0.11,,9.0,7.0,,15.0,3.0,,4,6,,68.4,62.3,,40.3,22.8,54.0,0.421,6.74,18.8,0.359,16.1,22.7,0.708,13.2,39.7,13.3,5.94,5.45,16.3,20.2
293,UAB,31,15,16,0.484,3.97,3.83,,7.0,9.0,,9.0,4.0,,5,9,,66.2,65.0,,,22.8,53.6,0.425,6.58,19.7,0.333,14.0,22.9,0.609,11.4,35.3,11.2,6.68,3.45,13.8,16.9
294,UC Davis,28,5,23,0.179,,,,,,,4.0,6.0,,1,13,,66.7,79.3,,,22.6,54.8,0.413,6.32,20.5,0.308,15.1,20.9,0.723,9.75,31.4,12.1,6.29,2.96,17.9,22.1
295,UC Irvine,33,15,18,0.455,-3.77,-1.43,,6.0,8.0,,9.0,3.0,,3,13,,66.2,67.0,,40.2,22.9,50.7,0.452,6.12,17.0,0.36,14.3,19.8,0.724,8.94,35.4,13.0,4.36,4.09,16.3,18.3
296,UC Riverside,31,7,24,0.226,-15.19,-3.08,,1.0,13.0,,4.0,8.0,,2,14,,64.2,72.5,,40.0,23.5,59.1,0.398,7.06,21.5,0.329,10.1,14.6,0.687,10.9,32.2,11.8,7.74,1.48,13.7,18.2
297,UC Santa Barbara,29,18,11,0.621,-0.81,-3.47,,9.0,5.0,,8.0,6.0,,10,4,,71.2,67.4,,40.3,25.1,53.4,0.47,6.34,17.1,0.37,14.7,20.2,0.725,9.76,34.7,13.9,6.21,3.03,13.9,16.3
298,UCF,31,22,9,0.71,4.74,-1.48,,11.0,5.0,,15.0,1.0,,5,6,,72.8,65.2,,40.8,24.6,52.3,0.47,7.71,19.5,0.394,16.0,22.1,0.724,11.2,34.8,15.1,7.65,3.48,15.6,19.6
299,UCLA NCAA,36,30,6,0.833,20.9,9.84,,15.0,3.0,,16.0,0.0,,6,4,,71.4,59.9,,40.1,26.3,55.2,0.477,6.81,18.3,0.371,11.9,17.9,0.666,10.7,32.9,14.4,7.47,3.22,12.3,16.5
300,UNC Asheville,31,12,19,0.387,-8.9,-2.23,,6.0,8.0,,7.0,6.0,,5,13,,69.3,73.5,,40.0,25.1,57.5,0.436,5.35,15.7,0.34,13.8,20.2,0.683,11.8,36.2,14.1,7.45,4.58,16.6,17.2
301,UNC Greensboro,30,16,14,0.533,-2.76,-3.69,,12.0,6.0,,10.0,4.0,,6,9,,69.4,68.5,,40.8,23.4,54.8,0.426,7.2,21.3,0.338,15.5,23.5,0.66,12.4,35.7,12.2,7.77,4.37,15.5,17.9
302,UNC Wilmington,29,7,22,0.241,-6.41,0.01,,4.0,14.0,,5.0,7.0,,1,13,,64.5,70.9,,,23.5,56.2,0.418,6.69,21.4,0.312,10.9,15.6,0.695,11.3,35.4,14.4,5.31,1.79,15.5,21.0
303,UT Arlington,30,13,17,0.433,-11.84,-6.42,,8.0,8.0,,9.0,3.0,,4,13,,74.2,76.4,,40.5,26.6,57.0,0.466,5.9,17.6,0.335,15.1,22.2,0.682,12.2,36.5,14.2,6.43,2.63,17.6,19.2
304,Utah,30,11,19,0.367,2.06,5.06,,6.0,10.0,,9.0,6.0,,1,11,,69.2,72.2,,41.0,23.8,49.0,0.485,7.23,17.5,0.414,14.4,19.5,0.74,9.17,29.9,13.8,4.7,2.2,14.6,18.4
305,Utah State,35,23,12,0.657,3.8,1.19,,9.0,7.0,,13.0,1.0,,5,11,,70.5,67.1,,40.3,25.3,54.1,0.467,5.89,15.8,0.373,14.1,18.0,0.78,10.5,32.7,14.4,6.29,2.31,13.9,17.0
306,Utah Valley,29,22,7,0.759,,,,,,,7.0,1.0,,5,5,,71.9,60.6,,,25.2,52.4,0.481,7.31,18.4,0.398,14.1,19.0,0.743,9.03,31.7,15.3,7.14,3.97,11.8,18.3
307,UTEP,31,14,17,0.452,4.27,0.24,,6.0,10.0,,11.0,7.0,,1,9,,75.6,71.6,,40.2,25.5,60.2,0.423,6.71,20.2,0.332,18.0,26.9,0.67,13.7,38.7,15.3,8.35,3.39,16.0,23.5
308,UTSA,29,7,22,0.241,-15.47,-4.07,,3.0,13.0,,6.0,9.0,,1,13,,57.1,66.3,,40.2,20.5,50.8,0.404,3.9,13.9,0.28,12.2,20.7,0.589,11.1,31.1,11.0,7.28,2.66,17.2,21.8
309,Valparaiso,31,16,15,0.516,-1.24,-1.3,,9.0,5.0,,9.0,3.0,,6,9,,66.3,65.6,,40.5,23.1,50.3,0.46,7.52,19.4,0.388,12.5,17.1,0.735,7.87,32.4,13.4,5.16,3.0,16.0,19.9
310,Vanderbilt NCAA,34,22,12,0.647,12.76,7.79,,10.0,6.0,,14.0,3.0,,5,6,,76.3,70.2,,40.7,26.6,58.4,0.456,9.32,24.8,0.376,13.8,18.9,0.729,10.2,33.7,17.0,7.56,2.74,12.4,17.2
311,Vermont,33,25,8,0.758,0.06,-5.15,,15.0,1.0,,9.0,4.0,,13,4,,70.0,64.8,,40.5,24.6,54.6,0.451,5.33,14.7,0.364,15.5,23.0,0.672,14.6,40.7,13.6,5.24,4.12,16.0,18.0
312,Villanova NCAA,33,22,11,0.667,16.13,9.16,,9.0,7.0,,10.0,4.0,,9,4,,72.5,64.6,,40.0,23.5,55.4,0.424,7.52,21.3,0.352,18.0,23.1,0.781,13.3,36.2,12.7,8.09,3.24,13.6,19.5
313,Virginia NCAA,32,21,11,0.656,12.89,7.96,,11.0,5.0,,16.0,1.0,,4,6,,77.0,70.8,,40.2,25.4,58.1,0.437,8.03,22.1,0.364,18.2,24.5,0.742,13.2,39.0,12.9,4.66,3.22,13.7,20.1
314,Virginia Commonwealth NCAA,35,28,7,0.8,9.5,0.2,,16.0,2.0,,15.0,2.0,,11,2,,75.0,65.7,,,25.7,56.3,0.457,6.97,17.4,0.401,16.6,22.8,0.728,12.2,33.3,13.6,7.66,3.03,11.3,18.4
315,VMI,33,14,19,0.424,-8.72,-5.44,,5.0,9.0,,8.0,5.0,,4,11,,100.9,98.2,,40.0,35.6,81.7,0.436,13.4,41.9,0.32,16.3,24.7,0.659,16.7,38.2,20.6,14.8,3.61,16.6,22.8
316,Virginia Tech NCAA,34,22,12,0.647,14.35,8.26,,10.0,6.0,,13.0,2.0,,5,6,,71.4,64.1,,40.4,26.1,55.7,0.468,4.79,13.2,0.363,14.5,22.0,0.66,10.8,33.3,13.2,8.38,4.68,10.9,18.2
317,Wagner,30,11,19,0.367,-12.42,-7.56,,8.0,10.0,,7.0,7.0,,4,12,,71.1,74.4,,40.3,24.8,57.2,0.434,7.67,22.2,0.345,13.8,21.1,0.654,11.8,35.8,13.1,6.63,2.67,14.6,19.0
318,Wake Forest,31,15,16,0.484,6.08,9.31,,5.0,11.0,,12.0,5.0,,2,10,,73.8,76.4,,40.5,25.3,55.7,0.455,6.61,17.9,0.369,16.5,26.1,0.633,12.0,35.3,13.4,6.42,3.06,16.2,20.4
319,Washington,32,19,13,0.594,10.03,6.5,,8.0,10.0,,17.0,2.0,,1,10,,76.5,73.0,,40.5,28.1,60.3,0.466,5.91,16.1,0.368,14.4,19.8,0.724,14.3,38.3,15.2,5.47,2.84,15.6,19.3
320,Washington State NCAA,34,26,8,0.765,13.33,6.0,,13.0,5.0,,12.0,2.0,,8,4,,66.9,59.5,,41.0,24.3,52.3,0.465,5.76,15.5,0.372,12.5,17.4,0.717,7.97,30.7,13.9,6.65,4.56,10.4,16.1
321,Weber State NCAA,32,20,12,0.625,-4.03,-3.33,,11.0,5.0,,13.0,2.0,,6,8,,70.8,69.2,,40.5,24.1,49.3,0.489,5.63,14.3,0.395,16.9,25.2,0.672,9.59,32.8,13.7,6.63,2.44,16.1,19.1
322,West Virginia,36,27,9,0.75,14.43,5.43,,9.0,7.0,,17.0,1.0,,3,6,,72.5,62.4,,40.4,25.6,55.9,0.458,10.3,27.5,0.375,11.0,15.5,0.713,9.86,30.6,17.6,8.19,3.5,11.3,15.1
