Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
222,Pittsburgh NCAA,37,27,10,0.73,15.62,7.84,,10.0,8.0,,16,2,,5,7,,73.8,65.1,,40.3,26.9,59.1,0.456,6.08,18.1,0.335,13.8,20.8,0.667,14.4,37.8,15.6,6.78,3.38,12.0,16.2
223,Portland,31,9,22,0.29,-8.62,-1.24,,3.0,11.0,,5,8,,2,12,,63.1,68.9,,40.2,22.9,53.6,0.427,6.19,18.8,0.329,11.1,15.7,0.707,10.9,34.5,12.4,5.16,2.26,15.6,19.2
224,Portland State NCAA,33,23,10,0.697,1.72,-3.01,,14.0,2.0,,13,1,,8,7,,73.9,68.0,,40.5,25.6,55.2,0.464,8.91,22.7,0.393,13.7,20.2,0.677,11.5,34.2,15.8,7.0,3.27,14.7,17.9
225,Prairie View,30,8,22,0.267,-21.36,-9.7,,6.0,12.0,,5,7,,3,15,,65.9,76.2,,,23.9,55.3,0.432,5.17,16.7,0.309,12.9,21.5,0.602,12.0,35.5,11.9,7.73,4.13,18.6,22.8
226,Presbyterian,30,5,25,0.167,,,,,,,2,0,,0,23,,59.6,66.2,,,20.7,49.0,0.423,9.2,24.8,0.371,8.9,13.6,0.654,8.73,27.2,12.5,6.63,1.53,15.0,16.0
227,Princeton,29,6,23,0.207,-11.42,-4.05,,3.0,11.0,,6,7,,0,13,,57.7,64.2,,40.5,20.7,48.8,0.425,7.07,21.5,0.329,9.17,13.1,0.698,8.45,28.1,12.1,5.24,2.03,14.4,19.2
228,Providence,31,15,16,0.484,8.38,7.86,,6.0,12.0,,10,5,,2,8,,72.7,72.2,,,26.1,58.1,0.45,7.65,20.4,0.376,12.8,18.8,0.68,12.9,34.7,14.6,7.87,3.35,14.5,17.8
229,Purdue NCAA,34,25,9,0.735,13.1,5.9,,15.0,3.0,,16,1,,6,5,,69.6,62.4,,40.3,23.7,55.9,0.424,7.44,20.0,0.373,14.8,20.7,0.712,11.4,33.1,13.3,8.41,4.32,12.8,19.7
230,Purdue Fort Wayne,31,13,18,0.419,-5.25,0.96,,9.0,9.0,,10,3,,2,14,,68.9,70.0,,40.3,23.9,52.3,0.457,6.58,17.8,0.37,14.5,19.8,0.733,6.55,30.3,13.5,5.68,3.65,13.7,18.1
231,Quinnipiac,30,15,15,0.5,-8.01,-7.08,,11.0,7.0,,7,7,,8,8,,74.2,75.1,,41.3,27.2,59.0,0.461,5.93,15.1,0.392,13.9,19.7,0.705,12.5,38.3,14.8,5.87,2.53,15.0,20.4
232,Radford,30,10,20,0.333,-14.72,-3.15,,5.0,9.0,,8,5,,2,15,,70.9,79.3,,40.8,24.8,56.2,0.441,5.43,16.9,0.322,15.9,23.4,0.679,12.2,37.8,13.1,6.07,3.37,17.6,20.2
233,Rhode Island,33,21,12,0.636,8.42,2.29,,7.0,9.0,,11,4,,5,7,,80.5,74.4,,40.2,28.4,60.4,0.47,7.36,19.4,0.38,16.4,23.7,0.693,13.5,38.3,14.8,7.0,4.0,14.0,18.4
234,Rice,30,3,27,0.1,-10.29,2.78,,0.0,16.0,,1,12,,1,13,,55.9,69.0,,40.0,19.7,51.9,0.379,3.47,12.7,0.273,13.1,20.3,0.648,12.4,34.9,9.93,6.57,3.1,18.9,20.7
235,Richmond,31,16,15,0.516,0.22,2.55,,9.0,7.0,,9,6,,6,8,,63.7,66.0,,40.8,22.8,52.1,0.438,7.03,20.0,0.352,11.0,15.7,0.704,8.26,28.5,13.4,8.29,3.48,14.3,20.3
236,Rider,34,23,11,0.676,1.86,-3.72,,13.0,5.0,,11,2,,9,7,,76.8,70.6,,40.1,27.7,57.2,0.485,7.12,17.9,0.398,14.2,22.1,0.643,11.7,37.5,15.4,7.38,4.53,14.6,17.6
237,Robert Morris,34,26,8,0.765,-0.07,-6.57,,16.0,2.0,,11,4,,14,4,,75.0,68.5,,40.1,27.4,59.4,0.461,8.24,22.0,0.375,11.9,16.4,0.726,12.3,35.5,17.6,9.91,2.26,16.8,20.0
238,Rutgers,31,11,20,0.355,-1.57,7.07,,3.0,15.0,,8,10,,3,10,,62.2,68.5,,40.3,22.1,55.5,0.398,5.52,17.4,0.318,12.5,19.3,0.648,11.8,36.6,9.45,5.65,5.13,15.3,16.5
239,Sacramento State,28,4,24,0.143,-17.5,-1.9,,2.0,14.0,,4,9,,0,15,,64.5,77.0,,40.0,23.3,58.6,0.398,5.86,18.0,0.325,12.0,19.6,0.61,12.0,31.3,11.9,9.0,2.89,14.8,19.9
240,Sacred Heart,32,18,14,0.563,-5.9,-6.3,,13.0,5.0,,9,6,,9,8,,71.9,71.5,,40.3,26.2,59.4,0.441,7.25,21.2,0.342,12.2,16.6,0.734,11.0,33.0,14.7,8.66,2.88,14.4,19.9
241,Saint Francis (PA),29,6,23,0.207,-13.52,-5.27,,4.0,14.0,,3,12,,3,11,,63.7,71.2,,,21.4,52.6,0.407,6.55,19.4,0.338,14.3,20.1,0.714,11.3,32.4,11.6,5.28,2.41,15.1,17.6
242,Saint Joseph's NCAA,34,21,13,0.618,9.63,3.98,,9.0,7.0,,8,5,,9,6,,73.1,67.4,,40.3,25.3,52.9,0.477,7.26,18.8,0.386,15.3,21.0,0.726,9.91,31.9,14.8,7.12,4.53,12.7,17.6
243,Saint Louis,31,16,15,0.516,0.31,3.05,,7.0,9.0,,11,5,,3,9,,60.1,61.6,,40.6,20.8,47.9,0.435,5.81,16.0,0.362,12.6,17.5,0.723,7.23,30.8,12.6,4.1,2.74,12.4,16.5
244,Saint Mary's (CA) NCAA,32,25,7,0.781,11.39,0.36,,12.0,2.0,,15,1,,6,5,,75.7,63.7,,40.5,26.4,57.6,0.458,7.94,22.1,0.36,14.9,22.6,0.661,12.0,38.0,14.6,7.19,5.28,13.7,17.4
245,Saint Peter's,30,6,24,0.2,-10.01,-4.11,,3.0,15.0,,5,9,,1,14,,66.7,72.6,,40.2,24.0,58.7,0.409,6.93,20.0,0.347,11.8,17.7,0.665,13.2,37.0,10.4,7.3,4.47,16.1,19.8
246,Sam Houston,31,23,8,0.742,-0.25,-5.25,,10.0,6.0,,14,2,,8,5,,70.7,61.6,,40.8,25.0,57.6,0.434,6.06,19.2,0.315,14.6,22.3,0.658,12.9,41.2,18.2,8.23,3.23,16.2,19.5
247,Samford,30,14,16,0.467,-11.97,-7.19,,10.0,10.0,,7,7,,7,9,,59.7,61.8,,40.8,20.8,44.8,0.464,8.4,24.0,0.35,9.8,14.4,0.679,6.57,27.0,14.8,5.1,1.83,13.2,14.3
248,San Diego NCAA,36,22,14,0.611,3.39,1.45,,11.0,3.0,,13,5,,7,6,,65.7,63.8,,40.4,24.1,53.5,0.451,4.92,14.4,0.34,12.6,18.7,0.672,10.7,33.5,13.2,6.94,3.14,14.9,17.5
249,San Diego State,33,20,13,0.606,5.21,2.15,,9.0,7.0,,11,3,,6,8,,66.8,63.3,,40.3,24.0,54.2,0.443,5.48,16.6,0.33,13.2,19.5,0.679,10.9,33.6,12.7,7.88,2.52,13.6,17.7
250,San Francisco,31,10,21,0.323,-7.02,-0.95,,5.0,9.0,,6,7,,2,13,,66.7,71.9,,40.2,24.5,55.8,0.44,5.06,15.3,0.332,12.6,17.8,0.707,11.3,32.0,12.3,6.1,2.81,15.4,19.1
251,San Jose State,32,13,19,0.406,-9.2,-1.66,,4.0,12.0,,7,6,,4,11,,66.8,72.1,,40.3,24.3,56.5,0.429,4.06,12.6,0.322,14.2,21.2,0.671,13.2,36.7,11.7,5.81,2.75,15.3,17.8
252,Santa Clara,31,15,16,0.484,-0.77,-0.98,,6.0,8.0,,7,6,,7,9,,63.0,61.4,,40.5,22.5,46.8,0.48,5.94,15.4,0.386,12.2,17.3,0.705,8.29,31.8,14.2,5.35,3.65,16.3,17.1
253,Savannah State,31,13,18,0.419,-16.24,-2.76,,,,,8,4,,4,13,,59.5,66.9,,40.3,21.1,51.5,0.409,4.45,12.5,0.356,13.0,19.4,0.668,11.2,33.8,10.7,8.58,3.03,19.8,23.5
254,Seton Hall,32,17,15,0.531,4.84,5.47,,7.0,11.0,,11,6,,4,8,,76.6,77.3,,40.8,26.5,62.7,0.423,7.16,21.2,0.338,16.5,23.0,0.716,13.2,36.1,13.0,9.53,4.94,12.3,19.7
255,Siena NCAA,34,23,11,0.676,4.06,-1.62,,13.0,5.0,,13,4,,8,6,,76.9,71.2,,40.4,27.3,60.5,0.451,7.03,18.4,0.382,15.2,22.1,0.689,11.5,33.8,14.4,9.41,3.5,11.3,15.5
256,South Alabama NCAA,33,26,7,0.788,7.76,-1.21,,16.0,2.0,,17,1,,7,4,,75.1,65.4,,40.3,25.5,53.8,0.474,6.67,18.4,0.362,17.5,24.9,0.704,12.2,37.0,15.4,6.09,3.03,13.8,17.2
257,South Carolina,32,14,18,0.438,7.3,6.11,,5.0,11.0,,8,9,,3,6,,72.3,71.1,,40.2,27.4,62.3,0.441,7.88,21.6,0.364,9.56,14.1,0.68,11.4,33.0,13.2,7.69,3.56,10.5,15.7
258,South Carolina State,33,13,20,0.394,-15.9,-9.23,,7.0,9.0,,8,5,,3,11,,70.6,75.8,,,25.6,59.5,0.431,6.09,18.2,0.335,13.3,22.0,0.604,14.7,39.9,14.1,5.94,4.03,18.2,20.5
259,South Carolina Upstate,30,7,23,0.233,,,,5.0,11.0,,2,5,,2,12,,63.2,71.1,,,22.0,54.4,0.404,6.57,20.0,0.328,12.6,20.3,0.622,10.6,32.8,13.0,7.7,2.63,15.8,18.8
260,South Dakota State,29,8,21,0.276,,,,3.0,15.0,,6,7,,1,11,,65.7,71.0,,,23.1,53.2,0.435,5.17,15.7,0.33,14.3,20.2,0.706,11.7,34.8,12.1,4.38,2.41,15.8,20.7
261,South Florida,31,12,19,0.387,5.17,6.57,,3.0,15.0,,7,7,,3,10,,68.8,68.9,,40.2,24.2,55.0,0.439,5.35,16.2,0.33,15.1,23.7,0.638,12.9,36.9,15.2,5.35,3.55,13.5,17.8
262,Southeast Missouri State,31,12,19,0.387,-13.78,-6.99,,7.0,13.0,,7,6,,4,12,,76.6,82.2,,41.0,27.0,59.8,0.452,6.65,19.2,0.347,15.9,24.0,0.663,12.3,38.0,13.8,8.45,4.03,18.0,21.9
263,Southeastern Louisiana,30,17,13,0.567,-5.78,-5.53,,9.0,7.0,,11,4,,6,8,,67.7,62.4,,40.2,24.4,51.9,0.471,4.8,13.4,0.358,14.0,21.1,0.662,10.7,36.1,13.7,6.53,4.13,16.9,18.3
264,Southern,30,11,19,0.367,-16.05,-11.16,,9.0,9.0,,7,5,,4,12,,62.8,66.8,,40.3,21.3,52.3,0.406,5.87,16.6,0.354,14.4,21.5,0.669,9.93,34.8,10.5,7.13,3.43,15.8,17.3
265,Southern California NCAA,33,21,12,0.636,13.89,8.59,,11.0,7.0,,10,5,,7,4,,69.0,63.7,,40.5,24.8,51.8,0.48,5.58,14.4,0.387,13.7,20.0,0.685,9.24,33.5,12.4,5.7,4.39,14.6,16.1
266,Southern Illinois,33,18,15,0.545,8.73,5.88,,11.0,7.0,,13,3,,3,10,,62.6,59.7,,40.5,21.1,49.7,0.424,6.0,17.6,0.34,14.5,20.2,0.715,10.8,31.8,12.0,6.55,2.3,13.8,20.5
267,Southern Methodist,30,10,20,0.333,-8.41,0.92,,4.0,12.0,,8,10,,2,9,,63.9,71.4,,40.5,22.5,53.3,0.421,6.4,19.0,0.336,12.5,18.9,0.662,10.0,33.8,12.9,5.87,4.07,16.2,17.7
268,Southern Mississippi,33,19,14,0.576,3.77,1.81,,9.0,7.0,,11,3,,3,9,,72.4,66.7,,40.3,25.2,55.5,0.453,3.88,11.8,0.327,18.1,26.3,0.69,12.8,38.1,11.5,5.52,3.12,12.9,20.2
269,Southern Utah,30,11,19,0.367,-6.35,-2.02,,9.0,9.0,,7,7,,4,11,,69.1,73.1,,40.7,24.3,52.2,0.465,3.83,12.1,0.318,16.7,23.9,0.699,11.1,32.9,15.4,6.7,1.87,16.4,20.2
270,St. Bonaventure,30,8,22,0.267,-5.33,1.08,,2.0,14.0,,5,8,,1,14,,66.4,72.4,,40.0,22.7,53.9,0.421,6.93,20.3,0.342,14.1,18.8,0.752,10.5,33.1,13.0,5.07,2.13,14.3,17.8
271,St. Francis (NY),29,7,22,0.241,-12.64,-6.29,,4.0,14.0,,4,10,,3,12,,67.3,73.7,,41.0,24.5,59.7,0.41,6.07,19.7,0.308,12.3,19.4,0.635,13.6,36.7,12.6,7.45,1.93,16.3,18.5
272,St. John's (NY),30,11,19,0.367,2.94,7.3,,5.0,13.0,,8,8,,3,9,,62.1,66.5,,40.2,22.2,54.2,0.409,5.23,15.7,0.333,12.6,19.0,0.663,11.6,34.4,11.7,6.47,3.13,15.3,19.7
273,Stanford NCAA,36,28,8,0.778,16.31,6.95,,13.0,5.0,,16,1,,7,5,,70.9,61.6,,40.6,25.0,55.8,0.449,5.53,15.1,0.366,15.3,22.1,0.694,13.3,39.1,14.6,4.39,5.19,12.3,17.0
274,Stephen F. Austin,32,26,6,0.813,1.42,-6.17,,13.0,3.0,,13,1,,11,4,,67.2,56.4,,40.2,23.4,51.8,0.453,6.59,17.7,0.372,13.8,20.4,0.673,10.7,34.3,13.3,6.19,3.56,12.3,17.0
275,Stetson,32,16,16,0.5,-11.42,-5.67,,11.0,5.0,,11,2,,5,10,,65.3,68.3,,40.9,22.1,54.0,0.409,6.25,19.2,0.325,14.9,22.1,0.673,11.7,34.4,8.78,7.13,2.5,16.4,19.5
276,Stony Brook,30,7,23,0.233,-12.36,-6.5,,3.0,13.0,,4,9,,2,13,,61.2,66.6,,40.5,22.1,56.5,0.391,5.03,15.4,0.326,12.1,17.6,0.686,13.5,34.9,8.7,7.13,2.07,13.6,20.3
277,Syracuse,35,21,14,0.6,12.65,7.96,,9.0,9.0,,16,6,,4,6,,79.0,74.3,,40.1,28.5,59.2,0.481,5.43,15.9,0.341,16.6,24.9,0.668,13.8,40.2,16.5,8.31,6.0,15.9,16.6
278,TCU,30,14,16,0.467,-0.92,-0.37,,6.0,10.0,,13,4,,1,12,,67.9,67.8,,40.2,23.4,58.1,0.402,7.4,21.0,0.353,13.8,20.4,0.676,12.7,35.7,12.6,9.17,2.43,14.3,19.3
279,Temple NCAA,34,21,13,0.618,8.16,4.57,,11.0,5.0,,10,4,,7,5,,72.3,68.7,,40.6,25.2,53.8,0.469,7.82,21.2,0.369,14.0,19.0,0.74,8.88,32.6,15.0,6.29,4.35,12.7,17.7
280,Tennessee NCAA,36,31,5,0.861,18.41,7.84,,14.0,2.0,,16,0,,9,2,,81.8,70.0,,40.1,28.8,62.7,0.458,8.67,24.3,0.357,15.7,23.8,0.659,13.9,37.7,17.7,9.28,3.31,13.2,20.8
281,Tennessee State,32,15,17,0.469,-6.95,-5.65,,10.0,10.0,,8,6,,7,9,,75.1,75.6,,40.0,27.0,58.3,0.463,8.19,21.8,0.375,13.0,19.3,0.674,10.8,32.6,14.9,9.47,3.41,14.1,20.9
282,Tennessee Tech,32,13,19,0.406,-7.95,-6.87,,10.0,10.0,,7,6,,6,13,,75.3,74.7,,40.2,26.1,57.4,0.455,5.53,17.0,0.325,17.6,26.8,0.658,13.6,37.7,14.0,8.75,3.94,16.7,18.8
283,Tennessee-Martin,33,17,16,0.515,-8.24,-6.37,,11.0,9.0,,8,6,,8,9,,77.6,77.3,,40.6,27.0,61.5,0.439,9.36,27.2,0.344,14.2,20.5,0.69,13.1,37.2,14.0,7.18,2.39,13.8,17.0
284,Texas NCAA,38,31,7,0.816,18.13,8.59,,13.0,3.0,,17,1,,7,3,,75.5,64.9,,40.1,27.2,60.1,0.452,8.13,21.1,0.386,13.0,19.1,0.683,13.1,38.1,13.2,6.0,5.21,9.45,16.6
285,Texas A&M NCAA,36,25,11,0.694,16.2,7.46,,8.0,8.0,,16,4,,4,5,,70.8,61.6,,40.7,25.3,54.0,0.467,5.86,16.3,0.359,14.4,22.8,0.633,11.8,38.9,13.5,4.39,4.03,12.7,17.0
286,Texas A&M-Corpus Christi,29,9,20,0.31,-9.21,-2.82,,6.0,10.0,,5,9,,3,10,,64.0,70.0,,40.3,22.4,53.6,0.418,4.97,17.2,0.288,14.2,21.9,0.651,14.3,37.8,11.4,5.34,4.24,18.3,21.0
287,Texas Southern,32,7,25,0.219,-20.91,-9.03,,6.0,12.0,,4,7,,3,15,,62.8,74.7,,,22.3,57.8,0.386,6.88,21.5,0.319,11.4,17.5,0.65,10.3,32.3,11.2,7.09,2.0,15.7,18.0
288,Texas State,29,13,16,0.448,-9.8,-5.35,,6.0,10.0,,7,7,,5,8,,83.6,84.8,,40.7,28.2,67.7,0.416,8.14,22.7,0.358,19.1,29.3,0.651,16.6,42.2,15.6,9.14,1.79,18.1,27.9
289,Texas Tech,31,16,15,0.516,7.35,7.62,,7.0,9.0,,13,2,,2,10,,69.9,69.3,,40.0,23.8,52.4,0.455,5.16,13.8,0.374,17.0,24.1,0.707,8.35,31.2,12.6,6.35,2.39,14.5,18.2
290,Texas-Rio Grande Valley,31,18,13,0.581,-10.51,-6.94,,,,,7,3,,6,6,,73.7,70.7,,,25.0,53.5,0.468,7.94,20.0,0.397,15.7,22.0,0.714,8.68,29.9,17.0,5.94,1.06,13.1,17.9
291,The Citadel,30,6,24,0.2,-16.99,-1.14,,1.0,19.0,,6,10,,0,12,,63.4,74.3,,40.2,23.0,56.0,0.411,9.43,24.7,0.382,7.93,11.6,0.682,8.63,29.0,11.9,5.97,1.23,12.4,16.2
292,Toledo,30,11,19,0.367,-5.58,1.55,,7.0,8.0,,9,3,,1,15,,59.8,66.9,,40.2,20.4,51.5,0.396,5.9,19.5,0.303,13.1,19.4,0.676,10.3,29.9,9.23,9.03,3.53,15.9,17.2
293,Towson,31,13,18,0.419,-7.1,-2.83,,7.0,11.0,,11,4,,1,14,,65.4,68.8,,40.3,23.4,57.4,0.408,7.1,21.6,0.329,11.5,17.2,0.669,10.5,33.6,14.2,7.77,3.71,11.8,17.2
294,Troy,31,12,19,0.387,-7.03,-1.99,,4.0,14.0,,9,6,,3,12,,76.3,80.5,,40.3,25.6,62.7,0.408,10.8,30.9,0.35,14.3,19.8,0.723,11.3,33.8,12.9,8.42,3.39,13.1,16.5
295,Tulane,32,17,15,0.531,0.41,2.15,,6.0,10.0,,10,6,,4,8,,65.7,66.4,,40.2,22.7,51.3,0.442,4.56,14.3,0.32,15.8,22.4,0.707,10.0,33.6,12.7,6.69,5.34,14.9,18.6
296,Tulsa,39,25,14,0.641,7.28,2.97,,8.0,8.0,,18,2,,3,11,,70.4,65.2,,40.9,24.3,54.9,0.443,6.69,18.9,0.353,15.2,20.8,0.727,12.2,38.3,12.6,5.41,5.9,15.5,17.5
297,UAB,34,23,11,0.676,8.35,2.09,,12.0,4.0,,14,1,,8,6,,73.6,67.3,,40.6,25.4,55.8,0.455,7.47,19.9,0.375,15.4,21.8,0.707,10.9,36.8,14.0,5.74,3.38,14.2,18.5
298,UC Davis,31,9,22,0.29,-15.02,-2.68,,2.0,14.0,,8,7,,1,15,,63.3,71.5,,40.0,21.5,48.7,0.442,7.26,20.5,0.354,12.9,16.6,0.779,6.97,26.4,13.0,6.06,2.55,15.4,17.1
299,UC Irvine,34,18,16,0.529,-1.2,-2.41,,9.0,7.0,,12,2,,3,10,,68.0,65.8,,40.1,24.1,52.7,0.456,6.82,18.4,0.371,13.0,17.5,0.745,8.21,29.6,12.2,7.24,2.12,12.9,17.9
300,UC Riverside,30,9,21,0.3,-10.73,-2.02,,4.0,12.0,,8,5,,0,15,,60.1,67.6,,40.3,21.2,50.0,0.423,4.17,13.5,0.308,13.6,19.8,0.688,10.3,32.4,11.0,7.2,1.87,16.1,18.7
301,UC Santa Barbara,32,23,9,0.719,1.17,-3.16,,12.0,4.0,,11,3,,10,5,,69.8,64.5,,40.2,24.1,53.3,0.452,7.56,18.4,0.41,14.1,18.7,0.753,8.78,30.1,14.6,8.63,2.28,14.4,19.9
302,UCF,31,16,15,0.516,5.61,3.16,,9.0,7.0,,12,4,,3,8,,73.2,69.0,,41.0,25.4,56.3,0.451,7.45,20.5,0.363,14.9,21.0,0.711,11.5,34.9,15.1,7.65,3.52,14.0,20.0
303,UCLA NCAA,39,35,4,0.897,21.71,7.71,,16.0,2.0,,16,2,,9,1,,73.5,59.0,,40.1,26.4,55.5,0.476,5.49,15.7,0.35,15.3,20.8,0.732,12.6,36.7,14.4,7.31,4.28,12.6,14.6
304,UNC Asheville,33,23,10,0.697,-2.55,-4.41,,10.0,4.0,,16,3,,7,7,,75.1,70.2,,40.5,27.3,55.9,0.488,6.3,17.4,0.362,14.2,21.0,0.677,10.2,36.6,17.3,6.15,5.94,13.5,14.1
305,UNC Greensboro,31,19,12,0.613,1.97,-1.41,,12.0,8.0,,10,3,,7,8,,70.8,66.5,,40.0,24.5,53.5,0.457,7.42,20.7,0.358,14.5,21.5,0.674,11.7,34.1,14.3,6.61,4.45,14.1,16.1
306,UNC Wilmington,33,20,13,0.606,-1.89,-2.42,,12.0,6.0,,12,3,,5,9,,72.6,71.4,,40.3,26.1,55.1,0.474,6.94,19.2,0.362,13.5,17.9,0.756,10.6,35.4,14.1,6.21,2.61,15.3,18.0
307,UT Arlington NCAA,33,21,12,0.636,-2.87,-4.62,,7.0,9.0,,14,3,,4,8,,73.4,68.9,,40.3,26.3,55.2,0.477,6.09,17.5,0.348,14.7,22.5,0.655,10.7,37.8,14.2,6.61,2.64,17.1,19.7
308,Utah,33,18,15,0.545,7.35,3.89,,7.0,9.0,,11,4,,5,10,,68.5,63.8,,40.5,24.5,51.9,0.473,7.33,18.6,0.393,12.1,16.0,0.758,7.82,32.5,14.7,5.67,3.42,12.8,19.2
309,Utah State,35,24,11,0.686,1.71,-2.58,,12.0,4.0,,17,0,,5,9,,73.9,68.1,,40.0,26.4,51.3,0.514,5.91,14.7,0.401,15.2,19.2,0.792,9.11,32.6,17.7,5.29,2.71,14.1,16.9
310,Utah Valley,29,15,14,0.517,,,,,,,4,3,,2,11,,71.1,68.5,,,25.0,54.9,0.455,7.79,20.5,0.38,13.4,18.0,0.743,10.6,32.9,13.1,6.45,2.86,13.7,18.1
311,UTEP,33,19,14,0.576,4.79,1.54,,8.0,8.0,,13,3,,3,10,,76.6,73.2,,40.6,26.0,60.0,0.433,6.58,19.9,0.33,18.0,27.4,0.657,11.9,37.0,13.4,7.67,2.79,13.3,23.5
312,UTSA,30,13,17,0.433,-10.43,-2.95,,7.0,9.0,,10,5,,3,11,,63.4,67.1,,40.5,21.5,52.1,0.412,6.37,19.0,0.336,14.1,21.5,0.658,11.0,28.4,11.3,8.73,1.43,15.6,20.0
313,Valparaiso,36,22,14,0.611,2.35,1.29,,9.0,9.0,,13,4,,6,9,,71.1,67.9,,40.6,24.5,54.4,0.451,9.17,23.8,0.385,12.8,19.1,0.672,9.28,33.9,14.1,4.69,2.39,13.3,18.5
314,Vanderbilt NCAA,34,26,8,0.765,10.96,5.54,,10.0,6.0,,19,0,,4,6,,80.0,74.6,,41.0,27.3,58.7,0.465,8.91,22.4,0.399,16.5,22.5,0.735,10.6,35.2,17.8,6.09,3.47,14.5,18.3
315,Vermont,31,16,15,0.516,-4.17,-5.77,,9.0,7.0,,8,4,,8,9,,72.3,70.1,,40.3,26.0,56.8,0.459,5.71,16.1,0.355,14.5,21.2,0.685,11.6,36.7,14.6,6.0,4.84,15.0,20.1
316,Villanova NCAA,35,22,13,0.629,11.0,7.69,,9.0,9.0,,13,3,,4,7,,72.8,69.5,,40.0,24.8,57.5,0.431,6.91,20.1,0.344,16.3,22.4,0.727,13.1,35.9,13.3,8.09,2.8,14.4,20.8
317,Virginia,33,17,16,0.515,7.6,5.63,,5.0,11.0,,13,7,,4,7,,76.8,74.8,,40.5,26.6,61.2,0.435,8.3,22.7,0.366,15.2,21.6,0.705,13.4,39.1,13.5,5.79,2.36,14.0,19.5
318,Virginia Commonwealth,32,24,8,0.75,6.57,-2.06,,15.0,3.0,,13,3,,9,3,,67.4,58.8,,40.2,23.2,53.3,0.435,6.56,17.5,0.376,14.5,21.4,0.677,11.8,36.2,12.6,7.91,5.31,13.4,18.6
319,VMI,29,14,15,0.483,-9.48,-7.32,,6.0,8.0,,8,6,,6,7,,91.3,87.2,,40.7,32.6,73.3,0.445,11.6,36.0,0.322,14.6,21.1,0.692,14.9,38.5,17.9,12.7,2.66,16.0,18.0
320,Virginia Tech,35,21,14,0.6,12.0,6.54,,9.0,7.0,,14,3,,4,8,,70.2,64.7,,40.6,24.8,56.5,0.439,5.49,16.3,0.337,15.0,22.1,0.681,12.1,37.3,13.4,7.11,4.8,14.5,18.9
321,Wagner,31,23,8,0.742,-7.01,-7.62,,15.0,3.0,,13,3,,10,5,,71.5,70.9,,,26.4,59.5,0.444,5.74,18.3,0.313,12.9,21.6,0.599,13.9,40.8,14.3,6.52,3.74,15.7,18.6
322,Wake Forest,30,17,13,0.567,9.29,8.83,,7.0,9.0,,15,2,,2,10,,72.2,69.4,,40.3,26.1,60.4,0.433,6.3,19.9,0.316,13.6,20.5,0.665,13.1,36.8,11.9,8.07,5.17,14.4,19.0
323,Washington,33,16,17,0.485,9.09,8.0,,7.0,11.0,,12,7,,4,7,,73.2,70.8,,40.3,27.6,61.0,0.452,5.79,16.5,0.351,12.2,20.8,0.586,15.2,38.1,13.9,6.45,2.18,13.8,20.6
324,Washington State NCAA,35,26,9,0.743,16.35,6.35,,11.0,7.0,,9,4,,10,3,,66.4,56.4,,40.4,23.3,49.0,0.475,6.11,16.6,0.368,13.7,18.9,0.728,7.83,29.8,13.8,6.23,2.91,10.2,15.3
325,Weber State,30,16,14,0.533,-3.92,-3.5,,10.0,6.0,,12,2,,4,9,,66.4,65.7,,40.0,21.9,47.9,0.456,6.47,17.2,0.375,16.2,21.8,0.745,8.5,32.1,12.0,5.23,3.37,15.7,19.5
326,West Virginia NCAA,37,26,11,0.703,17.97,7.16,,11.0,7.0,,13,2,,4,5,,74.8,63.6,,40.5,26.6,58.6,0.453,7.14,20.1,0.355,14.6,21.1,0.689,12.2,36.0,15.4,6.95,5.08,11.2,19.2
327,Western Carolina,31,10,21,0.323,-8.16,-1.2,,6.0,14.0,,8,6,,1,13,,63.8,69.0,,40.0,23.5,58.4,0.401,7.65,22.0,0.348,9.29,13.9,0.667,13.7,34.9,11.8,7.23,2.65,14.7,20.7
328,Western Illinois,30,12,18,0.4,-10.45,-1.67,,7.0,11.0,,10,4,,2,13,,67.2,71.6,,40.0,22.9,54.5,0.421,5.4,15.1,0.357,15.9,22.8,0.699,11.3,34.0,11.6,6.1,2.27,13.9,21.9
329,Western Kentucky NCAA,36,29,7,0.806,9.34,0.24,,16.0,2.0,,13,1,,10,3,,77.4,66.8,,,27.6,58.5,0.472,7.5,19.1,0.393,14.7,21.0,0.701,12.6,35.1,12.7,8.0,3.75,14.3,21.3
330,Western Michigan,32,20,12,0.625,3.2,-0.51,,12.0,4.0,,11,1,,7,9,,69.7,65.0,,40.6,22.1,51.6,0.429,7.0,19.4,0.361,18.5,24.5,0.753,11.7,35.6,10.9,5.06,2.28,14.6,21.4
331,Wichita State,31,11,20,0.355,1.04,2.85,,4.0,14.0,,8,7,,2,10,,62.5,64.4,,40.6,21.8,52.3,0.417,5.81,18.9,0.308,13.1,19.5,0.675,12.8,36.4,12.5,5.06,2.9,14.2,18.7
332,William & Mary,33,17,16,0.515,-4.08,-1.38,,10.0,8.0,,9,5,,6,10,,62.4,62.8,,40.2,21.7,51.9,0.417,7.79,22.9,0.34,11.3,16.2,0.695,9.94,31.7,13.4,6.0,1.97,13.3,16.4
