Rk,School,G,W,L,W-L%,SRS,SOS,Conf_W,Conf_L,Home_W,Home_L,Away_W,Away_L,Tm.,Opp.,MP,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
228,Omaha,33,15,18,0.455,-7.38,-5.07,7.0,9.0,11,3,2,13,74.0,72.8,40.3,25.4,56.7,0.448,8.67,24.4,0.355,13.3,18.0,0.742,8.21,33.8,12.4,5.36,2.33,11.3,18.3
229,Oral Roberts,31,12,19,0.387,-7.43,-2.6,5.0,11.0,9,5,2,13,73.4,75.3,40.3,26.8,60.7,0.442,8.32,23.3,0.357,13.4,18.3,0.731,11.1,38.3,13.0,4.94,2.55,10.8,13.8
230,Oregon NCAA,36,24,12,0.667,12.22,8.91,12.0,8.0,13,3,6,5,75.6,72.3,40.4,25.8,57.2,0.451,7.36,21.1,0.35,13.4,18.5,0.723,9.17,33.9,13.1,5.31,3.53,12.3,17.5
231,Oregon State,32,13,19,0.406,3.28,8.38,5.0,15.0,12,6,1,9,68.9,72.7,40.9,25.5,57.3,0.445,7.22,21.8,0.33,14.5,20.3,0.711,10.7,34.1,14.2,6.38,3.0,11.6,18.7
232,Pacific,32,6,26,0.188,-17.42,-0.15,0.0,16.0,5,12,1,13,64.7,79.8,40.3,28.2,58.3,0.484,8.16,23.1,0.353,15.2,20.8,0.731,10.1,37.9,14.5,6.22,3.28,11.5,18.4
233,Penn State,33,16,17,0.485,9.22,7.52,9.0,11.0,13,4,2,8,75.1,73.4,40.3,25.9,57.2,0.452,5.7,18.8,0.303,15.9,20.8,0.767,10.8,36.9,14.7,5.85,3.15,14.7,17.6
234,Pennsylvania,29,11,18,0.379,-3.33,0.26,3.0,11.0,9,6,2,10,74.4,74.4,40.7,27.0,59.3,0.454,9.24,25.8,0.358,11.2,15.8,0.71,9.24,33.6,15.1,5.9,3.07,9.97,14.9
235,Pepperdine,33,13,20,0.394,-2.14,0.7,5.0,11.0,9,8,3,8,72.8,74.0,40.0,26.9,56.1,0.481,6.64,17.5,0.38,13.5,18.7,0.723,8.03,32.7,13.4,6.06,2.33,11.5,18.1
236,Pittsburgh,33,22,11,0.667,14.89,6.92,12.0,8.0,13,5,7,4,75.6,67.6,40.0,24.0,55.8,0.431,6.64,21.5,0.308,12.9,17.0,0.76,8.0,33.3,12.4,5.0,3.48,11.1,16.8
237,Portland,33,12,21,0.364,-8.2,1.54,5.0,11.0,9,6,2,11,71.5,79.5,40.2,29.4,63.3,0.464,10.7,28.3,0.379,9.94,14.0,0.711,9.79,36.2,16.9,6.21,2.64,9.12,17.6
238,Portland State,32,17,15,0.531,-7.15,-4.94,8.0,10.0,11,2,5,11,71.9,71.8,40.3,25.6,57.5,0.444,7.72,21.9,0.352,13.0,18.9,0.689,9.81,36.9,14.0,5.75,3.72,13.1,17.3
239,Prairie View,31,10,21,0.323,-15.41,-6.92,5.0,13.0,5,6,4,15,70.2,76.4,40.0,26.1,55.1,0.473,6.29,18.1,0.348,18.0,25.5,0.703,10.7,37.3,12.9,6.81,4.1,16.6,19.3
240,Presbyterian,33,14,19,0.424,-8.13,-5.57,6.0,10.0,8,7,5,9,74.8,73.1,40.3,25.0,54.6,0.458,6.7,19.2,0.35,16.4,22.7,0.724,9.03,33.8,11.5,5.91,3.52,12.9,18.5
241,Princeton,29,24,5,0.828,6.55,-1.6,12.0,2.0,12,1,11,3,77.1,66.6,40.0,24.8,55.7,0.444,7.07,21.7,0.326,10.0,13.9,0.722,7.69,32.0,12.0,4.66,2.76,11.1,16.1
242,Providence,35,21,14,0.6,12.56,8.93,10.0,10.0,14,5,4,7,72.4,68.8,40.4,24.9,59.8,0.416,7.0,20.4,0.343,11.9,16.6,0.721,10.3,35.1,10.9,6.74,2.91,11.7,17.3
243,Purdue NCAA,39,34,5,0.872,24.93,11.6,17.0,3.0,16,0,7,3,82.3,69.0,40.4,25.9,62.1,0.417,7.21,22.9,0.315,9.9,13.7,0.723,9.05,29.3,14.2,6.74,2.46,9.44,20.3
244,Purdue Fort Wayne,36,23,13,0.639,-0.74,-6.09,11.0,9.0,11,5,10,8,80.2,71.6,40.3,25.8,57.8,0.447,6.81,21.4,0.318,13.1,18.5,0.71,9.75,36.9,13.0,5.58,2.97,16.1,16.3
245,Queens (NC),33,14,19,0.424,-8.75,-3.49,7.0,9.0,11,3,2,16,80.1,81.6,40.0,29.8,63.5,0.47,8.15,23.9,0.341,13.8,18.7,0.736,10.4,37.6,12.5,6.42,4.61,11.6,18.0
246,Quinnipiac,34,24,10,0.706,-3.08,-7.32,15.0,5.0,13,3,10,5,77.4,71.2,40.1,25.7,61.0,0.421,7.56,22.6,0.335,12.3,17.4,0.706,9.94,33.4,13.2,6.76,4.03,12.9,15.6
247,Radford,33,16,17,0.485,-5.66,-3.47,5.0,11.0,8,5,4,12,72.0,71.5,40.5,25.6,59.0,0.434,7.48,23.7,0.316,12.8,18.2,0.704,12.2,35.1,11.9,4.85,2.61,10.5,15.2
248,Rhode Island,32,12,20,0.375,-2.26,2.87,6.0,12.0,9,8,3,8,72.6,76.3,40.0,27.8,61.5,0.452,8.66,24.3,0.357,12.1,18.2,0.664,10.2,34.4,14.8,7.0,4.66,9.03,18.4
249,Rice,32,11,21,0.344,-3.22,1.97,5.0,13.0,6,10,5,7,72.0,75.7,40.5,27.3,60.7,0.451,8.78,23.4,0.376,12.2,16.4,0.743,10.4,35.6,14.8,7.28,3.44,10.3,15.6
250,Richmond,33,23,10,0.697,7.67,2.09,15.0,3.0,15,1,7,6,71.9,66.3,40.2,23.7,58.5,0.405,7.48,23.8,0.314,11.4,15.6,0.73,9.82,37.1,11.4,4.64,2.85,11.5,15.1
251,Rider,32,15,17,0.469,-5.73,-4.28,12.0,8.0,9,4,6,12,72.2,72.1,40.5,24.8,58.7,0.423,7.66,22.6,0.339,14.8,21.2,0.7,10.6,34.8,12.9,7.59,3.41,11.5,16.8
252,Robert Morris,32,10,22,0.313,-9.57,-4.31,6.0,14.0,7,9,3,13,72.7,75.8,40.6,26.9,58.3,0.461,6.81,20.1,0.339,15.2,21.0,0.725,9.41,33.4,13.7,7.34,2.66,10.9,15.5
253,Rutgers,32,15,17,0.469,7.41,8.57,7.0,13.0,12,5,3,9,65.4,66.5,40.2,22.9,56.2,0.408,7.25,22.2,0.327,13.5,19.3,0.7,11.3,39.6,12.6,6.56,4.16,14.9,17.0
254,Sacramento State,34,10,24,0.294,-10.87,-3.71,4.0,14.0,6,8,2,13,67.1,70.4,40.0,25.3,54.5,0.463,7.38,21.2,0.349,12.5,17.4,0.717,7.76,29.1,13.1,7.44,3.0,10.3,16.9
255,Sacred Heart,32,16,16,0.5,-9.91,-9.45,10.0,6.0,11,5,4,11,74.1,72.3,40.0,25.7,59.0,0.435,8.5,24.1,0.353,12.5,18.5,0.675,11.9,37.1,14.9,6.38,3.41,14.5,15.7
256,Saint Francis (PA),30,8,22,0.267,-18.6,-8.14,3.0,13.0,6,8,2,14,65.2,72.7,40.2,25.6,56.2,0.456,7.4,21.3,0.347,14.0,20.0,0.7,10.3,34.1,13.3,6.97,4.13,11.9,16.6
257,Saint Joseph's,35,21,14,0.6,6.59,1.67,9.0,9.0,14,3,3,10,75.5,70.5,40.3,24.9,59.4,0.42,8.34,25.3,0.33,12.3,17.1,0.721,10.6,35.1,13.7,6.94,4.03,12.2,15.9
258,Saint Louis,33,13,20,0.394,-1.57,4.15,5.0,13.0,8,8,3,9,74.9,79.4,40.0,27.5,59.5,0.461,9.18,25.2,0.365,15.3,21.1,0.725,10.1,35.0,13.8,6.61,3.94,10.2,17.6
259,Saint Mary's (CA) NCAA,34,26,8,0.765,16.31,3.46,15.0,1.0,14,4,9,0,74.0,59.2,40.3,20.9,52.9,0.396,4.91,15.6,0.314,12.4,17.3,0.718,7.47,27.7,9.88,5.35,2.85,10.9,15.9
260,Saint Peter's NCAA,33,19,14,0.576,-4.58,-5.33,12.0,8.0,8,5,8,8,64.8,64.0,40.2,21.4,51.4,0.417,5.85,17.9,0.327,15.3,21.9,0.7,9.91,33.5,11.1,6.52,4.0,13.6,18.6
261,Sam Houston,33,21,12,0.636,-0.37,-1.72,13.0,3.0,12,2,7,9,72.2,69.2,40.3,24.1,56.4,0.426,6.97,22.0,0.317,14.1,20.5,0.687,9.61,34.3,12.5,7.0,4.0,13.5,17.9
262,Samford NCAA,35,29,6,0.829,6.32,-3.23,15.0,3.0,18,0,8,5,86.1,74.5,40.0,25.6,59.1,0.434,7.94,23.5,0.338,15.3,22.3,0.686,11.8,35.9,13.9,7.8,3.86,16.7,19.1
263,San Diego,33,18,15,0.545,-5.31,0.33,7.0,9.0,12,6,4,7,72.5,77.3,40.0,26.8,58.8,0.456,7.91,23.5,0.336,15.7,22.4,0.702,11.1,37.5,16.7,7.48,3.52,13.3,16.7
264,San Diego State NCAA,37,26,11,0.703,14.68,8.37,11.0,7.0,14,1,6,8,74.1,66.7,40.7,23.2,57.2,0.405,7.27,23.4,0.31,13.1,18.4,0.711,10.2,33.6,11.5,6.14,3.03,12.4,18.5
265,San Francisco,34,23,11,0.676,9.68,0.23,11.0,5.0,14,2,6,6,77.7,66.5,40.3,22.8,53.4,0.428,6.79,20.4,0.334,14.1,20.1,0.701,7.79,30.3,11.1,5.47,2.03,13.9,14.9
266,San Jose State,32,9,23,0.281,-3.82,3.28,2.0,16.0,6,9,1,12,69.6,75.1,40.3,26.7,56.4,0.473,7.72,19.9,0.387,14.0,20.1,0.698,9.59,35.8,14.5,4.81,2.84,10.7,14.4
267,Santa Clara,33,20,13,0.606,5.39,1.73,10.0,6.0,11,4,5,6,76.9,72.2,40.2,25.5,60.1,0.425,6.97,22.2,0.314,14.2,20.1,0.707,9.52,32.3,12.5,7.0,2.52,10.2,17.7
268,Seattle,37,23,14,0.622,4.03,-1.64,11.0,9.0,14,4,4,9,73.8,66.8,40.8,23.5,57.2,0.412,5.68,19.5,0.292,14.0,20.0,0.7,9.0,32.7,11.1,6.46,3.16,12.4,18.2
269,Seton Hall,37,25,12,0.676,12.67,8.8,13.0,7.0,17,3,5,7,73.8,69.9,40.5,25.0,59.3,0.422,8.3,25.2,0.33,11.6,15.2,0.762,10.3,32.5,14.2,7.38,4.41,12.2,16.3
270,Siena,32,4,28,0.125,-19.2,-5.2,3.0,17.0,2,12,2,13,60.4,74.4,40.0,27.5,60.1,0.458,7.22,20.5,0.352,12.2,16.8,0.727,10.8,34.4,13.8,9.09,3.34,9.94,16.1
271,South Alabama,32,16,16,0.5,-5.92,-3.37,8.0,10.0,11,6,5,9,74.0,75.7,40.6,27.3,60.9,0.449,6.88,21.7,0.317,14.2,20.5,0.692,11.5,38.7,12.0,6.97,4.16,12.1,16.1
272,South Carolina NCAA,34,26,8,0.765,10.98,6.48,13.0,5.0,14,3,8,3,72.1,67.6,40.3,24.3,56.3,0.431,5.97,17.6,0.339,13.1,17.8,0.734,9.35,32.7,11.6,5.82,4.62,9.76,16.3
273,South Carolina State,32,14,18,0.438,-11.85,-6.18,9.0,5.0,9,4,5,13,70.2,74.7,40.3,24.3,53.7,0.453,6.84,20.1,0.34,19.2,25.8,0.744,9.94,33.6,13.8,8.19,3.75,15.2,18.4
274,South Carolina Upstate,30,10,20,0.333,-9.36,-3.02,5.0,11.0,6,7,4,12,71.0,72.9,40.5,24.6,55.0,0.447,6.3,20.0,0.316,17.5,24.6,0.711,11.1,37.9,11.2,6.1,3.03,13.4,16.8
275,South Dakota,32,12,20,0.375,-12.55,-5.41,5.0,11.0,9,6,2,12,76.1,79.2,40.6,29.1,64.5,0.451,8.94,24.9,0.359,12.2,16.8,0.726,10.3,34.4,13.6,6.63,3.38,8.78,17.1
276,South Dakota State NCAA,35,22,13,0.629,0.52,-2.7,12.0,4.0,11,3,6,5,76.4,71.1,40.3,25.0,59.4,0.421,9.74,27.9,0.349,11.3,15.3,0.743,8.86,33.5,12.4,6.8,2.89,11.3,17.2
277,South Florida,33,25,8,0.758,7.37,0.97,16.0,2.0,15,3,8,4,75.7,69.3,40.0,24.4,58.3,0.419,6.97,22.1,0.315,13.5,20.2,0.671,11.5,36.8,12.4,6.18,2.97,12.7,18.5
278,Southeast Missouri State,31,9,22,0.29,-18.25,-6.55,4.0,14.0,8,7,1,14,67.0,73.5,40.2,25.9,55.9,0.463,5.16,16.8,0.307,16.6,23.7,0.698,8.87,36.1,12.5,6.65,3.35,12.6,16.4
279,Southeastern Louisiana,32,15,17,0.469,-11.31,-6.14,10.0,8.0,9,4,6,10,69.0,71.0,40.3,25.0,57.8,0.433,8.28,25.7,0.322,12.7,17.4,0.729,10.5,33.6,15.1,7.09,3.06,11.9,16.5
280,Southern,32,18,14,0.563,-8.74,-6.09,12.0,6.0,11,2,7,11,71.1,68.7,40.3,22.8,52.4,0.435,6.03,18.9,0.318,17.1,23.9,0.716,9.09,33.3,12.6,6.72,3.06,16.5,17.4
281,Southern California,33,15,18,0.455,9.36,9.54,8.0,12.0,9,6,3,9,74.1,74.3,40.6,25.9,60.0,0.432,8.48,23.3,0.365,14.0,19.0,0.738,11.4,36.0,15.4,6.88,3.48,13.3,17.2
282,Southern Illinois,32,19,13,0.594,4.1,0.52,11.0,9.0,13,5,5,6,72.7,68.2,40.6,24.7,54.6,0.452,5.09,16.8,0.304,13.8,19.5,0.708,8.31,32.0,10.9,5.84,3.59,10.8,17.6
283,SIU Edwardsville,33,17,16,0.515,-9.08,-7.54,9.0,9.0,12,2,2,13,71.5,70.1,40.0,24.2,55.4,0.436,7.55,20.9,0.361,14.2,19.8,0.716,9.73,34.8,12.8,5.67,3.67,12.3,16.6
284,Southern Indiana,32,8,24,0.25,-13.63,-5.59,5.0,13.0,5,10,3,13,68.6,73.0,40.2,23.7,55.7,0.425,6.72,20.5,0.327,18.9,25.8,0.734,9.97,36.1,12.0,6.66,3.28,12.0,18.7
285,Southern Methodist,33,20,13,0.606,10.22,2.56,11.0,7.0,14,3,5,8,76.8,68.8,40.2,24.0,58.2,0.413,6.73,21.2,0.317,14.0,19.6,0.716,11.5,34.7,13.6,7.24,5.09,13.0,15.2
286,Southern Mississippi,32,16,16,0.5,-5.93,-2.93,9.0,9.0,11,3,5,9,69.9,71.0,40.0,25.4,59.0,0.431,7.06,20.7,0.341,13.1,19.2,0.682,10.9,36.6,12.1,8.13,2.72,12.3,17.3
287,Southern Utah,31,10,21,0.323,-5.72,-1.17,5.0,15.0,6,8,3,13,75.0,77.6,40.2,29.2,61.1,0.477,5.74,16.8,0.341,13.5,19.0,0.712,11.3,37.4,13.5,6.87,3.45,12.5,19.3
288,St. Bonaventure,33,20,13,0.606,6.77,1.95,9.0,9.0,11,4,5,6,73.5,68.6,40.5,24.2,54.5,0.444,7.42,22.2,0.335,12.8,18.5,0.695,9.21,32.1,14.0,5.0,2.94,12.9,16.0
289,St. John's (NY),33,20,13,0.606,16.49,9.58,11.0,9.0,13,5,5,6,78.8,71.9,40.0,25.0,57.7,0.433,7.24,20.7,0.35,14.8,19.8,0.744,10.6,33.5,13.5,6.33,3.3,12.9,15.8
290,St. Thomas,33,20,13,0.606,-0.92,-5.72,9.0,7.0,12,2,6,9,72.8,64.8,40.2,23.5,52.7,0.447,6.82,20.7,0.33,10.9,15.2,0.722,7.79,31.1,11.6,4.88,2.39,12.0,16.1
291,Stanford,32,14,18,0.438,7.35,7.48,8.0,12.0,10,6,3,8,76.3,76.5,40.6,28.5,63.1,0.452,8.47,23.7,0.357,10.9,16.0,0.685,9.97,35.6,13.1,6.94,2.75,11.2,16.5
292,Stephen F. Austin,33,18,15,0.545,-0.95,-1.76,10.0,10.0,10,5,5,8,74.6,71.3,40.8,23.0,54.3,0.424,7.48,20.2,0.371,17.8,24.7,0.721,10.2,32.9,12.5,7.88,3.7,17.1,20.9
293,Stetson NCAA,35,22,13,0.629,-5.09,-3.24,11.0,5.0,14,2,6,10,76.8,73.3,40.1,27.3,61.9,0.441,7.89,23.5,0.335,10.7,15.0,0.715,11.1,34.7,13.8,5.94,2.57,9.57,16.6
294,Stonehill,31,4,27,0.129,-20.1,-6.1,2.0,14.0,4,8,0,19,63.5,76.1,40.2,26.6,60.5,0.441,9.94,28.0,0.355,12.9,17.7,0.73,11.2,39.0,16.1,7.87,4.16,11.8,14.1
295,Stony Brook,35,20,15,0.571,-2.59,-2.62,10.0,8.0,13,3,4,11,73.5,72.3,40.9,25.9,61.4,0.423,8.94,25.7,0.347,11.5,16.6,0.693,11.0,37.1,14.8,6.0,2.49,10.6,15.5
296,Syracuse,32,20,12,0.625,8.53,9.4,11.0,9.0,14,2,4,7,76.3,75.6,40.0,28.1,61.4,0.458,7.81,22.9,0.342,11.6,16.0,0.728,11.3,37.6,14.3,6.25,2.91,14.5,16.0
297,Tarleton State,35,25,10,0.714,1.4,-0.97,16.0,4.0,13,4,10,5,74.1,68.6,40.1,24.4,55.9,0.437,6.71,20.3,0.331,13.1,18.9,0.692,10.9,34.8,11.8,5.71,3.6,14.3,16.9
298,TCU NCAA,34,21,13,0.618,14.62,7.32,9.0,9.0,12,4,6,5,79.0,71.7,40.6,25.5,56.8,0.449,6.59,19.9,0.33,14.1,20.1,0.704,9.68,32.4,14.5,6.85,3.88,14.7,17.6
299,Temple,36,16,20,0.444,-1.26,1.68,5.0,13.0,5,9,5,7,70.9,72.9,40.8,25.3,57.9,0.437,7.19,22.4,0.321,15.0,20.7,0.726,10.4,38.9,13.8,5.92,3.72,11.9,16.4
300,Tennessee NCAA,36,27,9,0.75,21.81,10.42,14.0,4.0,14,2,8,3,78.8,67.4,40.0,22.6,58.1,0.389,7.44,23.9,0.312,14.7,20.7,0.71,10.6,35.1,11.1,6.28,2.81,13.0,18.1
301,Tennessee State,33,18,15,0.545,-9.64,-7.64,10.0,8.0,11,3,5,10,72.7,71.0,40.2,23.9,56.8,0.422,6.3,19.2,0.329,16.8,23.2,0.724,11.3,35.5,11.5,6.91,3.82,13.4,17.6
302,Tennessee Tech,31,10,21,0.323,-15.04,-6.29,5.0,13.0,7,8,3,13,67.4,73.8,40.3,27.6,60.2,0.459,7.84,22.3,0.352,10.7,13.8,0.778,9.29,35.9,15.0,6.84,3.23,10.4,15.6
303,Tennessee-Martin,32,21,11,0.656,-5.57,-7.25,14.0,4.0,12,2,9,7,81.5,76.7,40.3,28.3,67.8,0.417,9.0,27.7,0.325,11.2,15.6,0.719,10.8,38.1,14.2,6.75,4.06,10.6,17.4
304,Texas NCAA,34,21,13,0.618,15.91,9.41,9.0,9.0,14,4,4,6,75.4,68.9,40.1,24.3,57.1,0.426,6.29,18.7,0.336,14.0,19.4,0.721,10.6,34.1,11.5,6.32,3.41,12.9,16.3
305,Texas A&M NCAA,36,21,15,0.583,13.35,9.32,9.0,9.0,10,5,6,6,76.0,72.0,40.3,24.9,58.2,0.429,8.83,26.1,0.338,13.3,18.6,0.714,9.86,33.7,14.8,5.31,5.31,11.4,19.7
306,Texas A&M-Corpus Christi,33,21,12,0.636,-4.45,-7.24,14.0,4.0,13,2,8,7,75.2,66.7,40.5,21.6,53.2,0.407,5.91,19.6,0.301,17.5,24.7,0.708,8.48,33.6,10.9,6.85,4.09,15.0,18.4
307,Texas Southern,33,16,17,0.485,-9.09,-7.03,12.0,6.0,7,4,6,11,70.2,71.1,40.2,24.2,57.0,0.425,6.7,20.7,0.323,16.0,22.5,0.71,10.9,36.4,12.8,6.61,3.42,12.7,16.2
308,Texas State,35,17,18,0.486,-3.71,-0.74,7.0,11.0,9,4,5,11,69.9,70.1,40.3,24.4,55.8,0.437,6.29,19.6,0.32,15.0,20.7,0.727,10.1,33.8,11.6,7.6,3.83,12.9,17.7
309,Texas Tech NCAA,34,23,11,0.676,14.96,9.28,11.0,7.0,15,2,4,6,75.3,69.6,40.1,25.4,59.1,0.43,7.35,22.8,0.322,11.5,16.1,0.714,10.9,33.8,12.0,5.94,3.44,11.4,17.1
310,Texas-Rio Grande Valley,31,6,25,0.194,-13.39,-0.9,2.0,18.0,5,9,1,14,70.4,79.8,40.3,28.7,61.2,0.469,7.13,20.6,0.346,15.2,20.8,0.733,11.3,39.5,17.4,7.39,4.48,14.5,19.0
311,The Citadel,32,11,21,0.344,-6.53,-2.91,3.0,15.0,7,7,2,13,70.6,71.5,40.2,26.9,58.7,0.458,8.22,23.4,0.351,9.56,13.1,0.729,8.78,32.3,14.6,6.56,3.91,11.1,17.1
312,Toledo,32,20,12,0.625,1.78,-2.09,14.0,4.0,12,3,8,5,80.0,76.1,40.3,28.6,59.7,0.48,7.56,22.2,0.341,11.3,15.6,0.724,9.59,33.6,13.6,5.97,4.28,13.1,18.0
313,Towson,34,20,14,0.588,0.19,-2.27,11.0,7.0,12,2,6,6,67.5,63.6,40.4,22.6,53.9,0.42,6.53,19.9,0.328,11.8,17.0,0.696,9.15,30.9,10.7,6.29,3.35,11.0,15.9
314,Troy,32,20,12,0.625,1.24,-3.17,13.0,5.0,15,2,5,9,79.6,70.7,40.6,24.3,56.7,0.428,6.66,19.0,0.35,15.4,22.1,0.699,10.6,34.3,10.8,8.09,4.03,15.5,18.3
315,Tulane,31,14,17,0.452,3.65,2.68,5.0,13.0,11,6,2,8,81.9,80.0,40.6,28.0,64.5,0.435,9.42,27.0,0.348,14.5,20.4,0.712,12.5,39.4,16.1,6.77,3.68,12.9,19.6
316,Tulsa,31,16,15,0.516,-1.2,-1.0,7.0,11.0,14,4,2,9,75.0,73.9,40.5,25.8,60.4,0.427,7.52,23.3,0.323,14.7,21.3,0.693,11.5,37.9,13.5,7.06,2.39,13.0,18.6
317,UAB NCAA,35,23,12,0.657,5.14,3.73,12.0,6.0,12,5,7,5,77.5,75.1,40.6,26.9,60.6,0.444,7.66,22.3,0.344,13.5,18.7,0.722,11.3,34.7,13.2,7.06,4.14,11.5,18.7
318,UC Davis,33,20,13,0.606,-1.33,-2.85,14.0,6.0,10,6,8,6,71.2,68.1,40.3,23.5,54.6,0.431,5.82,18.2,0.319,15.2,20.7,0.731,10.2,33.8,11.4,6.79,2.82,14.6,18.8
319,UC Irvine,34,24,10,0.706,6.89,-0.93,17.0,3.0,13,0,8,9,77.6,68.3,40.3,24.0,58.4,0.412,5.91,17.7,0.333,14.3,20.1,0.713,10.1,32.9,11.7,5.71,3.74,12.4,17.8
320,UC Riverside,34,16,18,0.471,-4.26,-1.23,10.0,10.0,10,5,4,12,70.7,72.0,40.2,25.8,55.9,0.461,6.62,18.6,0.356,13.8,19.2,0.719,8.21,35.6,13.5,4.53,3.59,11.1,17.1
321,UC San Diego,33,21,12,0.636,2.04,-2.8,15.0,5.0,14,2,7,8,76.7,69.4,40.5,25.4,57.9,0.438,7.0,21.0,0.333,11.7,16.3,0.714,9.52,34.1,12.5,4.61,3.55,11.5,17.4
322,UC Santa Barbara,31,16,15,0.516,-3.19,-3.01,9.0,11.0,9,7,6,7,75.4,73.5,40.3,27.4,60.4,0.453,6.71,20.5,0.327,12.1,17.9,0.679,9.42,32.0,12.3,6.9,2.61,10.0,18.2
323,UCF,33,17,16,0.515,11.92,8.17,7.0,11.0,11,8,3,7,71.7,67.9,40.2,22.5,54.5,0.412,7.33,21.6,0.34,15.7,21.5,0.729,9.33,34.5,12.9,6.79,3.42,14.2,18.1
324,UCLA,33,16,17,0.485,7.5,7.84,10.0,10.0,9,7,5,6,66.0,65.5,40.0,22.5,52.9,0.424,7.55,22.7,0.333,13.0,18.7,0.696,9.06,32.5,11.3,5.52,2.61,11.8,18.4
325,UNC Asheville,34,22,12,0.647,-1.92,-2.99,12.0,4.0,12,2,5,7,78.9,73.1,40.4,26.0,60.4,0.43,7.06,21.9,0.322,14.0,19.8,0.71,11.4,35.4,12.3,6.18,3.06,12.8,19.9
326,UNC Greensboro,32,21,11,0.656,-0.27,-2.9,12.0,6.0,11,3,7,7,75.7,69.8,40.3,23.4,57.1,0.41,8.31,25.1,0.331,14.7,19.8,0.739,10.3,33.8,11.2,5.78,2.66,11.6,16.0
327,UNC Wilmington,31,21,10,0.677,1.21,-2.9,12.0,6.0,10,2,10,6,79.4,71.0,40.6,25.5,56.8,0.449,7.29,20.8,0.35,12.6,18.1,0.7,10.4,34.7,11.1,4.0,2.71,12.4,18.0
328,UT Arlington,34,20,14,0.588,2.38,0.69,13.0,7.0,12,3,5,10,76.9,73.3,40.1,24.4,57.7,0.422,7.06,20.3,0.347,17.5,23.7,0.74,10.5,33.6,13.4,7.53,3.56,13.7,19.6
329,Utah,37,22,15,0.595,15.0,9.41,9.0,11.0,17,2,2,9,78.8,73.2,40.4,27.1,63.4,0.427,7.76,23.1,0.336,11.3,16.5,0.685,10.1,36.3,13.9,6.35,3.19,10.1,16.7
330,Utah State NCAA,35,28,7,0.8,11.56,5.29,14.0,4.0,14,1,8,4,79.7,71.3,40.6,25.9,59.1,0.438,6.31,21.6,0.293,13.3,18.1,0.732,9.43,33.1,13.0,6.37,2.4,11.9,18.4
331,Utah Tech,31,11,20,0.355,-8.08,-1.18,7.0,13.0,6,7,5,13,70.8,77.1,40.3,25.9,58.7,0.441,7.32,21.6,0.339,18.0,24.8,0.726,11.3,36.3,13.5,8.77,3.61,13.4,19.6
332,Utah Valley,32,16,16,0.5,-1.33,-0.03,11.0,9.0,10,4,5,10,68.7,68.6,40.3,24.2,57.3,0.422,6.31,19.7,0.321,13.9,20.0,0.694,9.63,35.9,14.0,7.03,3.69,12.8,18.0
333,UTEP,34,18,16,0.529,-1.49,-1.3,7.0,9.0,13,5,2,9,72.6,69.1,40.3,23.5,52.0,0.451,5.71,17.9,0.319,16.4,23.3,0.705,9.88,34.4,11.0,7.5,3.62,18.7,19.4
334,UTSA,32,11,21,0.344,-5.26,-0.71,5.0,13.0,7,9,4,11,77.6,81.0,40.6,28.4,63.5,0.447,8.75,23.8,0.368,15.5,21.8,0.708,10.9,38.2,14.9,6.09,4.5,9.47,17.8
335,Valparaiso,32,7,25,0.219,-8.25,1.17,3.0,17.0,6,11,1,13,67.6,75.5,40.0,27.9,58.4,0.478,7.31,20.7,0.354,12.4,17.8,0.694,10.1,38.5,15.2,6.41,2.5,12.4,15.3
336,Vanderbilt,32,9,23,0.281,0.19,8.16,4.0,14.0,8,10,1,9,67.9,75.9,40.2,26.8,58.8,0.456,8.69,23.3,0.374,13.6,17.3,0.782,9.81,37.2,14.8,5.66,3.5,10.8,17.4
337,Vermont NCAA,35,28,7,0.8,2.78,-3.31,15.0,1.0,16,1,10,4,71.6,63.0,40.1,23.0,56.6,0.406,6.37,20.3,0.314,10.6,14.9,0.714,8.26,33.8,9.86,5.14,3.23,10.0,15.1
338,Villanova,34,18,16,0.529,14.44,9.82,10.0,10.0,10,6,4,8,70.2,65.6,40.9,23.2,56.6,0.409,8.41,25.6,0.328,10.9,14.7,0.737,8.44,34.0,13.3,5.53,3.97,10.6,14.2
339,Virginia NCAA,34,23,11,0.676,10.45,7.31,13.0,7.0,15,2,5,6,62.9,59.8,40.4,21.5,53.1,0.406,6.41,21.0,0.305,10.3,13.7,0.749,9.29,34.7,11.2,5.0,3.18,12.0,13.1
340,Virginia Commonwealth,38,24,14,0.632,8.7,4.41,11.0,7.0,13,6,7,5,71.0,66.7,40.3,22.9,56.3,0.407,6.84,21.9,0.313,14.1,19.2,0.734,9.63,33.1,11.3,7.11,2.26,11.2,16.8
341,VMI,32,4,28,0.125,-20.65,-2.44,1.0,17.0,4,10,0,15,68.9,82.6,40.2,30.3,65.4,0.463,9.16,25.7,0.357,12.9,19.6,0.658,11.3,39.1,15.3,9.13,3.16,11.7,15.8
