Rk,School,G,W,L,W-L%,SRS,SOS,Conf_W,Conf_L,Home_W,Home_L,Away_W,Away_L,Tm.,Opp.,MP,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
214,Ohio NCAA,25,17,8,0.68,5.48,-0.57,9.0,5.0,8.0,3.0,4.0,4.0,79.2,72.6,40.0,25.8,58.7,0.44,7.88,23.3,0.338,13.0,17.2,0.76,9.12,33.6,13.8,5.64,2.6,13.8,17.6
215,Ohio State NCAA,31,21,10,0.677,18.25,12.19,12.0,8.0,10.0,4.0,7.0,4.0,77.2,71.1,40.5,24.7,58.7,0.421,7.68,22.6,0.34,13.9,19.7,0.708,9.9,33.6,13.7,4.81,2.65,10.1,19.0
216,Oklahoma NCAA,27,16,11,0.593,13.52,8.86,9.0,8.0,10.0,3.0,4.0,7.0,74.5,69.9,40.6,25.4,60.3,0.422,8.26,23.1,0.357,10.7,14.3,0.749,9.85,36.2,12.1,5.63,3.04,12.9,16.4
217,Oklahoma State NCAA,30,21,9,0.7,13.65,9.78,11.0,7.0,10.0,3.0,8.0,4.0,76.6,72.7,40.8,25.6,62.3,0.411,7.43,23.3,0.319,14.1,19.5,0.72,11.6,36.1,12.4,8.03,4.5,14.7,18.4
218,Old Dominion,23,15,8,0.652,-1.1,-0.87,11.0,5.0,9.0,1.0,6.0,6.0,68.3,67.7,40.2,23.8,56.7,0.419,8.52,24.3,0.351,11.6,16.6,0.696,8.91,33.9,13.2,6.39,3.35,13.0,16.3
219,Omaha,25,5,20,0.2,-12.73,-2.09,3.0,11.0,1.0,5.0,3.0,12.0,67.3,78.0,40.0,27.9,60.0,0.465,8.36,21.8,0.384,13.8,18.7,0.737,9.28,37.7,13.8,6.36,2.8,12.1,17.4
220,Oral Roberts NCAA,29,18,11,0.621,1.73,-0.04,10.0,5.0,8.0,3.0,5.0,7.0,81.1,75.6,40.2,27.5,63.4,0.433,6.83,20.2,0.338,13.8,19.8,0.698,12.0,39.5,12.1,5.62,2.97,13.6,16.9
221,Oregon NCAA,28,21,7,0.75,16.15,9.65,14.0,4.0,11.0,2.0,7.0,2.0,74.9,68.4,41.4,24.8,56.1,0.441,7.46,21.8,0.342,11.4,15.0,0.764,8.89,32.1,13.5,4.93,2.79,13.8,15.7
222,Oregon State NCAA,33,20,13,0.606,11.48,10.82,10.0,10.0,10.0,6.0,4.0,6.0,70.5,67.6,40.3,23.1,54.7,0.422,6.36,21.2,0.3,15.0,20.8,0.722,9.94,33.6,12.5,5.3,2.79,12.1,18.2
223,Pacific,18,9,9,0.5,2.64,5.23,6.0,7.0,6.0,2.0,3.0,6.0,69.8,70.7,40.8,24.7,56.5,0.437,8.06,23.6,0.342,13.3,18.2,0.729,7.44,32.3,12.4,4.61,2.89,12.8,17.1
224,Penn State,25,11,14,0.44,13.53,13.89,7.0,12.0,7.0,5.0,3.0,8.0,72.6,73.0,40.4,26.0,55.9,0.464,7.4,21.5,0.345,13.7,18.8,0.729,8.0,34.0,14.5,5.56,4.24,13.9,17.3
225,Pepperdine,27,15,12,0.556,5.65,5.01,7.0,6.0,7.0,5.0,3.0,5.0,76.9,73.6,40.7,26.2,59.9,0.438,6.33,22.5,0.281,14.9,20.3,0.734,9.52,35.1,13.8,6.67,1.96,13.6,19.2
226,Pittsburgh,22,10,12,0.455,7.8,6.75,6.0,10.0,7.0,6.0,3.0,5.0,71.2,70.1,40.0,24.7,56.8,0.435,7.41,23.0,0.323,13.4,18.9,0.708,9.05,33.1,15.8,5.91,4.23,12.0,17.5
227,Portland,21,6,15,0.286,-12.58,5.08,0.0,11.0,5.0,8.0,1.0,6.0,69.5,83.2,40.2,31.5,62.6,0.503,9.71,25.9,0.375,10.6,14.2,0.745,10.1,38.8,19.3,6.52,4.33,14.2,19.1
228,Portland State,22,9,13,0.409,-6.33,-4.66,6.0,8.0,7.0,6.0,2.0,6.0,68.7,66.5,40.2,22.6,51.8,0.437,6.32,17.4,0.363,14.9,21.6,0.691,7.41,34.6,12.4,5.68,2.91,16.4,19.0
229,Prairie View,21,16,5,0.762,-8.02,-15.07,13.0,0.0,8.0,0.0,5.0,3.0,71.3,64.2,40.0,22.0,52.2,0.42,5.57,17.5,0.318,14.8,24.0,0.614,11.0,36.0,11.0,6.86,3.14,18.2,15.4
230,Presbyterian,22,7,15,0.318,-13.96,-9.0,5.0,12.0,5.0,6.0,2.0,9.0,64.1,67.1,40.2,23.0,50.3,0.458,6.27,18.1,0.346,14.8,21.1,0.701,8.36,32.0,11.5,7.09,3.68,15.0,18.7
231,Providence,26,13,13,0.5,8.94,8.82,9.0,10.0,8.0,3.0,4.0,7.0,69.8,69.7,40.8,25.7,59.0,0.436,5.92,19.9,0.297,12.4,17.8,0.699,10.7,36.4,12.5,6.35,3.35,11.5,17.7
232,Purdue NCAA,28,18,10,0.643,15.55,11.23,13.0,6.0,11.0,1.0,5.0,6.0,71.0,66.7,40.4,23.5,56.4,0.416,8.14,25.6,0.318,11.6,17.0,0.681,8.39,31.4,14.1,5.54,3.43,11.3,18.4
233,Purdue Fort Wayne,23,8,15,0.348,-12.15,-8.63,6.0,14.0,5.0,6.0,3.0,9.0,75.1,78.7,41.5,28.3,61.6,0.459,8.13,24.2,0.336,14.0,18.7,0.747,10.5,32.2,14.1,7.78,2.35,12.3,15.8
234,Quinnipiac,22,9,13,0.409,-9.1,-7.6,7.0,10.0,8.0,5.0,1.0,5.0,67.5,69.0,40.7,24.1,61.9,0.39,6.41,21.3,0.301,14.3,20.2,0.708,10.9,39.7,12.3,7.18,3.95,12.6,18.3
235,Radford,27,15,12,0.556,-6.2,-6.6,12.0,6.0,9.0,5.0,6.0,6.0,67.6,64.6,40.7,23.3,55.6,0.418,8.22,22.3,0.368,9.89,13.6,0.73,8.3,29.2,11.5,6.26,2.67,12.2,19.0
236,Rhode Island,25,10,15,0.4,5.29,4.93,7.0,10.0,6.0,3.0,2.0,9.0,71.4,71.1,40.8,24.9,59.8,0.416,7.44,22.5,0.33,13.9,20.0,0.694,9.88,35.1,13.6,6.92,3.8,12.6,19.0
237,Rice,28,15,13,0.536,-3.73,-1.49,6.0,10.0,9.0,3.0,3.0,9.0,73.9,73.6,40.0,28.2,63.1,0.447,7.75,21.9,0.354,9.46,13.5,0.701,9.46,35.1,14.7,7.71,3.46,12.5,16.0
238,Richmond,23,14,9,0.609,9.04,5.0,6.0,5.0,6.0,4.0,5.0,3.0,74.7,69.0,40.0,25.7,55.8,0.461,6.43,20.3,0.316,11.1,15.9,0.697,9.17,35.0,12.0,5.22,2.65,15.3,15.3
239,Rider,23,6,17,0.261,-12.24,-5.76,5.0,13.0,1.0,8.0,4.0,8.0,67.5,74.0,40.2,26.1,56.5,0.463,8.0,22.7,0.353,13.7,20.3,0.675,8.87,34.1,14.0,6.43,3.17,11.9,17.2
240,Robert Morris,19,4,15,0.211,-13.2,-5.53,3.0,12.0,3.0,6.0,1.0,9.0,72.3,78.6,41.6,27.7,59.2,0.468,8.53,22.2,0.385,14.6,20.3,0.722,11.6,37.6,14.5,6.42,2.63,13.7,15.3
241,Rutgers NCAA,28,16,12,0.571,14.14,12.5,10.0,10.0,10.0,4.0,4.0,6.0,69.3,67.6,40.2,23.9,57.6,0.416,6.61,20.5,0.323,13.1,18.7,0.704,10.6,36.4,13.5,6.79,3.29,12.9,16.1
242,Sacramento State,20,8,12,0.4,-7.76,-3.65,5.0,9.0,5.0,3.0,3.0,8.0,72.2,72.1,40.8,26.4,54.5,0.483,6.85,19.1,0.358,12.6,16.9,0.745,7.75,32.7,13.4,4.5,2.1,12.8,17.1
243,Sacred Heart,18,9,9,0.5,-12.19,-7.47,9.0,7.0,4.0,3.0,5.0,6.0,70.3,75.0,40.8,28.1,62.2,0.452,6.78,20.6,0.329,12.0,17.2,0.699,11.7,37.6,12.9,5.89,4.11,10.6,18.1
244,Saint Francis (PA),22,6,16,0.273,-10.3,-5.8,5.0,13.0,4.0,6.0,2.0,10.0,68.9,73.4,40.5,26.9,59.2,0.454,7.14,22.8,0.313,12.5,17.4,0.718,10.0,35.7,13.4,6.91,3.64,13.1,17.9
245,Saint Joseph's,20,5,15,0.25,-4.56,5.89,3.0,9.0,3.0,3.0,1.0,9.0,72.2,82.6,41.3,30.1,63.9,0.471,8.25,23.5,0.351,14.2,20.1,0.706,11.3,41.5,16.6,7.25,3.45,12.9,16.1
246,Saint Louis,21,14,7,0.667,11.76,2.19,6.0,4.0,12.0,1.0,1.0,4.0,75.0,65.4,40.0,22.2,53.0,0.419,6.81,20.2,0.336,14.1,19.5,0.726,7.38,29.7,11.5,6.62,4.0,13.6,16.2
247,Saint Mary's (CA),24,14,10,0.583,8.05,6.43,4.0,6.0,9.0,3.0,2.0,3.0,64.3,62.6,40.0,23.3,54.2,0.429,5.17,14.7,0.352,11.0,15.2,0.723,7.25,31.7,8.92,5.21,3.5,12.1,15.8
248,Saint Peter's,25,14,11,0.56,-5.48,-7.2,10.0,8.0,8.0,3.0,4.0,7.0,63.2,61.5,40.0,20.4,52.9,0.386,6.64,19.8,0.336,14.0,20.9,0.667,10.0,35.2,11.2,6.72,4.12,15.3,17.4
249,Sam Houston,28,19,9,0.679,-3.29,-4.87,13.0,3.0,12.0,1.0,7.0,6.0,79.6,70.3,40.0,24.3,57.6,0.422,6.29,21.6,0.291,15.5,22.0,0.704,11.3,37.3,13.5,6.46,3.0,17.7,17.9
250,Samford,19,6,13,0.316,-8.93,-1.63,2.0,9.0,4.0,5.0,2.0,7.0,76.8,79.5,40.8,26.4,60.3,0.438,10.3,29.6,0.348,16.4,23.1,0.711,9.37,36.1,15.8,8.0,2.89,14.3,16.8
251,San Diego,14,3,11,0.214,-5.22,5.64,2.0,7.0,0.0,5.0,3.0,5.0,66.2,77.1,40.4,27.7,58.7,0.472,7.14,18.6,0.385,14.5,19.9,0.73,8.79,39.1,13.6,7.0,3.14,13.3,16.4
252,San Diego State NCAA,28,23,5,0.821,14.36,2.99,14.0,3.0,13.0,2.0,6.0,2.0,73.6,61.2,40.2,20.5,52.2,0.392,8.04,23.9,0.336,12.2,16.6,0.735,8.0,32.0,12.5,4.54,2.89,15.0,18.3
253,San Francisco,25,11,14,0.44,6.0,3.84,4.0,9.0,3.0,5.0,4.0,6.0,71.4,69.3,40.0,24.2,53.6,0.452,4.88,15.0,0.326,16.0,21.4,0.748,7.88,35.2,11.2,5.56,3.12,13.8,14.9
254,San Jose State,21,5,16,0.238,-17.5,0.98,2.0,12.0,4.0,6.0,0.0,8.0,65.8,81.3,40.0,30.0,66.6,0.451,8.24,26.3,0.313,13.0,18.1,0.718,13.1,44.8,15.6,6.43,3.62,10.2,17.0
255,Santa Clara,20,12,8,0.6,-0.05,2.16,4.0,5.0,6.0,3.0,4.0,3.0,69.7,70.6,40.0,25.1,60.6,0.415,7.1,21.9,0.323,13.2,18.1,0.729,9.0,36.1,13.1,6.05,2.75,12.3,21.5
256,Seattle,23,12,11,0.522,-5.24,-3.51,4.0,5.0,6.0,3.0,3.0,6.0,72.9,68.6,40.2,23.1,55.0,0.42,6.57,19.9,0.33,15.9,21.3,0.745,10.0,37.7,12.3,5.13,2.87,15.7,19.1
257,Seton Hall,27,14,13,0.519,11.12,9.53,10.0,9.0,7.0,4.0,6.0,7.0,71.3,69.7,40.6,25.2,58.4,0.431,7.33,20.0,0.366,12.0,15.9,0.751,10.4,34.7,12.2,6.56,3.44,13.2,17.8
258,Siena,17,12,5,0.706,-3.99,-8.58,12.0,4.0,6.0,2.0,6.0,2.0,67.6,63.0,40.0,23.5,57.6,0.409,5.88,18.2,0.324,10.1,14.2,0.707,9.65,32.6,9.76,6.29,2.71,11.8,18.2
259,South Alabama,28,17,11,0.607,-6.03,-5.86,10.0,7.0,10.0,5.0,6.0,5.0,74.1,70.9,40.5,25.0,60.9,0.41,10.4,31.4,0.332,10.5,14.1,0.744,12.2,37.9,14.8,6.0,3.96,13.9,16.1
260,South Carolina,21,6,15,0.286,3.39,10.01,4.0,12.0,3.0,6.0,2.0,7.0,72.5,79.1,40.0,27.0,58.2,0.463,7.95,21.6,0.368,17.3,22.7,0.761,10.4,37.9,14.8,7.71,4.43,16.6,17.6
261,South Carolina State,18,1,17,0.056,-24.9,-7.56,1.0,7.0,1.0,6.0,0.0,11.0,61.2,78.6,40.0,28.0,57.2,0.489,7.44,20.9,0.356,15.1,20.6,0.733,10.8,38.8,15.5,7.5,3.33,16.4,16.6
262,South Carolina Upstate,23,5,18,0.217,-13.7,-5.2,5.0,11.0,3.0,8.0,2.0,10.0,65.9,74.4,40.0,26.5,56.0,0.472,7.35,21.0,0.35,14.1,20.2,0.699,9.78,35.8,14.0,7.04,2.83,13.1,16.1
263,South Dakota,25,14,11,0.56,-1.25,-3.5,11.0,4.0,7.0,2.0,5.0,4.0,76.0,72.2,40.0,24.6,58.6,0.42,8.08,23.2,0.348,14.8,20.2,0.736,8.72,34.2,10.5,4.68,2.32,11.1,18.7
264,South Dakota State,23,16,7,0.696,3.27,-2.05,9.0,3.0,8.0,1.0,4.0,2.0,80.4,73.5,40.0,26.3,60.4,0.436,8.48,24.2,0.35,12.3,15.5,0.793,7.0,31.0,12.9,6.35,3.0,11.0,19.0
265,South Florida,22,9,13,0.409,-0.02,6.27,4.0,10.0,4.0,6.0,3.0,4.0,65.9,71.4,40.2,25.1,56.3,0.447,8.14,23.6,0.345,13.0,18.3,0.711,8.64,33.8,15.0,6.5,3.91,12.0,18.1
266,Southeast Missouri State,27,11,16,0.407,-10.18,-7.51,9.0,11.0,7.0,6.0,3.0,9.0,69.0,71.7,41.1,24.9,54.7,0.455,7.07,19.6,0.362,14.9,21.3,0.697,7.93,33.0,13.6,6.85,3.33,14.0,19.0
267,Southeastern Louisiana,26,8,18,0.308,-17.4,-8.02,5.0,11.0,3.0,4.0,4.0,13.0,68.3,77.7,40.6,26.9,55.8,0.482,7.85,21.9,0.358,16.0,21.2,0.752,9.46,36.2,15.5,6.69,3.27,16.0,21.6
268,Southern,19,8,11,0.421,-13.49,-13.07,8.0,6.0,5.0,2.0,3.0,7.0,69.8,70.3,40.8,24.1,57.3,0.42,6.05,18.3,0.33,16.1,23.4,0.689,9.26,34.3,11.4,7.63,4.16,15.3,18.6
269,Southern California NCAA,33,25,8,0.758,20.5,10.65,15.0,5.0,13.0,2.0,7.0,3.0,74.9,65.1,40.6,23.6,60.6,0.39,7.09,21.3,0.333,10.7,14.6,0.734,10.4,32.6,12.7,5.61,2.76,11.6,18.7
270,Southern Illinois,26,12,14,0.462,-3.56,0.72,5.0,13.0,8.0,5.0,3.0,8.0,65.5,68.1,40.4,25.5,55.7,0.457,7.69,22.6,0.34,9.46,13.2,0.719,8.0,34.2,14.5,6.38,3.19,12.6,15.3
271,SIU Edwardsville,26,9,17,0.346,-14.94,-6.02,7.0,12.0,2.0,8.0,6.0,7.0,65.7,73.0,40.0,26.2,57.8,0.452,7.5,22.2,0.337,13.2,19.3,0.683,10.8,35.0,15.4,7.96,2.31,13.7,17.3
272,Southern Methodist,17,11,6,0.647,10.97,4.44,7.0,4.0,6.0,2.0,5.0,2.0,74.6,68.1,40.0,23.2,57.4,0.405,7.88,22.4,0.352,13.8,20.2,0.68,10.9,34.9,13.9,7.12,4.0,14.3,18.2
273,Southern Mississippi,25,8,17,0.32,-6.88,-2.1,4.0,13.0,6.0,7.0,2.0,9.0,64.2,66.7,40.2,23.6,55.8,0.423,8.28,24.8,0.334,11.2,16.1,0.697,8.24,34.1,12.4,7.04,2.2,13.4,15.3
274,Southern Utah,24,20,4,0.833,0.63,-5.69,12.0,2.0,14.0,0.0,5.0,3.0,84.2,69.5,40.2,25.3,59.5,0.425,7.58,23.1,0.328,11.4,17.0,0.667,7.92,31.5,13.0,4.96,2.92,13.7,19.8
275,St. Bonaventure NCAA,21,16,5,0.762,13.44,4.49,11.0,4.0,8.0,1.0,4.0,3.0,70.0,61.1,40.0,21.6,55.5,0.389,7.33,23.9,0.307,10.5,15.9,0.662,10.4,33.7,12.3,4.9,3.19,12.5,15.6
276,St. Francis (NY),19,9,10,0.474,-10.23,-8.38,9.0,9.0,4.0,6.0,5.0,4.0,77.7,79.5,40.3,27.4,59.2,0.462,7.68,20.2,0.381,17.1,23.2,0.739,10.8,37.1,14.3,6.11,4.16,14.7,17.8
277,St. John's (NY),27,16,11,0.593,9.41,7.19,10.0,9.0,11.0,3.0,4.0,6.0,79.0,76.7,40.6,28.0,60.5,0.463,7.63,22.3,0.342,13.1,19.3,0.681,10.6,37.9,14.6,6.89,4.0,16.4,16.7
278,Stanford,27,14,13,0.519,10.15,10.01,10.0,10.0,5.0,4.0,6.0,6.0,69.7,69.6,40.7,24.8,59.6,0.416,7.96,23.7,0.336,12.1,16.1,0.749,10.4,33.5,12.7,7.0,3.59,14.4,18.3
279,Stephen F. Austin,21,16,5,0.762,-1.63,-8.46,13.0,3.0,10.0,1.0,6.0,4.0,80.3,70.7,40.5,23.8,54.0,0.441,6.48,19.3,0.336,16.6,22.2,0.747,8.86,28.7,13.0,7.62,3.19,18.1,20.4
280,Stetson,27,12,15,0.444,-7.26,-4.51,7.0,9.0,7.0,5.0,3.0,8.0,71.3,70.2,40.4,25.6,57.2,0.447,7.33,21.2,0.346,11.7,16.8,0.696,8.96,34.1,14.6,5.7,3.19,12.6,15.2
281,Stony Brook,23,9,14,0.391,-6.14,-4.73,7.0,9.0,5.0,5.0,4.0,8.0,66.2,65.6,40.4,23.2,56.9,0.407,7.52,22.7,0.332,11.7,16.8,0.699,9.87,35.5,12.6,6.52,2.91,13.3,18.0
282,Syracuse NCAA,28,18,10,0.643,13.27,8.59,9.0,7.0,13.0,1.0,2.0,7.0,74.8,70.1,40.2,25.3,61.6,0.41,8.64,27.2,0.318,11.0,14.8,0.742,12.7,37.9,17.3,5.93,3.18,14.0,15.6
283,Tarleton State,20,10,10,0.5,-7.28,-3.02,5.0,7.0,6.0,3.0,4.0,7.0,73.3,62.3,40.0,19.9,49.3,0.404,7.85,22.8,0.345,14.7,20.4,0.716,9.35,33.6,14.1,3.45,3.75,19.4,18.7
284,TCU,26,12,14,0.462,2.61,6.99,5.0,11.0,6.0,7.0,3.0,6.0,66.8,71.2,40.2,26.3,58.6,0.449,6.81,20.3,0.335,11.8,17.2,0.687,10.3,34.3,15.5,7.0,3.58,11.6,16.2
285,Temple,16,5,11,0.313,2.57,5.57,4.0,10.0,3.0,5.0,2.0,5.0,65.8,68.8,40.0,24.1,59.0,0.408,7.69,22.4,0.343,13.0,18.7,0.696,10.6,37.0,13.3,5.63,3.44,10.9,18.1
286,Tennessee NCAA,27,18,9,0.667,16.87,8.46,10.0,7.0,13.0,3.0,4.0,4.0,71.9,63.5,40.0,22.2,55.3,0.401,6.81,21.0,0.324,12.3,16.9,0.728,10.1,34.0,10.3,6.48,2.7,15.7,19.3
287,Tennessee State,23,4,19,0.174,-14.1,-7.23,3.0,17.0,4.0,8.0,0.0,11.0,68.4,74.0,40.4,25.0,56.2,0.445,7.0,20.6,0.34,17.0,24.3,0.699,10.9,38.2,13.0,6.09,4.17,16.3,17.4
288,Tennessee Tech,27,5,22,0.185,-14.13,-3.84,5.0,15.0,5.0,6.0,0.0,16.0,66.6,76.9,40.2,28.7,59.8,0.48,8.11,23.0,0.353,11.3,16.0,0.705,9.44,34.4,18.1,7.3,2.89,12.8,14.5
289,Tennessee-Martin,24,8,16,0.333,-19.41,-5.89,6.0,14.0,6.0,7.0,2.0,9.0,65.5,77.0,40.4,27.1,55.9,0.485,8.63,23.4,0.368,14.2,20.3,0.7,10.7,36.9,17.2,6.83,3.29,14.5,16.8
290,Texas NCAA,27,19,8,0.704,15.51,9.36,11.0,6.0,8.0,5.0,6.0,2.0,74.4,68.2,40.6,23.9,58.5,0.408,6.15,19.4,0.317,14.4,21.0,0.684,10.3,34.4,9.89,6.26,3.11,12.6,17.8
291,Texas A&M,18,8,10,0.444,2.2,4.86,2.0,8.0,6.0,4.0,2.0,4.0,64.3,66.9,40.0,24.0,53.3,0.45,8.61,25.3,0.341,10.3,15.8,0.655,9.67,32.2,16.3,6.67,3.78,15.1,17.1
292,Texas A&M-Corpus Christi,24,5,19,0.208,-16.77,-6.1,2.0,13.0,4.0,8.0,1.0,10.0,64.8,71.5,40.0,25.7,58.4,0.439,6.58,20.3,0.324,13.6,18.4,0.739,9.96,36.3,15.0,8.54,2.83,14.1,17.8
293,Texas Southern NCAA,26,17,9,0.654,-6.15,-9.03,10.0,3.0,8.0,2.0,5.0,6.0,73.9,69.5,40.2,24.1,60.1,0.401,7.27,23.5,0.31,14.0,20.1,0.699,10.0,35.7,12.1,6.35,3.62,14.5,19.3
294,Texas State,25,18,7,0.72,-3.85,-7.37,12.0,3.0,8.0,3.0,9.0,3.0,66.4,61.7,40.6,21.5,51.0,0.422,7.16,20.5,0.349,11.6,16.6,0.697,8.04,29.8,11.3,5.92,2.88,15.0,16.2
295,Texas Tech NCAA,29,18,11,0.621,16.59,7.28,9.0,8.0,11.0,4.0,5.0,4.0,72.5,63.2,40.3,21.8,52.9,0.412,6.9,20.2,0.342,12.8,18.8,0.681,9.79,33.3,9.79,5.48,3.0,16.0,19.9
296,Texas-Rio Grande Valley,19,9,10,0.474,-9.63,-5.23,2.0,5.0,8.0,3.0,1.0,6.0,72.4,67.7,40.0,22.9,56.5,0.406,5.53,18.5,0.299,16.3,23.8,0.684,11.8,39.8,13.6,6.63,3.11,18.7,22.1
297,The Citadel,25,13,12,0.52,-6.07,-1.45,5.0,11.0,11.0,3.0,1.0,8.0,80.8,78.4,40.0,29.1,65.0,0.447,7.0,22.5,0.311,13.2,17.4,0.759,9.44,37.2,13.0,7.0,2.96,11.2,18.5
298,Toledo,30,21,9,0.7,6.59,-1.88,15.0,4.0,12.0,1.0,7.0,5.0,81.1,72.6,40.5,27.0,63.5,0.426,7.6,25.5,0.298,11.0,15.0,0.729,11.9,37.3,12.3,5.4,2.9,12.5,17.7
299,Towson,18,4,14,0.222,-9.83,-2.33,3.0,9.0,4.0,4.0,0.0,6.0,67.4,74.9,40.6,26.6,59.3,0.448,9.28,24.2,0.383,12.6,17.4,0.722,10.7,34.8,12.9,5.44,3.28,10.8,17.7
300,Troy,28,11,17,0.393,-12.06,-4.06,4.0,12.0,7.0,4.0,2.0,11.0,65.3,69.4,40.2,24.9,58.1,0.428,7.89,22.2,0.355,11.8,17.5,0.671,9.36,36.0,13.3,8.0,3.93,13.4,18.4
301,Tulane,23,10,13,0.435,1.03,3.59,4.0,12.0,6.0,6.0,3.0,6.0,63.9,66.5,40.0,23.4,55.7,0.42,8.57,24.0,0.358,11.1,16.7,0.667,10.7,38.7,16.0,5.3,3.39,15.0,16.9
302,Tulsa,23,11,12,0.478,4.19,5.43,7.0,9.0,7.0,5.0,4.0,4.0,68.4,65.6,40.0,22.6,55.3,0.409,7.87,23.5,0.335,12.5,19.2,0.653,11.0,35.0,12.5,7.48,2.52,14.7,17.1
303,UAB,29,22,7,0.759,5.8,-3.83,13.0,5.0,15.0,2.0,6.0,4.0,72.6,60.3,40.0,21.8,54.0,0.404,6.24,19.6,0.318,10.4,15.0,0.694,8.69,34.3,10.7,4.21,3.62,16.5,16.4
304,UC Davis,18,10,8,0.556,-5.83,-4.24,7.0,5.0,4.0,3.0,4.0,3.0,71.9,71.6,40.8,24.9,53.4,0.466,6.56,18.7,0.35,15.3,21.4,0.714,8.61,33.2,13.2,6.22,3.39,17.1,19.9
305,UC Irvine,27,18,9,0.667,3.46,-0.86,13.0,4.0,10.0,1.0,6.0,6.0,72.2,63.4,40.4,22.3,57.7,0.387,7.56,23.1,0.327,11.2,15.9,0.702,8.74,31.9,12.3,7.04,2.37,13.3,17.0
306,UC Riverside,22,14,8,0.636,4.12,-2.43,10.0,5.0,5.0,4.0,7.0,3.0,70.2,63.6,40.5,23.0,57.1,0.403,6.36,20.0,0.319,11.3,16.3,0.691,8.64,32.9,10.9,4.91,2.73,11.1,14.6
307,UC San Diego,17,7,10,0.412,-6.95,0.98,4.0,10.0,7.0,3.0,0.0,7.0,71.4,72.1,40.3,27.8,60.8,0.458,7.24,20.4,0.355,9.24,12.9,0.714,10.0,37.8,15.5,6.88,2.53,14.1,14.1
308,UC Santa Barbara NCAA,27,22,5,0.815,7.8,-2.08,15.0,3.0,11.0,0.0,8.0,4.0,76.0,62.8,40.4,23.1,54.8,0.421,5.81,17.6,0.331,10.9,14.6,0.746,7.48,29.7,10.7,4.59,2.15,13.8,17.7
309,UCF,23,11,12,0.478,5.94,8.15,8.0,10.0,6.0,3.0,4.0,8.0,67.2,69.4,40.2,24.5,57.0,0.43,7.17,21.9,0.327,13.2,19.1,0.691,11.0,34.8,14.0,6.91,2.65,13.3,16.4
310,UCLA NCAA,32,22,10,0.688,16.3,11.34,13.0,6.0,11.0,1.0,5.0,6.0,73.4,68.4,41.4,24.9,56.6,0.441,7.19,21.3,0.337,11.4,15.9,0.714,7.91,31.5,12.4,4.91,2.91,11.8,18.0
311,UNC Asheville,20,10,10,0.5,-6.99,-7.59,9.0,5.0,6.0,4.0,4.0,6.0,73.4,72.8,40.8,26.6,59.6,0.447,6.0,18.5,0.324,13.5,19.3,0.701,12.0,37.4,11.9,6.5,4.1,14.0,16.4
312,UNC Greensboro NCAA,30,21,9,0.7,3.48,-2.15,13.0,5.0,7.0,3.0,10.0,3.0,73.0,67.3,40.2,23.0,55.1,0.417,7.17,22.8,0.314,14.2,20.1,0.707,8.9,36.4,11.5,4.87,2.77,14.9,15.9
313,UNC Wilmington,17,7,10,0.412,-6.84,-6.47,1.0,6.0,3.0,4.0,3.0,4.0,76.3,73.7,40.3,27.2,58.1,0.469,5.47,17.2,0.318,13.8,18.2,0.755,9.88,35.6,11.2,5.29,3.12,14.1,18.8
314,UT Arlington,26,13,13,0.5,-7.23,-4.57,9.0,8.0,9.0,4.0,3.0,8.0,73.7,70.3,40.2,25.3,59.9,0.423,7.58,21.2,0.357,12.0,17.1,0.701,11.0,39.2,15.1,6.15,3.08,14.7,15.7
315,Utah,25,12,13,0.48,11.86,9.54,8.0,11.0,8.0,5.0,3.0,7.0,72.1,69.8,40.4,25.6,57.1,0.448,7.32,20.3,0.36,11.4,15.6,0.728,10.0,34.0,13.1,6.32,3.88,13.4,17.2
316,Utah State NCAA,29,20,9,0.69,10.99,1.32,13.0,4.0,10.0,2.0,5.0,3.0,72.6,62.3,40.0,22.1,56.6,0.39,7.62,22.9,0.333,10.6,14.3,0.742,7.66,30.4,11.5,6.62,3.55,13.7,17.7
317,Utah Tech,21,8,13,0.381,-14.01,-3.43,4.0,10.0,5.0,7.0,3.0,6.0,69.6,76.3,40.0,27.7,61.2,0.452,6.81,22.2,0.306,14.2,21.4,0.664,11.7,39.8,14.7,7.38,3.57,14.6,19.4
318,Utah Valley,22,11,11,0.5,-3.41,-1.61,9.0,4.0,8.0,4.0,3.0,6.0,74.2,74.3,40.2,25.7,60.2,0.426,7.14,20.8,0.343,15.8,20.9,0.758,8.77,32.4,13.8,6.73,3.09,11.3,21.4
319,UTEP,24,12,12,0.5,1.07,1.26,8.0,8.0,10.0,2.0,2.0,9.0,70.8,68.5,40.2,23.9,55.1,0.433,6.17,17.9,0.344,14.6,20.5,0.713,8.04,35.4,11.1,5.17,2.71,13.2,15.8
320,UTSA,26,15,11,0.577,-1.22,-0.17,9.0,7.0,12.0,2.0,2.0,8.0,78.8,73.3,40.0,25.0,59.1,0.423,7.65,22.7,0.338,15.7,21.0,0.747,9.62,36.6,12.6,5.54,3.08,13.9,15.7
