Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
221,Quinnipiac,29,9,20,0.31,-12.7,-7.4,,5.0,13.0,,7,6,,2,11,,73.1,76.3,,40.2,26.2,61.4,0.426,7.79,21.6,0.362,12.9,18.4,0.702,11.5,36.0,16.3,6.14,1.79,14.6,22.1
222,Radford,28,12,16,0.429,-11.05,-7.78,,7.0,9.0,,9,5,,3,11,,68.3,69.7,,40.4,24.1,57.6,0.418,6.57,18.3,0.36,13.5,22.0,0.615,11.4,34.6,11.3,8.25,2.96,13.9,19.4
223,Rhode Island,34,20,14,0.588,7.19,2.8,,7.0,9.0,,11,6,,6,7,,68.9,64.8,,40.1,24.9,59.0,0.422,5.21,15.3,0.34,13.9,20.5,0.677,16.0,40.6,12.5,7.03,3.15,14.3,18.3
224,Rice,33,22,11,0.667,7.52,3.99,,12.0,6.0,,12,3,,6,7,,74.1,70.0,,40.3,26.3,55.4,0.474,5.18,14.8,0.35,16.4,23.1,0.71,10.9,34.2,14.9,8.33,3.45,16.0,18.5
225,Richmond NCAA,33,20,13,0.606,10.07,5.07,,10.0,6.0,,9,4,,8,7,,64.5,59.5,,,22.3,54.3,0.411,5.7,18.4,0.31,14.2,19.6,0.721,12.2,35.3,12.3,7.12,4.33,13.1,18.7
226,Rider,31,17,14,0.548,-5.61,-4.94,,10.0,8.0,,9,4,,5,9,,68.1,68.8,,40.8,24.0,57.5,0.417,7.29,21.5,0.339,12.8,18.3,0.702,11.7,36.4,13.4,6.94,2.68,13.4,17.4
227,Robert Morris,29,14,15,0.483,-10.38,-7.52,,10.0,8.0,,9,3,,4,11,,68.6,70.3,,40.0,24.0,52.6,0.457,7.34,19.9,0.37,13.2,17.6,0.754,8.38,31.9,11.9,4.97,2.0,13.5,17.6
228,Rutgers,33,20,13,0.606,8.53,6.88,,7.0,9.0,,16,2,,2,9,,68.7,65.5,,40.5,23.3,55.9,0.416,7.24,19.9,0.364,14.9,21.1,0.704,12.3,37.1,13.1,6.33,5.94,14.3,18.5
229,Sacramento State,28,13,15,0.464,-4.2,-2.39,,7.0,7.0,,10,4,,3,11,,71.0,70.8,,40.4,24.0,59.3,0.405,8.04,22.1,0.363,15.0,22.4,0.67,12.8,36.3,13.5,8.57,2.96,14.9,22.2
230,Sacred Heart,27,12,15,0.444,-11.66,-7.66,,8.0,10.0,,8,4,,4,11,,73.6,77.6,,40.2,27.6,62.7,0.44,5.33,16.0,0.333,13.1,19.5,0.672,13.1,36.9,14.5,7.78,4.07,16.1,20.1
231,Saint Francis (PA),28,13,15,0.464,-10.66,-7.7,,10.0,8.0,,10,1,,3,13,,66.9,69.9,,40.0,23.4,53.2,0.439,5.18,14.0,0.37,15.0,20.5,0.732,11.1,31.4,11.6,6.5,2.04,13.8,15.8
232,Saint Joseph's NCAA,32,30,2,0.938,20.03,4.97,,16.0,0.0,,9,0,,13,0,,77.4,62.3,,40.0,27.1,56.9,0.475,9.78,24.2,0.404,13.5,19.2,0.702,9.63,32.6,16.3,8.91,3.47,11.6,17.1
233,Saint Louis,32,19,13,0.594,7.75,5.03,,9.0,7.0,,13,3,,4,9,,62.7,59.9,,40.2,21.6,50.5,0.428,6.0,17.5,0.342,13.4,19.1,0.703,8.25,31.1,13.3,7.09,1.53,12.6,17.4
234,Saint Mary's (CA),31,19,12,0.613,8.04,1.79,,9.0,5.0,,10,3,,6,7,,76.7,67.2,,40.2,26.0,55.9,0.466,7.16,19.2,0.374,17.5,24.2,0.721,12.8,38.2,12.7,6.58,3.19,16.4,19.2
235,Saint Peter's,29,17,12,0.586,-2.43,-2.81,,12.0,6.0,,9,2,,6,8,,75.7,75.3,,40.7,25.2,60.8,0.414,8.93,25.1,0.356,16.4,23.4,0.701,13.1,35.3,12.8,7.0,3.45,13.0,20.8
236,Sam Houston,28,13,15,0.464,-12.48,-6.81,,8.0,8.0,,10,3,,3,11,,75.0,76.2,,40.0,26.3,58.9,0.447,5.54,17.3,0.32,16.8,24.1,0.697,12.4,36.8,18.9,8.54,4.25,17.6,20.1
237,Samford,28,12,16,0.429,-8.67,-2.55,,7.0,9.0,,9,3,,3,12,,65.6,65.3,,40.7,23.0,47.1,0.489,9.43,24.0,0.392,10.2,14.3,0.717,5.68,28.3,16.4,5.61,2.0,14.6,15.8
238,San Diego,30,4,26,0.133,-10.28,2.52,,1.0,13.0,,4,7,,0,16,,68.1,79.9,,40.0,24.1,53.3,0.453,6.97,17.1,0.407,12.8,19.0,0.674,8.83,32.4,15.8,6.2,1.4,18.4,17.7
239,San Diego State,30,14,16,0.467,4.92,5.81,,5.0,9.0,,11,4,,1,10,,70.8,70.6,,40.5,26.2,61.4,0.427,6.03,18.8,0.32,12.4,17.8,0.698,13.6,35.9,14.1,8.2,2.73,13.3,18.6
240,San Francisco,31,17,14,0.548,-1.95,1.86,,7.0,7.0,,10,3,,5,9,,65.0,67.8,,,24.0,55.2,0.435,5.03,16.2,0.31,11.9,18.4,0.65,12.1,33.5,13.5,7.58,2.35,15.8,20.1
241,San Jose State,29,6,23,0.207,-4.34,3.59,,1.0,17.0,,4,10,,0,12,,61.3,67.5,,40.5,22.5,52.7,0.427,5.86,15.6,0.375,10.5,15.9,0.66,9.24,29.5,12.4,5.86,1.62,13.3,20.2
242,Santa Clara,32,16,16,0.5,0.82,2.62,,6.0,8.0,,12,6,,3,8,,65.7,66.6,,,22.8,54.8,0.415,7.0,20.7,0.338,13.2,19.1,0.689,11.6,34.4,12.4,6.75,2.78,13.9,18.6
243,Savannah State,28,4,24,0.143,-22.3,-3.53,,,,,3,6,,1,16,,60.4,79.2,,40.2,23.0,62.3,0.369,4.61,15.5,0.298,9.86,17.2,0.573,15.4,37.8,9.71,6.89,3.82,17.6,23.7
244,Seton Hall NCAA,31,21,10,0.677,14.28,7.78,,10.0,6.0,,13,2,,6,5,,71.9,65.4,,40.3,26.0,56.7,0.458,5.84,16.8,0.347,14.0,19.6,0.714,11.6,36.6,13.1,6.68,3.06,13.0,18.5
245,Siena,30,14,16,0.467,-4.65,-2.32,,9.0,9.0,,9,7,,5,9,,69.0,71.4,,,24.7,60.9,0.405,5.07,15.7,0.323,14.6,21.4,0.68,15.9,40.9,14.5,6.73,3.2,14.9,20.8
246,South Alabama,28,12,16,0.429,-4.37,-1.21,,6.0,9.0,,8,5,,3,10,,65.9,67.4,,40.2,23.8,56.9,0.418,7.71,22.8,0.339,10.6,16.3,0.651,12.2,32.1,11.2,7.29,1.89,13.8,20.0
247,South Carolina NCAA,34,23,11,0.676,12.77,5.33,,8.0,8.0,,14,3,,5,6,,70.1,62.6,,40.4,24.9,57.3,0.434,6.65,20.3,0.327,13.7,20.3,0.674,12.4,36.0,14.7,8.82,5.24,13.2,17.9
248,South Carolina State,29,18,11,0.621,-6.82,-10.14,,14.0,4.0,,10,1,,6,6,,69.1,65.1,,40.0,23.8,52.9,0.45,5.03,15.2,0.33,16.4,22.7,0.724,12.0,34.0,11.3,8.52,1.93,16.2,19.6
249,South Florida,27,7,20,0.259,-2.3,4.92,,1.0,15.0,,6,9,,1,11,,61.3,68.5,,40.0,21.9,51.1,0.429,4.56,14.3,0.319,12.9,19.8,0.654,10.3,34.1,13.0,5.26,5.3,15.3,18.0
250,Southeast Missouri State,27,11,16,0.407,-5.49,-3.25,,4.0,12.0,,8,5,,2,11,,71.0,71.5,,40.0,25.4,56.5,0.45,7.44,19.8,0.376,12.7,17.9,0.712,10.4,31.9,13.6,6.7,2.19,12.2,16.9
251,Southeastern Louisiana,29,20,9,0.69,-5.07,-7.95,,11.0,5.0,,14,1,,5,7,,73.5,68.3,,40.3,25.6,56.4,0.454,5.76,17.4,0.33,16.5,24.2,0.681,11.6,35.4,13.9,7.17,3.21,14.0,18.8
252,Southern,28,12,16,0.429,-13.0,-12.78,,9.0,9.0,,8,4,,4,11,,69.5,68.9,,40.2,25.6,58.4,0.439,4.64,15.1,0.308,13.6,21.8,0.626,13.4,34.5,11.8,9.18,3.71,16.4,20.4
253,Southern California,28,13,15,0.464,3.12,6.51,,8.0,10.0,,7,7,,6,6,,75.4,78.8,,40.9,26.6,61.7,0.432,6.82,22.2,0.308,15.3,23.1,0.663,12.8,36.4,13.7,8.89,3.32,15.3,20.6
254,Southern Illinois NCAA,30,25,5,0.833,10.71,2.64,,17.0,1.0,,13,1,,11,2,,71.0,63.0,,40.0,26.2,59.2,0.443,6.17,18.3,0.338,12.4,18.0,0.689,13.1,35.2,14.1,10.1,3.03,12.0,19.2
255,Southern Methodist,30,12,18,0.4,0.69,4.79,,5.0,13.0,,4,8,,5,8,,64.6,68.7,,,23.1,53.6,0.431,6.23,19.3,0.324,12.1,18.1,0.672,10.6,31.6,12.5,7.5,2.93,14.6,15.9
256,Southern Mississippi,28,13,15,0.464,-1.7,3.0,,6.0,10.0,,8,4,,2,10,,64.9,68.3,,40.7,23.3,55.2,0.422,4.32,13.6,0.318,14.0,21.0,0.666,12.0,36.3,12.3,6.96,2.61,14.8,18.3
257,Southern Utah,28,10,18,0.357,-8.38,-0.61,,6.0,10.0,,7,6,,3,11,,64.4,69.5,,40.4,22.7,47.3,0.48,6.36,15.0,0.424,12.6,18.9,0.67,7.54,28.2,11.8,7.82,2.32,15.3,17.9
258,St. Bonaventure,28,7,21,0.25,-7.09,4.19,,3.0,13.0,,7,6,,0,12,,68.0,79.3,,40.2,24.4,62.1,0.393,7.93,24.7,0.321,11.3,15.8,0.715,12.4,32.8,12.6,7.57,1.93,13.2,19.4
259,St. Francis (NY),28,15,13,0.536,-7.22,-8.76,,12.0,6.0,,8,4,,6,7,,71.3,69.8,,40.2,25.1,58.7,0.427,9.21,25.7,0.358,12.0,18.0,0.665,11.0,35.0,13.5,8.61,4.11,15.3,21.3
260,St. John's (NY),27,6,21,0.222,-1.07,7.85,,1.0,15.0,,5,11,,1,10,,62.0,70.9,,40.6,23.6,59.6,0.397,4.44,14.1,0.315,10.3,16.0,0.641,14.9,36.9,10.7,8.04,4.33,15.3,17.9
261,Stanford NCAA,32,30,2,0.938,17.46,4.33,,17.0,1.0,,14,0,,10,1,,73.6,60.5,,40.0,26.5,55.3,0.479,5.28,14.5,0.364,15.3,20.3,0.751,11.4,36.8,16.0,6.44,4.38,14.2,17.9
262,Stephen F. Austin,30,21,9,0.7,-2.1,-9.33,,10.0,6.0,,16,0,,5,9,,71.3,60.7,,40.0,26.2,57.2,0.458,5.97,16.0,0.372,12.9,18.3,0.706,11.7,33.4,12.7,8.87,1.5,13.9,20.5
263,Stetson,27,12,15,0.444,-10.23,-3.87,,10.0,10.0,,8,6,,4,8,,68.0,72.5,,40.7,24.1,59.0,0.408,4.44,15.0,0.296,15.4,22.0,0.697,14.3,36.3,11.1,9.7,2.19,15.2,18.4
264,Stony Brook,30,10,20,0.333,-11.54,-6.48,,5.0,13.0,,5,9,,4,10,,62.6,67.6,,40.8,22.1,52.3,0.423,4.43,14.0,0.316,13.9,20.1,0.689,10.9,32.7,10.7,7.3,2.53,15.2,18.4
265,Syracuse NCAA,31,23,8,0.742,13.06,7.61,,11.0,5.0,,14,3,,6,3,,73.1,67.6,,40.2,27.3,58.9,0.464,4.55,13.9,0.328,13.9,21.6,0.643,13.6,38.1,15.0,7.58,6.61,12.8,17.9
266,TCU,29,12,17,0.414,1.39,4.97,,7.0,9.0,,8,9,,3,7,,66.9,70.5,,40.2,22.8,54.9,0.414,6.38,19.1,0.333,15.0,22.2,0.676,11.5,34.9,12.6,6.1,2.41,14.8,19.4
267,Temple,29,15,14,0.517,5.58,5.16,,9.0,7.0,,8,5,,6,6,,65.1,64.7,,40.5,22.7,59.2,0.383,6.97,24.9,0.28,12.9,19.7,0.652,14.4,36.3,8.69,8.38,2.86,8.97,16.4
268,Tennessee,29,15,14,0.517,7.38,7.18,,7.0,9.0,,14,3,,1,10,,71.1,70.9,,40.2,24.2,54.9,0.441,5.52,15.9,0.347,17.2,23.7,0.725,12.6,36.8,15.0,5.97,3.31,15.0,18.4
269,Tennessee State,28,7,21,0.25,-11.41,-1.91,,6.0,10.0,,5,7,,2,14,,69.0,77.8,,40.0,25.1,60.5,0.415,8.11,22.9,0.354,10.7,15.9,0.673,11.6,30.7,14.1,7.11,1.68,12.0,20.7
270,Tennessee Tech,28,13,15,0.464,-6.23,-2.75,,7.0,9.0,,11,4,,2,11,,76.8,75.9,,40.4,27.8,61.2,0.454,8.25,22.4,0.368,13.0,18.1,0.716,12.6,36.6,15.4,6.82,2.14,14.6,19.7
271,Tennessee-Martin,28,10,18,0.357,-8.57,-2.72,,5.0,11.0,,8,4,,1,13,,72.8,76.4,,40.4,26.3,60.1,0.438,6.39,20.1,0.317,13.7,20.4,0.674,12.9,36.8,15.7,8.18,2.68,15.8,19.3
272,Texas NCAA,33,25,8,0.758,18.52,8.4,,12.0,4.0,,15,1,,6,3,,76.6,66.5,,40.5,27.4,62.0,0.442,6.88,18.5,0.372,15.0,22.0,0.68,15.7,41.1,13.5,6.64,3.79,11.8,19.5
273,Texas A&M,28,7,21,0.25,-1.51,3.03,,0.0,16.0,,5,9,,2,11,,71.9,76.4,,40.7,25.1,60.4,0.416,6.11,18.8,0.326,15.6,22.8,0.684,15.8,38.0,14.8,6.14,1.25,14.9,21.2
274,Texas A&M-Corpus Christi,26,15,11,0.577,-5.73,-4.64,,,,,10,3,,5,8,,73.1,70.8,,40.0,26.5,57.0,0.465,4.58,13.7,0.333,15.5,21.8,0.711,13.7,37.3,15.8,7.27,1.65,17.2,17.8
275,Texas Southern,29,14,15,0.483,-13.84,-12.98,,10.0,8.0,,11,1,,2,13,,66.1,66.3,,40.2,21.9,53.3,0.412,3.72,13.8,0.269,18.6,28.3,0.655,12.5,37.3,10.4,7.03,2.59,18.8,19.4
276,Texas State,28,13,15,0.464,-9.19,-7.01,,8.0,8.0,,9,3,,3,9,,69.0,69.0,,40.0,23.9,54.7,0.437,7.5,21.3,0.352,13.8,18.8,0.732,11.6,33.6,14.5,6.96,2.0,14.9,21.4
277,Texas Tech NCAA,34,23,11,0.676,14.71,8.21,,9.0,7.0,,15,1,,4,7,,73.2,66.7,,40.1,27.1,58.4,0.464,3.68,10.9,0.337,15.3,20.7,0.741,11.3,33.9,14.9,8.18,3.44,12.5,16.5
278,Texas-Rio Grande Valley,28,14,14,0.5,-8.91,-3.0,,,,,10,3,,4,10,,71.6,71.3,,40.5,23.6,58.9,0.401,7.79,23.0,0.339,16.6,23.7,0.701,13.9,39.3,13.6,8.0,3.04,16.3,20.8
279,The Citadel,28,6,22,0.214,-19.91,-3.37,,2.0,14.0,,5,11,,1,10,,58.6,71.5,,40.2,20.9,56.3,0.372,6.61,21.9,0.301,10.1,15.0,0.675,11.9,34.0,10.9,7.61,3.32,17.0,20.8
280,Toledo,31,20,11,0.645,2.23,0.97,,12.0,6.0,,11,1,,8,9,,76.7,75.5,,40.2,27.0,57.9,0.466,7.26,18.6,0.391,15.5,21.6,0.718,11.0,33.7,14.8,7.74,2.45,14.8,21.9
281,Towson,29,8,21,0.276,-10.09,-1.71,,4.0,14.0,,5,8,,2,13,,61.1,69.5,,40.2,21.3,54.1,0.394,5.41,16.2,0.333,13.1,19.7,0.663,11.8,33.7,13.3,6.66,4.03,15.4,19.0
282,Troy,31,24,7,0.774,4.57,-5.7,,18.0,2.0,,10,2,,10,4,,84.6,72.7,,40.5,30.1,67.9,0.444,11.7,32.7,0.359,12.6,17.6,0.719,14.5,37.8,17.6,11.4,3.84,11.3,14.4
283,Tulane,28,11,17,0.393,-3.16,1.91,,4.0,12.0,,11,7,,0,9,,65.4,69.5,,40.0,23.3,56.9,0.409,5.71,17.6,0.324,13.1,20.3,0.644,13.5,39.6,14.3,6.21,4.32,16.6,18.9
284,Tulsa,29,9,20,0.31,1.28,4.62,,5.0,13.0,,7,7,,2,11,,68.3,71.7,,40.7,25.0,57.0,0.438,5.93,17.8,0.333,12.5,18.8,0.665,9.34,33.6,11.6,7.45,3.79,13.5,18.9
285,UAB NCAA,32,22,10,0.688,11.75,5.62,,12.0,4.0,,14,1,,5,5,,75.4,69.3,,40.2,27.6,62.7,0.44,6.66,20.2,0.33,13.7,20.5,0.666,12.5,35.0,17.6,11.6,3.59,13.5,21.3
286,UC Irvine,28,11,17,0.393,-3.33,-0.1,,6.0,12.0,,7,5,,1,11,,63.6,66.1,,40.5,21.8,48.0,0.454,5.54,14.6,0.379,14.5,21.1,0.685,10.2,33.0,13.6,5.64,2.5,16.0,19.4
287,UC Riverside,28,11,17,0.393,-3.62,-0.21,,7.0,11.0,,8,4,,2,12,,69.0,70.5,,40.9,24.3,54.9,0.443,6.5,20.3,0.32,13.9,19.4,0.716,9.68,31.0,12.4,6.39,3.07,13.9,19.3
288,UC Santa Barbara,28,16,12,0.571,2.4,-0.63,,10.0,8.0,,10,2,,5,6,,66.0,62.0,,,23.3,51.9,0.448,5.86,15.2,0.385,13.6,20.6,0.661,11.5,34.7,13.8,6.82,2.07,14.8,18.8
289,UCF NCAA,31,25,6,0.806,1.86,-5.87,,17.0,3.0,,12,1,,11,3,,70.4,61.8,,40.2,25.5,55.9,0.457,7.48,21.2,0.353,11.8,16.5,0.716,12.3,36.4,16.8,9.0,4.55,15.3,18.5
290,UCLA,28,11,17,0.393,3.35,6.82,,7.0,11.0,,9,6,,1,9,,66.5,70.0,,,24.9,53.9,0.462,4.54,13.8,0.329,12.1,18.9,0.642,11.1,34.5,14.4,4.54,2.61,15.8,18.4
291,UNC Asheville,29,9,20,0.31,-14.67,-4.01,,6.0,10.0,,5,8,,4,12,,63.0,70.8,,40.0,23.0,57.0,0.404,6.62,20.9,0.317,10.4,15.2,0.684,11.3,33.3,13.8,7.59,4.76,15.4,16.6
292,UNC Greensboro,28,11,17,0.393,-7.37,-4.11,,7.0,9.0,,7,5,,4,11,,73.0,75.1,,40.7,27.0,58.9,0.459,5.71,17.3,0.331,13.2,18.1,0.728,11.7,34.8,13.5,8.43,4.29,16.9,18.8
293,UNC Wilmington,30,15,15,0.5,1.44,-0.46,,9.0,9.0,,9,3,,4,10,,61.5,59.6,,40.5,21.6,52.8,0.408,6.23,18.5,0.338,12.1,17.9,0.676,10.9,32.5,12.0,7.93,1.27,13.5,19.3
294,UT Arlington,29,17,12,0.586,-6.13,-6.47,,11.0,5.0,,12,2,,5,8,,72.3,70.2,,40.0,24.3,52.3,0.464,4.62,12.7,0.365,19.1,25.7,0.745,11.2,34.7,12.2,6.66,2.93,16.6,17.6
295,Utah NCAA,33,24,9,0.727,11.37,4.53,,9.0,5.0,,15,1,,6,5,,64.7,57.4,,40.0,23.3,49.4,0.471,5.94,15.3,0.387,12.2,16.8,0.723,10.8,34.5,12.9,4.42,3.36,14.0,17.2
296,Utah State,29,25,4,0.862,9.03,-1.43,,17.0,1.0,,15,1,,10,2,,69.3,58.1,,40.2,24.5,48.2,0.509,5.79,14.4,0.401,14.4,20.1,0.72,10.6,32.8,15.4,5.28,2.93,12.8,14.3
297,UTEP NCAA,32,24,8,0.75,11.42,3.55,,13.0,5.0,,16,1,,6,5,,77.5,67.5,,40.0,26.1,54.6,0.477,6.16,16.0,0.384,19.2,25.5,0.752,10.3,34.6,16.3,7.13,2.69,13.9,17.9
298,UTSA NCAA,33,19,14,0.576,-7.22,-6.11,,11.0,5.0,,11,5,,7,5,,72.7,71.7,,40.8,24.6,57.5,0.429,7.09,19.6,0.361,16.4,23.5,0.697,12.6,37.6,12.8,7.61,3.0,17.1,19.2
299,Valparaiso NCAA,31,18,13,0.581,-0.09,0.01,,11.0,5.0,,10,5,,4,6,,71.5,71.0,,40.3,24.7,56.1,0.44,5.32,17.3,0.308,16.8,23.9,0.705,11.9,38.2,15.3,6.77,3.13,16.1,22.3
300,Vanderbilt NCAA,33,23,10,0.697,15.69,7.57,,8.0,8.0,,15,2,,4,6,,73.2,65.0,,40.2,25.5,56.8,0.449,7.97,21.7,0.367,14.2,20.0,0.711,11.1,34.8,16.4,7.52,3.39,12.7,17.5
301,Vermont NCAA,31,22,9,0.71,-2.74,-6.36,,15.0,3.0,,10,2,,10,5,,66.0,62.4,,40.0,23.7,56.1,0.422,6.55,19.9,0.329,12.1,17.8,0.679,11.6,36.3,14.4,7.03,2.81,12.5,15.3
302,Villanova,35,18,17,0.514,10.04,8.25,,6.0,10.0,,8,7,,6,7,,70.6,68.7,,40.3,24.3,54.0,0.451,6.83,19.0,0.359,15.1,20.7,0.729,12.0,36.4,14.1,5.97,4.17,16.3,19.2
303,Virginia,31,18,13,0.581,9.07,9.65,,6.0,10.0,,14,4,,3,8,,74.4,74.9,,40.3,26.0,58.4,0.446,6.19,18.6,0.332,16.1,23.6,0.682,11.5,34.5,14.5,6.94,4.26,14.1,20.1
304,Virginia Commonwealth NCAA,31,23,8,0.742,6.8,-0.17,,14.0,4.0,,15,2,,8,5,,71.0,64.1,,40.3,26.2,55.1,0.475,6.71,17.1,0.392,12.0,19.8,0.606,12.2,37.4,13.1,6.74,3.87,16.5,17.7
305,VMI,28,6,22,0.214,-19.8,-5.57,,4.0,12.0,,6,6,,0,13,,57.4,69.4,,40.0,21.2,52.5,0.403,4.39,16.8,0.262,10.7,16.9,0.633,10.3,32.5,12.5,7.36,2.75,18.1,17.3
306,Virginia Tech,29,15,14,0.517,3.29,4.36,,7.0,9.0,,11,4,,3,8,,66.6,67.7,,40.2,24.1,58.7,0.411,4.83,15.9,0.304,13.5,22.5,0.599,14.3,34.7,13.2,10.3,3.41,13.3,18.8
307,Wagner,29,13,16,0.448,-10.53,-7.13,,10.0,8.0,,5,7,,6,9,,66.6,69.8,,40.2,23.0,55.6,0.413,5.9,18.2,0.324,14.8,22.5,0.657,13.6,41.0,11.7,4.79,3.31,16.0,16.3
308,Wake Forest NCAA,31,21,10,0.677,18.45,11.03,,9.0,7.0,,12,4,,5,5,,83.5,76.1,,40.6,28.5,59.8,0.476,7.61,19.7,0.386,19.0,26.7,0.712,13.5,37.0,15.7,8.94,3.06,14.7,20.7
309,Washington NCAA,31,19,12,0.613,9.46,6.42,,12.0,6.0,,11,3,,6,7,,82.0,79.0,,40.3,28.7,61.6,0.466,6.48,18.4,0.353,18.1,25.4,0.713,12.3,35.6,16.2,7.29,2.94,15.2,21.5
310,Washington State,29,13,16,0.448,2.97,5.04,,7.0,11.0,,5,5,,6,8,,57.9,59.7,,40.2,20.2,50.6,0.4,6.24,18.6,0.335,11.2,15.0,0.749,9.66,29.1,11.3,6.07,1.76,12.1,17.4
311,Weber State,29,15,14,0.517,-1.89,-2.15,,7.0,7.0,,8,5,,5,8,,68.3,66.4,,40.2,23.1,51.3,0.449,6.07,15.7,0.387,16.1,22.7,0.708,10.3,32.8,11.7,4.86,0.83,13.4,18.0
312,West Virginia,31,17,14,0.548,6.08,6.28,,7.0,9.0,,10,4,,4,7,,65.6,65.8,,40.3,22.8,52.6,0.433,7.61,21.2,0.36,12.5,18.0,0.695,9.26,31.2,14.5,7.39,5.68,13.0,15.3
313,Western Carolina,28,13,15,0.464,-7.17,-3.84,,6.0,10.0,,9,5,,3,9,,74.7,70.2,,40.4,25.4,54.5,0.465,5.36,15.8,0.339,18.6,25.5,0.73,10.8,34.9,14.0,8.79,1.93,18.3,19.1
314,Western Illinois,28,3,25,0.107,-13.93,-1.15,,1.0,15.0,,3,10,,0,14,,65.9,78.7,,40.4,21.9,51.1,0.429,6.54,18.2,0.359,15.5,22.2,0.699,8.39,29.6,13.5,6.18,1.32,17.6,17.9
315,Western Kentucky,28,15,13,0.536,1.63,-0.1,,8.0,6.0,,10,4,,5,8,,76.3,71.0,,40.5,27.2,57.9,0.47,7.07,19.1,0.371,14.8,23.9,0.621,14.5,38.8,14.5,6.43,2.29,15.3,20.5
316,Western Michigan NCAA,31,26,5,0.839,12.0,0.2,,15.0,3.0,,13,0,,8,4,,78.5,66.1,,40.3,27.3,59.4,0.459,7.0,18.9,0.371,17.0,23.6,0.721,14.5,38.0,15.3,8.9,2.68,13.3,19.4
317,Wichita State,32,21,11,0.656,8.94,2.62,,12.0,6.0,,11,5,,7,4,,71.8,64.9,,40.3,24.7,53.4,0.463,6.75,18.4,0.367,15.6,21.1,0.74,10.5,37.7,16.5,5.59,2.41,15.0,19.2
318,William & Mary,28,7,21,0.25,-5.76,-0.76,,4.0,14.0,,5,7,,1,13,,71.7,76.7,,40.4,24.8,57.3,0.433,6.25,19.9,0.315,15.8,22.6,0.697,12.8,36.9,15.8,6.18,2.04,15.7,19.5
319,Winthrop,28,16,12,0.571,-6.29,-6.64,,10.0,6.0,,10,4,,5,7,,66.3,63.6,,40.2,23.4,54.0,0.433,5.57,17.3,0.322,13.9,20.0,0.696,12.4,34.0,13.0,8.79,4.43,14.3,19.2
320,Wisconsin NCAA,32,25,7,0.781,18.96,7.49,,12.0,4.0,,15,0,,5,6,,68.4,57.0,,40.3,23.6,52.7,0.447,5.94,17.6,0.337,15.4,21.4,0.719,10.8,32.8,13.3,6.88,2.81,10.0,15.4
321,Wofford,29,9,20,0.31,-12.31,-1.93,,4.0,12.0,,6,6,,2,13,,73.0,78.1,,40.5,26.4,58.8,0.449,7.9,22.2,0.356,12.4,20.1,0.617,11.3,34.7,16.3,8.21,3.86,18.2,20.8
322,Wright State,28,14,14,0.5,-2.1,-0.95,,10.0,6.0,,8,6,,6,8,,66.3,67.5,,40.0,23.5,52.6,0.446,4.86,14.4,0.337,14.5,20.7,0.702,9.89,33.7,11.5,4.5,1.07,12.8,17.4
323,Wyoming,28,11,17,0.393,5.52,4.55,,4.0,10.0,,10,5,,0,11,,70.0,69.0,,40.2,24.5,56.0,0.438,6.0,17.9,0.335,14.9,22.1,0.674,12.5,36.7,11.7,5.75,3.54,14.9,19.4
324,Xavier NCAA,37,26,11,0.703,13.84,5.84,,10.0,6.0,,13,3,,6,6,,71.2,63.2,,40.1,24.5,55.6,0.441,7.68,20.4,0.376,14.5,21.0,0.689,11.9,35.9,13.4,6.81,2.35,12.4,16.7
325,Yale,27,12,15,0.444,-4.05,-2.51,,7.0,7.0,,7,4,,3,10,,66.2,66.6,,40.7,24.7,52.8,0.468,5.37,15.6,0.345,11.4,17.0,0.669,9.44,32.7,15.0,6.81,3.63,15.1,18.1
326,Youngstown State,28,8,20,0.286,-6.67,0.37,,4.0,12.0,,7,6,,1,14,,67.0,72.5,,40.4,23.4,53.5,0.438,4.5,13.0,0.346,15.7,23.1,0.679,11.5,32.9,13.4,7.79,2.86,16.5,21.9
