Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
222,Richmond,36,22,14,0.611,5.53,4.22,,11.0,5.0,,11,5,,8,7,,62.8,61.5,,40.4,21.5,53.7,0.4,7.75,24.8,0.312,12.1,17.1,0.705,9.19,30.3,14.1,7.28,3.67,10.3,15.0
223,Rider,28,17,11,0.607,-1.51,-5.94,,13.0,5.0,,10,3,,7,7,,70.7,66.3,,40.4,25.1,59.4,0.423,7.21,21.8,0.331,13.3,18.9,0.7,12.4,37.5,14.8,8.46,3.61,14.9,18.9
224,Robert Morris,30,12,18,0.4,-13.5,-8.44,,11.0,9.0,,8,7,,4,10,,69.2,74.3,,40.0,24.5,56.0,0.438,7.03,19.5,0.361,13.2,18.7,0.704,11.5,34.1,15.2,6.37,2.13,15.6,20.1
225,Rutgers,31,18,13,0.581,4.53,2.92,,8.0,8.0,,15,2,,2,8,,67.6,66.0,,40.3,24.2,59.7,0.404,5.74,18.1,0.317,13.6,23.3,0.583,15.3,39.5,13.5,10.5,6.94,17.0,19.6
226,Sacramento State,28,9,19,0.321,-12.71,-5.33,,3.0,11.0,,9,5,,0,12,,73.4,77.6,,40.5,25.4,60.1,0.423,6.25,18.5,0.338,16.3,24.8,0.659,13.1,35.0,13.8,9.0,2.89,16.6,21.4
227,Sacred Heart,28,8,20,0.286,-14.74,-9.84,,7.0,13.0,,4,7,,3,11,,75.3,80.2,,40.9,28.1,64.8,0.433,5.14,16.0,0.321,14.0,21.8,0.643,15.6,40.9,14.5,7.11,3.14,16.9,19.9
228,Saint Francis (PA),27,6,21,0.222,-14.69,-7.83,,5.0,15.0,,4,9,,2,12,,63.0,69.9,,40.2,22.1,54.4,0.407,5.07,17.8,0.285,13.7,20.0,0.685,11.6,33.6,12.6,6.67,1.52,15.6,16.1
229,Saint Joseph's,31,19,12,0.613,7.01,3.33,,12.0,4.0,,9,3,,8,5,,76.2,72.5,,40.3,27.1,59.1,0.459,7.84,22.1,0.354,14.1,20.4,0.689,12.4,36.8,15.3,5.26,3.06,12.3,18.1
230,Saint Louis,31,15,16,0.484,6.86,6.34,,9.0,7.0,,10,6,,3,8,,63.1,62.5,,40.0,22.6,53.3,0.425,5.45,15.3,0.357,12.4,18.3,0.677,10.0,32.5,12.4,7.0,2.74,15.4,19.9
231,Saint Mary's (CA),29,9,20,0.31,-4.56,0.66,,3.0,11.0,,5,8,,2,11,,61.0,64.1,,40.2,21.2,53.2,0.399,4.17,15.2,0.275,14.4,21.2,0.677,12.5,33.0,10.8,7.24,2.76,16.5,21.2
232,Saint Peter's,28,4,24,0.143,-16.75,-4.14,,3.0,15.0,,0,9,,3,15,,65.1,77.8,,40.0,24.1,57.6,0.419,4.29,13.8,0.31,12.6,20.2,0.623,13.3,35.5,13.1,8.36,3.68,18.9,20.3
233,Sam Houston,28,14,14,0.5,-4.96,-6.38,,9.0,11.0,,6,4,,5,9,,74.6,73.2,,40.4,25.3,58.6,0.431,6.71,19.3,0.348,17.4,25.9,0.673,13.6,40.6,17.0,6.54,4.86,17.8,20.6
234,Samford,29,15,14,0.517,-3.83,-4.07,,12.0,8.0,,9,3,,5,9,,60.5,60.3,,40.2,21.2,44.3,0.478,8.59,23.4,0.366,9.59,13.7,0.702,6.45,27.0,15.2,6.21,2.41,14.9,14.9
235,San Diego,29,16,13,0.552,4.45,1.56,,7.0,7.0,,10,7,,5,6,,75.5,70.6,,40.5,26.0,57.7,0.45,5.28,16.7,0.315,18.3,26.7,0.684,13.4,38.0,13.9,6.34,1.79,14.4,21.5
236,San Diego State NCAA,33,21,12,0.636,7.69,6.02,,7.0,7.0,,12,3,,6,8,,74.4,70.9,,40.5,27.5,57.6,0.476,4.45,12.4,0.359,15.0,22.8,0.66,12.1,36.9,14.3,6.82,3.73,15.4,20.9
237,San Francisco,28,13,15,0.464,0.12,1.12,,8.0,6.0,,7,6,,5,9,,71.1,70.9,,40.0,25.1,57.9,0.434,5.75,17.4,0.331,15.1,20.9,0.722,11.9,37.0,13.7,5.61,4.46,14.3,20.1
238,San Jose State,32,10,22,0.313,-5.81,1.54,,4.0,14.0,,6,8,,2,11,,62.1,68.6,,40.2,21.7,53.3,0.407,5.72,17.5,0.326,12.9,19.6,0.659,11.6,33.2,11.4,4.56,2.09,13.8,16.3
239,Santa Clara,28,13,15,0.464,-4.47,0.39,,8.0,6.0,,9,4,,4,8,,67.3,71.0,,40.2,22.4,55.4,0.405,7.39,20.7,0.357,15.0,21.8,0.689,11.8,36.9,11.9,5.21,2.18,14.4,18.8
240,Seton Hall,30,12,18,0.4,5.93,6.66,,5.0,11.0,,6,7,,4,7,,70.5,70.8,,40.3,24.8,62.4,0.397,8.23,24.1,0.342,12.7,18.5,0.686,14.4,38.2,13.1,8.1,3.77,15.1,19.9
241,Siena NCAA,36,17,19,0.472,-2.74,-3.71,,9.0,9.0,,12,5,,3,11,,69.9,68.9,,41.1,23.7,56.8,0.417,6.94,20.1,0.346,15.6,20.9,0.744,11.2,37.8,12.9,5.53,4.14,15.3,21.3
242,South Alabama,28,7,21,0.25,-7.45,-0.25,,2.0,13.0,,6,9,,1,11,,64.5,70.5,,40.5,23.4,53.5,0.436,6.46,17.4,0.372,11.3,17.6,0.642,10.4,31.7,12.6,8.21,2.36,18.3,22.1
243,South Carolina,37,22,15,0.595,16.32,9.79,,6.0,10.0,,12,6,,6,5,,68.3,61.6,,40.1,24.4,56.7,0.43,7.0,20.5,0.341,12.5,18.9,0.664,12.0,33.1,15.1,9.62,2.81,13.9,16.7
244,South Carolina State,31,15,16,0.484,-11.22,-7.01,,11.0,7.0,,6,4,,7,9,,69.7,73.3,,40.5,25.1,58.6,0.427,3.81,13.4,0.284,15.7,23.8,0.66,15.1,38.6,10.3,8.68,2.9,15.6,20.5
245,South Florida,32,19,13,0.594,7.87,4.96,,8.0,8.0,,10,5,,6,8,,77.1,74.2,,40.3,28.2,61.6,0.457,6.59,17.7,0.373,14.2,23.3,0.608,14.7,39.4,17.3,9.16,4.41,16.6,20.2
246,Southeast Missouri State,28,6,22,0.214,-10.67,-3.07,,4.0,12.0,,5,9,,1,13,,71.1,77.7,,40.0,24.6,54.1,0.455,6.54,18.3,0.357,15.3,20.0,0.764,8.5,30.4,13.7,5.68,2.68,15.0,17.5
247,Southeastern Louisiana,27,7,20,0.259,-14.57,-7.37,,6.0,14.0,,3,9,,4,9,,57.1,62.9,,40.2,20.0,49.1,0.408,5.22,15.9,0.329,11.9,17.8,0.665,9.33,31.5,10.2,6.33,2.78,15.3,21.1
248,Southern,27,7,20,0.259,-21.98,-12.56,,6.0,12.0,,3,8,,4,12,,73.9,83.3,,40.2,27.3,66.5,0.41,8.52,26.0,0.328,10.9,17.6,0.617,13.9,36.4,14.4,8.85,3.15,16.0,20.4
249,Southern California NCAA,32,22,10,0.688,16.49,8.31,,12.0,6.0,,13,2,,9,6,,77.9,69.8,,40.5,28.4,64.5,0.441,6.28,18.1,0.347,14.8,21.4,0.692,14.2,38.5,15.8,8.97,4.03,12.2,19.8
250,Southern Illinois NCAA,36,28,8,0.778,9.77,1.66,,14.0,4.0,,13,0,,9,5,,75.5,67.4,,40.0,27.1,58.8,0.461,6.11,16.7,0.366,15.1,24.4,0.619,13.4,38.8,15.2,7.28,4.75,13.7,20.8
251,Southern Methodist,29,15,14,0.517,4.23,3.58,,10.0,8.0,,8,6,,6,7,,72.4,71.1,,40.0,24.7,56.3,0.438,5.62,17.8,0.317,17.4,26.4,0.661,13.2,39.0,10.3,6.1,4.1,13.7,18.1
252,Southern Mississippi,27,10,17,0.37,-0.84,3.55,,4.0,12.0,,8,5,,2,10,,62.1,65.8,,40.2,21.9,54.0,0.406,4.44,14.5,0.306,13.8,20.6,0.669,11.7,34.2,11.9,6.93,3.96,15.3,20.0
253,Southern Utah,27,11,16,0.407,-4.68,-1.44,,8.0,6.0,,8,3,,3,12,,64.7,66.7,,,22.9,50.8,0.45,7.22,18.4,0.393,11.8,16.9,0.699,9.33,29.4,13.7,9.33,2.37,15.8,19.6
254,St. Bonaventure,30,17,13,0.567,6.07,3.61,,8.0,8.0,,9,3,,6,8,,80.5,78.1,,40.3,26.5,61.8,0.428,10.5,29.9,0.35,17.1,22.6,0.759,12.0,31.6,13.1,9.7,0.8,11.6,18.1
255,St. Francis (NY),29,18,11,0.621,-8.35,-10.83,,13.0,7.0,,11,3,,6,7,,80.2,77.8,,,28.2,60.2,0.468,6.83,19.5,0.35,17.0,25.3,0.673,12.8,36.6,14.6,9.59,3.55,17.4,21.1
256,St. John's (NY) NCAA,32,20,12,0.625,7.81,6.31,,9.0,7.0,,14,2,,3,7,,70.3,68.8,,40.5,24.5,61.0,0.401,4.34,15.1,0.287,17.0,25.3,0.67,15.6,37.7,11.5,10.1,3.75,15.1,20.2
257,Stanford NCAA,30,20,10,0.667,17.03,9.03,,12.0,6.0,,10,3,,7,5,,80.7,72.7,,40.5,27.4,60.8,0.451,6.9,20.3,0.34,19.0,27.1,0.7,14.9,41.8,16.0,5.07,4.33,13.6,19.4
258,Stephen F. Austin,28,13,15,0.464,-10.32,-8.32,,10.0,10.0,,9,4,,4,11,,63.4,64.7,,40.4,23.0,53.4,0.432,4.46,13.6,0.329,12.9,20.4,0.631,12.3,35.1,12.2,7.54,1.93,16.1,20.0
259,Stetson,26,10,16,0.385,-12.45,-3.79,,7.0,13.0,,7,5,,3,11,,72.8,79.2,,,26.3,61.9,0.426,5.31,17.7,0.3,14.8,21.1,0.701,14.6,35.3,12.4,9.96,2.35,16.7,18.3
260,Stony Brook,28,6,22,0.214,-18.25,-8.03,,5.0,11.0,,3,6,,3,12,,60.9,71.1,,40.2,22.0,53.5,0.411,4.18,12.7,0.329,12.8,18.1,0.708,11.1,32.4,12.2,6.82,2.61,17.3,17.9
261,Syracuse,36,23,13,0.639,11.44,5.92,,9.0,7.0,,15,4,,6,6,,72.3,66.8,,40.1,27.3,61.2,0.446,6.03,18.1,0.333,11.7,18.0,0.65,13.7,36.8,15.3,10.9,5.58,15.1,17.9
262,TCU,31,16,15,0.516,4.42,4.22,,6.0,10.0,,12,6,,2,7,,85.3,82.5,,40.3,29.9,69.4,0.431,7.39,21.6,0.342,18.1,25.5,0.709,15.2,42.6,16.7,8.03,4.61,13.1,19.4
263,Temple,34,19,15,0.559,10.57,7.6,,12.0,4.0,,10,4,,7,5,,70.1,67.1,,40.7,24.8,59.2,0.419,8.76,25.6,0.343,11.7,17.0,0.689,12.9,36.6,11.0,8.06,3.21,10.5,16.2
264,Tennessee,31,15,16,0.484,11.2,10.93,,7.0,9.0,,10,4,,4,9,,71.7,70.8,,40.6,25.5,56.7,0.45,6.39,18.5,0.345,14.2,20.8,0.685,12.7,37.9,14.9,5.97,3.65,16.1,17.8
265,Tennessee State,28,11,17,0.393,-8.24,-2.72,,7.0,9.0,,9,3,,2,14,,77.6,81.1,,40.0,28.3,61.6,0.459,7.39,21.5,0.344,13.6,19.5,0.697,11.6,32.0,15.5,10.2,3.64,17.1,22.1
266,Tennessee Tech,34,27,7,0.794,4.51,-3.07,,15.0,1.0,,15,0,,11,6,,78.7,67.9,,,26.9,56.1,0.48,7.59,20.5,0.37,17.3,23.7,0.727,12.8,38.5,16.7,7.97,3.18,15.9,16.8
267,Tennessee-Martin,29,15,14,0.517,-7.57,-2.61,,7.0,9.0,,10,4,,3,9,,78.0,76.7,,41.0,28.0,63.6,0.441,4.97,15.9,0.312,17.0,25.5,0.665,14.0,37.8,16.3,10.7,4.21,14.7,20.4
268,Texas NCAA,34,22,12,0.647,14.32,9.98,,10.0,6.0,,10,5,,7,3,,78.1,73.2,,40.6,27.9,61.6,0.453,5.88,16.0,0.368,16.4,23.9,0.687,15.4,39.9,15.2,6.21,3.85,13.7,19.4
269,Texas A&M,31,9,22,0.29,-3.02,6.91,,3.0,13.0,,5,9,,3,9,,65.0,73.9,,40.0,23.5,57.5,0.41,5.77,17.7,0.325,12.1,18.6,0.652,12.9,36.7,14.8,5.26,3.65,17.2,20.5
270,Texas Southern,28,11,17,0.393,-20.34,-11.52,,10.0,8.0,,8,3,,3,11,,69.4,78.2,,40.2,23.9,58.5,0.409,6.75,19.9,0.34,14.8,21.5,0.687,13.1,36.6,12.3,5.93,1.54,17.5,18.4
271,Texas State,28,12,16,0.429,-8.93,-6.54,,10.0,10.0,,7,5,,5,11,,74.6,75.1,,40.2,25.3,56.4,0.447,7.68,19.3,0.397,16.4,24.6,0.669,11.8,34.9,15.2,9.07,2.43,18.2,23.0
272,Texas Tech NCAA,32,23,9,0.719,14.72,7.22,,10.0,6.0,,15,2,,6,5,,79.1,71.6,,,29.1,62.5,0.466,4.56,12.1,0.376,16.4,24.0,0.682,13.1,38.4,18.4,7.59,4.19,12.4,15.9
273,Texas-Rio Grande Valley,30,20,10,0.667,-1.33,-2.23,,,,,12,2,,5,8,,79.6,73.2,,,28.2,59.2,0.477,7.03,19.1,0.368,16.1,23.5,0.688,11.7,36.6,16.3,9.47,3.53,17.5,20.3
274,The Citadel,29,17,12,0.586,-0.47,-2.23,,8.0,8.0,,12,2,,4,9,,72.9,68.3,,,23.9,57.7,0.415,7.17,21.1,0.34,17.9,25.2,0.71,13.7,38.8,12.5,7.31,3.03,15.2,22.0
275,Toledo,30,16,14,0.533,-0.88,0.95,,11.0,7.0,,11,2,,4,11,,66.9,68.4,,40.5,23.2,52.9,0.439,6.17,16.9,0.364,14.3,21.5,0.666,11.7,33.5,11.7,7.83,2.3,16.9,19.3
276,Towson,29,11,18,0.379,-13.29,-3.32,,7.0,11.0,,6,6,,4,9,,58.4,68.4,,40.0,22.1,51.8,0.426,3.24,11.3,0.287,11.0,17.7,0.619,10.6,34.2,13.2,7.21,3.28,18.2,15.5
277,Troy,28,18,10,0.643,-3.11,-6.18,,14.0,6.0,,9,2,,8,6,,75.3,72.3,,40.7,26.9,60.3,0.446,9.21,26.0,0.354,12.3,18.1,0.682,11.0,34.0,14.4,9.46,3.68,13.3,17.2
278,Tulane,29,14,15,0.483,3.41,6.67,,5.0,11.0,,8,7,,5,6,,72.2,73.4,,40.5,27.5,60.1,0.457,4.62,15.3,0.302,12.6,18.8,0.67,13.0,36.2,15.5,8.21,3.45,16.6,17.6
279,Tulsa NCAA,34,27,7,0.794,12.67,2.3,,15.0,3.0,,13,3,,10,2,,80.2,69.5,,40.1,28.3,59.3,0.477,7.62,18.8,0.405,16.0,21.3,0.753,11.0,35.7,17.2,7.91,4.5,12.8,16.6
280,UAB,30,13,17,0.433,5.56,2.96,,6.0,10.0,,11,4,,1,10,,70.3,67.7,,40.3,24.6,58.8,0.419,6.8,19.5,0.349,14.3,20.8,0.687,12.5,37.2,14.4,7.7,2.9,14.9,18.6
281,UC Irvine,32,21,11,0.656,3.44,-0.19,,13.0,5.0,,10,2,,7,6,,69.4,65.3,,40.5,24.5,51.6,0.474,5.53,14.9,0.371,14.9,21.8,0.683,10.6,35.0,12.7,6.44,2.38,14.3,18.1
282,UC Riverside,26,8,18,0.308,-7.17,-0.61,,5.0,13.0,,4,7,,4,10,,64.5,70.6,,40.0,23.1,53.8,0.43,5.88,18.5,0.317,12.4,19.3,0.645,11.5,35.3,12.7,4.88,4.46,16.2,19.7
283,UC Santa Barbara NCAA,31,20,11,0.645,5.55,-0.05,,11.0,7.0,,11,2,,5,8,,66.6,60.9,,40.0,22.4,49.8,0.449,6.48,16.1,0.403,15.5,20.5,0.756,9.71,34.8,14.6,5.52,2.81,13.6,18.1
284,UCF,29,17,12,0.586,-1.2,-6.38,,12.0,8.0,,12,4,,5,8,,77.6,71.4,,40.7,28.2,60.0,0.47,6.9,17.0,0.407,14.3,20.2,0.707,11.9,36.8,14.8,8.55,3.62,15.3,19.1
285,UCLA NCAA,33,21,12,0.636,13.14,10.78,,11.0,7.0,,11,4,,5,6,,75.0,72.7,,40.3,27.3,57.9,0.472,6.76,17.3,0.39,13.6,19.7,0.692,11.9,36.6,14.4,5.52,2.82,15.0,16.9
286,UNC Asheville,28,13,15,0.464,-10.74,-6.67,,10.0,4.0,,8,4,,5,10,,69.8,73.5,,,24.6,54.6,0.451,4.61,13.5,0.342,15.9,24.0,0.665,11.2,35.0,13.0,7.07,4.11,16.6,17.3
287,UNC Greensboro,31,20,11,0.645,1.4,-2.34,,11.0,5.0,,12,1,,6,9,,72.2,68.5,,,24.6,55.0,0.448,6.06,16.7,0.362,16.9,22.6,0.746,10.4,35.4,14.5,8.16,3.74,16.2,18.0
288,UNC Wilmington NCAA,33,23,10,0.697,6.17,-0.08,,14.0,4.0,,11,2,,9,7,,67.9,61.6,,40.3,23.8,54.6,0.435,6.7,17.9,0.373,13.7,19.8,0.689,11.3,34.4,13.7,8.3,3.15,12.2,18.2
289,UT Arlington,27,12,15,0.444,-10.35,-6.5,,9.0,11.0,,8,5,,4,10,,76.3,77.8,,,26.9,59.9,0.45,5.04,15.3,0.329,17.4,26.2,0.663,13.8,38.3,11.4,7.96,2.63,15.2,21.1
290,Utah NCAA,30,21,9,0.7,10.69,5.19,,10.0,4.0,,14,2,,6,6,,67.3,61.3,,40.2,22.9,48.9,0.469,7.87,19.4,0.405,13.5,20.1,0.673,8.77,30.6,14.6,6.0,2.73,13.2,18.8
291,Utah State,31,23,8,0.742,5.63,-1.7,,13.0,5.0,,14,2,,7,5,,67.0,58.1,,40.2,24.2,51.5,0.471,4.65,13.4,0.347,13.9,19.3,0.718,11.5,36.0,14.3,5.0,3.0,13.7,15.5
292,UTEP,32,10,22,0.313,-1.91,3.12,,3.0,15.0,,9,7,,0,12,,69.2,72.0,,40.3,24.1,53.7,0.448,4.69,15.1,0.311,16.3,22.7,0.721,9.91,33.9,14.9,6.25,3.38,15.8,21.7
293,UTSA,29,19,10,0.655,-3.25,-7.83,,13.0,7.0,,10,2,,7,8,,76.9,72.3,,40.3,25.3,60.3,0.419,6.59,20.2,0.325,19.7,30.6,0.643,15.1,41.2,14.5,6.45,2.83,14.7,19.5
294,Valparaiso NCAA,33,25,8,0.758,9.39,-1.24,,12.0,2.0,,11,1,,8,5,,77.7,66.1,,40.2,27.1,60.3,0.449,8.33,23.8,0.35,15.2,22.8,0.667,13.6,37.6,17.3,10.1,4.12,13.2,17.2
295,Vanderbilt,32,17,15,0.531,6.66,7.56,,6.0,10.0,,13,4,,2,9,,71.6,72.4,,40.0,24.7,55.7,0.444,8.81,23.8,0.37,13.3,18.2,0.732,9.84,31.9,15.3,6.53,1.84,15.9,19.8
296,Vermont,29,21,8,0.724,-3.74,-10.81,,13.0,3.0,,10,1,,7,5,,75.4,68.3,,40.5,27.2,61.0,0.447,6.31,18.1,0.349,14.6,20.0,0.731,15.1,38.7,14.0,7.69,2.52,13.9,15.7
297,Villanova,32,19,13,0.594,10.7,6.17,,7.0,9.0,,15,4,,2,8,,70.8,66.3,,40.6,24.5,53.1,0.462,5.84,14.9,0.392,15.9,21.4,0.742,11.9,38.1,14.3,6.66,3.94,18.2,18.4
298,Virginia,29,17,12,0.586,13.24,7.93,,7.0,9.0,,13,4,,3,7,,79.6,74.3,,40.0,28.2,61.0,0.463,5.59,16.8,0.333,17.5,24.4,0.719,14.1,38.3,14.3,6.52,4.52,15.7,19.6
299,Virginia Commonwealth,32,21,11,0.656,1.21,-2.37,,11.0,7.0,,15,2,,4,8,,72.7,69.0,,40.5,25.3,59.1,0.429,6.59,19.5,0.338,15.4,22.9,0.672,12.0,40.1,12.3,5.94,5.5,15.3,19.2
300,VMI,28,10,18,0.357,-9.1,0.34,,5.0,11.0,,7,5,,3,11,,76.5,82.1,,40.2,27.7,66.0,0.419,7.32,23.1,0.317,13.8,19.8,0.695,14.0,36.5,15.6,10.3,2.89,18.6,21.3
301,Virginia Tech,28,10,18,0.357,3.35,3.54,,4.0,12.0,,9,6,,1,9,,69.4,70.8,,40.2,24.3,57.1,0.426,6.93,20.1,0.344,13.8,20.2,0.685,14.9,39.8,12.7,6.46,4.96,19.1,20.1
302,Wagner,29,19,10,0.655,-4.45,-9.24,,15.0,5.0,,11,2,,8,8,,81.4,76.7,,40.5,29.9,64.2,0.466,7.21,19.7,0.367,14.4,20.4,0.709,12.0,36.4,17.2,8.93,3.31,15.7,19.7
303,Wake Forest NCAA,34,21,13,0.618,15.25,10.28,,9.0,7.0,,13,3,,5,7,,82.0,77.1,,40.3,29.4,61.6,0.478,7.06,19.3,0.366,16.1,21.8,0.738,12.9,38.5,16.3,6.47,4.12,14.6,19.3
304,Washington,29,11,18,0.379,4.39,10.1,,5.0,13.0,,6,6,,4,11,,72.0,77.1,,40.0,25.2,57.3,0.44,6.1,16.6,0.369,15.4,23.0,0.67,12.4,36.3,13.4,5.59,4.79,17.3,21.1
305,Washington State,27,6,21,0.222,-3.06,6.95,,1.0,17.0,,6,9,,0,12,,70.4,80.4,,40.0,24.0,58.0,0.415,6.48,20.2,0.321,15.8,22.4,0.706,12.3,33.8,10.9,6.15,2.33,15.4,18.7
306,Weber State,29,18,11,0.621,0.37,-1.94,,8.0,6.0,,10,3,,3,7,,74.9,69.9,,40.5,25.6,56.3,0.454,6.59,16.8,0.393,17.2,24.1,0.713,11.9,35.9,14.1,6.52,1.0,14.2,20.8
307,West Virginia,28,8,20,0.286,-1.36,5.9,,1.0,15.0,,5,8,,2,9,,73.0,78.9,,,26.5,61.6,0.43,5.82,17.6,0.33,14.3,21.0,0.681,15.1,38.9,14.1,8.39,3.68,17.7,19.5
308,Western Carolina,28,12,16,0.429,-7.87,-3.0,,6.0,10.0,,6,7,,6,8,,77.9,77.8,,41.1,27.9,62.0,0.449,6.32,19.8,0.319,15.8,21.5,0.736,12.6,37.5,15.6,7.57,4.14,17.9,19.3
309,Western Illinois,28,12,16,0.429,-7.45,-3.06,,3.0,11.0,,9,7,,3,8,,73.6,74.5,,,25.5,59.0,0.432,7.36,20.8,0.354,15.3,20.8,0.732,12.8,36.0,15.8,5.61,2.14,14.3,19.4
310,Western Kentucky NCAA,32,28,4,0.875,10.46,-0.27,,13.0,1.0,,14,0,,10,3,,77.8,64.7,,40.5,27.4,58.9,0.465,8.72,22.9,0.38,14.4,20.6,0.699,12.8,38.4,15.7,7.13,3.31,14.3,19.2
311,Western Michigan,30,17,13,0.567,0.75,-0.38,,10.0,8.0,,11,4,,6,8,,73.5,72.4,,40.8,25.5,59.7,0.427,8.0,22.0,0.364,14.5,20.2,0.716,13.3,34.4,12.7,7.97,1.9,13.3,20.7
312,Wichita State,30,15,15,0.5,0.82,0.15,,9.0,9.0,,11,3,,3,9,,72.9,72.2,,40.5,24.1,53.1,0.454,6.63,17.4,0.38,18.0,24.6,0.729,12.2,35.5,14.4,5.1,2.77,15.6,20.1
313,William & Mary,29,10,19,0.345,-6.07,-1.15,,7.0,11.0,,7,4,,2,13,,63.0,67.2,,40.0,21.8,55.8,0.391,6.38,20.0,0.32,13.0,20.3,0.641,13.4,38.2,12.3,6.03,1.52,14.6,19.9
314,Winthrop NCAA,31,19,12,0.613,-6.53,-8.2,,10.0,4.0,,9,4,,7,5,,67.5,65.1,,40.3,23.4,56.0,0.418,6.26,20.3,0.308,14.5,22.1,0.655,13.1,38.0,11.6,7.61,4.16,14.8,19.4
315,Wisconsin NCAA,32,19,13,0.594,10.1,9.23,,11.0,5.0,,12,1,,6,8,,67.0,65.7,,40.5,22.8,52.3,0.436,6.59,18.5,0.356,14.7,20.5,0.719,10.3,32.3,12.7,5.88,1.88,12.9,16.8
316,Wofford,29,11,18,0.379,-7.02,1.14,,5.0,11.0,,9,5,,1,12,,66.9,69.0,,40.3,24.5,62.1,0.395,6.14,20.8,0.295,11.7,17.6,0.666,12.2,36.7,13.1,6.83,3.45,12.8,17.3
317,Wright State,28,17,11,0.607,1.01,-1.58,,9.0,7.0,,11,3,,6,7,,73.7,70.8,,40.7,24.9,52.0,0.48,7.93,19.6,0.405,15.9,23.5,0.679,9.07,31.0,14.4,5.82,2.5,13.4,15.5
318,Wyoming NCAA,31,22,9,0.71,8.62,2.72,,11.0,3.0,,14,1,,6,6,,75.0,68.7,,41.1,25.6,56.3,0.456,4.26,14.2,0.3,19.4,27.8,0.698,12.7,40.2,13.5,6.84,4.39,14.5,19.8
319,Xavier NCAA,32,26,6,0.813,13.91,4.1,,14.0,2.0,,13,1,,9,4,,72.4,62.6,,40.2,24.3,54.1,0.449,6.16,17.3,0.357,17.7,24.5,0.721,12.2,37.1,12.5,6.72,4.47,13.6,15.8
320,Yale,32,21,11,0.656,-0.08,-5.32,,11.0,3.0,,11,2,,9,5,,74.8,70.5,,,25.1,58.7,0.428,7.13,21.0,0.34,17.4,24.9,0.701,13.1,39.4,14.3,7.16,2.91,15.3,21.3
321,Youngstown State,28,5,23,0.179,-12.89,-0.16,,2.0,14.0,,5,7,,0,15,,64.6,75.0,,40.0,22.1,55.4,0.4,5.11,15.8,0.324,15.2,20.5,0.739,11.0,32.4,13.0,6.46,2.79,14.4,20.0
