Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
228,South Florida,27,10,17,0.37,0.42,5.57,,2.0,10.0,,8,4,,0,11,,64.9,70.0,,,23.3,55.8,0.417,3.22,10.9,0.295,15.1,22.7,0.667,,34.3,12.4,5.07,2.67,12.9,17.2
229,Southeast Missouri State,27,10,17,0.37,-10.32,-6.59,,5.0,11.0,,8,4,,1,12,,81.7,84.9,,40.0,28.9,64.2,0.45,6.37,17.4,0.365,17.6,26.2,0.671,,39.6,13.2,7.41,2.0,18.0,20.1
230,Southeastern Louisiana,27,10,17,0.37,-14.68,-5.56,,7.0,9.0,,7,5,,3,11,,74.0,79.3,,,26.4,61.8,0.427,5.3,17.8,0.297,15.9,22.1,0.719,,36.5,16.1,8.3,1.26,15.9,20.2
231,Southern,27,16,11,0.593,-7.19,-11.93,,8.0,6.0,,11,2,,4,6,,101.0,87.7,,40.0,38.0,76.9,0.495,6.59,19.0,0.347,18.3,29.1,0.63,,46.6,16.9,10.9,4.56,17.3,21.6
232,Southern California,28,16,12,0.571,4.5,4.57,,9.0,9.0,,10,5,,6,7,,72.5,72.6,,,25.5,59.0,0.432,5.25,14.9,0.353,16.3,26.2,0.622,,37.1,13.7,8.25,3.86,15.3,21.6
233,Southern Illinois NCAA,30,23,7,0.767,7.09,0.37,,14.0,4.0,,12,2,,8,4,,79.0,70.9,,40.3,28.9,59.3,0.488,4.9,13.7,0.357,16.3,24.0,0.678,,39.0,16.2,7.67,3.37,14.9,19.2
234,Southern Methodist,27,6,21,0.222,-3.69,5.09,,3.0,11.0,,4,7,,1,12,,70.0,78.7,,40.4,25.6,62.4,0.41,6.07,17.6,0.346,12.7,20.6,0.616,,38.2,13.5,6.85,3.19,16.2,21.3
235,Southern Mississippi,30,15,15,0.5,8.77,5.7,,5.0,7.0,,9,4,,4,9,,76.9,73.8,,,28.5,66.1,0.431,6.0,18.2,0.33,13.8,21.6,0.638,,41.7,14.5,7.27,2.63,14.3,20.2
236,Southern Utah,27,16,11,0.593,-3.43,-5.29,,,,,12,1,,3,10,,76.3,70.5,,40.6,27.3,58.8,0.465,6.56,16.7,0.393,15.1,22.4,0.672,,34.9,14.7,8.52,3.04,14.8,17.7
237,St. Bonaventure,27,10,17,0.37,-0.99,4.6,,4.0,12.0,,7,4,,2,12,,70.3,75.9,,40.9,23.5,60.3,0.389,6.11,19.0,0.322,17.2,25.7,0.669,,38.4,13.6,7.59,1.81,14.4,21.0
238,St. Francis (NY),27,1,26,0.037,-22.51,-7.66,,1.0,17.0,,0,10,,1,15,,70.0,84.8,,,26.7,66.9,0.399,5.04,18.4,0.274,11.6,18.3,0.634,,36.0,12.7,8.48,2.96,16.8,24.1
239,St. John's (NY),29,12,17,0.414,9.42,8.48,,5.0,13.0,,8,10,,2,7,,73.3,72.4,,40.0,26.9,61.6,0.436,3.31,10.6,0.314,16.3,23.7,0.688,,38.3,15.1,9.38,2.21,14.4,18.7
240,Stanford,28,17,11,0.607,10.79,7.71,,10.0,8.0,,11,4,,5,7,,74.7,71.5,,40.2,25.5,59.5,0.429,3.64,11.6,0.313,20.0,30.7,0.65,,38.8,13.1,7.36,2.18,13.3,21.1
241,Stephen F. Austin,27,9,18,0.333,-11.1,-4.95,,6.0,12.0,,8,5,,1,10,,69.0,74.8,,,24.1,55.8,0.432,5.89,17.2,0.342,15.0,21.9,0.682,,35.5,11.3,5.67,2.52,14.7,16.6
242,Stetson,29,14,15,0.483,-9.74,-6.21,,9.0,7.0,,8,4,,4,10,,68.4,71.0,,40.3,24.0,56.2,0.427,6.45,17.6,0.367,13.9,21.8,0.64,,35.5,13.9,7.17,2.41,14.0,18.7
243,Syracuse NCAA,30,23,7,0.767,17.8,8.83,,13.0,5.0,,16,1,,5,4,,83.9,74.9,,40.3,31.7,66.4,0.477,4.77,15.6,0.306,15.8,22.1,0.715,,41.3,16.7,8.87,5.3,15.1,20.9
244,TCU,27,7,20,0.259,-5.95,1.01,,3.0,11.0,,3,9,,3,6,,73.6,80.6,,40.2,26.1,58.6,0.445,5.15,15.5,0.333,16.2,25.0,0.649,,36.3,15.4,6.44,3.7,15.6,20.7
245,Temple NCAA,31,23,8,0.742,17.28,8.24,,12.0,4.0,,11,2,,7,4,,63.8,54.7,,40.2,23.2,55.6,0.416,5.1,15.0,0.34,12.4,19.3,0.639,,37.5,10.1,8.16,3.55,8.55,13.4
246,Tennessee,27,5,22,0.185,1.25,7.69,,2.0,14.0,,5,10,,0,11,,70.7,77.1,,,26.4,62.1,0.424,5.52,17.9,0.308,12.4,17.7,0.702,,35.5,15.6,8.37,3.41,16.5,17.8
247,Tennessee State NCAA,31,19,12,0.613,0.05,-2.74,,12.0,4.0,,11,2,,6,8,,80.3,74.2,,40.0,29.5,63.6,0.463,7.13,19.6,0.363,14.2,21.8,0.651,,42.7,14.9,5.55,4.71,16.0,18.8
248,Tennessee Tech,31,10,21,0.323,-11.05,-1.62,,5.0,11.0,,5,5,,3,12,,81.7,89.3,,,29.6,72.3,0.409,7.39,22.6,0.326,15.1,23.4,0.644,,44.7,14.8,6.58,3.9,15.9,21.7
249,Tennessee-Martin,27,5,22,0.185,-16.25,-3.37,,3.0,13.0,,4,7,,1,13,,72.9,84.9,,40.4,25.9,60.7,0.426,7.07,20.4,0.346,14.1,19.4,0.726,,35.6,12.7,9.22,1.3,19.5,20.0
250,Texas NCAA,34,26,8,0.765,15.11,2.94,,12.0,2.0,,12,1,,7,5,,91.7,79.6,,40.6,33.5,71.7,0.467,6.85,20.8,0.329,17.9,27.6,0.65,,40.8,16.7,13.3,3.91,16.1,21.9
251,Texas A&M,30,19,11,0.633,3.15,1.12,,10.0,4.0,,10,4,,7,6,,75.4,73.3,,40.8,26.9,59.6,0.451,4.13,13.7,0.302,17.5,25.4,0.688,,38.1,18.1,7.53,2.0,15.1,22.7
252,Texas Southern NCAA,30,19,11,0.633,-5.92,-7.39,,12.0,2.0,,10,3,,6,6,,83.2,78.1,,40.2,29.0,67.6,0.429,6.73,21.4,0.314,18.5,27.7,0.669,,42.9,13.7,7.57,2.4,12.6,19.4
253,Texas State NCAA,32,25,7,0.781,-0.12,-7.36,,14.0,4.0,,14,0,,7,5,,72.8,64.7,,,26.9,55.4,0.485,3.53,10.7,0.329,15.4,25.9,0.597,,38.8,14.1,7.53,3.06,13.8,18.0
254,Texas Tech,28,17,11,0.607,3.96,0.42,,10.0,4.0,,8,4,,6,5,,83.4,79.9,,,30.0,63.1,0.476,5.14,16.5,0.312,18.2,27.5,0.661,,41.4,16.1,7.64,3.36,16.4,19.1
255,Texas-Rio Grande Valley,28,16,12,0.571,-2.08,-2.66,,9.0,9.0,,12,2,,3,9,,75.3,72.3,,40.4,28.1,61.5,0.457,5.04,15.6,0.322,14.1,21.5,0.654,,38.7,15.6,9.14,1.14,15.5,20.5
256,The Citadel,27,11,16,0.407,-6.57,-3.77,,6.0,12.0,,7,7,,4,8,,69.3,69.4,,40.6,25.2,58.1,0.433,5.07,17.2,0.295,13.9,20.7,0.67,,35.7,12.1,8.7,2.44,15.7,21.6
257,Toledo,27,15,12,0.556,0.84,-2.36,,10.0,8.0,,10,5,,5,7,,73.5,71.2,,40.4,25.9,53.3,0.485,4.81,12.5,0.386,17.0,25.9,0.656,,34.7,15.6,6.89,1.89,15.4,18.4
258,Towson,30,21,9,0.7,-7.55,-6.25,,15.0,3.0,,11,0,,9,6,,73.5,74.8,,40.3,27.6,59.7,0.463,2.67,7.77,0.343,15.6,22.0,0.708,,36.0,14.1,9.33,4.5,15.4,18.6
259,Troy,27,13,14,0.481,-15.42,-10.3,,5.0,0.0,,8,2,,4,8,,97.6,100.4,,,35.9,83.8,0.429,9.7,30.2,0.321,16.0,22.2,0.72,,43.9,17.9,11.9,3.11,17.3,23.3
260,Tulane,29,18,11,0.621,11.07,2.28,,7.0,5.0,,13,1,,4,8,,78.9,70.1,,,29.2,64.1,0.456,3.62,13.7,0.265,16.8,26.5,0.635,,41.0,14.3,11.4,3.34,16.3,20.0
261,Tulsa NCAA,31,23,8,0.742,10.93,2.5,,15.0,3.0,,9,2,,10,3,,83.4,73.2,,40.3,29.6,63.5,0.466,8.19,20.3,0.404,16.0,23.2,0.691,,41.8,18.4,7.94,2.42,14.4,17.3
262,UAB NCAA,30,22,8,0.733,14.69,3.49,,8.0,4.0,,13,1,,8,5,,71.4,60.2,,40.3,25.9,59.1,0.439,6.7,17.6,0.381,12.8,18.9,0.68,,37.7,12.7,7.67,2.87,12.0,17.3
263,UC Irvine,30,10,20,0.333,-4.7,0.41,,4.0,14.0,,4,9,,3,10,,79.0,83.0,,40.5,26.8,60.9,0.44,7.8,20.9,0.374,17.6,27.1,0.651,,36.8,14.6,8.5,3.27,17.9,23.1
264,UC Santa Barbara,30,13,17,0.433,-2.84,0.68,,9.0,9.0,,8,7,,4,7,,66.9,69.8,,,23.6,52.7,0.448,4.53,13.3,0.34,15.1,24.1,0.629,,37.2,14.9,6.97,3.6,17.7,20.5
265,UCF NCAA,30,21,9,0.7,-6.17,-7.74,,11.0,5.0,,13,2,,8,5,,80.6,77.3,,40.3,29.4,62.9,0.468,4.7,13.8,0.341,17.0,25.1,0.68,,40.3,15.6,7.13,3.77,14.8,20.3
266,UCLA NCAA,28,21,7,0.75,16.31,6.77,,13.0,5.0,,14,1,,6,5,,86.1,76.5,,40.0,32.3,67.1,0.482,3.93,11.5,0.343,17.5,25.0,0.701,,43.9,17.7,7.75,4.25,16.4,21.4
267,UNC Asheville,27,3,24,0.111,-19.72,-5.47,,1.0,17.0,,3,9,,0,14,,60.5,72.9,,,22.5,53.5,0.42,6.48,16.2,0.4,9.07,14.7,0.617,,33.9,13.2,8.11,1.41,20.7,15.9
268,UNC Greensboro,27,15,12,0.556,-5.53,-8.53,,11.0,7.0,,8,2,,7,9,,73.4,70.4,,,26.7,59.9,0.445,6.52,17.7,0.369,13.6,20.6,0.659,,42.1,14.1,5.37,5.07,17.1,17.4
269,UNC Wilmington,28,18,10,0.643,-2.06,-4.38,,9.0,5.0,,10,3,,6,5,,75.5,73.2,,40.4,27.0,57.6,0.47,5.54,14.8,0.375,15.9,23.1,0.688,,37.9,16.1,5.11,4.0,15.5,20.7
270,UT Arlington,29,7,22,0.241,-18.45,-3.89,,4.0,14.0,,5,7,,1,13,,76.3,88.8,,,28.7,65.8,0.436,5.59,17.3,0.322,13.3,19.6,0.681,,35.7,15.0,7.72,1.41,16.8,19.6
271,Utah,28,14,14,0.5,3.55,2.4,,8.0,10.0,,11,3,,3,10,,75.0,71.1,,,26.4,57.8,0.456,8.39,21.2,0.396,13.9,18.6,0.747,,38.6,17.0,6.14,3.64,14.8,21.8
272,Utah State,27,14,13,0.519,-1.86,0.46,,11.0,7.0,,9,3,,4,8,,69.0,69.2,,40.9,24.0,52.4,0.458,2.04,8.0,0.255,18.9,27.0,0.702,,38.4,13.0,5.59,2.44,15.5,20.2
273,UTEP,30,18,12,0.6,2.0,2.7,,8.0,10.0,,13,5,,4,6,,72.1,70.8,,40.5,24.9,57.4,0.434,5.97,17.4,0.342,16.3,23.1,0.706,,35.1,11.9,6.27,4.6,12.2,17.7
274,UTSA,27,12,15,0.444,-9.09,-6.45,,8.0,10.0,,10,4,,2,9,,77.9,79.1,,,29.0,65.5,0.443,6.07,18.0,0.338,13.8,18.7,0.738,,40.3,18.6,8.3,2.22,17.3,18.7
275,Valparaiso,28,20,8,0.714,0.26,-5.26,,14.0,4.0,,12,2,,7,5,,76.0,69.5,,40.7,26.3,59.0,0.445,6.54,19.0,0.344,17.0,23.1,0.733,,38.4,14.0,7.5,2.32,14.0,18.5
276,Vanderbilt,32,20,12,0.625,13.5,8.25,,9.0,7.0,,13,2,,5,7,,78.8,73.5,,,27.1,58.5,0.462,7.25,18.6,0.39,17.4,23.2,0.751,,35.7,17.2,7.47,3.47,14.3,17.6
277,Vermont,27,12,15,0.444,-12.74,-6.1,,3.0,11.0,,9,4,,2,11,,79.1,83.0,,,26.7,66.4,0.402,8.89,27.1,0.328,16.8,22.9,0.734,,37.3,12.6,8.63,2.81,15.0,21.3
278,Villanova,32,20,12,0.625,12.8,11.2,,10.0,8.0,,9,5,,7,5,,74.5,72.6,,40.8,26.2,59.8,0.437,7.5,20.9,0.359,14.7,21.7,0.677,,35.7,16.2,8.22,5.72,14.6,18.7
279,Virginia NCAA,31,18,13,0.581,9.64,11.26,,8.0,8.0,,11,3,,3,8,,64.1,65.7,,40.2,22.5,58.3,0.387,4.32,13.8,0.312,14.7,22.3,0.661,,38.8,12.2,6.13,4.9,14.7,19.7
280,Virginia Commonwealth,27,14,13,0.519,7.12,5.9,,5.0,7.0,,7,5,,6,6,,77.9,76.7,,40.2,28.0,61.3,0.457,6.93,19.8,0.35,14.9,22.7,0.656,,40.8,16.6,7.37,3.96,17.6,19.0
281,VMI,28,5,23,0.179,-14.73,-2.96,,2.0,16.0,,4,9,,0,13,,67.5,76.1,,,24.0,62.3,0.385,7.04,20.7,0.34,12.5,19.8,0.633,,37.5,12.1,7.36,2.43,15.3,17.8
282,Virginia Tech,28,18,10,0.643,9.88,3.52,,6.0,6.0,,9,3,,7,5,,72.4,66.1,,40.0,26.2,59.9,0.437,5.18,15.0,0.345,14.9,21.8,0.685,,38.0,14.9,7.43,4.89,14.8,19.7
283,Wagner,28,16,12,0.571,-3.45,-5.63,,11.0,7.0,,10,4,,5,8,,75.4,73.3,,40.2,25.5,58.7,0.435,7.75,20.5,0.379,16.6,23.8,0.699,,36.5,14.4,7.43,2.82,15.7,19.8
284,Wake Forest NCAA,33,21,12,0.636,13.92,7.89,,9.0,7.0,,13,3,,3,7,,71.3,65.5,,,24.8,55.5,0.446,6.12,15.6,0.392,15.7,21.2,0.739,,36.5,12.6,5.67,5.12,12.2,16.0
285,Washington,27,5,22,0.185,0.62,8.85,,3.0,15.0,,2,10,,3,12,,61.9,70.1,,40.4,21.5,52.7,0.408,4.15,14.4,0.287,14.8,23.7,0.623,,34.4,12.7,5.93,1.74,18.6,18.8
286,Washington State NCAA,31,20,11,0.645,13.77,7.66,,10.0,8.0,,10,3,,4,7,,76.0,69.0,,40.0,27.3,57.8,0.472,7.13,19.3,0.37,14.3,20.4,0.7,,36.5,13.8,7.48,3.0,15.6,19.0
287,Weber State,30,20,10,0.667,4.75,2.1,,10.0,4.0,,12,1,,6,8,,84.6,78.9,,40.8,30.4,68.4,0.444,6.27,20.0,0.313,17.5,26.8,0.653,,43.0,15.3,9.07,3.97,15.7,20.5
288,West Virginia,29,17,12,0.586,9.09,5.05,,8.0,8.0,,13,3,,3,7,,77.9,73.9,,40.7,28.3,65.4,0.432,5.03,14.6,0.344,16.3,24.7,0.661,,41.4,15.6,9.03,4.9,14.8,21.1
289,Western Carolina,28,12,16,0.429,-4.48,-1.17,,8.0,10.0,,8,4,,3,11,,73.1,75.2,,40.0,26.4,60.2,0.439,4.43,14.1,0.314,15.9,24.3,0.654,,39.3,12.3,8.29,4.46,17.8,21.7
290,Western Illinois,27,7,20,0.259,-12.7,-2.59,,5.0,13.0,,3,9,,4,9,,68.1,77.6,,,24.4,58.4,0.419,5.85,17.4,0.337,13.3,21.2,0.629,,35.9,13.7,8.04,1.44,17.3,19.5
291,Western Kentucky NCAA,31,20,11,0.645,8.07,1.67,,14.0,4.0,,12,4,,7,5,,77.5,70.0,,,28.5,60.8,0.468,5.74,17.3,0.331,14.8,23.1,0.641,,39.1,14.4,9.26,4.42,17.3,21.8
292,Western Michigan,28,14,14,0.5,-1.56,0.05,,7.0,11.0,,10,3,,3,11,,69.9,71.5,,40.0,25.1,55.9,0.449,3.96,11.3,0.351,15.7,23.4,0.671,,36.3,12.9,6.54,4.11,17.2,18.9
293,Wichita State,27,9,18,0.333,-8.13,0.72,,6.0,12.0,,9,4,,0,13,,64.7,72.0,,40.7,23.7,56.3,0.42,5.7,16.6,0.345,11.6,16.7,0.698,,34.2,15.4,6.26,2.67,16.6,18.9
294,William & Mary,27,4,23,0.148,-12.97,-2.53,,2.0,12.0,,2,10,,1,11,,72.7,83.2,,40.0,25.9,59.6,0.434,6.78,19.8,0.343,14.2,21.4,0.664,,36.6,12.9,5.81,4.78,17.4,20.9
295,Winthrop,27,4,23,0.148,-21.6,-5.08,,3.0,15.0,,3,9,,1,13,,72.1,86.9,,40.0,26.1,65.4,0.4,7.52,21.0,0.359,12.3,17.7,0.693,,36.9,15.0,7.0,2.44,16.5,18.3
296,Wisconsin NCAA,29,18,11,0.621,15.34,9.93,,8.0,10.0,,14,2,,3,8,,77.9,72.4,,40.0,28.1,60.5,0.465,7.76,21.0,0.369,13.9,20.7,0.671,,37.6,16.3,6.93,4.66,15.5,20.4
297,Wright State,30,12,18,0.4,-9.36,-4.15,,9.0,9.0,,7,7,,5,8,,72.0,76.9,,,25.2,54.5,0.461,5.2,15.1,0.344,16.4,24.5,0.672,,33.4,12.6,7.6,2.57,17.2,18.0
298,Wyoming,28,14,14,0.5,2.43,2.47,,7.0,11.0,,8,5,,3,8,,70.1,68.6,,40.7,24.8,54.6,0.454,4.14,12.2,0.34,16.3,24.0,0.681,,36.8,12.3,6.96,5.79,15.3,20.3
299,Xavier,30,22,8,0.733,9.34,0.85,,8.0,2.0,,14,2,,8,5,,79.7,69.9,,40.7,29.3,63.9,0.458,4.97,14.9,0.334,16.1,24.9,0.646,,37.8,17.7,8.67,4.53,13.7,18.8
300,Yale,26,10,16,0.385,-13.6,-8.12,,7.0,7.0,,5,5,,4,8,,65.1,69.2,,40.0,22.7,51.8,0.437,5.31,13.8,0.385,14.5,21.4,0.678,,34.8,11.8,5.92,1.81,15.1,17.9
301,Youngstown State,26,5,21,0.192,-12.91,-3.48,,3.0,15.0,,4,8,,1,13,,67.5,76.9,,,25.8,61.1,0.422,4.88,14.0,0.35,11.0,18.0,0.612,,37.6,12.5,7.69,2.73,15.7,21.7
