round,team1,seed1,team2,seed2,year,w_diff,l_diff,w-l%_diff,srs_diff,sos_diff,conf_w_diff,conf_l_diff,home_w_diff,home_l_diff,away_w_diff,away_l_diff,tm._diff,opp._diff,mp_diff,fg_diff,fga_diff,fg%_diff,3p_diff,3pa_diff,3p%_diff,ft_diff,fta_diff,ft%_diff,orb_diff,trb_diff,ast_diff,stl_diff,blk_diff,tov_diff,pf_diff,opp_fg_diff,opp_fga_diff,opp_fg%_diff,opp_3p_diff,opp_3pa_diff,opp_3p%_diff,opp_ft_diff,opp_fta_diff,opp_ft%_diff,opp_orb_diff,opp_trb_diff,opp_ast_diff,opp_stl_diff,opp_blk_diff,opp_tov_diff,opp_pf_diff,pace_diff,ortg_diff,ftr_diff,3par_diff,ts%_diff,trb%_diff,ast%_diff,stl%_diff,blk%_diff,efg%_diff,tov%_diff,orb%_diff,ft/fga_diff,opp_pace_diff,opp_ortg_diff,opp_ftr_diff,opp_3par_diff,opp_ts%_diff,opp_trb%_diff,opp_ast%_diff,opp_stl%_diff,opp_blk%_diff,opp_efg%_diff,opp_tov%_diff,opp_orb%_diff,opp_ft/fga_diff,W_diff,L_diff,Pts_diff,Opp_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,SRS_diff,ORtg_diff,DRtg_diff,NRtg_diff,target
1,Duquesne,11,Illinois,3,2024,-4.0,3.0,-0.08699999999999997,-12.209999999999999,-4.859999999999999,-4.0,2.0,-2.0,1.0,-1.0,1.0,-12.800000000000011,-6.599999999999994,-0.29999999999999716,-4.200000000000003,-5.0,-0.032999999999999974,-0.7999999999999998,-1.6999999999999993,-0.008999999999999952,-3.6999999999999993,-4.600000000000001,-0.016000000000000014,-2.3000000000000007,-6.100000000000001,0.09999999999999964,3.12,0.5600000000000005,1.0999999999999996,1.9000000000000021,-4.199999999999999,-8.5,-0.009000000000000008,0.45999999999999996,2.8000000000000007,-0.02300000000000002,1.1999999999999993,2.0,-0.01200000000000001,0.40000000000000036,1.1999999999999957,0.3000000000000007,0.6099999999999994,0.5699999999999998,4.389999999999999,-1.7000000000000028,-3.1999999999999886,-12.700000000000003,-0.04799999999999999,0.0040000000000000036,-0.03599999999999992,-4.800000000000004,8.200000000000003,4.999999999999999,4.4,-0.03300000000000003,2.5,-5.100000000000001,-0.04100000000000001,-3.1999999999999886,-4.299999999999997,0.07899999999999996,0.09400000000000003,0.009000000000000008,4.800000000000004,9.100000000000001,1.4000000000000004,2.5,0.0030000000000000027,6.199999999999999,3.599999999999998,0.05199999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,Washington State,7,Iowa State,2,2024,-4.0,2.0,-0.07000000000000006,-8.280000000000001,-1.3199999999999994,1.0,1.0,-3.0,2.0,1.0,-1.0,-1.7999999999999972,5.200000000000003,0.29999999999999716,0.0,0.0,0.0,-0.28000000000000025,0.1999999999999993,-0.01899999999999996,-1.5,-2.1999999999999993,0.0020000000000000018,0.5999999999999996,3.700000000000003,-3.299999999999999,-5.130000000000001,1.8600000000000003,0.40000000000000036,0.10000000000000142,3.0,4.899999999999999,0.01899999999999996,-1.6399999999999997,-5.699999999999999,0.010000000000000009,0.6000000000000014,0.40000000000000213,0.025000000000000022,-0.8200000000000003,-1.6000000000000014,-1.299999999999999,-0.41999999999999993,-0.8799999999999999,-6.799999999999999,-1.1999999999999993,-1.5,-1.0,-0.03799999999999998,0.0050000000000000044,-0.0040000000000000036,3.799999999999997,-12.200000000000003,-7.499999999999999,1.799999999999999,-0.0020000000000000018,0.6999999999999993,1.7999999999999972,-0.025999999999999995,-1.5,9.100000000000009,-0.024999999999999967,-0.14100000000000001,-0.0010000000000000009,-3.799999999999997,-13.100000000000001,-0.5,-2.200000000000001,-0.0020000000000000018,-8.399999999999999,-4.300000000000001,-0.010000000000000009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,UConn,1,San Diego State,5,2024,11.0,-8.0,0.2220000000000001,12.02,0.33000000000000007,7.0,-5.0,2.0,-1.0,3.0,-5.0,7.300000000000011,-3.3000000000000043,-0.7000000000000028,3.599999999999998,0.6000000000000014,0.056999999999999995,1.5,1.6000000000000014,0.04299999999999998,-1.4000000000000004,-2.3000000000000007,0.010000000000000009,0.0,1.0,5.699999999999999,-1.2799999999999994,1.3899999999999997,-1.629999999999999,-1.1999999999999993,-0.8000000000000007,-0.20000000000000284,-0.013000000000000012,-1.42,-4.699999999999999,0.0020000000000000018,-0.29999999999999893,-0.6999999999999993,0.014000000000000012,-0.3199999999999985,-3.5,-1.5,-0.79,-0.07999999999999963,-1.8000000000000007,-1.8999999999999986,-1.0,14.599999999999994,-0.04299999999999998,0.02300000000000002,0.05699999999999994,3.3999999999999986,13.200000000000003,-1.5999999999999996,2.299999999999999,0.06899999999999995,-1.6999999999999993,3.5,-0.028000000000000025,-1.0,-1.7999999999999972,-0.01100000000000001,-0.08099999999999996,-0.020000000000000018,-3.3999999999999986,-5.0,-0.9000000000000004,0.0,-0.02400000000000002,-2.0,-1.4000000000000021,-0.0030000000000000027,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,Illinois,3,Iowa State,2,2024,0.0,1.0,-0.02100000000000002,-2.740000000000002,1.0299999999999994,1.0,1.0,-3.0,3.0,1.0,0.0,8.100000000000009,11.799999999999997,0.29999999999999716,2.0,3.5,0.00599999999999995,1.6899999999999995,5.299999999999997,-0.009000000000000008,2.3999999999999986,2.3000000000000007,0.03400000000000003,2.200000000000001,7.0,-2.3999999999999986,-5.930000000000001,0.71,0.09999999999999964,-1.3000000000000007,6.699999999999999,12.0,0.02999999999999997,-1.2199999999999998,-5.300000000000001,0.026000000000000023,-0.3999999999999986,-0.8999999999999986,0.015000000000000013,0.34999999999999964,-0.10000000000000142,-0.09999999999999964,-0.3099999999999996,-0.2999999999999998,-8.489999999999998,0.40000000000000213,2.1999999999999886,7.299999999999997,0.017000000000000015,0.068,0.020999999999999908,4.700000000000003,-12.300000000000004,-9.0,-2.6000000000000014,0.016000000000000014,-0.7000000000000011,4.5,0.025000000000000022,2.1999999999999886,13.400000000000006,-0.08099999999999996,-0.16900000000000004,-0.0010000000000000009,-4.700000000000003,-14.600000000000001,-0.8000000000000007,-0.40000000000000036,0.006000000000000005,-11.399999999999999,-3.0,-0.05299999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3,UConn,1,Illinois,3,2024,8.0,-6.0,0.16200000000000003,7.140000000000001,-0.8399999999999999,4.0,-4.0,1.0,-3.0,3.0,-2.0,-2.0,-9.899999999999999,-0.29999999999999716,0.29999999999999716,-2.799999999999997,0.028000000000000025,0.16000000000000014,-0.09999999999999787,0.009000000000000008,-2.799999999999999,-4.100000000000001,0.007000000000000006,-1.1000000000000014,-2.1000000000000014,5.399999999999999,1.7800000000000002,1.6600000000000001,-1.0299999999999994,1.1000000000000014,-5.100000000000001,-6.600000000000001,-0.03999999999999998,-0.28000000000000025,0.6999999999999993,-0.029000000000000026,0.5,0.6999999999999993,0.0040000000000000036,-0.11999999999999922,-3.0,-2.0999999999999996,-0.39000000000000057,-0.2599999999999998,1.8899999999999988,-2.0,-4.099999999999994,5.099999999999994,-0.05199999999999999,0.017000000000000015,0.025000000000000022,1.0999999999999943,17.800000000000004,3.1000000000000005,6.0,0.03299999999999992,-0.29999999999999893,1.1000000000000014,-0.03600000000000003,-4.099999999999994,-8.0,0.043999999999999984,0.04600000000000004,-0.026000000000000023,-1.0999999999999943,0.6000000000000014,0.0,-0.09999999999999964,-0.035999999999999976,3.0999999999999996,0.3999999999999986,0.033,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Purdue,1,Grambling,16,2024,13.0,-10.0,0.28900000000000003,34.56,17.08,3.0,-1.0,7.0,-3.0,0.0,-6.0,14.599999999999994,-0.5999999999999943,-0.10000000000000142,4.5,4.0,0.04799999999999999,3.0100000000000007,5.0,0.066,2.5,3.3000000000000007,0.01200000000000001,2.59,8.199999999999996,8.67,-1.9499999999999993,0.4500000000000002,-1.799999999999999,-2.3000000000000007,1.0999999999999979,5.399999999999999,-0.019000000000000017,0.4900000000000002,3.3999999999999986,-0.02899999999999997,-3.5,-4.699999999999999,-0.0030000000000000027,-1.75,-4.099999999999998,0.3999999999999986,-0.3199999999999994,-0.45999999999999996,-3.360000000000001,4.0,1.3999999999999915,19.400000000000006,0.02899999999999997,0.06699999999999995,0.06399999999999995,9.0,23.700000000000003,-3.0,0.7000000000000011,0.07100000000000006,-3.0,7.900000000000002,0.024999999999999967,1.3999999999999915,-2.8000000000000114,-0.10500000000000001,0.025000000000000022,-0.029000000000000026,-9.0,-0.7000000000000028,-0.5999999999999996,-1.0,-0.02100000000000002,-4.299999999999999,-7.9999999999999964,-0.07699999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Utah State,8,TCU,9,2024,7.0,-6.0,0.18200000000000005,-3.0599999999999987,-2.0300000000000002,5.0,-5.0,2.0,-3.0,2.0,-1.0,0.7000000000000028,-0.4000000000000057,0.0,0.10000000000000142,-3.1999999999999957,0.02999999999999997,-0.1299999999999999,0.7999999999999972,-0.020999999999999963,0.40000000000000213,0.8999999999999986,-0.01100000000000001,-3.209999999999999,-1.3000000000000043,-0.5999999999999979,-2.170000000000001,0.47000000000000064,-1.9000000000000004,-0.3999999999999986,0.3999999999999986,2.3000000000000043,-0.01100000000000001,-0.28000000000000025,1.7000000000000028,-0.03700000000000003,-0.7999999999999989,-2.0,0.028000000000000025,-0.25,0.7000000000000028,-1.5,-0.47999999999999954,-1.48,-2.799999999999999,0.7999999999999972,-1.2999999999999972,3.1000000000000085,0.03500000000000003,0.030000000000000027,0.027999999999999914,-1.3999999999999986,-2.3000000000000043,-2.8000000000000007,1.1000000000000014,0.031000000000000028,-1.3999999999999986,-7.299999999999997,0.02100000000000002,-1.2999999999999972,1.2999999999999972,-0.04799999999999999,0.014000000000000012,-0.013000000000000012,1.3999999999999986,-6.400000000000006,-0.5,-2.8999999999999995,-0.016000000000000014,-3.1999999999999993,-2.0,-0.024999999999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Gonzaga,5,McNeese State,12,2024,-3.0,4.0,-0.11099999999999999,11.51,10.829999999999998,-3.0,1.0,-5.0,2.0,-3.0,-1.0,4.5,6.8999999999999915,0.0,3.3999999999999986,3.0999999999999943,0.031000000000000028,-0.6199999999999992,-0.3999999999999986,-0.02200000000000002,-1.5999999999999996,-3.0,0.028000000000000025,-0.3999999999999986,2.6000000000000014,1.799999999999999,-3.6400000000000006,0.48,0.08999999999999986,-1.700000000000001,4.300000000000001,8.200000000000003,0.01799999999999996,-0.580000000000001,-3.1999999999999993,0.019000000000000017,-1.0,-1.6000000000000014,0.007000000000000006,-0.09999999999999964,-1.3000000000000007,0.0,0.8099999999999996,-0.6100000000000003,-5.199999999999999,-1.1999999999999993,2.200000000000003,2.799999999999997,-0.068,-0.02400000000000002,0.020000000000000018,2.799999999999997,0.20000000000000284,-5.699999999999999,-2.299999999999999,0.02199999999999991,-0.20000000000000107,0.3999999999999986,-0.038000000000000006,2.200000000000003,7.0,-0.068,-0.11399999999999999,-0.0040000000000000036,-2.799999999999997,-9.799999999999997,1.0,-2.0999999999999996,0.0020000000000000018,-6.999999999999998,-2.6000000000000014,-0.047000000000000014,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Kansas,4,Samford,13,2024,-6.0,5.0,-0.1529999999999999,10.030000000000001,14.55,-5.0,5.0,-3.0,1.0,-5.0,2.0,-10.5,-4.599999999999994,0.10000000000000142,-1.9000000000000021,-3.6000000000000014,-0.0020000000000000018,-4.26,-8.099999999999998,-0.063,-2.4000000000000004,-3.3999999999999986,-0.0020000000000000018,-2.3599999999999994,0.30000000000000426,1.3000000000000007,-2.76,0.16999999999999993,-1.3000000000000007,-4.300000000000001,-0.8000000000000007,1.2999999999999972,-0.02400000000000002,0.5599999999999996,1.5,0.0020000000000000018,-3.4000000000000004,-5.300000000000001,0.009999999999999898,-1.8600000000000012,-2.1999999999999957,-1.0,-1.0099999999999998,-1.1,-5.1,-3.0,-4.5,-8.0,-0.034999999999999976,-0.11499999999999999,-0.03200000000000003,1.8000000000000043,8.700000000000003,-3.1000000000000014,0.5,-0.03299999999999992,-0.40000000000000036,-4.900000000000002,-0.025999999999999995,-4.5,-0.5,-0.09500000000000003,0.01599999999999996,-0.025000000000000022,-1.8000000000000043,-2.1000000000000014,-0.8000000000000007,-3.8999999999999995,-0.02100000000000002,-4.800000000000001,-5.699999999999999,-0.063,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,South Carolina,6,Oregon,11,2024,2.0,-4.0,0.09799999999999998,-1.2400000000000002,-2.4299999999999997,1.0,-3.0,1.0,0.0,2.0,-2.0,-3.5,-4.700000000000003,-0.10000000000000142,-1.9000000000000021,-1.7000000000000028,-0.019000000000000017,0.7500000000000009,2.1999999999999993,0.0010000000000000009,-0.5999999999999996,-0.7000000000000028,-0.008000000000000007,1.4800000000000004,1.2000000000000028,1.5999999999999996,-2.41,-0.45999999999999996,-0.09999999999999964,-0.1999999999999993,-1.5,-0.9000000000000057,-0.020000000000000018,-1.3900000000000006,-3.5,-0.010999999999999954,-0.3000000000000007,-0.6999999999999993,0.01100000000000001,0.17999999999999972,-1.1999999999999957,-1.5,0.5100000000000007,1.0900000000000003,-2.540000000000001,-1.1999999999999993,-3.5,0.8000000000000114,-0.0020000000000000018,0.04799999999999999,-0.01100000000000001,1.8000000000000043,10.0,-3.1000000000000005,-1.9000000000000004,-0.010000000000000009,0.29999999999999893,4.199999999999996,-0.0040000000000000036,-3.5,-1.2999999999999972,-0.007000000000000006,-0.05499999999999999,-0.026000000000000023,-1.8000000000000043,-3.1999999999999957,1.2000000000000002,4.199999999999999,-0.031000000000000028,-2.5999999999999996,0.5999999999999979,-0.0020000000000000018,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,Creighton,3,Akron,14,2024,1.0,-1.0,0.027999999999999914,17.3,11.61,1.0,1.0,1.0,1.0,1.0,-1.0,6.800000000000011,3.700000000000003,0.8999999999999986,2.8999999999999986,2.299999999999997,0.030999999999999972,2.6999999999999993,4.400000000000002,0.043999999999999984,-1.6000000000000014,-3.5,0.061000000000000054,-2.0,1.6000000000000014,3.8000000000000007,-1.7999999999999998,1.23,-0.7000000000000011,-5.199999999999999,3.400000000000002,9.700000000000003,-0.01200000000000001,-0.4300000000000006,-2.6000000000000014,0.019000000000000017,-2.630000000000001,-5.4,0.10000000000000009,1.0299999999999994,1.2000000000000028,0.3000000000000007,0.13999999999999968,0.33999999999999986,-3.9000000000000004,-2.3000000000000007,0.6999999999999886,6.6000000000000085,-0.07100000000000001,0.056999999999999995,0.04499999999999993,0.10000000000000142,8.199999999999996,-2.9000000000000004,0.5,0.04999999999999993,-0.8000000000000007,-4.5,-0.037000000000000005,0.6999999999999886,2.4000000000000057,-0.12299999999999997,-0.09299999999999997,-0.025000000000000022,-0.10000000000000142,-4.5,0.0,1.5999999999999996,-0.022999999999999965,-5.6,-0.3000000000000007,-0.068,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Texas,7,Colorado State,10,2024,-4.0,2.0,-0.07599999999999996,2.51,2.13,-1.0,1.0,-1.0,2.0,0.0,-1.0,0.20000000000000284,1.6000000000000085,-0.19999999999999574,0.1999999999999993,2.299999999999997,-0.015000000000000013,-0.1200000000000001,-1.3999999999999986,0.01699999999999996,0.0,-0.1999999999999993,0.0050000000000000044,2.1100000000000003,1.3000000000000043,-2.9000000000000004,0.8999999999999995,1.2399999999999998,1.1999999999999993,0.3000000000000007,0.3000000000000007,0.7000000000000028,0.0,0.17999999999999972,-0.3000000000000007,0.014000000000000012,0.9000000000000004,1.6999999999999993,-0.020000000000000018,1.3499999999999996,1.3000000000000043,0.1999999999999993,0.9000000000000004,0.6300000000000003,1.4000000000000004,-0.5,1.5,-1.8000000000000114,-0.015000000000000013,-0.038000000000000034,-0.017000000000000015,-0.10000000000000142,-11.199999999999996,1.1999999999999993,3.0,-0.019000000000000017,0.7999999999999989,4.899999999999999,-0.010999999999999982,1.5,0.3999999999999915,0.026000000000000023,-0.009000000000000008,0.0010000000000000009,0.10000000000000142,0.3999999999999986,1.0999999999999996,0.9000000000000004,0.0010000000000000009,1.200000000000001,3.5,0.011999999999999983,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Tennessee,2,St. Peter's,15,2024,8.0,-5.0,0.17400000000000004,26.39,15.75,2.0,-4.0,6.0,-3.0,0.0,-5.0,14.0,3.4000000000000057,-0.20000000000000284,5.399999999999999,6.299999999999997,0.046999999999999986,2.9299999999999997,7.5,0.01899999999999996,0.1999999999999993,-0.8000000000000007,0.039000000000000035,-0.9000000000000004,3.5,6.1,0.6600000000000001,0.45999999999999996,-2.3000000000000007,-1.8999999999999986,1.2000000000000028,6.700000000000003,-0.02799999999999997,1.5900000000000007,6.0,-0.015000000000000013,-0.6000000000000014,-1.1999999999999993,0.010000000000000009,0.6899999999999995,1.6000000000000014,0.0,-0.23999999999999932,-1.19,-0.5999999999999996,-0.5,4.8999999999999915,13.299999999999997,-0.05299999999999999,0.08999999999999997,0.05700000000000005,1.1999999999999957,12.699999999999996,0.29999999999999893,1.0999999999999996,0.065,-3.5,-2.299999999999997,-0.025000000000000022,4.8999999999999915,-1.5999999999999943,-0.069,0.063,-0.02200000000000002,-1.1999999999999957,-2.8999999999999986,-1.0,-2.8999999999999995,-0.020999999999999963,-1.8999999999999986,-2.1999999999999993,-0.044999999999999984,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,Purdue,1,Utah State,8,2024,6.0,-2.0,0.07199999999999995,13.37,6.31,3.0,-1.0,2.0,-1.0,-1.0,-1.0,2.5999999999999943,-2.299999999999997,-0.20000000000000284,-0.10000000000000142,0.09999999999999432,-0.0030000000000000027,1.6900000000000004,0.8000000000000007,0.07100000000000001,1.1999999999999993,1.7000000000000028,0.0,2.709999999999999,4.600000000000001,2.1999999999999993,-1.3599999999999994,-0.5900000000000003,0.3000000000000007,-3.3000000000000007,0.0,3.0,-0.02100000000000002,0.9000000000000004,1.2999999999999972,0.02200000000000002,-3.4000000000000004,-4.400000000000002,-0.009000000000000008,-0.379999999999999,-3.8000000000000007,1.1999999999999993,0.3700000000000001,0.06000000000000005,-2.460000000000001,1.9000000000000021,-1.0,6.099999999999994,0.02799999999999997,0.013999999999999957,0.01200000000000001,6.0,7.6000000000000085,-1.799999999999999,-2.0,0.01200000000000001,0.1999999999999993,9.100000000000001,0.019999999999999962,-1.0,-1.4000000000000057,-0.086,0.0040000000000000036,-0.02400000000000002,-6.0,4.600000000000001,0.7000000000000011,0.2999999999999998,-0.016000000000000014,-2.9000000000000004,-2.099999999999998,-0.065,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,Gonzaga,5,Kansas,4,2024,4.0,-3.0,0.09499999999999997,1.5799999999999983,-7.300000000000001,4.0,-6.0,-2.0,1.0,5.0,-5.0,8.900000000000006,-0.8000000000000114,-0.10000000000000142,3.8000000000000007,3.8999999999999986,0.030000000000000027,1.2000000000000002,2.0,0.02899999999999997,0.1999999999999993,0.3999999999999986,0.0,2.5600000000000005,2.6000000000000014,-2.3000000000000007,-0.4900000000000002,-0.050000000000000266,-1.9299999999999997,0.7999999999999989,0.3999999999999986,1.6000000000000014,-0.0030000000000000027,-0.8700000000000001,-2.3000000000000007,-0.0040000000000000036,-0.8000000000000007,-1.5,0.02300000000000002,0.6600000000000001,-2.0000000000000036,-0.5,-1.3600000000000003,-0.18999999999999995,-0.40000000000000036,0.5999999999999979,-0.10000000000000853,13.399999999999991,-0.015000000000000013,0.014000000000000012,0.031000000000000028,3.299999999999997,-15.200000000000003,-0.6999999999999993,-1.1999999999999993,0.03599999999999992,-2.8000000000000007,8.2,-0.01100000000000001,-0.10000000000000853,-0.5,-0.032999999999999974,-0.045999999999999985,-0.01100000000000001,-3.299999999999997,-2.799999999999997,-1.8999999999999995,-0.7999999999999998,-0.011999999999999955,-0.5999999999999996,1.1999999999999993,-0.017000000000000015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,Oregon,11,Creighton,3,2024,-1.0,2.0,-0.04699999999999993,-7.85,-0.6199999999999992,-2.0,2.0,-1.0,1.0,-2.0,0.0,-4.800000000000011,2.3999999999999915,-0.6000000000000014,-1.6999999999999993,-0.3999999999999986,-0.025999999999999968,-3.3899999999999997,-7.5,-0.02999999999999997,2.0,4.300000000000001,-0.06900000000000006,1.5199999999999996,-3.700000000000003,-3.0,3.34,-0.44999999999999973,-0.40000000000000036,4.899999999999999,-2.0,-9.200000000000003,0.03300000000000003,1.3900000000000006,2.6000000000000014,0.02699999999999997,5.030000000000001,7.9,-0.06500000000000006,-0.6899999999999995,0.29999999999999716,1.5999999999999996,-0.6900000000000004,0.6999999999999997,4.700000000000001,2.6999999999999993,0.7000000000000028,-6.6000000000000085,0.07300000000000001,-0.122,-0.04899999999999993,-2.8000000000000043,-7.299999999999997,4.9,1.5999999999999996,-0.05399999999999994,-0.7999999999999989,2.5,0.036000000000000004,0.7000000000000028,3.8999999999999915,0.163,0.08899999999999997,0.05900000000000005,2.8000000000000043,9.5,-0.9999999999999991,0.20000000000000107,0.05199999999999999,6.1,2.400000000000002,0.10800000000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,Texas,7,Tennessee,2,2024,-6.0,4.0,-0.132,-5.899999999999999,-1.0099999999999998,-5.0,5.0,0.0,2.0,-4.0,3.0,-3.3999999999999915,1.5,0.10000000000000142,0.1999999999999993,-3.299999999999997,0.02899999999999997,-1.54,-5.099999999999998,0.01100000000000001,-2.1999999999999993,-3.1999999999999993,0.006000000000000005,-1.629999999999999,-4.0,-1.5999999999999996,-0.6000000000000005,-0.23000000000000043,1.4000000000000004,-0.1999999999999993,1.6999999999999993,-1.0,0.03699999999999998,-1.1500000000000004,-5.199999999999999,0.02400000000000002,-0.6999999999999993,-1.3000000000000007,0.01100000000000001,0.0,-1.0,0.40000000000000036,0.040000000000000036,0.6000000000000001,-0.09999999999999964,-1.8000000000000007,-2.0999999999999943,-2.0,-0.03500000000000003,-0.064,0.013999999999999901,-2.0,-6.399999999999999,-0.5999999999999996,-2.0999999999999996,0.019000000000000017,2.1999999999999993,-2.3000000000000043,-0.024999999999999994,-2.0999999999999943,4.699999999999989,-0.01699999999999996,-0.08299999999999996,0.02400000000000002,2.0,-1.3999999999999986,0.29999999999999893,1.2000000000000002,0.02799999999999997,0.1999999999999993,1.9000000000000021,-0.008000000000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,Purdue,1,Gonzaga,5,2024,7.0,-3.0,0.10099999999999998,7.0,7.58,3.0,1.0,3.0,-2.0,-1.0,1.0,-2.200000000000003,-0.09999999999999432,0.3999999999999986,-3.6000000000000014,-3.5,-0.030000000000000027,1.21,0.8999999999999986,0.04300000000000004,3.700000000000001,5.200000000000003,-0.0010000000000000009,1.3999999999999986,1.6999999999999957,1.8000000000000007,-1.2199999999999998,-0.21999999999999975,1.5300000000000011,-1.9000000000000004,0.6999999999999993,0.10000000000000142,0.010000000000000009,-0.41999999999999993,0.1999999999999993,-0.02100000000000002,-1.1999999999999993,-1.8000000000000007,0.0040000000000000036,-1.549999999999999,-2.3999999999999986,1.799999999999999,1.3100000000000005,-0.10999999999999988,-1.7599999999999998,3.6000000000000014,-1.5,-1.5999999999999943,0.10799999999999998,0.034999999999999976,-0.007000000000000006,3.0,12.700000000000003,-1.5999999999999996,-0.5,-0.015999999999999903,1.9000000000000004,3.8000000000000043,0.07699999999999999,-1.5,1.0,-0.028999999999999998,0.0020000000000000018,0.0040000000000000036,-3.0,5.699999999999996,2.000000000000001,0.5,0.006999999999999951,-1.8000000000000007,-3.1999999999999993,-0.01999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,Creighton,3,Tennessee,2,2024,-2.0,1.0,-0.03600000000000003,-1.7399999999999984,-0.8900000000000006,0.0,2.0,0.0,0.0,0.0,2.0,1.6000000000000085,2.5,1.0,1.8000000000000007,-1.7999999999999972,0.043999999999999984,1.9499999999999993,3.700000000000003,0.02400000000000002,-3.9000000000000004,-6.0,0.03700000000000003,-3.1999999999999993,-0.6000000000000014,0.10000000000000142,-3.95,-0.5200000000000005,0.40000000000000036,-6.0,5.199999999999999,8.300000000000004,0.02899999999999997,-1.4700000000000006,-5.399999999999999,0.01100000000000001,-6.33,-10.1,0.07800000000000007,-0.7400000000000002,-1.5,0.40000000000000036,-0.28000000000000025,0.020000000000000018,-5.4,-3.3000000000000007,-2.700000000000003,4.1000000000000085,-0.09000000000000002,0.07300000000000001,0.04999999999999993,0.7000000000000028,-3.3999999999999986,-5.6,-5.0,0.061999999999999944,1.1999999999999993,-6.100000000000001,-0.059,-2.700000000000003,5.0,-0.19699999999999998,-0.13199999999999995,-0.007000000000000006,-0.7000000000000028,-7.600000000000001,-0.20000000000000107,1.3999999999999995,0.010000000000000009,-6.500000000000002,-3.3000000000000007,-0.127,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,Purdue,1,Tennessee,2,2024,7.0,-4.0,0.122,3.120000000000001,1.1799999999999997,3.0,-1.0,2.0,-2.0,-1.0,0.0,3.5,1.5999999999999943,0.3999999999999986,1.1999999999999993,-3.5,0.04799999999999999,-0.5999999999999996,-5.199999999999999,0.06000000000000005,1.700000000000001,3.3000000000000007,-0.031000000000000028,0.5999999999999996,1.6999999999999957,1.8000000000000007,-2.34,-0.9700000000000002,1.1000000000000014,-3.8000000000000007,3.299999999999997,4.0,0.02799999999999997,-0.23000000000000043,-1.0,0.0030000000000000027,-4.799999999999999,-7.0,0.013000000000000012,-1.549999999999999,-5.800000000000001,3.0999999999999996,0.45999999999999996,-0.3500000000000001,-3.5600000000000005,2.1999999999999993,-2.0,7.400000000000006,0.07599999999999996,-0.065,0.040999999999999925,5.600000000000001,3.6000000000000085,-3.1999999999999993,-4.199999999999999,0.04700000000000004,1.5,5.5,0.043999999999999984,-2.0,4.199999999999989,-0.13699999999999998,-0.04199999999999998,0.007000000000000006,-5.600000000000001,6.0,0.9000000000000004,-1.2000000000000002,0.021999999999999964,-4.000000000000002,-3.8999999999999986,-0.094,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
