Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
220,Penn State,32,12,20,0.375,3.72,7.75,,4.0,14.0,,10,7,,1,10,,61.8,65.8,,40.0,21.7,55.3,0.393,6.28,20.2,0.311,12.1,17.6,0.686,12.4,31.1,10.8,6.81,2.41,12.2,19.9
221,Pennsylvania,33,20,13,0.606,1.12,-0.1,,11.0,3.0,,12,7,,8,5,,65.0,63.8,,40.5,23.2,52.5,0.443,7.21,19.3,0.374,11.3,15.5,0.729,8.52,26.9,13.5,7.3,2.52,12.5,19.6
222,Pepperdine,29,10,19,0.345,-7.4,-0.23,,4.0,12.0,,6,7,,4,10,,59.3,65.9,,40.1,20.8,52.5,0.396,4.97,15.7,0.317,12.7,19.3,0.659,12.1,32.5,12.3,4.66,2.93,13.6,18.1
223,Pittsburgh,39,22,17,0.564,9.43,5.89,,5.0,13.0,,15,7,,5,9,,69.0,65.5,,40.1,25.2,55.5,0.453,6.33,18.1,0.349,12.4,17.7,0.699,13.6,33.0,15.2,4.69,2.64,12.7,17.2
224,Portland,31,7,24,0.226,-7.88,3.82,,3.0,13.0,,3,9,,1,14,,65.1,76.0,,40.2,23.3,54.5,0.428,5.23,16.4,0.32,13.2,18.4,0.718,10.6,30.2,11.9,4.68,2.77,15.6,20.8
225,Portland State,32,17,15,0.531,-4.04,-4.07,,10.0,6.0,,10,3,,5,11,,76.2,73.3,,40.2,26.4,54.7,0.483,5.78,16.6,0.348,17.5,23.8,0.737,10.4,31.5,11.6,5.31,2.81,13.5,16.8
226,Prairie View,32,14,18,0.438,-16.87,-10.29,,10.0,8.0,,8,3,,4,11,,63.0,65.7,,40.0,23.6,60.1,0.393,5.19,16.6,0.312,10.6,19.7,0.541,14.1,34.8,10.8,7.84,3.22,16.1,19.4
227,Presbyterian,29,14,15,0.483,-6.76,-4.65,,8.0,10.0,,7,8,,7,7,,65.1,66.1,,40.2,22.8,49.1,0.464,5.9,17.0,0.347,13.7,19.4,0.703,8.76,27.1,11.1,4.52,1.79,12.9,15.8
228,Princeton,32,20,12,0.625,2.57,-1.0,,10.0,4.0,,10,2,,9,9,,66.9,62.5,,40.6,24.3,52.5,0.462,7.38,19.6,0.376,11.0,16.3,0.679,8.31,30.6,14.5,6.34,3.88,12.3,16.4
229,Providence,32,15,17,0.469,4.16,4.56,,4.0,14.0,,11,6,,4,8,,68.8,69.3,,40.2,24.1,56.4,0.427,4.94,14.0,0.353,15.7,22.3,0.704,12.8,33.2,13.6,5.31,5.19,12.2,16.9
230,Purdue NCAA,35,22,13,0.629,13.88,8.05,,10.0,8.0,,13,4,,5,5,,71.8,66.0,,40.0,25.4,57.7,0.44,8.11,21.5,0.377,12.9,19.7,0.656,11.2,29.7,13.4,6.46,3.14,8.74,17.7
231,Purdue Fort Wayne,30,11,19,0.367,-8.79,-2.05,,5.0,13.0,,8,5,,3,13,,70.0,74.7,,40.2,25.2,55.9,0.451,5.47,16.6,0.33,14.1,20.7,0.683,10.5,30.5,13.7,6.27,2.43,14.5,19.8
232,Quinnipiac,32,18,14,0.563,-2.01,-5.8,,10.0,8.0,,9,4,,9,9,,71.0,67.2,,40.3,25.9,60.7,0.426,4.41,13.2,0.333,14.8,23.2,0.638,16.7,39.3,12.4,5.31,3.31,12.6,20.5
233,Radford,32,6,26,0.188,-13.14,-3.34,,2.0,16.0,,5,11,,1,13,,61.2,68.6,,40.0,21.8,56.8,0.384,6.31,20.6,0.307,11.2,17.6,0.637,12.3,29.5,10.8,7.31,2.5,13.9,20.9
234,Rhode Island,31,7,24,0.226,-3.78,3.1,,4.0,12.0,,4,11,,2,13,,68.6,75.5,,41.0,24.4,60.9,0.401,5.32,19.1,0.278,14.4,20.9,0.69,15.7,35.2,11.2,6.45,3.9,14.5,18.0
235,Rice,35,19,16,0.543,1.42,1.1,,8.0,8.0,,12,6,,7,7,,69.7,66.3,,40.1,24.5,54.9,0.447,5.57,16.4,0.34,15.0,21.9,0.684,9.57,33.1,14.7,7.34,4.54,13.6,17.6
236,Richmond,32,16,16,0.5,4.71,2.9,,7.0,9.0,,11,4,,4,11,,69.0,67.2,,40.2,22.6,52.9,0.428,7.81,21.8,0.358,15.9,20.8,0.763,9.19,27.8,12.4,6.06,5.03,11.5,17.5
237,Rider,32,13,19,0.406,-5.4,-2.4,,10.0,8.0,,8,5,,5,10,,71.6,74.6,,40.5,24.1,53.5,0.45,7.69,20.4,0.377,15.7,21.8,0.72,9.25,30.1,13.8,5.97,3.97,15.1,17.4
238,Robert Morris,37,26,11,0.703,0.67,-4.3,,13.0,5.0,,11,3,,14,8,,68.4,63.5,,40.1,22.8,54.6,0.418,6.49,18.4,0.352,16.3,23.3,0.701,14.2,32.1,13.3,8.32,2.43,13.8,20.7
239,Rutgers,32,14,18,0.438,5.42,5.76,,6.0,12.0,,11,7,,2,8,,65.5,65.8,,40.5,23.9,56.3,0.424,5.28,15.8,0.335,12.4,17.8,0.697,12.8,30.4,12.7,8.16,3.81,14.8,21.0
240,Sacramento State,28,10,18,0.357,-9.67,-5.71,,5.0,11.0,,6,9,,4,9,,67.0,69.1,,40.0,23.7,52.5,0.451,5.43,16.0,0.339,14.2,20.3,0.699,9.96,30.2,13.8,4.64,2.29,13.7,19.1
241,Sacred Heart,32,14,18,0.438,-6.87,-5.56,,8.0,10.0,,7,6,,5,11,,71.2,72.5,,40.6,25.2,54.9,0.46,6.47,17.5,0.369,14.3,19.1,0.745,10.0,30.8,13.9,6.59,3.19,15.3,18.4
242,Saint Francis (PA),29,6,23,0.207,-13.18,-4.42,,5.0,13.0,,5,8,,1,15,,60.8,69.6,,40.0,22.5,49.0,0.459,4.66,13.8,0.337,11.2,17.1,0.653,8.45,25.4,12.5,6.48,2.76,15.8,17.3
243,Saint Joseph's,34,20,14,0.588,8.25,4.25,,9.0,7.0,,13,4,,5,8,,71.9,67.9,,40.7,25.8,54.8,0.47,6.65,18.3,0.363,13.8,19.9,0.692,9.53,33.1,14.5,4.79,7.18,12.6,15.2
244,Saint Louis NCAA,34,26,8,0.765,15.15,4.06,,12.0,4.0,,15,1,,6,5,,68.7,57.6,,40.1,23.9,53.3,0.449,7.0,19.5,0.359,13.8,19.2,0.72,10.2,29.2,13.5,6.94,2.91,11.2,16.7
245,Saint Mary's (CA) NCAA,33,27,6,0.818,11.26,0.78,,14.0,2.0,,16,1,,8,3,,74.8,62.7,,40.2,26.0,54.9,0.473,7.42,21.6,0.344,15.4,21.1,0.729,11.5,34.9,15.8,6.88,3.09,11.6,16.0
246,Saint Peter's,31,5,26,0.161,-13.37,-2.44,,4.0,14.0,,3,10,,2,13,,58.0,69.0,,40.0,21.5,53.1,0.406,4.97,15.8,0.315,9.97,15.4,0.648,10.4,27.5,12.6,7.61,3.55,15.6,19.3
247,Sam Houston,32,13,19,0.406,-9.09,-3.2,,7.0,9.0,,8,7,,5,9,,58.6,60.7,,40.2,20.5,49.4,0.416,4.66,15.7,0.297,12.9,21.5,0.598,10.5,32.4,12.8,5.78,2.31,15.4,18.5
248,Samford,30,11,19,0.367,-8.68,-2.96,,8.0,10.0,,7,8,,4,10,,66.1,69.7,,40.3,23.7,53.5,0.444,8.23,24.6,0.334,10.4,15.9,0.655,9.57,29.5,14.0,5.37,2.17,12.9,17.3
249,San Diego,31,13,18,0.419,-3.76,0.87,,7.0,9.0,,6,8,,4,7,,67.1,70.3,,40.2,24.0,53.2,0.451,6.42,17.7,0.363,12.6,19.3,0.656,8.74,27.7,13.6,6.68,3.29,13.7,18.2
250,San Diego State NCAA,34,26,8,0.765,9.04,3.79,,10.0,4.0,,17,2,,7,4,,71.1,63.7,,40.6,25.4,56.0,0.453,5.79,17.0,0.341,14.5,20.7,0.701,10.6,33.9,12.3,5.56,2.32,12.5,16.0
251,San Francisco,34,20,14,0.588,1.9,-0.17,,8.0,8.0,,12,5,,5,6,,75.4,71.0,,40.3,26.6,57.1,0.467,7.03,20.0,0.351,15.1,21.9,0.687,10.4,30.8,13.8,8.38,1.85,13.0,17.9
252,San Jose State,31,9,22,0.29,-7.86,-1.19,,1.0,13.0,,6,8,,2,13,,67.7,72.9,,41.0,23.1,58.4,0.395,7.48,22.6,0.331,14.1,18.9,0.746,11.0,30.5,13.4,4.87,1.23,11.0,17.7
253,Santa Clara,30,8,22,0.267,-6.79,0.96,,0.0,16.0,,6,9,,0,11,,69.5,74.8,,40.3,23.9,58.4,0.409,7.97,21.9,0.364,13.7,19.4,0.708,11.5,30.8,12.8,5.03,3.27,11.6,20.8
254,Savannah State,33,21,12,0.636,-3.59,-5.92,,14.0,2.0,,14,1,,6,10,,63.3,59.1,,40.2,22.6,54.3,0.417,5.82,17.8,0.328,12.3,20.8,0.589,14.1,32.6,12.8,6.97,3.39,14.8,18.8
255,Seattle,27,12,15,0.444,-4.18,-2.76,,,,,9,6,,2,9,,76.5,75.0,,40.2,28.9,66.4,0.435,7.07,21.4,0.33,11.7,16.8,0.696,13.7,37.3,13.8,8.37,3.22,15.3,21.0
256,Seton Hall,34,21,13,0.618,10.23,5.7,,8.0,10.0,,14,4,,4,7,,68.4,63.8,,40.4,24.5,56.3,0.435,6.94,19.6,0.353,12.4,18.4,0.674,11.2,32.7,14.0,8.35,3.15,12.7,17.8
257,Siena,31,14,17,0.452,-5.71,-2.94,,8.0,10.0,,10,4,,3,10,,63.7,66.5,,40.2,23.2,54.6,0.424,4.71,15.4,0.307,12.7,18.6,0.681,11.4,32.8,12.6,5.81,3.42,14.1,13.9
258,South Alabama,29,17,12,0.586,-2.81,-1.98,,8.0,8.0,,9,5,,6,6,,66.7,67.1,,40.5,23.5,55.4,0.425,4.69,13.8,0.34,15.0,21.4,0.7,15.2,36.2,11.1,4.93,4.79,16.1,17.3
259,South Carolina,31,10,21,0.323,2.65,6.27,,2.0,14.0,,9,9,,1,9,,61.4,65.0,,40.2,22.2,55.3,0.402,6.58,20.2,0.326,10.4,14.8,0.701,12.4,28.4,9.97,6.84,4.87,12.8,18.1
260,South Carolina State,31,5,26,0.161,-20.8,-6.11,,0.0,16.0,,4,9,,1,16,,64.5,77.1,,40.3,23.3,58.9,0.395,4.58,16.1,0.285,13.5,20.7,0.651,14.4,33.1,10.5,6.19,4.23,15.8,18.2
261,South Carolina Upstate,34,21,13,0.618,-0.16,-1.6,,13.0,5.0,,13,1,,7,10,,71.4,68.3,,40.1,26.1,59.5,0.439,6.09,18.1,0.337,13.0,20.4,0.637,14.9,34.1,12.9,8.41,4.24,15.1,19.5
262,South Dakota,28,10,18,0.357,-9.56,-2.88,,5.0,13.0,,7,7,,3,11,,70.8,75.0,,40.4,25.4,56.3,0.451,6.82,19.1,0.358,13.3,18.9,0.7,8.64,29.6,14.3,6.57,3.61,13.0,15.6
263,South Dakota State NCAA,35,27,8,0.771,7.34,-1.87,,15.0,3.0,,14,0,,8,7,,76.8,66.5,,40.4,26.2,56.1,0.468,8.11,20.8,0.39,16.3,22.4,0.727,10.4,30.8,14.3,6.74,1.86,10.6,16.2
264,South Florida NCAA,36,22,14,0.611,9.2,7.29,,12.0,6.0,,14,2,,5,8,,59.3,56.6,,40.3,21.4,49.0,0.437,4.69,14.8,0.316,11.7,16.6,0.705,10.4,31.0,11.8,5.56,3.81,13.5,15.3
265,Southeast Missouri State,31,15,16,0.484,-6.12,-5.33,,9.0,7.0,,10,4,,4,11,,70.7,70.0,,40.2,26.4,55.6,0.475,5.84,15.8,0.369,12.0,19.1,0.63,11.4,31.5,14.9,5.03,3.48,13.1,18.8
266,Southeastern Louisiana,29,12,17,0.414,-11.94,-6.44,,5.0,11.0,,11,4,,1,13,,59.9,61.9,,40.7,21.7,52.8,0.411,4.41,14.7,0.301,12.1,20.6,0.591,11.4,33.0,11.1,6.21,3.52,15.4,17.6
267,Southern,31,17,14,0.548,-16.17,-11.35,,13.0,5.0,,9,2,,6,10,,60.6,63.9,,40.5,21.3,51.8,0.41,4.68,14.9,0.314,13.4,19.6,0.685,8.26,29.6,11.0,5.9,3.58,14.0,19.4
268,Southern California,32,6,26,0.188,-0.51,6.58,,1.0,17.0,,4,13,,1,11,,52.6,59.7,,40.3,20.1,51.8,0.387,3.97,14.7,0.271,8.5,13.9,0.611,8.0,24.7,9.53,5.75,2.03,10.7,14.9
269,Southern Illinois,31,8,23,0.258,-3.51,3.12,,5.0,13.0,,6,8,,2,11,,62.7,69.2,,40.3,22.9,55.2,0.414,4.35,15.4,0.282,12.6,19.7,0.64,12.0,29.7,11.7,7.42,3.32,14.1,21.4
270,SIU Edwardsville,27,10,17,0.37,-13.3,-5.5,,6.0,10.0,,7,6,,3,9,,65.7,71.3,,40.0,23.2,52.6,0.441,6.74,17.0,0.397,12.6,19.3,0.655,9.26,29.6,12.2,5.63,2.26,15.4,18.5
271,Southern Methodist,32,13,19,0.406,-1.26,1.34,,4.0,12.0,,9,5,,3,9,,59.7,60.1,,40.6,20.2,48.1,0.419,7.75,22.8,0.341,11.6,17.2,0.673,7.78,25.5,11.9,6.91,2.25,12.6,17.0
272,Southern Mississippi NCAA,34,25,9,0.735,7.79,3.61,,11.0,5.0,,15,0,,7,6,,71.4,65.1,,41.0,24.1,58.1,0.415,6.32,17.7,0.358,16.9,22.9,0.736,13.9,33.3,11.0,6.03,2.88,11.1,19.1
273,Southern Utah,31,14,17,0.452,-6.22,-3.18,,8.0,10.0,,7,6,,4,10,,65.7,67.9,,40.5,24.4,51.4,0.474,2.65,8.9,0.297,14.4,19.9,0.723,9.74,28.6,14.3,5.45,2.29,13.9,20.4
274,St. Bonaventure NCAA,32,20,12,0.625,8.25,2.84,,10.0,6.0,,11,2,,6,8,,70.4,65.0,,40.5,24.1,52.7,0.456,5.44,15.8,0.345,16.9,22.2,0.761,11.0,32.4,13.9,5.81,4.16,13.7,18.5
275,St. Francis (NY),30,15,15,0.5,-6.02,-6.75,,12.0,6.0,,8,4,,7,10,,69.5,68.7,,40.2,24.2,56.2,0.431,7.97,22.4,0.356,13.0,19.7,0.663,11.5,32.1,13.1,6.83,2.43,16.2,21.4
276,St. John's (NY),32,13,19,0.406,2.63,6.98,,6.0,12.0,,11,8,,2,10,,66.5,70.9,,40.2,23.7,56.3,0.42,4.06,14.4,0.282,15.2,22.3,0.68,13.3,30.5,10.8,7.97,3.72,14.2,16.7
277,Stanford,37,26,11,0.703,12.64,3.99,,10.0,8.0,,17,3,,5,6,,71.8,63.2,,40.7,25.4,56.9,0.445,6.81,18.0,0.379,14.3,21.5,0.666,12.2,33.2,12.8,6.65,3.41,13.8,19.4
278,Stephen F. Austin,32,20,12,0.625,-1.46,-5.67,,12.0,4.0,,12,3,,7,6,,61.6,54.4,,40.3,22.6,50.6,0.447,3.47,12.1,0.287,12.8,20.3,0.632,11.8,32.0,13.8,7.16,2.72,13.7,16.7
279,Stetson,29,9,20,0.31,-7.48,-0.66,,6.0,12.0,,6,6,,3,12,,72.0,78.4,,40.5,25.2,57.2,0.441,7.9,23.0,0.343,13.7,19.7,0.695,11.8,33.6,15.0,6.48,2.86,17.7,19.3
280,Stony Brook,32,22,10,0.688,-0.45,-6.22,,14.0,2.0,,13,1,,7,8,,66.4,59.1,,40.2,24.0,56.3,0.427,6.22,18.9,0.329,12.2,17.6,0.693,14.0,33.8,11.0,5.53,1.66,12.3,15.1
281,Syracuse NCAA,37,34,3,0.919,21.12,8.02,,17.0,1.0,,19,0,,9,1,,74.1,61.0,,40.1,27.2,58.3,0.467,6.3,18.1,0.349,13.4,19.2,0.698,12.4,31.9,15.2,9.14,6.89,10.5,15.5
282,TCU,33,18,15,0.545,1.72,3.44,,7.0,7.0,,14,3,,3,9,,72.2,72.1,,40.8,24.8,57.1,0.435,7.24,20.2,0.358,15.3,22.2,0.691,10.8,30.5,13.5,6.91,2.42,13.8,19.0
283,Temple NCAA,32,24,8,0.75,10.44,4.94,,13.0,3.0,,10,1,,10,4,,75.0,69.5,,40.8,26.9,57.4,0.469,7.13,17.9,0.397,14.1,19.6,0.719,10.4,31.8,15.4,7.19,4.19,12.5,17.7
284,Tennessee,34,19,15,0.559,9.49,6.58,,10.0,6.0,,15,4,,4,8,,68.8,65.2,,40.7,23.8,54.4,0.438,6.74,19.1,0.353,14.4,20.6,0.702,11.2,34.1,12.8,5.68,4.38,13.7,18.5
285,Tennessee State,33,20,13,0.606,-3.06,-2.73,,11.0,5.0,,11,2,,7,9,,68.2,66.6,,40.8,23.5,53.7,0.437,6.15,17.8,0.346,15.1,21.9,0.689,12.0,31.0,12.6,7.52,3.42,15.6,18.5
286,Tennessee Tech,33,19,14,0.576,-3.81,-3.06,,9.0,7.0,,9,5,,7,8,,71.7,71.4,,40.3,24.9,53.7,0.464,5.42,15.5,0.35,16.4,23.0,0.712,10.9,30.8,13.6,6.85,2.36,15.1,19.1
287,Tennessee-Martin,31,4,27,0.129,-17.09,-3.15,,0.0,16.0,,2,12,,2,15,,62.7,75.1,,40.5,22.6,54.8,0.413,4.03,14.1,0.286,13.4,19.1,0.703,12.0,28.8,13.0,6.03,2.35,15.4,19.4
288,Texas NCAA,34,20,14,0.588,14.0,8.12,,9.0,9.0,,15,3,,4,7,,72.6,66.8,,40.3,24.6,56.7,0.434,5.79,17.7,0.328,17.7,24.1,0.733,13.3,32.9,12.3,6.79,3.68,12.5,19.4
289,Texas A&M,32,14,18,0.438,5.57,6.54,,4.0,14.0,,11,7,,2,8,,61.1,61.5,,40.2,22.9,53.0,0.432,5.06,15.3,0.33,10.3,15.7,0.657,10.9,30.8,11.7,5.69,2.22,13.9,17.9
290,Texas A&M-Corpus Christi,30,6,24,0.2,-12.21,-3.04,,4.0,12.0,,3,9,,3,13,,58.5,67.7,,40.3,20.9,52.8,0.396,4.7,15.4,0.306,12.0,20.0,0.6,10.9,30.5,11.6,5.7,3.7,15.2,19.7
291,Texas Southern,33,15,18,0.455,-10.26,-8.68,,12.0,6.0,,9,1,,4,16,,61.2,62.8,,40.3,20.7,50.2,0.413,5.55,16.8,0.33,14.2,22.6,0.63,11.3,31.4,10.0,8.42,4.21,17.0,17.9
292,Texas State,30,13,17,0.433,-8.66,-5.31,,5.0,11.0,,9,5,,3,11,,76.4,74.8,,40.0,26.5,61.4,0.432,8.17,22.6,0.361,15.2,21.3,0.712,12.0,32.1,14.0,8.23,3.17,14.8,21.0
293,Texas Tech,31,8,23,0.258,-2.61,6.1,,1.0,17.0,,7,8,,1,11,,59.5,68.2,,40.2,20.8,47.4,0.438,4.58,12.8,0.357,13.4,19.0,0.702,7.81,27.4,11.1,5.19,2.97,17.1,21.2
294,Texas-Rio Grande Valley,32,11,21,0.344,-13.66,-4.44,,5.0,5.0,,10,5,,1,15,,62.3,68.6,,40.0,21.2,51.0,0.415,7.19,19.7,0.365,12.8,18.1,0.705,8.38,27.6,13.2,5.09,1.97,15.4,17.8
295,The Citadel,30,6,24,0.2,-14.49,-3.67,,3.0,15.0,,4,10,,1,12,,64.2,71.9,,40.7,23.5,53.7,0.437,5.4,16.2,0.333,11.8,17.9,0.661,9.97,29.0,13.3,6.0,1.67,14.7,16.6
296,Toledo,36,19,17,0.528,-3.35,-3.64,,7.0,9.0,,11,8,,5,7,,69.4,66.3,,40.0,24.2,53.2,0.455,6.03,16.3,0.369,15.1,20.8,0.726,10.6,30.7,13.0,6.97,2.19,13.6,16.8
297,Towson,32,1,31,0.031,-16.71,1.54,,1.0,17.0,,1,13,,0,15,,51.5,69.7,,40.0,18.1,49.4,0.367,3.38,12.5,0.27,11.8,20.2,0.586,13.7,33.0,8.16,5.53,4.22,18.1,18.3
298,Troy,28,10,18,0.357,-7.48,-0.85,,5.0,11.0,,6,7,,4,10,,71.3,75.8,,40.4,25.8,62.8,0.41,8.93,25.9,0.345,10.9,16.1,0.676,14.0,32.5,12.9,6.71,3.68,12.4,17.1
299,Tulane,31,15,16,0.484,-0.12,-1.61,,3.0,13.0,,12,5,,2,10,,64.6,61.6,,40.3,22.4,52.9,0.422,5.94,17.6,0.337,13.9,21.1,0.662,10.8,30.5,12.3,7.06,3.35,12.7,16.6
300,Tulsa,31,17,14,0.548,5.82,2.85,,10.0,6.0,,10,5,,6,6,,67.5,64.5,,41.1,22.9,50.9,0.45,5.74,14.9,0.384,16.0,23.5,0.681,10.9,33.1,11.1,4.81,4.9,14.8,18.5
301,UAB,31,15,16,0.484,2.61,3.64,,9.0,7.0,,8,7,,5,7,,60.5,61.5,,40.2,21.1,50.3,0.419,5.77,16.8,0.344,12.5,18.3,0.686,11.3,32.2,11.4,4.39,3.55,14.2,15.9
302,UC Davis,31,5,26,0.161,-15.6,-2.63,,3.0,13.0,,4,8,,1,14,,62.1,74.4,,40.0,21.3,52.1,0.41,7.74,21.0,0.369,11.7,17.1,0.684,8.97,28.0,12.0,4.87,2.26,15.5,18.5
303,UC Irvine,32,12,20,0.375,-6.07,-1.24,,6.0,10.0,,8,6,,3,11,,68.1,72.2,,40.3,24.3,58.2,0.417,7.81,21.9,0.357,11.8,18.5,0.637,11.7,33.5,15.4,4.88,4.09,15.3,18.7
304,UC Riverside,31,14,17,0.452,-8.01,-2.22,,7.0,9.0,,8,5,,5,9,,59.4,63.0,,40.8,22.1,53.8,0.41,4.19,13.6,0.308,11.1,16.1,0.689,9.94,30.1,9.94,4.77,3.97,13.3,17.3
305,UC Santa Barbara,31,20,11,0.645,4.0,-1.38,,12.0,4.0,,11,3,,7,7,,73.0,66.4,,40.6,26.1,56.7,0.46,7.32,19.1,0.383,13.5,19.4,0.694,12.4,35.4,15.0,5.55,5.0,11.8,17.4
306,UCF,33,22,11,0.667,4.33,2.98,,10.0,6.0,,16,1,,3,9,,65.6,63.5,,40.0,23.3,53.8,0.432,5.39,17.9,0.301,13.7,21.9,0.626,12.8,32.8,11.4,6.3,4.3,12.6,16.7
307,UCLA,33,19,14,0.576,10.53,5.28,,11.0,7.0,,10,4,,4,7,,68.6,62.5,,40.0,25.7,55.7,0.461,5.12,13.7,0.373,12.1,18.1,0.668,11.0,32.2,14.3,7.88,4.64,12.0,17.0
308,UNC Asheville NCAA,34,24,10,0.706,3.06,-2.72,,16.0,2.0,,15,2,,8,5,,80.7,71.4,,40.1,27.1,56.1,0.482,6.56,18.5,0.355,20.1,26.3,0.764,11.1,32.1,16.6,8.32,2.59,13.4,18.0
309,UNC Greensboro,32,13,19,0.406,-9.67,-1.96,,10.0,8.0,,7,5,,4,13,,69.7,76.8,,40.3,24.7,61.3,0.403,6.94,20.5,0.338,13.3,19.5,0.685,13.8,31.7,11.6,7.5,2.66,15.2,21.1
310,UNC Wilmington,31,10,21,0.323,-5.5,0.18,,5.0,13.0,,5,8,,4,12,,64.9,70.6,,40.0,23.3,56.1,0.416,5.58,17.1,0.326,12.7,18.7,0.679,12.2,34.5,11.9,5.58,3.94,13.8,17.8
311,UT Arlington,33,24,9,0.727,3.35,-5.09,,15.0,1.0,,12,1,,9,7,,76.9,67.6,,40.2,25.5,57.1,0.447,6.94,19.6,0.354,18.9,26.9,0.703,13.3,36.3,13.4,7.88,3.73,16.1,19.2
312,Utah,31,6,25,0.194,-9.31,5.49,,3.0,15.0,,6,9,,0,12,,55.5,69.7,,40.2,19.5,48.3,0.405,5.26,17.2,0.306,11.1,16.7,0.666,7.29,25.8,10.3,5.13,2.52,14.0,16.6
313,Utah State,37,21,16,0.568,3.49,-0.37,,8.0,6.0,,17,5,,4,10,,68.9,64.9,,40.1,24.2,51.0,0.475,5.62,15.3,0.367,14.9,20.7,0.719,9.11,31.2,13.4,3.95,3.22,12.1,18.0
314,Utah Valley,33,20,13,0.606,-6.53,-7.11,,9.0,1.0,,14,2,,5,10,,69.8,66.4,,40.5,24.8,58.5,0.424,5.73,18.2,0.316,14.5,20.8,0.698,12.8,36.3,13.4,6.48,3.67,12.7,15.9
315,UTEP,32,15,17,0.469,2.92,2.85,,7.0,9.0,,11,5,,1,11,,63.2,63.1,,40.9,22.7,49.6,0.458,4.5,13.2,0.34,13.2,19.3,0.683,8.41,29.0,14.0,4.72,2.78,13.5,16.9
316,UTSA,32,18,14,0.563,-1.83,-4.4,,10.0,6.0,,8,5,,8,8,,73.1,67.8,,40.8,24.8,55.5,0.447,8.5,21.6,0.394,15.0,20.2,0.743,9.34,30.2,13.5,8.22,3.03,13.8,17.4
317,Valparaiso,34,22,12,0.647,0.61,0.02,,14.0,4.0,,14,3,,8,8,,68.3,65.4,,40.3,23.1,49.5,0.467,6.74,19.8,0.34,15.4,21.5,0.715,8.44,30.0,13.7,6.0,2.88,14.2,17.2
318,Vanderbilt NCAA,36,25,11,0.694,15.71,8.04,,10.0,6.0,,13,5,,6,5,,72.6,65.0,,40.4,24.6,53.4,0.461,8.53,22.0,0.388,14.9,21.4,0.699,10.0,31.3,12.7,5.94,4.0,12.9,16.1
319,Vermont NCAA,36,24,12,0.667,0.98,-5.19,,13.0,3.0,,10,4,,10,6,,67.1,60.9,,40.4,23.6,53.2,0.443,5.31,15.6,0.34,14.7,19.8,0.739,11.1,32.4,13.2,6.14,2.39,12.4,17.4
320,Villanova,32,13,19,0.406,7.89,7.64,,5.0,13.0,,9,6,,2,9,,70.8,70.6,,40.6,23.8,57.8,0.412,6.13,19.4,0.315,17.1,22.6,0.754,13.8,34.8,12.3,5.56,3.16,14.0,19.2
321,Virginia NCAA,32,22,10,0.688,12.51,4.23,,9.0,7.0,,13,3,,7,4,,62.5,54.2,,40.2,22.5,49.3,0.457,4.84,14.7,0.33,12.6,17.4,0.722,7.91,29.5,12.3,6.47,2.75,11.5,15.8
322,Virginia Commonwealth NCAA,36,29,7,0.806,8.79,0.63,,15.0,3.0,,13,1,,10,3,,68.0,59.8,,40.3,23.3,56.7,0.41,7.42,22.2,0.334,14.1,20.6,0.685,12.2,31.0,12.0,10.5,3.64,11.4,17.9
323,VMI,33,17,16,0.515,-9.43,-5.16,,8.0,10.0,,13,2,,1,13,,79.7,80.6,,40.2,27.0,60.8,0.445,8.58,26.9,0.319,17.1,23.8,0.719,10.2,29.6,13.3,8.27,3.76,13.3,18.7
324,Virginia Tech,33,16,17,0.485,8.93,6.21,,4.0,12.0,,11,7,,3,8,,65.1,62.3,,40.3,22.8,54.5,0.42,6.21,17.0,0.365,13.2,18.2,0.725,11.2,30.6,11.7,5.55,3.24,11.8,17.6
325,Wagner,31,25,6,0.806,3.6,-5.5,,15.0,3.0,,12,3,,12,3,,73.4,64.3,,40.0,25.1,57.0,0.441,6.58,18.3,0.36,16.5,22.3,0.743,12.4,31.2,12.9,7.87,4.06,13.3,22.0
326,Wake Forest,31,13,18,0.419,-0.75,4.19,,4.0,12.0,,9,7,,3,8,,65.5,70.4,,40.0,22.2,52.0,0.427,5.35,16.1,0.333,15.6,21.3,0.736,8.45,28.8,11.7,5.23,4.58,12.7,16.7
327,Washington,35,24,11,0.686,10.79,5.27,,14.0,4.0,,18,2,,6,5,,75.6,70.1,,40.3,27.6,61.6,0.448,6.2,18.1,0.343,14.2,22.8,0.623,14.6,37.0,13.6,6.66,3.97,13.1,19.8
328,Washington State,37,19,18,0.514,6.17,4.06,,7.0,11.0,,12,4,,6,10,,68.1,65.4,,40.1,23.2,49.6,0.468,6.16,16.8,0.366,15.5,21.8,0.709,9.16,29.9,13.6,4.81,2.78,13.1,17.4
329,Weber State,32,25,7,0.781,1.51,-3.65,,14.0,2.0,,16,0,,7,7,,77.3,69.1,,40.5,25.8,56.2,0.459,8.91,22.8,0.391,16.8,20.7,0.814,8.66,31.9,13.3,5.56,2.44,10.6,18.1
