Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
222,Purdue Fort Wayne,29,7,22,0.241,-11.57,-1.77,,,,,6,5,,0,16,,61.7,70.6,,40.3,22.0,53.4,0.411,6.55,19.5,0.336,11.2,17.4,0.644,11.6,33.0,11.7,6.07,3.66,15.7,17.7
223,Quinnipiac,27,10,17,0.37,-14.55,-7.47,,6.0,12.0,,7,5,,3,12,,74.9,78.9,,40.7,26.2,58.8,0.445,7.33,22.1,0.332,15.1,20.7,0.73,11.1,35.7,15.1,5.89,2.33,15.7,23.1
224,Radford,28,12,16,0.429,-12.94,-7.81,,7.0,9.0,,7,5,,4,10,,69.4,71.8,,40.5,24.9,58.2,0.428,5.64,17.3,0.327,13.9,19.6,0.707,11.9,34.3,11.5,7.25,2.93,13.6,18.0
225,Rhode Island,28,6,22,0.214,-5.7,0.52,,4.0,12.0,,5,9,,1,12,,57.9,64.1,,40.4,20.3,54.7,0.371,5.11,17.0,0.3,12.2,18.8,0.648,15.6,37.1,10.7,6.07,3.71,14.2,18.6
226,Rice,31,19,12,0.613,6.21,3.07,,12.0,6.0,,13,3,,5,8,,74.2,70.0,,,27.4,56.9,0.481,4.45,13.4,0.332,15.0,20.7,0.724,11.2,36.7,15.9,6.48,4.03,14.4,17.9
227,Richmond,29,14,15,0.483,0.47,3.06,,8.0,8.0,,8,4,,4,10,,66.7,69.3,,40.0,24.0,53.9,0.446,5.83,16.6,0.352,12.8,20.1,0.635,10.8,32.4,14.3,6.21,3.83,13.9,19.7
228,Rider,30,19,11,0.633,-1.92,-4.33,,13.0,5.0,,8,3,,8,6,,74.9,71.9,,40.5,26.2,59.8,0.439,8.23,22.3,0.369,14.2,18.9,0.754,11.8,36.1,15.2,7.33,2.93,12.1,17.4
229,Robert Morris,29,14,15,0.483,-9.88,-7.13,,11.0,7.0,,7,6,,6,9,,69.6,70.2,,40.0,24.4,54.3,0.45,7.0,19.4,0.361,13.7,19.6,0.698,9.79,30.4,12.8,7.41,2.45,13.2,18.4
230,Rutgers,29,10,19,0.345,3.32,8.75,,2.0,14.0,,7,8,,2,10,,64.9,69.9,,40.3,23.3,57.2,0.407,6.0,18.5,0.325,12.3,17.4,0.708,11.8,32.4,13.2,6.24,3.14,11.4,16.7
231,Sacramento State,28,12,16,0.429,-11.33,-5.08,,8.0,6.0,,10,4,,2,12,,69.1,72.9,,40.4,23.4,60.6,0.386,6.89,20.8,0.331,15.5,22.9,0.677,14.6,35.7,11.9,9.96,3.07,15.0,22.6
232,Sacred Heart,27,4,23,0.148,-16.74,-7.37,,3.0,15.0,,3,8,,1,15,,65.0,74.4,,40.2,24.1,55.4,0.435,4.3,15.0,0.287,12.6,19.9,0.633,11.8,34.4,12.2,7.59,2.56,18.1,20.7
233,Saint Francis (PA),28,15,13,0.536,-9.55,-7.55,,10.0,8.0,,11,2,,4,11,,69.5,70.5,,40.2,25.4,53.6,0.474,5.82,15.0,0.388,12.9,17.5,0.737,10.1,30.9,16.3,6.39,2.39,14.3,16.5
234,Saint Joseph's,36,24,12,0.667,7.77,3.31,,14.0,2.0,,12,1,,7,7,,63.7,58.6,,40.0,20.9,49.1,0.426,7.64,20.6,0.371,14.3,21.6,0.659,11.1,34.6,14.2,5.36,5.11,13.8,17.0
235,Saint Louis,30,9,21,0.3,0.67,5.03,,6.0,10.0,,5,10,,3,9,,56.4,60.8,,40.7,20.5,50.1,0.409,4.13,14.0,0.295,11.3,16.9,0.667,9.0,33.1,12.7,6.33,1.87,13.2,16.8
236,Saint Mary's (CA) NCAA,34,25,9,0.735,6.68,2.4,,11.0,3.0,,15,1,,9,4,,69.8,64.1,,40.4,23.3,53.4,0.436,6.88,19.7,0.349,16.3,22.4,0.725,12.5,36.6,11.2,6.0,3.32,15.7,18.1
237,Saint Peter's,28,15,13,0.536,-2.94,-4.26,,10.0,8.0,,9,2,,5,10,,78.6,77.3,,40.2,27.5,64.8,0.425,7.61,22.9,0.332,15.9,22.9,0.693,14.6,37.0,14.4,8.75,2.54,13.4,20.1
238,Sam Houston,30,18,12,0.6,-2.14,-3.87,,11.0,5.0,,12,2,,5,8,,73.7,67.3,,40.0,26.1,57.2,0.456,6.27,17.4,0.361,15.2,24.3,0.626,12.5,39.4,17.8,7.67,5.03,17.4,21.1
239,Samford,28,15,13,0.536,-5.0,-5.42,,10.0,6.0,,10,3,,4,10,,64.4,62.1,,40.7,22.0,43.7,0.503,8.82,21.1,0.419,11.6,15.6,0.745,5.11,23.1,12.9,7.32,1.0,12.3,14.7
240,San Diego,29,16,13,0.552,2.87,2.24,,7.0,7.0,,11,3,,4,8,,76.6,73.4,,40.2,26.6,56.2,0.473,7.28,17.9,0.407,16.2,21.6,0.75,10.8,34.6,16.1,7.38,2.31,16.9,19.7
241,San Diego State,29,11,18,0.379,1.05,5.61,,4.0,10.0,,7,9,,3,8,,68.6,71.1,,40.7,24.0,56.2,0.427,5.55,17.1,0.325,15.0,21.7,0.694,12.3,32.2,11.9,8.31,2.97,14.1,17.6
242,San Francisco,31,17,14,0.548,2.29,3.32,,6.0,8.0,,12,4,,4,9,,69.0,68.9,,41.0,24.2,59.7,0.406,7.03,21.1,0.333,13.5,19.6,0.689,12.1,35.5,11.6,8.03,2.35,13.1,19.5
243,San Jose State,29,6,23,0.207,-7.7,2.41,,3.0,15.0,,5,9,,1,13,,61.0,71.1,,40.0,22.6,56.0,0.404,6.21,18.3,0.339,9.62,13.2,0.727,9.17,30.4,12.4,4.76,1.52,13.3,16.8
244,Santa Clara,31,15,16,0.484,2.57,2.17,,7.0,7.0,,8,7,,4,9,,74.5,73.6,,40.3,25.5,60.7,0.42,6.84,20.2,0.338,16.6,23.0,0.72,13.0,37.2,14.5,6.97,2.0,13.6,21.9
245,Savannah State,28,0,28,0.0,-31.18,-7.93,,,,,0,12,,0,15,,58.0,81.2,,40.0,20.6,58.9,0.35,4.64,17.0,0.273,12.1,20.9,0.578,14.9,37.4,7.64,6.93,3.43,19.6,20.4
246,Seton Hall,28,12,16,0.429,5.01,6.04,,4.0,12.0,,9,7,,3,8,,62.7,63.8,,40.2,22.7,56.6,0.402,5.14,15.1,0.341,12.1,17.1,0.711,13.5,36.7,12.5,6.71,3.43,14.0,19.5
247,Siena,30,6,24,0.2,-11.41,-2.47,,4.0,14.0,,3,10,,3,10,,64.1,73.0,,40.8,22.1,58.8,0.375,5.97,20.7,0.288,14.0,20.0,0.698,13.7,37.3,11.9,7.03,2.03,15.3,22.2
248,South Alabama,28,10,18,0.357,-5.92,0.04,,6.0,9.0,,7,7,,3,10,,62.3,66.0,,40.2,20.8,50.0,0.416,7.39,21.0,0.352,13.3,20.6,0.646,10.1,32.0,11.0,7.57,3.0,16.0,20.4
249,South Carolina,33,20,13,0.606,11.82,7.85,,7.0,9.0,,16,3,,1,9,,68.6,64.6,,40.5,25.8,55.8,0.462,4.97,14.6,0.341,12.0,19.5,0.613,12.4,34.5,13.3,7.61,4.3,12.6,16.8
250,South Carolina State,31,19,12,0.613,-5.03,-10.93,,11.0,7.0,,6,3,,9,6,,67.3,61.4,,,23.4,51.7,0.452,4.65,14.8,0.314,15.9,22.7,0.702,12.1,36.5,11.4,7.77,2.13,17.1,19.3
251,South Florida,30,14,16,0.467,2.78,2.03,,5.0,11.0,,8,5,,2,10,,67.6,66.5,,40.0,23.3,52.8,0.442,5.7,16.0,0.356,15.3,22.0,0.697,11.1,34.1,13.0,7.13,3.57,15.3,20.1
252,Southeast Missouri State,29,15,14,0.517,-3.02,-3.78,,9.0,7.0,,10,4,,5,9,,70.4,68.0,,40.7,25.5,54.6,0.468,6.59,17.5,0.376,12.8,18.4,0.696,9.14,30.7,14.4,8.17,4.1,13.1,16.1
253,Southeastern Louisiana NCAA,33,24,9,0.727,-0.87,-5.23,,13.0,3.0,,13,1,,8,6,,63.2,55.8,,,23.3,50.3,0.463,3.55,11.4,0.311,13.1,20.2,0.647,10.6,30.8,11.8,9.09,3.7,13.9,17.4
254,Southern,29,14,15,0.483,-15.53,-13.39,,10.0,8.0,,11,2,,2,12,,64.7,65.8,,40.3,23.4,57.2,0.41,4.48,16.7,0.269,13.4,21.4,0.627,13.6,37.7,12.2,7.52,3.1,17.9,19.3
255,Southern California,29,12,17,0.414,4.49,6.87,,5.0,13.0,,7,7,,2,10,,74.4,76.8,,40.2,27.8,62.1,0.447,8.03,21.9,0.367,10.9,18.2,0.598,13.8,35.4,15.0,8.28,2.62,16.5,20.1
256,Southern Illinois NCAA,35,27,8,0.771,11.54,5.13,,15.0,3.0,,15,0,,8,6,,67.6,60.7,,40.0,25.3,55.9,0.452,5.77,15.8,0.365,11.3,15.1,0.748,11.3,32.7,13.5,9.2,2.89,12.8,19.5
257,Southern Methodist,28,14,14,0.5,3.59,2.11,,9.0,9.0,,10,4,,4,9,,69.5,67.5,,41.1,25.8,56.9,0.453,4.04,12.0,0.336,14.0,20.0,0.697,12.6,34.6,13.5,8.64,3.61,14.1,18.0
258,Southern Mississippi,28,11,17,0.393,-4.81,1.51,,2.0,14.0,,7,6,,1,9,,67.8,70.8,,40.2,23.4,53.9,0.434,5.21,15.0,0.348,15.8,21.6,0.731,10.7,33.5,11.8,7.11,1.29,13.5,18.0
259,Southern Utah,28,13,15,0.464,-9.34,-4.07,,6.0,10.0,,10,3,,3,11,,69.8,73.1,,40.7,25.6,56.6,0.453,7.79,19.1,0.407,10.7,16.8,0.64,10.0,30.6,16.0,9.39,2.18,13.7,18.7
260,St. Bonaventure,28,2,26,0.071,-15.69,0.38,,1.0,15.0,,1,11,,0,12,,61.4,77.4,,40.4,22.3,57.0,0.39,5.21,17.1,0.305,11.6,17.8,0.653,12.1,32.4,12.3,5.71,1.54,15.2,19.3
261,St. Francis (NY),28,13,15,0.464,-8.77,-8.66,,9.0,9.0,,8,4,,5,11,,70.0,70.1,,40.0,24.8,55.4,0.447,7.79,21.0,0.371,12.8,20.1,0.635,9.5,30.7,14.0,8.32,4.07,15.0,20.1
262,St. John's (NY),27,9,18,0.333,4.98,7.42,,3.0,13.0,,9,7,,0,11,,64.4,66.8,,40.0,24.0,55.8,0.43,4.15,13.3,0.313,12.2,18.2,0.671,13.6,35.8,12.3,8.22,4.11,16.3,19.3
263,Stanford NCAA,31,18,13,0.581,9.09,8.12,,11.0,7.0,,10,2,,5,5,,70.1,68.8,,40.2,25.0,57.4,0.435,4.0,11.7,0.342,16.2,21.9,0.737,12.3,35.9,12.0,6.68,2.77,13.8,18.0
264,Stephen F. Austin,27,12,15,0.444,-10.15,-7.54,,6.0,10.0,,8,5,,3,9,,64.9,62.1,,40.0,23.3,53.2,0.438,4.52,12.7,0.357,13.7,19.3,0.713,12.9,33.7,11.6,6.19,1.63,15.0,18.6
265,Stetson,27,10,17,0.37,-12.96,-6.23,,8.0,12.0,,6,5,,4,12,,66.3,72.4,,40.2,23.4,55.3,0.424,4.48,14.2,0.315,15.0,21.1,0.709,12.7,34.8,10.6,8.11,1.81,15.5,18.3
266,Stony Brook,29,12,17,0.414,-8.59,-4.66,,6.0,12.0,,8,5,,3,11,,61.8,65.8,,40.2,21.6,53.4,0.403,5.38,15.8,0.341,13.3,18.9,0.705,10.8,34.4,10.6,6.03,2.48,13.9,17.7
267,Syracuse NCAA,34,27,7,0.794,15.95,6.83,,11.0,5.0,,16,2,,6,3,,74.9,64.6,,40.3,27.8,57.5,0.484,4.59,14.7,0.313,14.7,22.1,0.667,13.8,38.0,15.4,8.12,4.62,13.7,15.9
268,TCU,35,21,14,0.6,5.39,3.51,,8.0,8.0,,14,3,,5,10,,70.4,68.1,,40.3,23.7,57.5,0.413,8.11,22.6,0.359,14.8,24.9,0.593,12.8,36.7,13.1,8.31,1.86,14.3,20.2
269,Temple,30,16,14,0.533,6.68,4.31,,11.0,5.0,,8,5,,6,7,,63.8,61.4,,40.0,22.2,57.1,0.389,6.1,22.2,0.275,13.3,20.0,0.664,14.7,36.1,9.77,7.63,3.13,9.17,16.3
270,Tennessee,31,14,17,0.452,8.47,8.38,,6.0,10.0,,10,6,,2,8,,69.0,68.9,,40.2,24.6,54.1,0.455,7.16,18.7,0.383,12.6,18.3,0.689,10.3,32.7,13.5,7.32,3.16,13.9,17.8
271,Tennessee State,31,14,17,0.452,-4.5,-1.25,,9.0,7.0,,10,2,,2,15,,75.4,78.1,,41.0,27.2,60.7,0.447,7.52,21.0,0.357,13.5,19.7,0.689,13.3,35.9,15.2,7.81,4.45,15.9,19.9
272,Tennessee Tech,29,18,11,0.621,-2.85,-5.01,,12.0,4.0,,13,0,,4,9,,74.1,68.8,,40.9,26.0,56.1,0.464,5.97,17.4,0.343,16.1,22.6,0.714,12.9,36.6,14.3,8.45,3.52,17.0,20.6
273,Tennessee-Martin,27,6,21,0.222,-15.3,-3.38,,3.0,13.0,,3,7,,3,11,,67.2,76.5,,40.4,23.7,57.0,0.417,4.41,15.2,0.29,15.3,22.8,0.672,13.4,34.4,11.2,8.04,2.74,15.6,17.9
274,Texas NCAA,31,20,11,0.645,15.49,7.56,,9.0,7.0,,14,2,,4,6,,76.9,68.5,,40.3,26.3,57.7,0.456,7.84,20.2,0.388,16.4,23.5,0.697,13.5,39.6,13.1,6.03,4.32,14.0,17.7
275,Texas A&M,31,21,10,0.677,13.15,5.18,,8.0,8.0,,17,3,,4,6,,73.6,63.5,,40.0,25.3,52.1,0.486,6.29,16.1,0.391,16.7,24.4,0.683,11.0,35.4,16.4,6.45,3.45,14.0,22.5
276,Texas A&M-Corpus Christi,28,20,8,0.714,-0.08,-5.48,,,,,12,2,,8,6,,75.1,64.9,,40.0,27.4,55.5,0.495,5.93,15.0,0.396,14.3,19.1,0.749,11.7,36.5,18.4,7.07,4.61,16.3,16.5
277,Texas Southern,26,11,15,0.423,-16.79,-13.23,,9.0,9.0,,7,5,,4,10,,65.8,68.7,,,22.5,54.6,0.412,4.81,16.0,0.3,16.1,24.5,0.656,13.8,40.7,11.7,5.04,3.12,17.0,19.1
278,Texas State,28,14,14,0.5,-9.75,-5.53,,8.0,8.0,,10,3,,4,11,,68.4,69.1,,40.5,23.6,53.2,0.444,6.64,17.6,0.378,14.4,20.4,0.709,11.0,33.5,12.0,6.86,2.07,14.9,19.7
279,Texas Tech NCAA,33,22,11,0.667,16.23,9.11,,10.0,6.0,,13,2,,5,5,,76.8,69.3,,40.3,28.2,59.3,0.476,4.39,11.1,0.396,15.9,21.1,0.756,11.2,35.0,16.8,7.85,3.73,12.8,16.8
280,Texas-Rio Grande Valley,28,12,16,0.429,-9.21,-1.61,,,,,11,3,,1,13,,68.4,71.8,,40.0,22.5,54.4,0.415,6.86,20.6,0.333,16.5,23.5,0.702,13.3,37.9,12.5,6.43,2.64,16.9,19.4
281,The Citadel,28,12,16,0.429,-13.98,-6.65,,4.0,12.0,,8,6,,4,9,,66.7,69.8,,,22.9,56.4,0.407,6.43,20.1,0.32,14.4,22.4,0.645,13.0,37.8,10.4,8.07,4.07,17.6,21.4
282,Toledo,29,16,13,0.552,4.89,3.25,,11.0,7.0,,11,1,,3,10,,70.9,68.6,,40.7,25.3,56.0,0.452,6.72,19.5,0.345,13.4,19.1,0.704,11.0,31.4,14.3,9.79,2.76,14.1,20.4
283,Towson,29,5,24,0.172,-11.43,-3.43,,2.0,16.0,,3,10,,1,13,,62.2,70.2,,40.3,21.4,54.7,0.392,6.34,19.7,0.322,12.9,19.7,0.658,12.2,35.0,13.0,5.79,3.07,14.6,19.7
284,Troy,30,12,18,0.4,-10.8,-6.42,,10.0,10.0,,6,5,,5,9,,74.8,77.5,,40.0,26.6,61.6,0.432,11.3,30.8,0.366,10.3,15.2,0.68,10.3,30.2,15.8,10.3,2.83,12.8,16.7
285,Tulane,28,10,18,0.357,-6.79,0.55,,4.0,12.0,,8,5,,1,10,,66.6,72.8,,40.2,24.0,55.7,0.43,5.89,18.9,0.312,12.8,17.7,0.72,11.8,37.1,15.2,5.57,4.11,17.2,19.5
286,Tulsa,29,9,20,0.31,0.76,1.65,,5.0,13.0,,8,8,,1,10,,71.4,72.3,,40.7,26.1,58.4,0.447,5.48,16.2,0.338,13.7,19.8,0.69,10.2,35.9,14.2,7.34,5.69,15.1,21.6
287,UAB NCAA,33,22,11,0.667,10.41,4.77,,10.0,6.0,,11,3,,7,5,,77.5,71.8,,40.3,27.3,60.5,0.451,6.58,18.9,0.347,16.4,23.5,0.696,11.8,33.0,15.6,11.6,3.0,13.5,19.6
288,UC Davis,28,11,17,0.393,,,,,,,4,7,,3,8,,68.0,71.8,,,23.4,52.9,0.443,7.93,21.1,0.375,13.2,17.7,0.745,8.11,28.0,12.8,6.0,1.21,14.3,21.7
289,UC Irvine,29,16,13,0.552,-2.81,-1.81,,8.0,10.0,,9,4,,6,8,,68.7,67.7,,40.2,24.8,53.8,0.46,5.66,15.9,0.355,13.5,19.2,0.701,9.66,34.2,15.2,4.86,2.59,13.5,17.9
290,UC Riverside,28,9,19,0.321,-8.52,-1.28,,4.0,14.0,,7,7,,1,12,,62.3,67.0,,40.0,21.6,52.3,0.412,6.07,18.4,0.331,13.1,19.0,0.69,10.5,33.5,13.8,5.29,2.11,15.3,18.5
291,UC Santa Barbara,29,11,18,0.379,-4.14,-0.4,,7.0,11.0,,8,4,,2,13,,59.2,62.9,,40.2,20.6,50.5,0.407,6.31,18.6,0.339,11.8,18.0,0.656,9.86,30.7,10.6,7.14,3.03,12.5,16.0
292,UCF NCAA,33,24,9,0.727,-4.91,-7.78,,13.0,7.0,,12,3,,8,5,,69.8,65.2,,40.3,23.8,51.6,0.461,8.58,23.0,0.373,13.7,19.7,0.696,12.3,35.6,15.5,6.7,4.33,15.0,18.8
293,UCLA NCAA,29,18,11,0.621,9.15,7.08,,11.0,7.0,,12,3,,6,5,,73.7,71.7,,40.5,25.8,57.0,0.452,6.41,18.6,0.346,15.7,21.9,0.719,11.8,36.8,14.4,5.83,2.55,16.0,18.3
294,UNC Asheville,28,11,17,0.393,-11.02,-4.37,,8.0,8.0,,8,5,,3,12,,71.2,75.6,,40.2,25.1,58.8,0.428,6.89,20.5,0.337,14.0,20.6,0.682,13.2,36.0,15.1,7.32,4.29,16.0,19.0
295,UNC Greensboro,30,18,12,0.6,-7.22,-2.96,,9.0,7.0,,11,2,,4,10,,72.3,72.9,,40.2,25.9,57.7,0.448,4.43,14.6,0.304,16.2,23.4,0.691,12.5,36.2,11.7,9.2,5.93,17.5,15.9
296,UNC Wilmington,29,19,10,0.655,-1.55,-3.13,,13.0,5.0,,11,2,,7,8,,65.0,63.4,,40.3,22.5,55.3,0.407,6.86,19.0,0.361,13.2,18.5,0.713,11.1,34.6,12.8,6.86,1.28,11.7,19.8
297,UT Arlington,28,13,15,0.464,-9.38,-4.25,,7.0,9.0,,9,5,,4,10,,70.5,73.3,,40.2,23.9,51.4,0.464,6.14,16.6,0.369,16.6,23.9,0.696,9.68,34.5,13.0,5.96,3.36,18.9,19.6
298,Utah NCAA,35,29,6,0.829,14.0,4.53,,13.0,1.0,,16,0,,7,3,,68.0,57.3,,40.0,23.9,46.5,0.514,4.43,13.5,0.328,15.7,22.0,0.715,10.7,34.1,14.7,6.03,2.69,14.4,14.5
299,Utah State NCAA,32,24,8,0.75,12.75,-1.48,,13.0,5.0,,14,1,,6,5,,72.3,57.8,,40.3,26.6,50.7,0.525,5.78,14.8,0.391,13.4,19.3,0.691,9.59,34.2,17.2,5.59,2.88,12.4,13.8
300,Utah Valley,28,16,12,0.571,,,,,,,8,1,,2,11,,67.9,65.8,,,24.1,56.3,0.429,6.36,17.8,0.357,13.2,18.4,0.717,11.3,32.8,12.0,6.43,3.43,11.4,17.4
301,UTEP NCAA,35,27,8,0.771,9.6,0.91,,14.0,4.0,,16,2,,7,4,,74.7,65.1,,40.1,25.7,55.9,0.461,5.94,16.3,0.364,17.3,21.9,0.792,11.0,34.2,16.5,7.29,2.97,12.2,16.6
302,UTSA,28,15,13,0.536,-4.38,-3.94,,10.0,6.0,,10,4,,5,9,,75.9,73.8,,,27.7,60.6,0.458,5.14,14.3,0.36,15.4,24.9,0.616,14.5,41.8,15.2,8.11,4.39,18.0,19.8
303,Valparaiso,31,15,16,0.484,-3.29,-0.15,,10.0,6.0,,8,4,,5,9,,70.3,73.1,,40.5,24.4,53.6,0.455,6.68,16.1,0.416,14.9,20.3,0.732,10.9,34.7,15.2,4.74,1.23,15.3,19.4
304,Vanderbilt,34,20,14,0.588,13.57,7.34,,8.0,8.0,,17,2,,3,8,,71.2,64.9,,40.0,25.3,54.6,0.464,9.47,24.6,0.385,11.1,16.3,0.677,9.5,33.1,15.9,6.79,3.03,14.4,19.6
305,Vermont NCAA,32,25,7,0.781,7.8,-1.95,,16.0,2.0,,13,0,,10,6,,71.8,62.1,,40.2,25.2,57.9,0.435,8.41,23.5,0.358,13.1,18.2,0.722,12.4,37.8,15.4,6.75,1.72,11.9,15.8
306,Villanova NCAA,32,24,8,0.75,19.06,8.43,,11.0,5.0,,14,2,,5,3,,73.0,62.4,,40.2,25.0,57.5,0.435,7.03,19.6,0.359,15.9,21.6,0.736,14.5,37.3,12.0,8.34,5.56,12.8,18.6
307,Virginia,29,14,15,0.483,7.48,10.62,,4.0,12.0,,10,5,,2,9,,72.8,76.0,,40.9,25.7,59.9,0.429,6.52,19.7,0.33,14.9,21.7,0.689,11.7,35.7,12.6,6.9,3.62,13.7,20.7
308,Virginia Commonwealth,32,19,13,0.594,2.01,-1.52,,13.0,5.0,,13,5,,6,8,,70.0,66.5,,40.6,24.7,56.4,0.438,6.72,19.3,0.348,13.8,20.0,0.693,11.1,34.6,13.2,6.97,4.13,12.8,20.0
309,VMI,27,9,18,0.333,-17.19,-8.15,,3.0,13.0,,6,7,,3,11,,64.7,70.1,,40.2,23.6,54.5,0.432,4.48,15.1,0.297,13.1,19.6,0.672,11.1,33.9,11.5,7.74,2.41,17.2,17.9
310,Virginia Tech,30,16,14,0.533,5.59,5.76,,8.0,8.0,,13,3,,3,9,,68.5,68.7,,40.0,25.1,58.7,0.427,5.57,15.9,0.35,12.8,20.0,0.642,12.4,33.7,13.2,9.07,4.7,13.2,18.5
311,Wagner,30,13,17,0.433,-9.88,-6.94,,10.0,8.0,,6,6,,7,11,,62.1,65.0,,40.2,23.1,54.3,0.425,4.67,15.6,0.3,11.3,18.4,0.613,12.5,36.6,12.0,6.33,3.13,14.3,16.8
312,Wake Forest NCAA,33,27,6,0.818,20.24,10.27,,13.0,3.0,,16,0,,8,4,,84.9,74.0,,40.6,29.2,59.6,0.491,7.61,19.1,0.399,18.8,27.5,0.684,14.1,39.8,16.1,8.61,3.58,14.7,19.4
313,Washington NCAA,35,29,6,0.829,19.76,7.65,,14.0,4.0,,15,0,,6,5,,86.5,74.2,,40.3,31.5,64.9,0.485,7.34,19.1,0.384,16.1,22.0,0.733,14.9,37.3,18.9,8.23,2.49,14.3,20.5
314,Washington State,28,12,16,0.429,6.38,7.38,,7.0,11.0,,5,5,,5,9,,55.9,56.9,,40.9,20.7,51.7,0.401,5.96,18.0,0.331,8.54,13.8,0.621,9.14,31.0,12.8,7.18,3.04,13.9,18.3
315,Weber State,30,14,16,0.467,-7.59,-5.62,,7.0,7.0,,10,3,,4,12,,65.2,66.7,,40.0,23.5,53.2,0.441,5.2,16.1,0.322,13.1,18.0,0.728,10.8,34.7,13.4,4.37,1.53,13.6,16.0
316,West Virginia NCAA,35,24,11,0.686,11.76,7.62,,8.0,8.0,,11,3,,6,5,,71.5,67.3,,40.6,24.8,55.1,0.45,9.11,25.3,0.36,12.7,17.2,0.742,9.71,30.4,16.5,8.0,3.71,11.8,15.1
317,Western Carolina,30,8,22,0.267,-12.9,-2.53,,3.0,13.0,,7,6,,1,13,,69.8,75.3,,40.2,25.5,60.6,0.42,5.97,18.9,0.316,12.9,20.8,0.621,13.7,38.3,14.0,8.73,4.57,17.8,19.7
318,Western Illinois,28,11,17,0.393,-5.78,-1.58,,7.0,9.0,,9,4,,2,12,,67.1,68.6,,40.5,23.5,51.3,0.458,5.82,16.5,0.353,14.4,21.4,0.671,10.6,32.5,13.2,7.36,2.43,15.8,17.4
319,Western Kentucky,31,22,9,0.71,5.01,-0.49,,9.0,5.0,,15,1,,6,7,,77.0,71.2,,41.0,27.9,60.5,0.462,7.74,20.9,0.37,13.4,18.9,0.711,13.7,34.8,14.0,7.77,3.9,13.4,18.4
320,Western Michigan,33,20,13,0.606,6.29,2.35,,11.0,7.0,,10,3,,9,7,,72.9,67.2,,40.5,24.7,57.6,0.428,7.55,20.3,0.372,16.1,22.7,0.708,14.5,39.2,12.8,6.36,1.61,13.2,17.9
321,Wichita State,32,22,10,0.688,9.62,4.37,,12.0,6.0,,13,3,,8,6,,71.9,66.6,,40.0,24.0,51.4,0.468,7.16,19.0,0.377,16.7,23.2,0.717,11.1,36.2,15.6,5.03,2.38,13.9,18.9
322,William & Mary,29,8,21,0.276,-12.1,-2.13,,3.0,15.0,,6,8,,1,12,,64.8,73.4,,40.5,21.6,52.3,0.412,5.14,16.9,0.305,16.6,22.9,0.725,11.3,35.1,12.9,5.52,2.59,17.2,18.6
323,Winthrop NCAA,33,27,6,0.818,0.48,-6.66,,15.0,1.0,,16,0,,9,4,,68.0,59.4,,40.3,23.2,52.2,0.445,6.67,18.3,0.364,14.9,22.0,0.677,11.2,35.0,14.5,8.15,3.79,14.1,18.7
324,Wisconsin NCAA,34,25,9,0.735,16.76,9.61,,11.0,5.0,,15,1,,5,6,,67.4,60.2,,40.0,23.2,52.6,0.44,7.35,18.8,0.391,13.6,20.1,0.677,10.1,34.6,13.1,5.26,1.82,11.4,15.1
325,Wofford,28,14,14,0.5,-6.42,-3.76,,7.0,9.0,,10,3,,4,10,,72.9,70.0,,40.5,26.3,57.4,0.459,6.71,19.1,0.352,13.5,21.1,0.641,11.1,33.6,15.6,9.36,2.21,14.2,17.3
326,Wright State,30,15,15,0.5,-0.3,0.37,,8.0,8.0,,11,4,,4,10,,63.9,64.6,,40.7,23.0,49.5,0.465,4.33,12.4,0.35,13.6,20.3,0.669,10.6,32.7,11.6,4.57,1.67,13.7,16.0
327,Wyoming,28,15,13,0.536,3.91,3.91,,7.0,7.0,,11,3,,3,8,,70.9,70.9,,,24.4,55.3,0.442,5.68,16.9,0.337,16.4,24.5,0.668,12.9,38.6,12.0,6.07,5.14,16.1,20.1
328,Xavier,29,17,12,0.586,6.97,1.9,,10.0,6.0,,13,5,,4,7,,70.1,65.0,,40.9,23.8,52.4,0.454,7.28,20.7,0.352,15.2,20.8,0.732,11.4,33.5,15.1,5.72,3.21,13.7,17.9
329,Yale,27,11,16,0.407,-5.45,-2.82,,7.0,7.0,,7,4,,3,10,,67.8,70.4,,41.1,24.1,55.3,0.437,4.78,14.1,0.338,14.7,22.4,0.657,10.9,35.8,13.8,6.48,2.89,14.4,18.0
330,Youngstown State,28,5,23,0.179,-14.4,-0.71,,2.0,14.0,,5,10,,0,12,,60.0,71.6,,40.7,21.1,51.5,0.41,4.93,15.5,0.317,12.9,19.7,0.654,10.6,31.1,10.5,5.61,4.0,15.6,18.1
